Timestamp, Event, Value
0.487,Accelerate,1
0.503,Accelerate,1
0.520,Accelerate,1
0.536,Accelerate,1
0.553,Accelerate,1
0.569,Accelerate,1
0.586,Accelerate,1
0.603,Accelerate,1
0.620,Accelerate,1
0.636,Accelerate,1
0.652,Accelerate,1
0.669,Accelerate,1
0.686,Accelerate,1
0.703,Accelerate,1
0.719,Accelerate,1
0.737,Accelerate,1
0.752,Accelerate,1
0.769,Accelerate,1
0.786,Accelerate,1
0.803,Accelerate,1
0.820,Accelerate,1
0.836,Accelerate,1
0.852,Accelerate,1
0.869,Accelerate,1
0.886,Accelerate,1
0.903,Accelerate,1
1.137,Turn Right,1
1.152,Turn Right,1
1.169,Turn Right,1
1.185,Turn Right,1
1.204,Turn Right,1
1.219,Turn Right,1
1.236,Turn Right,1
1.252,Turn Right,1
1.270,Turn Right,1
1.286,Turn Right,1
1.303,Turn Right,1
1.319,Turn Right,1
1.336,Turn Right,1
1.353,Turn Right,1
1.370,Turn Right,1
1.370,Accelerate,1
1.386,Turn Right,1
1.386,Accelerate,1
1.404,Accelerate,1
1.419,Accelerate,1
1.436,Accelerate,1
1.452,Accelerate,1
1.469,Accelerate,1
1.485,Accelerate,1
1.503,Accelerate,1
1.519,Accelerate,1
1.535,Accelerate,1
1.553,Accelerate,1
1.569,Accelerate,1
1.585,Accelerate,1
1.602,Accelerate,1
1.619,Accelerate,1
1.635,Accelerate,1
1.652,Accelerate,1
1.669,Accelerate,1
1.686,Accelerate,1
1.703,Accelerate,1
1.986,Accelerate,1
2.002,Accelerate,1
2.019,Accelerate,1
2.035,Accelerate,1
2.053,Accelerate,1
2.069,Accelerate,1
2.085,Turn Left,1
2.085,Accelerate,1
2.103,Turn Left,1
2.104,Accelerate,1
2.119,Turn Left,1
2.119,Accelerate,1
2.136,Turn Left,1
2.136,Accelerate,1
2.153,Turn Left,1
2.154,Accelerate,1
2.169,Turn Left,1
2.169,Accelerate,1
2.186,Turn Left,1
2.186,Accelerate,1
2.203,Turn Left,1
2.203,Accelerate,1
2.219,Turn Left,1
2.220,Accelerate,1
2.236,Turn Left,1
2.237,Accelerate,1
2.252,Turn Left,1
2.252,Accelerate,1
2.269,Turn Left,1
