Timestamp, Event, Value
16,297,Accelerate,1
16,314,Accelerate,1
16,335,Bullet Fired,1
16,335,Accelerate,1
16,348,Accelerate,1
16,364,Damage taken,1
16,365,Accelerate,1
16,381,Accelerate,1
16,398,Accelerate,1
16,414,Accelerate,1
16,431,Bullet Missed,1
16,431,Bullet Fired,1
16,432,Accelerate,1
16,447,Accelerate,1
16,464,Accelerate,1
16,481,Accelerate,1
16,498,Accelerate,1
16,514,Accelerate,1
16,532,Bullet Fired,1
16,532,Accelerate,1
16,547,Enemy collision,1
16,547,Damage taken,1
16,547,Enemy killed,1
16,548,Accelerate,1
16,566,Accelerate,1
16,581,Accelerate,1
16,599,Accelerate,1
16,615,Accelerate,1
16,631,Bullet Fired,1
16,631,Accelerate,1
16,648,Accelerate,1
16,665,Accelerate,1
16,681,Accelerate,1
16,698,Accelerate,1
16,714,Accelerate,1
16,732,Bullet Fired,1
16,732,Accelerate,1
16,747,Accelerate,1
16,765,Accelerate,1
16,782,Turn Left,1
16,782,Accelerate,1
16,798,Turn Left,1
16,798,Accelerate,1
16,814,Turn Left,1
16,814,Accelerate,1
16,831,Bullet Fired,1
16,831,Turn Left,1
16,831,Accelerate,1
16,848,Turn Left,1
16,848,Accelerate,1
16,864,Turn Left,1
16,864,Accelerate,1
16,881,Turn Left,1
16,881,Accelerate,1
16,898,Turn Left,1
16,898,Accelerate,1
16,915,Turn Left,1
16,915,Accelerate,1
16,931,Bullet Fired,1
16,931,Turn Left,1
16,931,Accelerate,1
16,948,Turn Left,1
16,948,Accelerate,1
16,965,Accelerate,1
16,982,Accelerate,1
16,998,Accelerate,1
17,014,Accelerate,1
17,031,Bullet Fired,1
17,031,Accelerate,1
17,048,Accelerate,1
17,065,Accelerate,1
17,081,Accelerate,1
17,097,Accelerate,1
17,115,Accelerate,1
17,131,Bullet Fired,1
17,132,Accelerate,1
17,147,Accelerate,1
17,165,Accelerate,1
17,181,Accelerate,1
17,197,Accelerate,1
17,215,Accelerate,1
17,231,Enemy hit,383
17,231,Bullet Fired,1
17,231,Accelerate,1
17,248,Turn Right,1
17,248,Accelerate,1
17,265,Turn Right,1
17,265,Accelerate,1
17,281,Turn Right,1
17,281,Accelerate,1
17,298,Turn Right,1
17,298,Accelerate,1
17,315,Turn Right,1
17,315,Accelerate,1
17,331,Bullet Fired,1
17,331,Turn Right,1
17,331,Accelerate,1
17,348,Turn Right,1
17,348,Accelerate,1
17,365,Turn Right,1
17,365,Accelerate,1
17,381,Turn Right,1
17,381,Accelerate,1
17,398,Turn Right,1
17,398,Accelerate,1
17,415,Accelerate,1
17,432,Bullet Fired,1
17,432,Accelerate,1
17,447,Accelerate,1
17,464,Accelerate,1
17,481,Accelerate,1
17,498,Accelerate,1
17,514,Accelerate,1
17,531,Bullet Fired,1
17,532,Accelerate,1
17,547,Accelerate,1
17,565,Accelerate,1
17,582,Turn Right,1
17,582,Accelerate,1
17,597,Turn Right,1
17,597,Accelerate,1
17,615,Turn Right,1
17,615,Accelerate,1
17,631,Bullet Fired,1
17,631,Turn Right,1
17,631,Accelerate,1
17,648,Enemy hit,99
17,649,Turn Right,1
17,649,Accelerate,1
17,665,Accelerate,1
17,681,Accelerate,1
17,698,Enemy hit,50
17,699,Accelerate,1
17,699,Enemy killed,1
17,715,Accelerate,1
17,731,Bullet Fired,1
17,731,Accelerate,1
17,748,Accelerate,1
17,764,Accelerate,1
17,782,Accelerate,1
17,798,Accelerate,1
17,815,Accelerate,1
17,831,Bullet Missed,1
17,832,Bullet Fired,1
17,832,Accelerate,1
17,849,Accelerate,1
17,865,Accelerate,1
17,881,Accelerate,1
17,898,Accelerate,1
17,913,Accelerate,1
17,932,Bullet Fired,1
17,932,Accelerate,1
17,948,Accelerate,1
17,965,Accelerate,1
17,981,Accelerate,1
17,998,Accelerate,1
18,015,Accelerate,1
18,033,Bullet Fired,1
18,033,Turn Left,1
18,033,Accelerate,1
18,048,Turn Left,1
18,048,Accelerate,1
18,064,Turn Left,1
18,064,Accelerate,1
18,081,Turn Left,1
18,081,Accelerate,1
18,098,Turn Left,1
18,098,Accelerate,1
18,114,Turn Left,1
18,114,Accelerate,1
18,132,Bullet Fired,1
18,132,Turn Left,1
18,132,Accelerate,1
18,148,Turn Left,1
18,148,Accelerate,1
18,165,Turn Left,1
18,165,Accelerate,1
18,180,Turn Left,1
18,180,Accelerate,1
18,198,Accelerate,1
18,215,Accelerate,1
18,232,Bullet Fired,1
18,232,Accelerate,1
18,248,Accelerate,1
18,265,Accelerate,1
18,280,Bullet Missed,1
18,281,Accelerate,1
18,297,Bullet Missed,1
18,298,Accelerate,1
18,315,Bullet Missed,1
18,315,Bullet Missed,1
18,315,Turn Right,1
18,315,Accelerate,1
18,331,Bullet Missed,1
18,331,Bullet Fired,1
18,331,Turn Right,1
18,331,Accelerate,1
18,347,Turn Right,1
18,347,Accelerate,1
18,363,Bullet Missed,1
18,364,Turn Right,1
18,364,Accelerate,1
18,381,Turn Right,1
18,381,Accelerate,1
18,397,Bullet Missed,1
18,398,Turn Right,1
18,398,Accelerate,1
18,414,Turn Right,1
18,431,Bullet Fired,1
18,431,Turn Right,1
18,448,Turn Right,1
18,465,Bullet Missed,1
18,465,Turn Right,1
18,480,Bullet Missed,1
18,481,Turn Right,1
18,498,Turn Right,1
18,515,Turn Right,1
18,531,Bullet Fired,1
18,531,Turn Right,1
18,548,Turn Right,1
18,564,Bullet Missed,1
18,564,Turn Right,1
18,581,Turn Right,1
18,598,Turn Right,1
18,614,Turn Right,1
18,631,Bullet Fired,1
18,631,Turn Right,1
18,647,Turn Right,1
18,664,Turn Right,1
18,682,Turn Right,1
18,698,Bullet Missed,1
18,698,Turn Right,1
18,714,Turn Right,1
18,731,Turn Right,1
18,747,Turn Right,1
18,764,Turn Right,1
18,781,Turn Right,1
18,798,Turn Right,1
18,815,Turn Right,1
18,832,Turn Right,1
18,848,Turn Right,1
18,865,Turn Right,1
18,880,Bullet Missed,1
18,881,Turn Right,1
18,898,Turn Right,1
18,915,Turn Right,1
18,931,Turn Right,1
18,948,Turn Right,1
18,965,Turn Right,1
18,981,Turn Right,1
18,998,Turn Right,1
19,014,Turn Right,1
19,031,Turn Right,1
19,047,Bullet Missed,1
19,048,Turn Right,1
19,064,Turn Right,1
19,081,Turn Right,1
19,098,Bullet Fired,1
19,098,Turn Right,1
19,115,Turn Right,1
19,197,Bullet Missed,1
19,198,Bullet Fired,1
19,282,Turn Left,1
19,297,Bullet Missed,1
19,298,Bullet Fired,1
19,298,Turn Left,1
19,314,Turn Left,1
19,331,Turn Left,1
19,347,Turn Left,1
19,364,Bullet Missed,1
19,364,Bullet Missed,1
19,365,Turn Left,1
19,382,Enemy hit,66
19,382,Turn Left,1
19,398,Bullet Fired,1
19,398,Turn Left,1
19,430,Bullet Missed,1
19,430,Bullet Missed,1
19,447,Bullet Missed,1
19,497,Bullet Missed,1
19,497,Bullet Missed,1
19,497,Bullet Fired,1
19,597,Bullet Fired,1
19,664,Bullet Missed,1
19,664,Turn Right,1
19,681,Turn Right,1
19,698,Bullet Fired,1
19,698,Turn Right,1
19,714,Turn Right,1
19,731,Turn Right,1
19,746,Turn Right,1
19,763,Turn Right,1
19,781,Turn Right,1
19,798,Bullet Fired,1
19,798,Turn Right,1
19,814,Turn Right,1
19,831,Turn Right,1
19,847,Turn Right,1
19,864,Turn Right,1
19,881,Turn Right,1
19,898,Bullet Fired,1
19,898,Turn Right,1
19,915,Turn Right,1
19,932,Turn Right,1
19,948,Turn Right,1
19,964,Bullet Missed,1
19,964,Turn Right,1
19,981,Turn Right,1
19,998,Bullet Fired,1
19,998,Turn Right,1
20,014,Turn Right,1
20,031,Turn Right,1
20,048,Turn Right,1
20,064,Turn Right,1
20,081,Turn Right,1
20,098,Bullet Fired,1
20,098,Turn Right,1
20,114,Turn Right,1
20,131,Turn Right,1
20,198,Bullet Fired,1
20,298,Bullet Fired,1
20,298,Accelerate,1
20,314,Accelerate,1
20,331,Accelerate,1
20,347,Accelerate,1
20,365,Accelerate,1
20,381,Accelerate,1
20,398,Bullet Fired,1
20,398,Accelerate,1
20,414,Accelerate,1
20,430,Bullet Missed,1
20,431,Accelerate,1
20,447,Accelerate,1
20,464,Accelerate,1
20,481,Accelerate,1
20,498,Bullet Fired,1
20,498,Accelerate,1
20,514,Accelerate,1
20,531,Turn Right,1
20,531,Accelerate,1
20,548,Turn Right,1
20,548,Accelerate,1
20,564,Turn Right,1
20,564,Accelerate,1
20,580,Turn Right,1
20,580,Accelerate,1
20,598,Bullet Fired,1
20,598,Turn Right,1
20,598,Accelerate,1
20,614,Turn Right,1
20,614,Accelerate,1
20,631,Turn Right,1
20,631,Accelerate,1
20,647,Turn Right,1
20,647,Accelerate,1
20,664,Accelerate,1
20,680,Accelerate,1
20,699,Bullet Fired,1
20,699,Accelerate,1
20,714,Accelerate,1
20,731,Accelerate,1
20,747,Bullet Missed,1
20,747,Accelerate,1
20,764,Accelerate,1
20,781,Accelerate,1
20,797,Bullet Fired,1
20,797,Accelerate,1
20,815,Accelerate,1
20,832,Accelerate,1
20,847,Accelerate,1
20,864,Accelerate,1
20,881,Accelerate,1
20,898,Bullet Fired,1
20,898,Accelerate,1
20,913,Accelerate,1
20,931,Accelerate,1
20,947,Accelerate,1
20,965,Accelerate,1
20,980,Bullet Missed,1
20,981,Accelerate,1
20,998,Bullet Fired,1
20,999,Accelerate,1
21,015,Bullet Missed,1
21,015,Turn Right,1
21,015,Accelerate,1
21,031,Turn Right,1
21,031,Accelerate,1
21,047,Turn Right,1
21,047,Accelerate,1
21,065,Turn Right,1
21,065,Accelerate,1
21,081,Turn Right,1
21,081,Accelerate,1
21,098,Bullet Missed,1
21,098,Bullet Fired,1
21,098,Turn Right,1
21,098,Accelerate,1
21,114,Bullet Missed,1
21,114,Turn Right,1
21,114,Accelerate,1
21,131,Turn Right,1
21,131,Accelerate,1
21,147,Accelerate,1
21,164,Accelerate,1
21,180,Accelerate,1
21,198,Bullet Fired,1
21,198,Accelerate,1
21,214,Accelerate,1
21,231,Accelerate,1
21,248,Accelerate,1
21,264,Accelerate,1
21,282,Accelerate,1
21,299,Bullet Fired,1
21,299,Accelerate,1
21,315,Accelerate,1
21,331,Accelerate,1
21,347,Accelerate,1
21,364,Turn Right,1
21,364,Accelerate,1
21,381,Turn Right,1
21,381,Accelerate,1
21,398,Bullet Fired,1
21,398,Turn Right,1
21,398,Accelerate,1
21,414,Turn Right,1
21,414,Accelerate,1
21,431,Turn Right,1
21,431,Accelerate,1
21,447,Bullet Missed,1
21,447,Turn Right,1
21,448,Accelerate,1
21,464,Turn Right,1
21,464,Accelerate,1
21,481,Bullet Missed,1
21,481,Turn Right,1
21,481,Accelerate,1
21,498,Bullet Fired,1
21,498,Turn Right,1
21,498,Accelerate,1
21,514,Turn Right,1
21,514,Accelerate,1
21,531,Accelerate,1
21,548,Accelerate,1
21,565,Accelerate,1
21,581,Accelerate,1
21,598,Enemy hit,83
21,598,Bullet Fired,1
21,598,Accelerate,1
21,614,Accelerate,1
21,631,Accelerate,1
21,647,Accelerate,1
21,664,Enemy hit,50
21,664,Accelerate,1
21,664,Enemy killed,1
21,680,Accelerate,1
21,698,Bullet Fired,1
21,698,Accelerate,1
21,714,Accelerate,1
21,731,Accelerate,1
21,747,Accelerate,1
21,765,Accelerate,1
21,781,Accelerate,1
21,797,Bullet Fired,1
21,797,Accelerate,1
21,814,Accelerate,1
21,831,Accelerate,1
21,848,Accelerate,1
21,865,Accelerate,1
21,881,Accelerate,1
21,898,Bullet Fired,1
21,898,Accelerate,1
21,914,Accelerate,1
21,931,Accelerate,1
21,947,Accelerate,1
21,964,Accelerate,1
21,981,Accelerate,1
21,998,Bullet Fired,1
21,998,Accelerate,1
22,014,Accelerate,1
22,030,Accelerate,1
22,055,Accelerate,1
22,065,Turn Right,1
22,065,Accelerate,1
22,081,Turn Right,1
22,081,Accelerate,1
22,098,Bullet Fired,1
22,098,Turn Right,1
22,098,Accelerate,1
22,114,Turn Right,1
22,114,Accelerate,1
22,130,Turn Right,1
22,130,Accelerate,1
22,147,Turn Right,1
22,147,Accelerate,1
22,164,Turn Right,1
22,164,Accelerate,1
22,181,Turn Right,1
22,181,Accelerate,1
22,198,Bullet Fired,1
22,198,Turn Right,1
22,198,Accelerate,1
22,214,Turn Right,1
22,214,Accelerate,1
22,231,Turn Right,1
22,231,Accelerate,1
22,247,Bullet Missed,1
22,248,Turn Right,1
22,248,Accelerate,1
22,264,Turn Right,1
22,264,Accelerate,1
22,281,Turn Right,1
22,281,Accelerate,1
22,298,Bullet Fired,1
22,298,Accelerate,1
22,314,Accelerate,1
22,331,Accelerate,1
22,346,Accelerate,1
22,364,Accelerate,1
22,382,Accelerate,1
22,398,Bullet Fired,1
22,398,Accelerate,1
22,415,Accelerate,1
22,431,Accelerate,1
22,448,Accelerate,1
22,465,Accelerate,1
22,481,Accelerate,1
22,498,Bullet Fired,1
22,498,Accelerate,1
22,514,Accelerate,1
22,531,Accelerate,1
22,548,Accelerate,1
22,565,Accelerate,1
22,581,Accelerate,1
22,598,Bullet Fired,1
22,598,Accelerate,1
22,615,Accelerate,1
22,631,Accelerate,1
22,648,Accelerate,1
22,664,Accelerate,1
22,681,Accelerate,1
22,698,Bullet Fired,1
22,698,Accelerate,1
22,714,Accelerate,1
22,730,Bullet Missed,1
22,730,Accelerate,1
22,747,Accelerate,1
22,765,Accelerate,1
22,780,Accelerate,1
22,798,Bullet Fired,1
22,798,Accelerate,1
22,815,Accelerate,1
22,830,Accelerate,1
22,848,Accelerate,1
22,865,Accelerate,1
22,880,Accelerate,1
22,898,Bullet Fired,1
22,898,Accelerate,1
22,914,Accelerate,1
22,931,Accelerate,1
22,947,Bullet Missed,1
22,948,Accelerate,1
22,963,Accelerate,1
22,981,Bullet Missed,1
22,981,Accelerate,1
22,998,Bullet Fired,1
22,998,Accelerate,1
23,014,Accelerate,1
23,031,Bullet Missed,1
23,031,Accelerate,1
23,048,Turn Right,1
23,048,Accelerate,1
23,063,Bullet Missed,1
23,064,Bullet Missed,1
23,064,Turn Right,1
23,064,Accelerate,1
23,081,Turn Right,1
23,081,Accelerate,1
23,098,Bullet Fired,1
23,098,Turn Right,1
23,098,Accelerate,1
23,115,Turn Right,1
23,115,Accelerate,1
23,131,Turn Right,1
23,131,Accelerate,1
23,147,Turn Right,1
23,147,Accelerate,1
23,164,Bullet Missed,1
23,164,Turn Right,1
23,164,Accelerate,1
23,181,Turn Right,1
23,181,Accelerate,1
23,197,Bullet Fired,1
23,198,Turn Right,1
23,198,Accelerate,1
23,215,Accelerate,1
23,231,Accelerate,1
23,248,Bullet Missed,1
23,248,Accelerate,1
23,264,Accelerate,1
23,280,Accelerate,1
23,297,Bullet Missed,1
23,297,Bullet Fired,1
23,297,Accelerate,1
23,314,Bullet Missed,1
23,314,Bullet Missed,1
23,315,Accelerate,1
23,330,Bullet Missed,1
23,330,Accelerate,1
23,347,Bullet Missed,1
23,347,Accelerate,1
23,364,Accelerate,1
23,380,Bullet Missed,1
23,381,Accelerate,1
23,399,Bullet Fired,1
23,399,Accelerate,1
23,414,Accelerate,1
23,431,Bullet Missed,1
23,431,Accelerate,1
23,447,Bullet Missed,1
23,448,Accelerate,1
23,464,Accelerate,1
23,480,Accelerate,1
23,498,Bullet Fired,1
23,498,Accelerate,1
23,515,Accelerate,1
23,530,Accelerate,1
23,547,Bullet Missed,1
23,548,Accelerate,1
23,565,Accelerate,1
23,581,Accelerate,1
23,598,Bullet Fired,1
23,599,Accelerate,1
23,614,Accelerate,1
23,630,Accelerate,1
23,648,Accelerate,1
23,664,Accelerate,1
23,681,Accelerate,1
23,698,Bullet Fired,1
23,698,Accelerate,1
23,714,Bullet Missed,1
23,714,Accelerate,1
23,731,Bullet Missed,1
23,731,Bullet Missed,1
23,731,Bullet Missed,1
23,731,Accelerate,1
23,747,Bullet Missed,1
23,747,Accelerate,1
23,764,Accelerate,1
23,780,Accelerate,1
23,796,Bullet Fired,1
23,797,Accelerate,1
23,815,Accelerate,1
23,830,Bullet Missed,1
23,831,Accelerate,1
23,848,Accelerate,1
23,863,Accelerate,1
23,880,Accelerate,1
23,898,Bullet Fired,1
23,898,Accelerate,1
23,913,Accelerate,1
23,930,Bullet Missed,1
23,931,Accelerate,1
23,947,Accelerate,1
23,965,Accelerate,1
23,980,Accelerate,1
23,997,Bullet Fired,1
23,997,Accelerate,1
24,015,Bullet Missed,1
24,015,Accelerate,1
24,031,Accelerate,1
24,047,Accelerate,1
24,064,Accelerate,1
24,081,Accelerate,1
24,099,Bullet Fired,1
24,099,Accelerate,1
24,114,Bullet Missed,1
24,114,Accelerate,1
24,132,Accelerate,1
24,147,Accelerate,1
24,164,Accelerate,1
24,180,Accelerate,1
24,198,Bullet Fired,1
24,198,Accelerate,1
24,214,Bullet Missed,1
24,214,Accelerate,1
24,231,Accelerate,1
24,248,Accelerate,1
24,264,Accelerate,1
24,281,Accelerate,1
24,298,Bullet Missed,1
24,298,Bullet Fired,1
24,298,Accelerate,1
24,314,Accelerate,1
24,331,Accelerate,1
24,347,Accelerate,1
24,364,Accelerate,1
24,381,Accelerate,1
24,397,Bullet Missed,1
24,398,Bullet Fired,1
24,398,Accelerate,1
24,414,Accelerate,1
24,430,Accelerate,1
24,448,Accelerate,1
24,464,Accelerate,1
24,480,Accelerate,1
24,498,Bullet Fired,1
24,498,Accelerate,1
24,513,Accelerate,1
24,531,Accelerate,1
24,548,Bullet Missed,1
24,548,Accelerate,1
24,563,Accelerate,1
24,580,Accelerate,1
24,598,Bullet Fired,1
24,598,Accelerate,1
24,613,Accelerate,1
24,630,Accelerate,1
24,648,Turn Right,1
24,648,Accelerate,1
24,664,Turn Right,1
24,664,Accelerate,1
24,681,Turn Right,1
24,681,Accelerate,1
24,697,Bullet Fired,1
24,697,Turn Right,1
24,697,Accelerate,1
24,714,Turn Right,1
24,714,Accelerate,1
24,730,Turn Right,1
24,730,Accelerate,1
24,747,Turn Right,1
24,747,Accelerate,1
24,764,Turn Right,1
24,764,Accelerate,1
24,781,Turn Right,1
24,781,Accelerate,1
24,797,Bullet Fired,1
24,797,Turn Right,1
24,797,Accelerate,1
24,814,Turn Right,1
24,814,Accelerate,1
24,831,Turn Right,1
24,831,Accelerate,1
24,847,Turn Right,1
24,847,Accelerate,1
24,864,Turn Right,1
24,864,Accelerate,1
24,881,Turn Right,1
24,881,Accelerate,1
24,897,Bullet Missed,1
24,898,Bullet Fired,1
24,898,Turn Right,1
24,898,Accelerate,1
24,915,Turn Right,1
24,915,Accelerate,1
24,931,Turn Right,1
24,931,Accelerate,1
24,948,Accelerate,1
24,965,Accelerate,1
24,980,Accelerate,1
24,997,Bullet Fired,1
24,998,Accelerate,1
25,013,Accelerate,1
25,030,Accelerate,1
25,048,Accelerate,1
25,065,Accelerate,1
25,080,Bullet Missed,1
25,080,Accelerate,1
25,097,Bullet Fired,1
25,097,Accelerate,1
25,114,Accelerate,1
25,131,Accelerate,1
25,148,Accelerate,1
25,164,Bullet Missed,1
25,165,Accelerate,1
25,180,Accelerate,1
25,197,Bullet Fired,1
25,197,Accelerate,1
25,214,Turn Left,1
25,214,Accelerate,1
25,231,Turn Left,1
25,231,Accelerate,1
25,247,Bullet Missed,1
25,247,Turn Left,1
25,247,Accelerate,1
25,264,Turn Left,1
25,265,Accelerate,1
25,281,Turn Left,1
25,281,Accelerate,1
25,297,Bullet Fired,1
25,298,Turn Left,1
25,298,Accelerate,1
25,313,Turn Left,1
25,313,Accelerate,1
25,331,Bullet Missed,1
25,331,Turn Left,1
25,331,Accelerate,1
25,348,Accelerate,1
25,364,Accelerate,1
25,381,Accelerate,1
25,398,Bullet Fired,1
25,399,Accelerate,1
25,414,Bullet Missed,1
25,414,Accelerate,1
25,431,Accelerate,1
25,447,Accelerate,1
25,464,Accelerate,1
25,480,Accelerate,1
25,497,Bullet Missed,1
25,498,Bullet Fired,1
25,498,Accelerate,1
25,515,Accelerate,1
25,530,Accelerate,1
25,547,Accelerate,1
25,564,Accelerate,1
25,581,Bullet Missed,1
25,582,Accelerate,1
25,598,Bullet Fired,1
25,598,Accelerate,1
25,615,Accelerate,1
25,631,Accelerate,1
25,648,Accelerate,1
25,663,Bullet Missed,1
25,663,Accelerate,1
25,681,Accelerate,1
25,698,Bullet Fired,1
25,698,Accelerate,1
25,714,Accelerate,1
25,730,Accelerate,1
25,748,Accelerate,1
25,763,Bullet Missed,1
25,764,Accelerate,1
25,781,Accelerate,1
25,797,Bullet Fired,1
25,797,Accelerate,1
25,814,Accelerate,1
25,831,Accelerate,1
25,848,Bullet Missed,1
25,848,Accelerate,1
25,864,Accelerate,1
25,881,Accelerate,1
25,897,Bullet Fired,1
25,897,Accelerate,1
25,914,Accelerate,1
25,930,Bullet Missed,1
25,930,Accelerate,1
25,947,Accelerate,1
25,964,Accelerate,1
25,981,Accelerate,1
25,997,Bullet Fired,1
25,997,Accelerate,1
26,014,Bullet Missed,1
26,015,Accelerate,1
26,031,Accelerate,1
26,047,Accelerate,1
26,064,Accelerate,1
26,082,Accelerate,1
26,098,Bullet Fired,1
26,098,Accelerate,1
26,114,Bullet Missed,1
26,115,Accelerate,1
26,131,Accelerate,1
26,148,Accelerate,1
26,165,Accelerate,1
26,180,Accelerate,1
26,197,Bullet Missed,1
26,198,Bullet Fired,1
26,198,Accelerate,1
26,213,Accelerate,1
26,230,Accelerate,1
26,248,Accelerate,1
26,264,Accelerate,1
26,280,Accelerate,1
26,297,Bullet Fired,1
26,297,Accelerate,1
26,314,Accelerate,1
26,331,Accelerate,1
26,347,Accelerate,1
26,364,Accelerate,1
26,398,Bullet Fired,1
26,430,Bullet Missed,1
26,497,Bullet Fired,1
26,515,Turn Left,1
26,530,Turn Left,1
26,547,Turn Left,1
26,565,Turn Left,1
26,581,Turn Left,1
26,598,Bullet Fired,1
26,598,Turn Left,1
26,614,Turn Left,1
26,630,Turn Left,1
26,648,Turn Left,1
26,663,Turn Left,1
26,681,Turn Left,1
26,698,Bullet Fired,1
26,698,Turn Left,1
26,713,Turn Left,1
26,732,Turn Left,1
26,748,Turn Left,1
26,763,Turn Left,1
26,782,Turn Left,1
26,797,Bullet Fired,1
26,797,Turn Left,1
26,815,Turn Left,1
26,831,Turn Left,1
26,847,Turn Left,1
26,863,Turn Left,1
26,880,Turn Left,1
26,897,Bullet Fired,1
26,897,Turn Left,1
26,914,Turn Left,1
26,930,Turn Left,1
26,947,Turn Left,1
26,964,Turn Left,1
26,980,Turn Left,1
26,998,Bullet Fired,1
26,998,Turn Left,1
27,014,Turn Left,1
27,031,Turn Left,1
27,048,Turn Left,1
27,063,Bullet Missed,1
27,064,Turn Left,1
27,081,Turn Left,1
27,098,Bullet Fired,1
27,099,Turn Left,1
27,114,Turn Left,1
27,131,Turn Left,1
27,148,Turn Left,1
27,164,Turn Left,1
27,182,Turn Left,1
27,198,Bullet Fired,1
27,198,Turn Left,1
27,214,Turn Left,1
27,231,Turn Left,1
27,298,Bullet Fired,1
27,331,Accelerate,1
27,347,Accelerate,1
27,364,Accelerate,1
27,381,Bullet Missed,1
27,381,Accelerate,1
27,397,Bullet Missed,1
27,397,Accelerate,1
27,414,Accelerate,1
27,431,Accelerate,1
27,447,Accelerate,1
27,463,Bullet Missed,1
27,464,Accelerate,1
27,481,Accelerate,1
27,496,Accelerate,1
27,515,Accelerate,1
27,531,Accelerate,1
27,547,Bullet Missed,1
27,548,Accelerate,1
27,565,Accelerate,1
27,581,Accelerate,1
27,597,Accelerate,1
27,615,Accelerate,1
27,631,Accelerate,1
27,647,Accelerate,1
27,664,Accelerate,1
27,681,Accelerate,1
27,698,Accelerate,1
27,714,Accelerate,1
27,731,Bullet Missed,1
27,731,Turn Left,1
27,731,Accelerate,1
27,747,Bullet Missed,1
27,747,Accelerate,1
27,764,Accelerate,1
27,782,Bullet Fired,1
27,797,Bullet Missed,1
27,864,Bullet Missed,1
27,881,Bullet Fired,1
27,931,Bullet Missed,1
27,981,Bullet Fired,1
27,997,Bullet Missed,1
28,048,Enemy hit,50
28,064,Bullet Missed,1
28,081,Bullet Fired,1
28,113,Bullet Missed,1
28,113,Bullet Missed,1
28,130,Enemy hit,33
28,148,Bullet Missed,1
28,181,Bullet Missed,1
28,181,Bullet Missed,1
28,182,Bullet Fired,1
28,213,Enemy collision,1
28,213,Damage taken,0,33333334
28,213,Enemy killed,1
28,214,Enemy hit,16
28,230,Bullet Missed,1
28,281,Bullet Fired,1
28,297,Bullet Missed,1
28,363,Bullet Missed,1
28,363,Bullet Missed,1
28,380,Bullet Missed,1
28,380,Bullet Fired,1
28,481,Bullet Fired,1
28,497,Turn Right,1
28,514,Turn Right,1
28,531,Bullet Missed,1
28,531,Turn Right,1
28,547,Turn Right,1
28,564,Turn Right,1
28,582,Bullet Fired,1
28,582,Turn Right,1
28,597,Turn Right,1
28,614,Turn Right,1
28,630,Turn Right,1
28,648,Turn Right,1
28,663,Bullet Missed,1
28,664,Turn Right,1
28,681,Bullet Fired,1
28,681,Turn Right,1
28,698,Turn Right,1
28,714,Turn Right,1
28,730,Turn Right,1
28,747,Turn Right,1
28,763,Turn Right,1
28,780,Bullet Fired,1
28,780,Turn Right,1
28,797,Turn Right,1
28,813,Turn Right,1
28,831,Turn Right,1
28,847,Turn Right,1
28,864,Turn Right,1
28,880,Bullet Fired,1
28,880,Turn Right,1
28,897,Turn Right,1
28,914,Turn Right,1
28,931,Turn Right,1
28,948,Turn Right,1
28,965,Turn Right,1
28,981,Bullet Fired,1
28,981,Turn Right,1
28,997,Turn Right,1
29,014,Turn Right,1
29,030,Turn Right,1
29,047,Turn Right,1
29,064,Turn Right,1
29,080,Bullet Fired,1
29,081,Turn Right,1
29,097,Turn Right,1
29,115,Turn Right,1
29,130,Turn Right,1
29,163,Bullet Missed,1
29,181,Bullet Fired,1
29,281,Bullet Fired,1
29,381,Bullet Fired,1
29,481,Bullet Fired,1
29,581,Bullet Fired,1
29,681,Bullet Fired,1
29,748,Bullet Missed,1
29,748,Turn Right,1
29,764,Turn Right,1
29,781,Bullet Fired,1
29,781,Turn Right,1
29,797,Turn Right,1
29,814,Turn Right,1
29,863,Bullet Missed,1
29,880,Bullet Missed,1
29,881,Bullet Fired,1
29,981,Bullet Fired,1
30,015,Enemy hit,316
30,015,Turn Left,1
30,031,Turn Left,1
30,046,Turn Left,1
30,063,Turn Left,1
30,080,Bullet Fired,1
30,081,Turn Left,1
30,099,Turn Left,1
30,113,Turn Left,1
30,131,Turn Left,1
30,147,Turn Left,1
30,164,Turn Left,1
30,181,Bullet Fired,1
30,181,Turn Left,1
30,181,Accelerate,1
30,198,Bullet Missed,1
30,198,Accelerate,1
30,214,Accelerate,1
30,231,Accelerate,1
30,247,Bullet Missed,1
30,248,Accelerate,1
30,263,Accelerate,1
30,279,Bullet Missed,1
30,280,Bullet Fired,1
30,280,Accelerate,1
30,297,Accelerate,1
30,313,Accelerate,1
30,330,Accelerate,1
30,347,Accelerate,1
30,364,Accelerate,1
30,380,Bullet Fired,1
30,380,Accelerate,1
30,397,Accelerate,1
30,414,Bullet Missed,1
30,415,Accelerate,1
30,431,Accelerate,1
30,447,Turn Left,1
30,447,Accelerate,1
30,464,Turn Left,1
30,465,Accelerate,1
30,480,Bullet Fired,1
30,480,Turn Left,1
30,480,Accelerate,1
30,497,Turn Left,1
30,497,Accelerate,1
30,514,Turn Left,1
30,514,Accelerate,1
30,530,Turn Left,1
30,530,Accelerate,1
30,547,Turn Left,1
30,547,Accelerate,1
30,565,Accelerate,1
30,581,Enemy hit,283
30,581,Bullet Fired,1
30,581,Accelerate,1
30,597,Accelerate,1
30,613,Accelerate,1
30,631,Accelerate,1
30,647,Enemy hit,249
