Timestamp, Event, Value
35,439,Turn Right,1
35,456,Turn Right,1
35,472,Turn Right,1
35,489,Turn Right,1
35,505,Bullet Fired,1
35,505,Turn Right,1
35,522,Turn Right,1
35,539,Turn Right,1
35,555,Turn Right,1
35,572,Turn Right,1
35,589,Turn Right,1
35,606,Bullet Fired,1
35,606,Turn Right,1
35,638,Enemy hit,1533
35,689,Accelerate,1
35,705,Bullet Fired,1
35,705,Accelerate,1
35,723,Accelerate,1
35,739,Enemy hit,216
35,740,Damage taken,0,024999
35,740,Accelerate,1
35,756,Damage taken,0,024999
35,756,Turn Left,1
35,756,Accelerate,1
35,772,Damage taken,0,024999
35,772,Turn Left,1
35,772,Accelerate,1
35,788,Bullet Missed,1
35,789,Damage taken,0,024999
35,789,Turn Left,1
35,789,Accelerate,1
35,805,Bullet Missed,1
35,806,Damage taken,0,024999
35,806,Bullet Fired,1
35,806,Turn Left,1
35,806,Accelerate,1
35,821,Bullet Missed,1
35,822,Damage taken,0,024999
35,822,Turn Left,1
35,822,Accelerate,1
35,839,Damage taken,0,024999
35,839,Turn Left,1
35,839,Accelerate,1
35,854,Bullet Missed,1
35,855,Damage taken,0,024999
35,855,Turn Left,1
35,855,Accelerate,1
35,872,Damage taken,0,024999
35,872,Turn Left,1
35,872,Accelerate,1
35,888,Bullet Missed,1
35,888,Damage taken,0,024999
35,888,Turn Left,1
35,888,Accelerate,1
35,906,Damage taken,0,024999
35,906,Bullet Fired,1
35,906,Turn Left,1
35,906,Accelerate,1
35,922,Bullet Missed,1
35,922,Damage taken,0,024999
35,922,Turn Left,1
35,923,Accelerate,1
35,938,Damage taken,0,024999
35,939,Accelerate,1
35,954,Bullet Missed,1
35,955,Damage taken,0,024999
35,955,Accelerate,1
35,971,Damage taken,0,024999
35,972,Accelerate,1
35,988,Damage taken,0,024999
35,988,Accelerate,1
36,005,Bullet Missed,1
36,006,Damage taken,0,024999
36,006,Bullet Fired,1
36,006,Accelerate,1
36,022,Bullet Missed,1
36,022,Damage taken,0,024999
36,022,Accelerate,1
36,039,Bullet Missed,1
36,039,Damage taken,0,024999
36,039,Accelerate,1
36,056,Damage taken,0,024999
36,056,Accelerate,1
36,072,Bullet Missed,1
36,073,Damage taken,0,024999
36,073,Accelerate,1
36,089,Damage taken,0,024999
36,089,Accelerate,1
36,104,Damage taken,0,024999
36,105,Bullet Fired,1
36,105,Accelerate,1
36,121,Bullet Missed,1
36,121,Bullet Missed,1
36,121,Damage taken,0,024999
36,122,Accelerate,1
36,138,Damage taken,0,024999
36,139,Accelerate,1
36,156,Damage taken,0,024999
36,156,Accelerate,1
36,172,Damage taken,0,024999
36,172,Accelerate,1
36,188,Bullet Missed,1
36,189,Damage taken,0,024999
36,189,Accelerate,1
36,204,Bullet Missed,1
36,205,Damage taken,0,024999
36,205,Bullet Fired,1
36,205,Accelerate,1
36,222,Bullet Missed,1
36,222,Bullet Missed,1
36,222,Damage taken,0,024999
36,222,Accelerate,1
36,239,Damage taken,0,024999
36,239,Accelerate,1
36,255,Damage taken,0,024999
36,255,Accelerate,1
36,271,Damage taken,0,024999
36,271,Accelerate,1
36,288,Damage taken,0,024999
36,289,Accelerate,1
36,305,Bullet Missed,1
36,306,Damage taken,0,024999
36,306,Bullet Fired,1
36,306,Accelerate,1
36,322,Enemy collision,1
36,322,Damage taken,0,33333334
36,322,Enemy killed,1
36,322,Bullet Missed,1
36,323,Damage taken,0,024999
36,323,Accelerate,1
36,339,Accelerate,1
36,356,Bullet Missed,1
36,356,Accelerate,1
36,371,Accelerate,1
36,388,Accelerate,1
36,405,Bullet Fired,1
36,406,Accelerate,1
36,422,Accelerate,1
36,439,Accelerate,1
36,455,Accelerate,1
36,472,Accelerate,1
36,488,Accelerate,1
36,506,Bullet Fired,1
36,506,Accelerate,1
36,521,Accelerate,1
36,538,Accelerate,1
36,555,Accelerate,1
36,572,Accelerate,1
36,589,Accelerate,1
36,605,Bullet Fired,1
36,605,Accelerate,1
36,622,Accelerate,1
36,638,Accelerate,1
36,654,Accelerate,1
36,672,Accelerate,1
36,688,Accelerate,1
36,705,Accelerate,1
36,722,Accelerate,1
36,754,Accelerate,1
36,757,Accelerate,1
36,773,Accelerate,1
36,788,Accelerate,1
36,805,Accelerate,1
36,821,Accelerate,1
36,839,Accelerate,1
36,855,Accelerate,1
36,871,Accelerate,1
36,889,Accelerate,1
36,905,Accelerate,1
36,922,Accelerate,1
36,939,Accelerate,1
36,955,Accelerate,1
36,972,Accelerate,1
36,989,Accelerate,1
37,005,Accelerate,1
37,022,Accelerate,1
37,038,Bullet Missed,1
37,040,Accelerate,1
37,055,Accelerate,1
37,071,Accelerate,1
37,089,Accelerate,1
37,104,Accelerate,1
37,122,Accelerate,1
37,138,Accelerate,1
37,154,Accelerate,1
37,172,Accelerate,1
37,187,Accelerate,1
37,204,Accelerate,1
37,222,Accelerate,1
37,238,Accelerate,1
37,255,Accelerate,1
37,272,Accelerate,1
37,288,Accelerate,1
37,305,Accelerate,1
37,322,Accelerate,1
37,339,Accelerate,1
37,355,Accelerate,1
37,372,Accelerate,1
37,389,Accelerate,1
37,405,Accelerate,1
37,421,Accelerate,1
37,437,Accelerate,1
37,454,Accelerate,1
37,472,Accelerate,1
37,488,Accelerate,1
37,505,Accelerate,1
37,520,Accelerate,1
37,538,Accelerate,1
37,555,Accelerate,1
37,572,Accelerate,1
37,588,Accelerate,1
37,605,Accelerate,1
37,621,Accelerate,1
37,638,Accelerate,1
37,656,Bullet Missed,1
37,656,Accelerate,1
37,672,Accelerate,1
37,689,Accelerate,1
37,705,Accelerate,1
37,722,Accelerate,1
37,738,Bullet Missed,1
37,740,Accelerate,1
37,754,Accelerate,1
37,772,Accelerate,1
37,788,Accelerate,1
37,805,Accelerate,1
37,822,Accelerate,1
37,838,Accelerate,1
37,855,Accelerate,1
37,872,Accelerate,1
37,887,Accelerate,1
37,904,Accelerate,1
37,921,Bullet Missed,1
37,921,Bullet Missed,1
37,921,Accelerate,1
37,938,Accelerate,1
37,955,Accelerate,1
37,971,Accelerate,1
37,988,Bullet Missed,1
37,988,Accelerate,1
38,004,Accelerate,1
38,022,Accelerate,1
38,038,Accelerate,1
38,055,Bullet Missed,1
38,055,Accelerate,1
38,071,Accelerate,1
38,088,Accelerate,1
38,105,Accelerate,1
38,122,Accelerate,1
38,139,Accelerate,1
38,154,Accelerate,1
38,172,Accelerate,1
38,188,Accelerate,1
38,205,Accelerate,1
38,222,Accelerate,1
38,239,Accelerate,1
38,255,Accelerate,1
38,272,Accelerate,1
38,288,Accelerate,1
38,305,Accelerate,1
38,321,Accelerate,1
38,338,Accelerate,1
38,355,Accelerate,1
38,372,Accelerate,1
38,389,Accelerate,1
38,404,Accelerate,1
38,422,Accelerate,1
38,438,Accelerate,1
38,455,Accelerate,1
38,471,Accelerate,1
38,488,Accelerate,1
38,504,Accelerate,1
38,522,Accelerate,1
38,539,Bullet Missed,1
38,539,Accelerate,1
38,555,Accelerate,1
38,571,Accelerate,1
38,589,Accelerate,1
38,605,Accelerate,1
38,622,Accelerate,1
38,638,Accelerate,1
38,655,Accelerate,1
38,674,Turn Left,1
38,674,Accelerate,1
38,688,Turn Left,1
38,688,Accelerate,1
38,705,Turn Left,1
38,705,Accelerate,1
38,721,Turn Left,1
38,721,Accelerate,1
38,739,Turn Left,1
38,739,Accelerate,1
38,755,Turn Left,1
38,755,Accelerate,1
38,771,Turn Left,1
38,771,Accelerate,1
38,789,Turn Left,1
38,790,Accelerate,1
38,805,Turn Left,1
38,805,Accelerate,1
38,821,Turn Left,1
38,821,Accelerate,1
38,839,Accelerate,1
38,855,Accelerate,1
38,871,Accelerate,1
38,889,Accelerate,1
38,905,Accelerate,1
38,921,Accelerate,1
38,939,Accelerate,1
38,955,Accelerate,1
38,971,Accelerate,1
38,988,Accelerate,1
39,005,Accelerate,1
39,005,Enemy killed,1
39,020,Accelerate,1
39,039,Accelerate,1
39,055,Accelerate,1
39,073,Bullet Missed,1
39,073,Turn Right,1
39,073,Accelerate,1
39,089,Turn Right,1
39,089,Accelerate,1
39,105,Turn Right,1
39,105,Accelerate,1
39,121,Turn Right,1
39,121,Accelerate,1
39,138,Turn Right,1
39,138,Accelerate,1
39,154,Turn Right,1
39,154,Accelerate,1
39,172,Turn Right,1
39,172,Accelerate,1
39,189,Turn Right,1
39,189,Accelerate,1
39,205,Turn Right,1
39,205,Accelerate,1
39,221,Turn Right,1
39,221,Accelerate,1
39,238,Turn Right,1
39,238,Accelerate,1
39,254,Turn Right,1
39,255,Accelerate,1
39,272,Turn Right,1
39,272,Accelerate,1
39,289,Turn Right,1
39,289,Accelerate,1
39,304,Turn Right,1
39,305,Accelerate,1
39,321,Turn Right,1
39,321,Accelerate,1
39,339,Accelerate,1
39,355,Accelerate,1
39,405,Turn Right,1
39,421,Turn Right,1
39,438,Turn Right,1
39,455,Turn Right,1
39,471,Turn Right,1
39,489,Turn Right,1
39,505,Turn Right,1
39,521,Turn Right,1
39,539,Turn Right,1
39,555,Turn Right,1
39,571,Turn Right,1
39,588,Turn Right,1
39,604,Turn Right,1
39,621,Turn Right,1
39,637,Turn Right,1
39,654,Turn Right,1
39,671,Turn Right,1
39,687,Turn Right,1
39,704,Turn Right,1
39,721,Turn Right,1
39,738,Turn Right,1
39,754,Turn Right,1
39,772,Turn Right,1
39,821,Bullet Missed,1
39,822,Bullet Fired,1
39,922,Bullet Fired,1
40,021,Bullet Fired,1
40,108,Turn Right,1
40,121,Bullet Fired,1
40,121,Turn Right,1
40,139,Turn Right,1
40,154,Turn Right,1
40,171,Turn Right,1
40,188,Turn Right,1
40,204,Turn Right,1
40,222,Bullet Fired,1
40,321,Bullet Fired,1
40,389,Turn Right,1
40,405,Turn Right,1
40,423,Bullet Fired,1
40,423,Turn Right,1
40,439,Turn Right,1
40,455,Turn Right,1
40,472,Turn Right,1
40,488,Turn Right,1
40,504,Turn Right,1
40,522,Bullet Fired,1
40,522,Turn Right,1
40,622,Bullet Fired,1
40,639,Enemy hit,99
40,722,Bullet Fired,1
40,821,Bullet Fired,1
40,923,Bullet Fired,1
41,022,Bullet Fired,1
41,123,Bullet Fired,1
41,139,Turn Left,1
41,154,Turn Left,1
41,172,Turn Left,1
41,188,Damage taken,1
41,188,Turn Left,1
41,205,Turn Left,1
41,220,Bullet Fired,1
41,221,Turn Left,1
41,238,Turn Left,1
41,254,Turn Left,1
41,272,Turn Left,1
41,288,Turn Left,1
41,304,Bullet Missed,1
41,305,Turn Left,1
41,322,Bullet Fired,1
41,322,Turn Left,1
41,338,Turn Left,1
41,355,Bullet Missed,1
41,355,Bullet Missed,1
41,405,Bullet Missed,1
41,423,Bullet Fired,1
41,471,Enemy hit,133
41,489,Bullet Missed,1
41,505,Enemy hit,666
41,521,Bullet Fired,1
41,539,Enemy hit,99
41,539,Enemy killed,1
41,554,Bullet Missed,1
41,554,Enemy hit,616
41,621,Bullet Fired,1
41,638,Bullet Missed,1
41,722,Bullet Fired,1
41,821,Bullet Fired,1
41,905,Turn Right,1
41,921,Bullet Fired,1
41,922,Turn Right,1
41,938,Turn Right,1
42,005,Bullet Missed,1
42,022,Bullet Fired,1
42,039,Bullet Missed,1
42,055,Turn Right,1
42,072,Turn Right,1
42,089,Turn Right,1
42,104,Turn Right,1
42,122,Bullet Missed,1
42,122,Turn Right,1
42,139,Bullet Missed,1
42,139,Turn Right,1
42,154,Turn Right,1
42,171,Bullet Missed,1
42,172,Turn Right,1
42,187,Turn Right,1
42,205,Turn Right,1
42,222,Bullet Missed,1
42,222,Turn Right,1
42,238,Turn Right,1
42,255,Turn Right,1
42,272,Turn Right,1
42,288,Turn Right,1
42,304,Bullet Missed,1
42,304,Turn Right,1
42,320,Turn Right,1
42,339,Bullet Fired,1
42,339,Turn Right,1
42,354,Turn Right,1
42,371,Bullet Missed,1
42,372,Turn Right,1
42,389,Turn Right,1
42,404,Turn Right,1
42,422,Turn Right,1
42,438,Bullet Missed,1
42,440,Bullet Fired,1
42,440,Turn Right,1
42,454,Turn Right,1
42,472,Turn Right,1
42,487,Turn Right,1
42,505,Turn Right,1
42,521,Bullet Missed,1
42,522,Turn Right,1
42,540,Bullet Fired,1
42,540,Turn Right,1
42,555,Turn Right,1
42,571,Turn Right,1
42,588,Bullet Missed,1
42,589,Turn Right,1
42,604,Turn Right,1
42,621,Turn Right,1
42,639,Bullet Fired,1
42,639,Turn Right,1
42,655,Turn Right,1
42,672,Turn Right,1
42,689,Turn Right,1
42,704,Turn Right,1
42,721,Turn Right,1
42,739,Bullet Fired,1
42,739,Turn Right,1
42,754,Turn Right,1
42,771,Turn Right,1
42,789,Turn Right,1
42,805,Turn Right,1
42,821,Turn Right,1
42,837,Bullet Fired,1
42,838,Turn Right,1
42,855,Turn Right,1
42,872,Turn Right,1
42,889,Turn Right,1
42,905,Turn Right,1
42,921,Turn Right,1
42,940,Bullet Fired,1
42,940,Turn Right,1
42,955,Turn Right,1
42,971,Turn Right,1
42,988,Turn Right,1
43,006,Turn Right,1
43,021,Turn Right,1
43,039,Bullet Fired,1
43,039,Turn Right,1
43,055,Turn Right,1
43,071,Turn Right,1
43,139,Bullet Fired,1
43,221,Accelerate,1
43,239,Bullet Fired,1
43,240,Accelerate,1
43,255,Accelerate,1
43,271,Accelerate,1
43,288,Accelerate,1
43,305,Accelerate,1
43,322,Enemy hit,566
43,322,Accelerate,1
43,340,Bullet Fired,1
43,340,Accelerate,1
43,356,Accelerate,1
43,372,Accelerate,1
43,388,Accelerate,1
43,404,Accelerate,1
43,421,Accelerate,1
43,440,Bullet Fired,1
43,440,Accelerate,1
43,454,Accelerate,1
43,471,Accelerate,1
43,489,Accelerate,1
43,505,Accelerate,1
43,522,Turn Left,1
43,522,Accelerate,1
43,538,Bullet Fired,1
43,538,Turn Left,1
43,538,Accelerate,1
43,554,Bullet Missed,1
43,554,Turn Left,1
43,554,Accelerate,1
43,571,Turn Left,1
43,571,Accelerate,1
43,589,Turn Left,1
43,589,Accelerate,1
43,605,Turn Left,1
43,605,Accelerate,1
43,621,Turn Left,1
43,621,Accelerate,1
43,638,Bullet Fired,1
43,638,Turn Left,1
43,638,Accelerate,1
43,654,Turn Left,1
43,654,Accelerate,1
43,671,Turn Left,1
43,671,Accelerate,1
43,689,Turn Left,1
43,689,Accelerate,1
43,704,Turn Left,1
43,704,Accelerate,1
43,723,Accelerate,1
43,740,Bullet Fired,1
43,740,Accelerate,1
43,755,Accelerate,1
43,771,Accelerate,1
43,789,Accelerate,1
43,805,Accelerate,1
43,821,Accelerate,1
43,839,Bullet Fired,1
43,840,Accelerate,1
43,855,Accelerate,1
43,871,Accelerate,1
43,889,Accelerate,1
43,905,Accelerate,1
43,922,Accelerate,1
43,939,Bullet Fired,1
43,939,Accelerate,1
43,955,Enemy hit,299
43,955,Accelerate,1
43,955,Enemy killed,1
43,971,Accelerate,1
43,988,Accelerate,1
44,005,Accelerate,1
44,021,Accelerate,1
44,039,Bullet Fired,1
44,039,Accelerate,1
44,055,Accelerate,1
44,071,Accelerate,1
44,087,Accelerate,1
44,104,Accelerate,1
44,139,Bullet Fired,1
44,156,Accelerate,1
44,171,Accelerate,1
44,189,Accelerate,1
44,240,Bullet Fired,1
44,290,Accelerate,1
44,304,Accelerate,1
44,322,Accelerate,1
44,339,Bullet Fired,1
44,339,Accelerate,1
44,355,Accelerate,1
44,371,Accelerate,1
44,389,Accelerate,1
44,405,Turn Right,1
44,405,Accelerate,1
44,421,Turn Right,1
44,421,Accelerate,1
44,440,Bullet Fired,1
44,440,Turn Right,1
44,440,Accelerate,1
44,455,Turn Right,1
44,455,Accelerate,1
44,473,Turn Right,1
44,473,Accelerate,1
44,490,Accelerate,1
44,505,Accelerate,1
44,522,Accelerate,1
44,540,Bullet Fired,1
44,540,Accelerate,1
44,554,Accelerate,1
44,572,Accelerate,1
44,589,Accelerate,1
44,605,Accelerate,1
44,621,Accelerate,1
44,640,Bullet Fired,1
44,640,Accelerate,1
44,655,Accelerate,1
44,671,Accelerate,1
44,689,Accelerate,1
44,706,Accelerate,1
44,721,Accelerate,1
44,738,Accelerate,1
44,755,Accelerate,1
44,770,Bullet Missed,1
44,771,Accelerate,1
44,789,Accelerate,1
44,805,Accelerate,1
44,821,Accelerate,1
44,838,Accelerate,1
44,855,Accelerate,1
44,871,Accelerate,1
44,887,Accelerate,1
44,905,Accelerate,1
44,921,Accelerate,1
44,939,Accelerate,1
44,955,Accelerate,1
44,971,Accelerate,1
44,989,Accelerate,1
45,005,Accelerate,1
45,021,Accelerate,1
45,038,Accelerate,1
45,054,Accelerate,1
45,072,Accelerate,1
45,089,Accelerate,1
45,105,Bullet Missed,1
45,106,Accelerate,1
45,121,Accelerate,1
45,139,Turn Left,1
45,139,Accelerate,1
45,155,Turn Left,1
45,155,Accelerate,1
45,172,Turn Left,1
45,172,Accelerate,1
45,188,Turn Left,1
45,204,Turn Left,1
45,221,Turn Left,1
45,239,Turn Left,1
45,255,Turn Left,1
45,271,Turn Left,1
45,289,Turn Left,1
45,305,Turn Left,1
45,322,Turn Left,1
45,338,Bullet Missed,1
45,339,Turn Left,1
45,355,Turn Left,1
45,371,Turn Left,1
45,389,Turn Left,1
45,405,Turn Left,1
45,421,Turn Left,1
45,439,Turn Left,1
45,455,Turn Left,1
45,471,Turn Left,1
45,488,Turn Left,1
45,505,Turn Left,1
45,521,Turn Left,1
45,539,Turn Left,1
45,554,Turn Left,1
45,571,Turn Left,1
45,588,Turn Left,1
45,604,Bullet Missed,1
45,604,Turn Left,1
45,622,Turn Left,1
45,639,Bullet Missed,1
45,639,Turn Left,1
45,654,Bullet Missed,1
45,655,Turn Left,1
45,671,Bullet Missed,1
45,671,Turn Left,1
45,687,Bullet Missed,1
45,688,Bullet Fired,1
45,688,Turn Left,1
45,705,Turn Left,1
45,721,Bullet Missed,1
45,722,Turn Left,1
45,737,Turn Left,1
45,771,Bullet Missed,1
45,771,Bullet Missed,1
45,789,Bullet Fired,1
45,821,Bullet Missed,1
45,837,Bullet Missed,1
45,889,Bullet Fired,1
45,905,Turn Right,1
45,923,Turn Right,1
45,938,Bullet Missed,1
45,939,Turn Right,1
45,954,Turn Right,1
45,971,Turn Right,1
45,989,Bullet Fired,1
45,989,Turn Right,1
46,005,Bullet Missed,1
46,005,Turn Right,1
46,021,Turn Right,1
46,038,Turn Right,1
46,054,Turn Right,1
46,072,Turn Right,1
46,088,Bullet Fired,1
46,088,Turn Right,1
46,105,Turn Right,1
46,121,Turn Right,1
46,139,Turn Right,1
46,154,Turn Right,1
46,172,Turn Right,1
46,189,Bullet Fired,1
46,189,Turn Right,1
46,287,Bullet Missed,1
46,288,Bullet Fired,1
46,374,Turn Left,1
46,388,Bullet Missed,1
46,389,Bullet Fired,1
46,389,Turn Left,1
46,405,Turn Left,1
46,421,Turn Left,1
46,438,Turn Left,1
46,455,Turn Left,1
46,472,Turn Left,1
46,489,Bullet Fired,1
46,489,Turn Left,1
46,504,Turn Left,1
46,521,Turn Left,1
46,540,Turn Left,1
46,555,Turn Left,1
46,571,Enemy hit,266
46,572,Turn Left,1
46,587,Enemy hit,883
46,588,Bullet Fired,1
46,588,Turn Left,1
46,605,Bullet Missed,1
46,605,Turn Left,1
46,621,Bullet Missed,1
46,622,Turn Left,1
46,639,Turn Left,1
46,654,Enemy hit,49
46,655,Turn Left,1
46,655,Enemy killed,1
46,672,Bullet Missed,1
46,688,Bullet Fired,1
46,788,Bullet Missed,1
46,790,Bullet Fired,1
46,804,Bullet Missed,1
46,854,Enemy killed,1
46,888,Bullet Fired,1
46,921,Turn Right,1
46,937,Turn Right,1
46,955,Turn Right,1
46,970,Turn Right,1
46,988,Bullet Fired,1
46,988,Turn Right,1
47,004,Bullet Missed,1
47,005,Turn Right,1
47,021,Bullet Missed,1
47,021,Turn Right,1
47,037,Bullet Missed,1
47,038,Turn Right,1
47,055,Turn Right,1
47,071,Turn Right,1
47,088,Bullet Fired,1
47,088,Turn Right,1
47,104,Turn Right,1
47,121,Turn Right,1
47,137,Turn Right,1
47,155,Turn Right,1
47,171,Turn Right,1
47,189,Bullet Fired,1
47,189,Turn Right,1
47,204,Turn Right,1
47,221,Turn Right,1
47,237,Bullet Missed,1
47,238,Turn Right,1
47,255,Turn Right,1
47,271,Turn Right,1
47,288,Bullet Missed,1
47,289,Bullet Fired,1
47,289,Turn Right,1
47,304,Turn Right,1
47,321,Turn Right,1
47,338,Turn Right,1
47,355,Bullet Missed,1
47,355,Bullet Missed,1
47,356,Turn Right,1
47,371,Turn Right,1
47,388,Bullet Fired,1
47,388,Turn Right,1
47,404,Turn Right,1
47,421,Turn Right,1
47,439,Bullet Missed,1
47,440,Turn Right,1
47,455,Bullet Missed,1
47,455,Turn Right,1
47,470,Turn Right,1
47,490,Bullet Fired,1
47,490,Turn Right,1
47,505,Turn Right,1
47,523,Turn Right,1
47,538,Turn Right,1
47,555,Bullet Missed,1
47,555,Turn Right,1
47,571,Turn Right,1
47,590,Bullet Fired,1
47,590,Turn Right,1
47,605,Turn Right,1
47,621,Turn Right,1
47,637,Turn Right,1
47,654,Bullet Missed,1
47,655,Turn Right,1
47,671,Turn Right,1
47,688,Bullet Fired,1
47,688,Turn Right,1
47,705,Turn Right,1
47,722,Bullet Missed,1
47,738,Turn Left,1
47,755,Turn Left,1
47,771,Turn Left,1
47,789,Turn Left,1
47,804,Turn Left,1
47,821,Turn Left,1
47,838,Turn Left,1
47,838,Accelerate,1
47,855,Enemy hit,449
47,855,Turn Left,1
47,855,Accelerate,1
47,871,Turn Left,1
47,871,Accelerate,1
47,887,Turn Left,1
47,887,Accelerate,1
47,903,Turn Left,1
47,904,Accelerate,1
47,922,Turn Left,1
47,922,Accelerate,1
47,937,Turn Left,1
47,937,Accelerate,1
47,955,Turn Left,1
47,955,Accelerate,1
47,971,Turn Left,1
47,971,Accelerate,1
47,987,Bullet Missed,1
47,988,Turn Left,1
47,988,Accelerate,1
48,005,Turn Left,1
48,005,Accelerate,1
48,020,Turn Left,1
48,020,Accelerate,1
48,038,Turn Left,1
48,038,Accelerate,1
48,054,Turn Left,1
48,054,Accelerate,1
48,071,Accelerate,1
48,087,Accelerate,1
48,104,Accelerate,1
48,121,Accelerate,1
48,139,Accelerate,1
48,155,Accelerate,1
48,171,Accelerate,1
48,187,Accelerate,1
48,204,Accelerate,1
48,221,Turn Right,1
48,221,Accelerate,1
48,239,Turn Right,1
48,239,Accelerate,1
48,254,Enemy hit,749
48,255,Turn Right,1
48,255,Accelerate,1
48,271,Turn Right,1
48,271,Accelerate,1
48,289,Turn Right,1
48,289,Accelerate,1
48,304,Turn Right,1
48,304,Accelerate,1
48,321,Turn Right,1
48,322,Accelerate,1
48,337,Turn Right,1
48,337,Accelerate,1
48,354,Turn Right,1
48,354,Accelerate,1
48,370,Turn Right,1
48,371,Accelerate,1
48,387,Turn Right,1
48,387,Accelerate,1
48,404,Turn Right,1
48,405,Accelerate,1
48,421,Turn Right,1
48,421,Accelerate,1
48,437,Turn Right,1
48,437,Accelerate,1
48,455,Turn Right,1
48,455,Accelerate,1
48,471,Turn Right,1
48,471,Accelerate,1
48,487,Turn Right,1
48,487,Accelerate,1
48,503,Turn Right,1
48,503,Accelerate,1
48,521,Accelerate,1
48,537,Accelerate,1
48,554,Accelerate,1
48,570,Accelerate,1
48,588,Accelerate,1
48,604,Accelerate,1
48,621,Accelerate,1
48,639,Accelerate,1
48,655,Accelerate,1
48,671,Accelerate,1
48,689,Accelerate,1
48,703,Accelerate,1
48,721,Accelerate,1
48,739,Accelerate,1
48,754,Accelerate,1
48,771,Accelerate,1
48,789,Accelerate,1
48,804,Accelerate,1
48,820,Accelerate,1
48,840,Accelerate,1
48,854,Accelerate,1
48,874,Enemy collision,1
48,874,Damage taken,0,33333334
48,874,Enemy killed,1
48,875,Turn Right,1
48,875,Accelerate,1
48,887,Turn Right,1
48,887,Accelerate,1
48,904,Turn Right,1
48,911,Accelerate,1
48,921,Turn Right,1
48,921,Accelerate,1
48,937,Turn Right,1
48,937,Accelerate,1
48,954,Turn Right,1
48,954,Accelerate,1
48,972,Turn Right,1
48,972,Accelerate,1
48,987,Turn Right,1
48,987,Accelerate,1
49,004,Turn Right,1
49,004,Accelerate,1
49,021,Turn Right,1
49,021,Accelerate,1
49,038,Accelerate,1
49,055,Accelerate,1
49,071,Accelerate,1
49,087,Accelerate,1
49,105,Accelerate,1
49,121,Accelerate,1
49,138,Accelerate,1
49,154,Accelerate,1
49,171,Accelerate,1
49,189,Accelerate,1
49,205,Accelerate,1
49,220,Accelerate,1
49,238,Accelerate,1
49,254,Accelerate,1
49,271,Turn Left,1
49,271,Accelerate,1
49,287,Turn Left,1
49,287,Accelerate,1
49,305,Turn Left,1
49,305,Accelerate,1
49,321,Turn Left,1
49,321,Accelerate,1
49,337,Turn Left,1
49,337,Accelerate,1
49,354,Turn Left,1
49,354,Accelerate,1
49,374,Turn Left,1
49,374,Accelerate,1
49,387,Turn Left,1
49,387,Accelerate,1
49,404,Turn Left,1
49,404,Accelerate,1
49,422,Turn Left,1
49,422,Accelerate,1
49,438,Turn Left,1
49,438,Accelerate,1
49,454,Turn Left,1
49,454,Accelerate,1
49,471,Turn Left,1
49,471,Accelerate,1
49,489,Turn Left,1
49,489,Accelerate,1
49,504,Turn Left,1
49,504,Accelerate,1
49,521,Turn Left,1
49,521,Accelerate,1
49,538,Accelerate,1
49,554,Accelerate,1
49,571,Accelerate,1
49,587,Accelerate,1
49,604,Accelerate,1
49,621,Accelerate,1
49,639,Turn Right,1
49,639,Accelerate,1
49,654,Turn Right,1
49,654,Accelerate,1
49,671,Turn Right,1
49,671,Accelerate,1
49,690,Accelerate,1
49,703,Accelerate,1
49,722,Accelerate,1
49,738,Accelerate,1
50,238,Turn Right,1
50,254,Turn Right,1
50,272,Turn Right,1
50,287,Turn Right,1
50,304,Turn Right,1
50,305,Accelerate,1
50,321,Turn Right,1
50,321,Accelerate,1
50,338,Turn Right,1
50,338,Accelerate,1
50,354,Turn Right,1
50,354,Accelerate,1
50,370,Turn Right,1
50,371,Accelerate,1
50,388,Turn Right,1
50,388,Accelerate,1
50,404,Turn Right,1
50,404,Accelerate,1
50,420,Turn Right,1
50,421,Accelerate,1
50,437,Accelerate,1
50,457,Accelerate,1
50,471,Accelerate,1
50,489,Accelerate,1
50,505,Accelerate,1
50,521,Accelerate,1
50,538,Accelerate,1
50,554,Accelerate,1
50,571,Accelerate,1
50,589,Accelerate,1
50,604,Accelerate,1
50,621,Accelerate,1
50,637,Accelerate,1
50,654,Accelerate,1
50,670,Accelerate,1
50,689,Accelerate,1
50,704,Accelerate,1
50,721,Accelerate,1
50,738,Accelerate,1
50,754,Accelerate,1
50,772,Accelerate,1
50,787,Accelerate,1
50,804,Accelerate,1
50,821,Accelerate,1
50,838,Accelerate,1
50,854,Accelerate,1
50,871,Accelerate,1
50,889,Accelerate,1
50,907,Accelerate,1
50,921,Accelerate,1
50,939,Bullet Missed,1
50,940,Accelerate,1
50,954,Accelerate,1
50,971,Accelerate,1
50,988,Accelerate,1
51,004,Accelerate,1
51,020,Accelerate,1
51,038,Accelerate,1
51,054,Accelerate,1
51,071,Accelerate,1
51,089,Accelerate,1
51,104,Accelerate,1
51,121,Accelerate,1
51,137,Accelerate,1
51,155,Accelerate,1
51,171,Accelerate,1
51,187,Accelerate,1
51,205,Accelerate,1
51,221,Accelerate,1
51,239,Accelerate,1
51,254,Accelerate,1
51,271,Accelerate,1
51,287,Accelerate,1
51,304,Accelerate,1
51,322,Accelerate,1
51,337,Accelerate,1
51,356,Accelerate,1
51,371,Accelerate,1
51,388,Accelerate,1
51,404,Accelerate,1
51,421,Accelerate,1
51,437,Accelerate,1
51,455,Accelerate,1
