Timestamp, Event, Value
18,651,Accelerate,1
18,668,Accelerate,1
18,685,Accelerate,1
18,701,Accelerate,1
18,718,Accelerate,1
18,735,Accelerate,1
18,751,Accelerate,1
18,768,Accelerate,1
18,785,Accelerate,1
18,801,Accelerate,1
18,818,Accelerate,1
18,834,Accelerate,1
18,852,Accelerate,1
18,868,Accelerate,1
18,885,Accelerate,1
18,902,Accelerate,1
18,918,Accelerate,1
18,935,Accelerate,1
18,952,Turn Right,1
18,952,Accelerate,1
18,967,Turn Right,1
18,967,Accelerate,1
18,985,Turn Right,1
18,985,Accelerate,1
19,013,Turn Right,1
19,013,Accelerate,1
19,017,Turn Right,1
19,017,Accelerate,1
19,034,Turn Right,1
19,034,Accelerate,1
19,051,Turn Right,1
19,051,Accelerate,1
19,068,Turn Right,1
19,068,Accelerate,1
19,085,Turn Right,1
19,085,Accelerate,1
19,101,Turn Right,1
19,101,Accelerate,1
19,117,Turn Right,1
19,117,Accelerate,1
19,135,Turn Right,1
19,135,Accelerate,1
19,151,Turn Right,1
19,151,Accelerate,1
19,168,Turn Right,1
19,168,Accelerate,1
19,185,Turn Right,1
19,185,Accelerate,1
19,201,Turn Right,1
19,201,Accelerate,1
19,218,Turn Right,1
19,218,Accelerate,1
19,234,Turn Right,1
19,234,Accelerate,1
19,252,Turn Right,1
19,268,Turn Right,1
19,285,Turn Right,1
19,301,Turn Right,1
19,319,Turn Right,1
19,334,Turn Right,1
19,351,Turn Right,1
19,367,Turn Right,1
19,384,Turn Right,1
19,400,Turn Right,1
19,418,Turn Right,1
19,434,Turn Right,1
19,452,Turn Right,1
19,468,Turn Right,1
19,485,Turn Right,1
19,501,Turn Right,1
19,518,Turn Right,1
19,534,Turn Right,1
19,585,Bullet Fired,1
19,685,Bullet Fired,1
19,785,Bullet Fired,1
19,885,Bullet Fired,1
19,985,Bullet Fired,1
20,086,Bullet Fired,1
20,118,Enemy hit,116
20,184,Enemy hit,83
20,186,Bullet Fired,1
20,252,Enemy hit,50
20,252,Enemy killed,1
20,285,Bullet Fired,1
20,385,Bullet Fired,1
20,468,Enemy hit,166
20,485,Bullet Fired,1
20,534,Enemy hit,133
20,535,Enemy killed,1
20,585,Bullet Fired,1
20,685,Bullet Fired,1
20,784,Bullet Fired,1
20,884,Bullet Fired,1
21,451,Bullet Fired,1
21,551,Bullet Fired,1
21,634,Bullet Missed,1
21,635,Bullet Missed,1
21,652,Bullet Fired,1
21,668,Bullet Missed,1
21,752,Bullet Fired,1
21,752,Turn Right,1
21,767,Turn Right,1
21,785,Turn Right,1
21,801,Turn Right,1
21,818,Turn Right,1
21,835,Turn Right,1
21,851,Bullet Fired,1
21,851,Turn Right,1
21,868,Turn Right,1
21,885,Turn Right,1
21,900,Bullet Missed,1
21,901,Turn Right,1
21,917,Turn Right,1
21,935,Bullet Missed,1
21,935,Turn Right,1
21,951,Bullet Fired,1
21,951,Turn Right,1
21,967,Turn Right,1
21,984,Bullet Missed,1
21,985,Turn Right,1
22,001,Turn Right,1
22,017,Turn Right,1
22,034,Bullet Missed,1
22,035,Turn Right,1
22,050,Bullet Missed,1
22,051,Bullet Fired,1
22,051,Turn Right,1
22,068,Turn Right,1
22,084,Bullet Missed,1
22,085,Turn Right,1
22,101,Turn Right,1
22,118,Turn Right,1
22,135,Turn Right,1
22,151,Bullet Fired,1
22,152,Turn Right,1
22,168,Turn Right,1
22,185,Turn Right,1
22,201,Turn Right,1
22,218,Turn Right,1
22,234,Turn Right,1
22,252,Bullet Fired,1
22,252,Turn Right,1
22,268,Turn Right,1
22,286,Turn Right,1
22,301,Turn Right,1
22,317,Turn Right,1
22,335,Turn Right,1
22,351,Bullet Fired,1
22,351,Turn Right,1
22,368,Turn Right,1
22,401,Bullet Missed,1
22,451,Bullet Fired,1
22,485,Bullet Missed,1
22,518,Enemy hit,249
22,551,Bullet Missed,1
22,551,Bullet Fired,1
22,618,Bullet Missed,1
22,652,Bullet Fired,1
22,667,Bullet Missed,1
22,668,Turn Left,1
22,685,Turn Left,1
22,701,Turn Left,1
22,718,Turn Left,1
22,735,Enemy hit,166
22,735,Turn Left,1
22,751,Bullet Missed,1
22,751,Bullet Fired,1
22,752,Turn Left,1
22,768,Turn Left,1
22,785,Turn Left,1
22,851,Bullet Fired,1
22,885,Bullet Missed,1
22,951,Bullet Fired,1
23,017,Turn Right,1
23,034,Turn Right,1
23,051,Bullet Fired,1
23,051,Turn Right,1
23,068,Turn Right,1
23,084,Bullet Missed,1
23,085,Turn Right,1
23,101,Turn Right,1
23,118,Turn Right,1
23,134,Turn Right,1
23,151,Bullet Fired,1
23,151,Turn Right,1
23,167,Turn Right,1
23,185,Turn Right,1
23,200,Turn Right,1
23,218,Turn Right,1
23,235,Turn Right,1
23,251,Turn Right,1
23,268,Turn Right,1
23,285,Turn Right,1
23,301,Turn Right,1
23,318,Turn Right,1
23,334,Turn Right,1
23,351,Turn Right,1
23,368,Turn Right,1
23,384,Turn Right,1
23,401,Turn Right,1
23,417,Turn Right,1
23,436,Turn Right,1
23,451,Turn Right,1
23,467,Turn Right,1
23,485,Turn Right,1
23,502,Bullet Fired,1
23,502,Turn Right,1
23,502,Accelerate,1
23,518,Turn Right,1
23,518,Accelerate,1
23,534,Turn Right,1
23,534,Accelerate,1
23,551,Turn Right,1
23,552,Accelerate,1
23,568,Turn Right,1
23,568,Accelerate,1
23,585,Turn Right,1
23,585,Accelerate,1
23,601,Bullet Fired,1
23,601,Turn Right,1
23,602,Accelerate,1
23,620,Turn Right,1
23,620,Accelerate,1
23,634,Turn Right,1
23,634,Accelerate,1
23,651,Accelerate,1
23,667,Accelerate,1
23,685,Accelerate,1
23,702,Bullet Fired,1
23,702,Accelerate,1
23,718,Accelerate,1
23,735,Accelerate,1
23,750,Accelerate,1
23,769,Accelerate,1
23,784,Accelerate,1
23,801,Bullet Fired,1
23,801,Accelerate,1
23,818,Bullet Missed,1
23,818,Accelerate,1
23,835,Accelerate,1
23,850,Bullet Missed,1
23,850,Accelerate,1
23,868,Accelerate,1
23,886,Accelerate,1
23,901,Bullet Fired,1
23,902,Accelerate,1
23,918,Accelerate,1
23,935,Accelerate,1
23,951,Bullet Missed,1
23,955,Accelerate,1
23,968,Accelerate,1
23,984,Accelerate,1
24,002,Bullet Fired,1
24,002,Accelerate,1
24,018,Bullet Missed,1
24,018,Turn Left,1
24,019,Accelerate,1
24,034,Turn Left,1
24,035,Accelerate,1
24,051,Turn Left,1
24,051,Accelerate,1
24,068,Turn Left,1
24,068,Accelerate,1
24,085,Turn Left,1
24,085,Accelerate,1
24,101,Bullet Fired,1
24,101,Turn Left,1
24,101,Accelerate,1
24,118,Turn Left,1
24,118,Accelerate,1
24,135,Bullet Missed,1
24,135,Accelerate,1
24,151,Accelerate,1
24,167,Accelerate,1
24,185,Accelerate,1
24,202,Bullet Fired,1
24,202,Accelerate,1
24,218,Enemy hit,700
24,219,Accelerate,1
24,234,Accelerate,1
24,251,Accelerate,1
24,268,Accelerate,1
24,285,Accelerate,1
24,301,Bullet Fired,1
24,301,Accelerate,1
24,318,Accelerate,1
24,335,Accelerate,1
24,351,Accelerate,1
24,368,Accelerate,1
24,384,Enemy hit,266
24,384,Accelerate,1
24,385,Enemy killed,1
24,402,Bullet Fired,1
24,402,Accelerate,1
24,418,Accelerate,1
24,434,Accelerate,1
24,451,Accelerate,1
24,467,Accelerate,1
24,485,Accelerate,1
24,501,Bullet Missed,1
24,502,Bullet Fired,1
24,502,Accelerate,1
24,517,Accelerate,1
24,534,Accelerate,1
24,551,Accelerate,1
24,567,Accelerate,1
24,585,Accelerate,1
24,601,Bullet Fired,1
24,601,Accelerate,1
24,618,Accelerate,1
24,634,Accelerate,1
24,652,Accelerate,1
24,668,Accelerate,1
24,684,Accelerate,1
24,701,Bullet Fired,1
24,701,Accelerate,1
24,717,Accelerate,1
24,734,Accelerate,1
24,750,Bullet Missed,1
24,751,Accelerate,1
24,768,Accelerate,1
24,784,Bullet Missed,1
24,785,Accelerate,1
24,802,Bullet Fired,1
24,802,Accelerate,1
24,819,Accelerate,1
24,835,Accelerate,1
24,851,Accelerate,1
24,867,Accelerate,1
24,885,Accelerate,1
24,901,Bullet Fired,1
24,901,Accelerate,1
24,918,Accelerate,1
24,934,Accelerate,1
24,951,Accelerate,1
24,968,Accelerate,1
24,985,Accelerate,1
25,001,Accelerate,1
25,017,Accelerate,1
25,034,Accelerate,1
25,051,Accelerate,1
25,067,Accelerate,1
25,084,Accelerate,1
25,101,Accelerate,1
25,118,Accelerate,1
25,135,Accelerate,1
25,152,Accelerate,1
25,167,Accelerate,1
25,184,Accelerate,1
25,201,Accelerate,1
25,218,Accelerate,1
25,234,Accelerate,1
25,251,Accelerate,1
25,268,Accelerate,1
25,284,Accelerate,1
25,301,Accelerate,1
25,318,Accelerate,1
25,335,Accelerate,1
25,351,Accelerate,1
25,367,Accelerate,1
25,385,Accelerate,1
25,401,Accelerate,1
25,418,Accelerate,1
25,435,Accelerate,1
25,451,Accelerate,1
25,468,Accelerate,1
25,485,Accelerate,1
25,501,Accelerate,1
25,518,Accelerate,1
25,535,Accelerate,1
25,551,Accelerate,1
25,568,Accelerate,1
25,585,Accelerate,1
25,601,Accelerate,1
25,619,Turn Left,1
25,635,Turn Left,1
25,651,Turn Left,1
25,668,Turn Left,1
25,684,Turn Left,1
25,701,Turn Left,1
25,718,Turn Left,1
25,734,Turn Left,1
25,751,Turn Left,1
25,768,Turn Left,1
25,784,Turn Left,1
25,800,Turn Left,1
25,817,Turn Left,1
25,835,Turn Left,1
25,851,Turn Left,1
25,867,Turn Left,1
25,884,Turn Left,1
25,901,Turn Left,1
25,917,Turn Left,1
25,935,Turn Left,1
25,952,Turn Left,1
25,967,Turn Left,1
25,985,Turn Left,1
26,001,Turn Left,1
26,017,Turn Left,1
26,034,Turn Left,1
26,051,Turn Left,1
26,067,Bullet Missed,1
26,067,Bullet Missed,1
26,068,Turn Left,1
26,085,Bullet Missed,1
26,085,Turn Left,1
26,101,Bullet Missed,1
26,101,Turn Left,1
26,117,Turn Left,1
26,135,Bullet Missed,1
26,136,Turn Left,1
26,152,Bullet Missed,1
26,153,Turn Left,1
26,167,Turn Left,1
26,184,Turn Left,1
26,201,Turn Left,1
26,217,Turn Left,1
26,235,Bullet Missed,1
26,284,Turn Right,1
26,301,Bullet Missed,1
26,301,Turn Right,1
26,317,Turn Right,1
26,334,Turn Right,1
26,351,Turn Right,1
26,367,Turn Right,1
26,385,Turn Right,1
26,401,Turn Right,1
26,418,Turn Right,1
26,435,Turn Right,1
26,451,Turn Right,1
26,467,Turn Right,1
26,485,Turn Right,1
26,501,Turn Right,1
26,517,Turn Right,1
26,535,Turn Right,1
26,551,Turn Right,1
26,568,Turn Right,1
26,584,Turn Right,1
26,601,Bullet Missed,1
26,602,Turn Right,1
26,618,Turn Right,1
26,634,Turn Right,1
26,651,Turn Right,1
26,668,Turn Right,1
26,684,Turn Right,1
26,700,Turn Right,1
26,718,Turn Right,1
26,734,Bullet Missed,1
26,735,Turn Right,1
26,751,Turn Right,1
26,768,Turn Right,1
26,785,Turn Right,1
26,801,Damage taken,1
26,801,Turn Right,1
26,817,Turn Right,1
26,834,Turn Right,1
26,851,Turn Right,1
26,868,Turn Right,1
26,884,Bullet Missed,1
26,885,Turn Right,1
26,902,Turn Right,1
26,918,Bullet Missed,1
26,918,Turn Right,1
26,934,Turn Right,1
26,950,Turn Right,1
26,968,Turn Right,1
26,985,Turn Right,1
27,001,Turn Right,1
27,018,Turn Right,1
27,037,Bullet Fired,1
27,037,Turn Right,1
27,051,Turn Right,1
27,068,Bullet Missed,1
27,135,Bullet Fired,1
27,234,Bullet Fired,1
27,234,Turn Left,1
27,251,Turn Left,1
27,267,Turn Left,1
27,284,Turn Left,1
27,300,Turn Left,1
27,318,Turn Left,1
27,334,Bullet Fired,1
27,334,Turn Left,1
27,351,Turn Left,1
27,367,Turn Left,1
27,385,Turn Left,1
27,400,Turn Left,1
27,418,Turn Left,1
27,434,Bullet Fired,1
27,434,Turn Left,1
27,451,Turn Left,1
27,468,Turn Left,1
27,484,Turn Left,1
27,500,Turn Left,1
27,518,Turn Left,1
27,535,Bullet Fired,1
27,535,Turn Left,1
27,550,Turn Left,1
27,567,Turn Left,1
27,585,Turn Left,1
27,601,Turn Left,1
27,618,Turn Left,1
27,635,Bullet Fired,1
27,635,Turn Left,1
27,650,Turn Left,1
27,735,Bullet Fired,1
27,836,Bullet Fired,1
27,934,Bullet Fired,1
28,034,Bullet Fired,1
28,102,Turn Left,1
28,118,Turn Left,1
28,135,Bullet Fired,1
28,135,Turn Left,1
28,150,Turn Left,1
28,168,Turn Left,1
28,184,Turn Left,1
28,200,Turn Left,1
28,234,Bullet Fired,1
28,250,Bullet Missed,1
28,335,Bullet Fired,1
28,401,Bullet Missed,1
28,434,Bullet Fired,1
28,518,Enemy hit,466
28,535,Bullet Fired,1
28,550,Bullet Missed,1
28,618,Turn Right,1
28,633,Bullet Missed,1
28,634,Bullet Fired,1
28,634,Turn Right,1
28,651,Turn Right,1
28,667,Turn Right,1
28,685,Turn Right,1
28,701,Turn Right,1
28,718,Turn Right,1
28,735,Bullet Fired,1
28,735,Turn Right,1
28,750,Enemy hit,600
28,751,Turn Right,1
28,768,Turn Right,1
28,784,Bullet Missed,1
28,785,Turn Right,1
28,801,Turn Right,1
28,818,Turn Right,1
28,834,Turn Right,1
28,851,Turn Right,1
28,867,Turn Right,1
28,885,Turn Right,1
28,901,Turn Right,1
28,917,Turn Right,1
28,935,Turn Right,1
28,950,Turn Right,1
28,967,Turn Right,1
28,968,Accelerate,1
28,984,Turn Right,1
28,984,Accelerate,1
29,001,Turn Right,1
29,001,Accelerate,1
29,017,Turn Right,1
29,017,Accelerate,1
29,035,Turn Right,1
29,035,Accelerate,1
29,053,Turn Right,1
29,053,Accelerate,1
29,069,Bullet Missed,1
29,069,Turn Right,1
29,069,Accelerate,1
29,084,Turn Right,1
29,085,Accelerate,1
29,100,Turn Right,1
29,100,Accelerate,1
29,118,Turn Right,1
29,118,Accelerate,1
29,135,Turn Right,1
29,135,Accelerate,1
29,150,Turn Right,1
29,150,Accelerate,1
29,168,Turn Right,1
29,168,Accelerate,1
29,184,Turn Right,1
29,184,Accelerate,1
29,201,Accelerate,1
29,218,Accelerate,1
29,235,Accelerate,1
29,251,Accelerate,1
29,268,Accelerate,1
29,283,Accelerate,1
29,300,Accelerate,1
29,318,Accelerate,1
29,335,Accelerate,1
29,351,Accelerate,1
29,368,Accelerate,1
29,384,Accelerate,1
29,400,Accelerate,1
29,418,Accelerate,1
29,435,Turn Right,1
29,435,Accelerate,1
29,450,Turn Right,1
29,450,Accelerate,1
29,468,Turn Right,1
29,468,Accelerate,1
29,484,Turn Right,1
29,484,Accelerate,1
29,502,Accelerate,1
29,517,Accelerate,1
29,534,Accelerate,1
29,551,Accelerate,1
29,567,Accelerate,1
29,584,Accelerate,1
29,600,Accelerate,1
29,618,Accelerate,1
29,635,Accelerate,1
29,651,Accelerate,1
29,667,Accelerate,1
29,685,Accelerate,1
29,700,Accelerate,1
29,718,Accelerate,1
29,735,Accelerate,1
29,751,Accelerate,1
29,767,Accelerate,1
29,784,Accelerate,1
29,800,Accelerate,1
29,817,Accelerate,1
29,834,Accelerate,1
29,851,Accelerate,1
29,867,Accelerate,1
29,885,Accelerate,1
29,902,Accelerate,1
29,918,Bullet Missed,1
29,918,Accelerate,1
29,935,Accelerate,1
29,950,Accelerate,1
29,967,Accelerate,1
29,984,Accelerate,1
30,001,Turn Right,1
30,001,Accelerate,1
30,018,Turn Right,1
30,018,Accelerate,1
30,035,Turn Right,1
30,035,Accelerate,1
30,050,Turn Right,1
30,050,Accelerate,1
30,067,Turn Right,1
30,068,Accelerate,1
30,085,Turn Right,1
30,085,Accelerate,1
30,100,Turn Right,1
30,100,Accelerate,1
30,118,Turn Right,1
30,118,Accelerate,1
30,134,Turn Right,1
30,134,Accelerate,1
30,150,Turn Right,1
30,150,Accelerate,1
30,167,Turn Right,1
30,167,Accelerate,1
30,184,Turn Right,1
30,185,Accelerate,1
30,200,Turn Right,1
30,200,Accelerate,1
30,218,Turn Right,1
30,218,Accelerate,1
30,235,Turn Right,1
30,235,Accelerate,1
30,251,Turn Right,1
30,251,Accelerate,1
30,268,Turn Right,1
30,269,Accelerate,1
30,284,Turn Right,1
30,284,Accelerate,1
30,301,Accelerate,1
30,317,Accelerate,1
30,335,Accelerate,1
30,350,Accelerate,1
30,367,Accelerate,1
30,385,Accelerate,1
30,401,Accelerate,1
30,418,Accelerate,1
30,435,Accelerate,1
30,449,Bullet Missed,1
30,450,Accelerate,1
30,468,Accelerate,1
30,484,Bullet Missed,1
30,484,Accelerate,1
30,500,Accelerate,1
30,518,Bullet Missed,1
30,518,Accelerate,1
30,535,Bullet Missed,1
30,535,Accelerate,1
30,550,Accelerate,1
30,568,Bullet Missed,1
30,569,Turn Left,1
30,569,Accelerate,1
30,585,Turn Left,1
30,585,Accelerate,1
30,601,Turn Left,1
30,601,Accelerate,1
30,616,Bullet Missed,1
30,617,Turn Left,1
30,617,Accelerate,1
30,635,Turn Left,1
30,635,Accelerate,1
30,651,Turn Left,1
30,651,Accelerate,1
30,667,Turn Left,1
30,667,Accelerate,1
30,684,Bullet Missed,1
30,685,Turn Left,1
30,685,Accelerate,1
30,700,Turn Left,1
30,700,Accelerate,1
30,718,Turn Left,1
30,718,Accelerate,1
30,734,Turn Left,1
30,734,Accelerate,1
30,751,Turn Left,1
30,751,Accelerate,1
30,768,Damage taken,0,025000002
30,768,Turn Left,1
30,768,Accelerate,1
30,784,Bullet Missed,1
30,784,Damage taken,0,025000002
30,785,Turn Left,1
30,785,Accelerate,1
30,800,Damage taken,0,025000002
30,800,Turn Left,1
30,800,Accelerate,1
30,817,Damage taken,0,025000002
30,817,Turn Left,1
30,817,Accelerate,1
30,834,Damage taken,0,025000002
30,834,Turn Left,1
30,834,Accelerate,1
30,851,Damage taken,0,025000002
30,851,Turn Left,1
30,851,Accelerate,1
30,867,Damage taken,0,025000002
30,867,Turn Left,1
30,867,Accelerate,1
30,884,Damage taken,0,025000002
30,884,Turn Left,1
30,884,Accelerate,1
30,900,Damage taken,0,025000002
30,900,Turn Left,1
30,900,Accelerate,1
30,916,Damage taken,0,025000002
30,917,Turn Left,1
30,917,Accelerate,1
30,933,Damage taken,0,025000002
30,934,Turn Left,1
30,934,Accelerate,1
30,951,Damage taken,0,025000002
30,951,Turn Left,1
30,951,Accelerate,1
30,967,Damage taken,0,025000002
30,967,Turn Left,1
30,967,Accelerate,1
30,985,Damage taken,0,025000002
30,985,Turn Left,1
30,985,Accelerate,1
31,000,Damage taken,0,025000002
31,000,Turn Left,1
31,000,Accelerate,1
31,018,Damage taken,0,025000002
31,018,Turn Left,1
31,018,Accelerate,1
31,033,Bullet Missed,1
31,034,Damage taken,0,025000002
31,034,Accelerate,1
31,051,Damage taken,0,025000002
31,051,Accelerate,1
31,068,Damage taken,0,025000002
31,068,Accelerate,1
31,084,Damage taken,0,025000002
31,084,Accelerate,1
31,101,Damage taken,0,025000002
31,101,Accelerate,1
31,117,Damage taken,0,025000002
31,117,Accelerate,1
31,133,Damage taken,0,025000002
31,134,Accelerate,1
31,151,Damage taken,0,025000002
31,151,Accelerate,1
31,167,Damage taken,0,025000002
31,167,Accelerate,1
31,184,Damage taken,0,025000002
31,185,Accelerate,1
31,201,Damage taken,0,025000002
31,201,Accelerate,1
31,216,Damage taken,0,025000002
31,216,Accelerate,1
31,234,Damage taken,0,025000002
31,234,Accelerate,1
31,251,Damage taken,0,025000002
31,251,Accelerate,1
31,267,Damage taken,0,025000002
31,267,Accelerate,1
31,284,Damage taken,0,025000002
31,285,Accelerate,1
31,301,Damage taken,0,025000002
31,301,Accelerate,1
31,317,Damage taken,0,025000002
31,317,Accelerate,1
31,333,Damage taken,0,025000002
31,334,Accelerate,1
31,351,Damage taken,0,025000002
31,351,Accelerate,1
31,368,Damage taken,0,025000002
31,368,Accelerate,1
31,384,Damage taken,0,025000002
31,384,Accelerate,1
31,401,Accelerate,1
31,417,Accelerate,1
31,434,Accelerate,1
31,451,Accelerate,1
31,467,Accelerate,1
31,485,Accelerate,1
31,500,Accelerate,1
31,517,Accelerate,1
31,534,Accelerate,1
31,550,Accelerate,1
31,567,Accelerate,1
31,584,Accelerate,1
31,600,Accelerate,1
31,618,Accelerate,1
31,634,Accelerate,1
31,651,Accelerate,1
31,667,Accelerate,1
31,685,Accelerate,1
31,700,Accelerate,1
31,717,Accelerate,1
31,735,Accelerate,1
31,751,Accelerate,1
31,768,Accelerate,1
31,785,Accelerate,1
31,801,Accelerate,1
31,817,Accelerate,1
31,835,Accelerate,1
31,850,Accelerate,1
31,867,Accelerate,1
31,884,Accelerate,1
31,900,Accelerate,1
31,917,Accelerate,1
31,934,Accelerate,1
31,951,Accelerate,1
31,967,Accelerate,1
31,983,Accelerate,1
32,000,Accelerate,1
32,017,Turn Left,1
32,017,Accelerate,1
32,034,Turn Left,1
32,034,Accelerate,1
32,051,Turn Left,1
32,051,Accelerate,1
32,066,Turn Left,1
32,067,Accelerate,1
32,084,Turn Left,1
32,084,Accelerate,1
32,100,Turn Left,1
32,100,Accelerate,1
32,117,Turn Left,1
32,117,Accelerate,1
32,134,Turn Left,1
32,139,Accelerate,1
32,151,Turn Left,1
32,151,Accelerate,1
32,167,Turn Left,1
32,167,Accelerate,1
32,184,Turn Left,1
32,184,Accelerate,1
32,200,Turn Left,1
32,201,Accelerate,1
32,218,Accelerate,1
32,235,Accelerate,1
32,250,Accelerate,1
32,267,Accelerate,1
32,284,Accelerate,1
32,301,Accelerate,1
32,318,Accelerate,1
32,334,Accelerate,1
32,350,Accelerate,1
32,366,Accelerate,1
32,384,Accelerate,1
32,401,Accelerate,1
32,418,Accelerate,1
32,434,Accelerate,1
32,450,Accelerate,1
32,467,Accelerate,1
32,483,Accelerate,1
32,500,Accelerate,1
32,519,Turn Right,1
32,519,Accelerate,1
32,533,Turn Right,1
32,533,Accelerate,1
32,551,Turn Right,1
32,551,Accelerate,1
32,567,Turn Right,1
32,567,Accelerate,1
32,584,Turn Right,1
32,584,Accelerate,1
32,601,Turn Right,1
32,601,Accelerate,1
32,617,Turn Right,1
32,617,Accelerate,1
32,635,Accelerate,1
32,651,Accelerate,1
32,667,Accelerate,1
32,684,Accelerate,1
32,701,Accelerate,1
32,717,Accelerate,1
32,735,Accelerate,1
32,751,Accelerate,1
32,767,Accelerate,1
32,784,Accelerate,1
32,800,Accelerate,1
32,816,Accelerate,1
32,835,Accelerate,1
32,850,Accelerate,1
32,867,Accelerate,1
32,885,Accelerate,1
32,901,Accelerate,1
32,917,Accelerate,1
32,934,Accelerate,1
32,951,Accelerate,1
32,968,Accelerate,1
32,985,Accelerate,1
33,000,Accelerate,1
33,018,Accelerate,1
33,034,Accelerate,1
33,051,Accelerate,1
33,067,Accelerate,1
33,085,Accelerate,1
33,100,Accelerate,1
33,117,Accelerate,1
33,134,Accelerate,1
33,150,Accelerate,1
33,167,Accelerate,1
33,185,Accelerate,1
33,200,Accelerate,1
33,218,Accelerate,1
33,234,Accelerate,1
33,251,Accelerate,1
33,267,Accelerate,1
33,284,Accelerate,1
33,300,Accelerate,1
33,318,Accelerate,1
33,334,Accelerate,1
33,351,Accelerate,1
33,367,Accelerate,1
33,385,Accelerate,1
33,402,Accelerate,1
33,417,Accelerate,1
33,434,Turn Left,1
33,434,Accelerate,1
33,451,Turn Left,1
33,451,Accelerate,1
33,467,Turn Left,1
33,467,Accelerate,1
33,484,Turn Left,1
33,484,Accelerate,1
33,500,Turn Left,1
33,501,Accelerate,1
33,517,Turn Left,1
33,517,Accelerate,1
33,534,Turn Left,1
33,534,Accelerate,1
33,551,Turn Left,1
33,551,Accelerate,1
33,568,Accelerate,1
33,584,Accelerate,1
33,600,Accelerate,1
33,617,Accelerate,1
33,634,Accelerate,1
33,650,Accelerate,1
33,668,Accelerate,1
33,685,Accelerate,1
33,700,Accelerate,1
33,718,Accelerate,1
33,734,Accelerate,1
33,751,Accelerate,1
33,768,Accelerate,1
33,783,Accelerate,1
33,800,Accelerate,1
33,818,Accelerate,1
33,833,Accelerate,1
33,850,Accelerate,1
33,867,Accelerate,1
33,884,Accelerate,1
33,900,Accelerate,1
33,918,Accelerate,1
33,934,Turn Left,1
33,934,Accelerate,1
33,951,Turn Left,1
33,951,Accelerate,1
33,967,Turn Left,1
33,967,Accelerate,1
33,984,Turn Left,1
33,984,Accelerate,1
34,000,Turn Left,1
34,001,Accelerate,1
34,018,Turn Left,1
34,018,Accelerate,1
34,035,Turn Left,1
34,035,Accelerate,1
34,051,Turn Left,1
34,051,Accelerate,1
34,067,Turn Left,1
34,067,Accelerate,1
34,084,Turn Left,1
34,085,Accelerate,1
34,101,Turn Left,1
34,101,Accelerate,1
34,118,Turn Left,1
34,118,Accelerate,1
34,133,Turn Left,1
34,134,Accelerate,1
34,152,Turn Left,1
34,152,Accelerate,1
34,167,Turn Left,1
34,167,Accelerate,1
34,184,Turn Left,1
34,185,Accelerate,1
34,201,Turn Left,1
34,201,Accelerate,1
34,217,Turn Left,1
34,217,Accelerate,1
34,234,Turn Left,1
34,234,Accelerate,1
34,251,Turn Left,1
34,251,Accelerate,1
34,268,Turn Left,1
34,268,Accelerate,1
34,283,Turn Left,1
34,283,Accelerate,1
34,300,Turn Left,1
34,300,Accelerate,1
34,318,Turn Left,1
34,318,Accelerate,1
34,335,Turn Left,1
34,335,Accelerate,1
34,351,Turn Left,1
34,351,Accelerate,1
34,367,Turn Left,1
34,367,Accelerate,1
34,385,Turn Left,1
34,385,Accelerate,1
34,400,Turn Left,1
34,401,Accelerate,1
34,417,Turn Left,1
34,417,Accelerate,1
34,435,Turn Left,1
34,435,Accelerate,1
34,450,Turn Left,1
34,451,Accelerate,1
34,467,Turn Left,1
34,467,Accelerate,1
34,485,Accelerate,1
34,501,Accelerate,1
34,518,Accelerate,1
34,533,Accelerate,1
34,550,Accelerate,1
34,566,Accelerate,1
34,584,Accelerate,1
34,604,Accelerate,1
34,617,Accelerate,1
34,634,Accelerate,1
34,650,Accelerate,1
34,668,Accelerate,1
34,683,Accelerate,1
34,700,Accelerate,1
34,717,Accelerate,1
34,734,Accelerate,1
34,750,Accelerate,1
34,766,Accelerate,1
34,784,Accelerate,1
34,800,Accelerate,1
34,817,Accelerate,1
34,834,Accelerate,1
34,850,Accelerate,1
34,867,Accelerate,1
34,884,Accelerate,1
34,900,Accelerate,1
34,917,Accelerate,1
34,935,Accelerate,1
34,950,Accelerate,1
34,967,Accelerate,1
34,983,Accelerate,1
35,001,Accelerate,1
35,017,Accelerate,1
35,034,Accelerate,1
35,050,Accelerate,1
35,066,Accelerate,1
35,085,Accelerate,1
35,101,Accelerate,1
35,117,Accelerate,1
35,134,Accelerate,1
35,150,Accelerate,1
35,167,Accelerate,1
35,184,Accelerate,1
35,200,Accelerate,1
35,218,Accelerate,1
35,234,Accelerate,1
35,250,Accelerate,1
35,267,Accelerate,1
35,283,Accelerate,1
35,300,Accelerate,1
35,335,Turn Right,1
35,350,Turn Right,1
35,367,Turn Right,1
35,383,Turn Right,1
35,400,Turn Right,1
35,417,Turn Right,1
35,434,Turn Right,1
35,450,Turn Right,1
35,467,Turn Right,1
35,485,Turn Right,1
35,500,Turn Right,1
35,518,Turn Right,1
35,534,Turn Right,1
35,550,Turn Right,1
35,568,Turn Right,1
35,583,Turn Right,1
35,600,Turn Right,1
35,617,Turn Right,1
35,634,Turn Right,1
35,650,Turn Right,1
35,668,Turn Right,1
35,683,Turn Right,1
35,700,Turn Right,1
35,717,Turn Right,1
35,735,Bullet Fired,1
35,735,Turn Right,1
