Timestamp, Event, Value
13,702,Turn Right,1
13,717,Turn Right,1
13,733,Turn Right,1
13,751,Turn Right,1
13,767,Turn Right,1
13,783,Bullet Missed,1
13,784,Turn Right,1
13,799,Turn Right,1
13,817,Turn Right,1
13,834,Turn Right,1
13,850,Turn Right,1
13,866,Bullet Missed,1
13,866,Turn Right,1
13,884,Turn Right,1
13,901,Bullet Fired,1
13,901,Turn Right,1
13,917,Turn Right,1
13,933,Bullet Missed,1
13,934,Turn Right,1
13,950,Turn Right,1
13,966,Bullet Missed,1
13,967,Turn Right,1
13,984,Turn Right,1
14,001,Bullet Missed,1
14,003,Bullet Fired,1
14,003,Turn Right,1
14,084,Bullet Missed,1
14,099,Bullet Missed,1
14,100,Bullet Fired,1
14,118,Bullet Missed,1
14,118,Bullet Missed,1
14,150,Bullet Missed,1
14,184,Bullet Missed,1
14,202,Bullet Fired,1
14,284,Bullet Missed,1
14,301,Bullet Fired,1
14,367,Bullet Missed,1
14,367,Turn Right,1
14,384,Turn Right,1
14,402,Bullet Fired,1
14,402,Turn Right,1
14,418,Turn Right,1
14,433,Bullet Missed,1
14,434,Turn Right,1
14,452,Turn Right,1
14,467,Turn Right,1
14,484,Turn Right,1
14,501,Bullet Fired,1
14,502,Turn Right,1
14,517,Bullet Missed,1
14,517,Turn Right,1
14,534,Turn Right,1
14,550,Turn Right,1
14,567,Turn Right,1
14,583,Turn Right,1
14,601,Bullet Fired,1
14,601,Turn Right,1
14,617,Turn Right,1
14,634,Turn Right,1
14,668,Bullet Missed,1
14,702,Bullet Fired,1
14,801,Bullet Fired,1
14,867,Bullet Missed,1
14,902,Bullet Fired,1
15,002,Bullet Fired,1
15,034,Damage taken,1
15,084,Enemy hit,266
15,100,Bullet Fired,1
15,167,Enemy hit,449
15,167,Enemy hit,249
15,201,Bullet Fired,1
15,267,Enemy hit,249
15,268,Enemy killed,1
15,304,Bullet Fired,1
15,400,Bullet Fired,1
15,502,Bullet Fired,1
15,567,Enemy hit,449
15,568,Enemy killed,1
15,617,Accelerate,1
15,634,Accelerate,1
15,651,Accelerate,1
15,668,Accelerate,1
15,683,Accelerate,1
15,701,Accelerate,1
15,717,Accelerate,1
15,734,Accelerate,1
15,751,Accelerate,1
15,767,Accelerate,1
15,784,Accelerate,1
15,800,Accelerate,1
15,817,Accelerate,1
15,835,Accelerate,1
15,852,Accelerate,1
15,867,Accelerate,1
15,885,Bullet Fired,1
15,885,Accelerate,1
15,900,Bullet Missed,1
15,901,Accelerate,1
15,917,Accelerate,1
15,934,Accelerate,1
15,950,Accelerate,1
15,967,Accelerate,1
15,984,Bullet Fired,1
15,984,Accelerate,1
16,001,Accelerate,1
16,017,Accelerate,1
16,034,Bullet Missed,1
16,034,Bullet Missed,1
16,034,Accelerate,1
16,050,Accelerate,1
16,068,Bullet Missed,1
16,068,Accelerate,1
16,084,Bullet Fired,1
16,085,Accelerate,1
16,101,Bullet Missed,1
16,102,Accelerate,1
16,117,Accelerate,1
16,133,Accelerate,1
16,152,Accelerate,1
16,167,Accelerate,1
16,185,Bullet Fired,1
16,185,Accelerate,1
16,200,Accelerate,1
16,217,Accelerate,1
16,234,Accelerate,1
16,250,Bullet Missed,1
16,251,Accelerate,1
16,267,Accelerate,1
16,284,Bullet Fired,1
16,284,Accelerate,1
16,300,Bullet Missed,1
16,300,Accelerate,1
16,317,Accelerate,1
16,334,Accelerate,1
16,350,Accelerate,1
16,367,Accelerate,1
16,384,Bullet Missed,1
16,384,Bullet Fired,1
16,384,Accelerate,1
16,400,Accelerate,1
16,418,Turn Left,1
16,418,Accelerate,1
16,434,Turn Left,1
16,434,Accelerate,1
16,450,Turn Left,1
16,450,Accelerate,1
16,467,Turn Left,1
16,467,Accelerate,1
16,485,Bullet Fired,1
16,485,Turn Left,1
16,485,Accelerate,1
16,501,Turn Left,1
16,501,Accelerate,1
16,517,Turn Left,1
16,517,Accelerate,1
16,534,Accelerate,1
16,550,Accelerate,1
16,568,Accelerate,1
16,584,Bullet Fired,1
16,584,Accelerate,1
16,601,Accelerate,1
16,618,Accelerate,1
16,634,Accelerate,1
16,650,Accelerate,1
16,668,Accelerate,1
16,685,Bullet Fired,1
16,685,Accelerate,1
16,700,Accelerate,1
16,717,Accelerate,1
16,734,Accelerate,1
16,751,Accelerate,1
16,767,Accelerate,1
16,784,Bullet Fired,1
16,784,Accelerate,1
16,800,Accelerate,1
16,817,Accelerate,1
16,834,Accelerate,1
16,850,Accelerate,1
16,867,Accelerate,1
16,884,Bullet Fired,1
16,884,Accelerate,1
16,902,Turn Right,1
16,902,Accelerate,1
16,917,Turn Right,1
16,917,Accelerate,1
16,934,Turn Right,1
16,934,Accelerate,1
16,952,Turn Right,1
16,952,Accelerate,1
16,967,Turn Right,1
16,967,Accelerate,1
16,984,Bullet Fired,1
16,984,Turn Right,1
16,984,Accelerate,1
17,002,Turn Right,1
17,002,Accelerate,1
17,016,Turn Right,1
17,016,Accelerate,1
17,034,Turn Right,1
17,034,Accelerate,1
17,051,Accelerate,1
17,066,Accelerate,1
17,084,Bullet Fired,1
17,084,Accelerate,1
17,101,Accelerate,1
17,118,Accelerate,1
17,134,Accelerate,1
17,151,Accelerate,1
17,168,Accelerate,1
17,184,Bullet Fired,1
17,189,Accelerate,1
17,200,Accelerate,1
17,217,Accelerate,1
17,234,Accelerate,1
17,250,Accelerate,1
17,267,Accelerate,1
17,283,Bullet Fired,1
17,283,Accelerate,1
17,300,Accelerate,1
17,316,Accelerate,1
17,334,Accelerate,1
17,353,Turn Left,1
17,353,Accelerate,1
17,367,Turn Left,1
17,367,Accelerate,1
17,384,Bullet Fired,1
17,384,Turn Left,1
17,384,Accelerate,1
17,401,Turn Left,1
17,401,Accelerate,1
17,417,Turn Left,1
17,417,Accelerate,1
17,434,Turn Left,1
17,434,Accelerate,1
17,450,Turn Left,1
17,450,Accelerate,1
17,466,Turn Left,1
17,466,Accelerate,1
17,484,Bullet Fired,1
17,484,Turn Left,1
17,484,Accelerate,1
17,501,Turn Left,1
17,501,Accelerate,1
17,517,Turn Left,1
17,517,Accelerate,1
17,534,Accelerate,1
17,550,Accelerate,1
17,567,Accelerate,1
17,584,Bullet Fired,1
17,584,Accelerate,1
17,602,Accelerate,1
17,617,Accelerate,1
17,634,Accelerate,1
17,652,Accelerate,1
17,668,Accelerate,1
17,685,Bullet Fired,1
17,686,Turn Right,1
17,686,Accelerate,1
17,702,Turn Right,1
17,702,Accelerate,1
17,717,Enemy hit,316
17,718,Turn Right,1
17,718,Accelerate,1
17,733,Turn Right,1
17,733,Accelerate,1
17,751,Turn Right,1
17,751,Accelerate,1
17,767,Turn Right,1
17,767,Accelerate,1
17,784,Bullet Fired,1
17,784,Turn Right,1
17,784,Accelerate,1
17,802,Turn Right,1
17,802,Accelerate,1
17,817,Turn Right,1
17,817,Accelerate,1
17,834,Turn Right,1
17,834,Accelerate,1
17,850,Turn Right,1
17,851,Accelerate,1
17,867,Turn Right,1
17,867,Accelerate,1
17,884,Bullet Fired,1
17,884,Accelerate,1
17,900,Accelerate,1
17,916,Bullet Missed,1
17,916,Accelerate,1
17,934,Accelerate,1
17,952,Accelerate,1
17,967,Accelerate,1
17,984,Bullet Fired,1
17,984,Accelerate,1
18,001,Enemy hit,99
18,001,Accelerate,1
18,017,Accelerate,1
18,034,Accelerate,1
18,050,Enemy hit,50
18,050,Accelerate,1
18,051,Enemy killed,1
18,067,Bullet Missed,1
18,067,Bullet Missed,1
18,068,Accelerate,1
18,084,Bullet Missed,1
18,085,Bullet Fired,1
18,085,Turn Left,1
18,085,Accelerate,1
18,100,Bullet Missed,1
18,100,Turn Left,1
18,100,Accelerate,1
18,116,Bullet Missed,1
18,117,Bullet Missed,1
18,117,Turn Left,1
18,117,Accelerate,1
18,134,Accelerate,1
18,152,Accelerate,1
18,167,Bullet Missed,1
18,167,Bullet Missed,1
18,168,Accelerate,1
18,185,Bullet Fired,1
18,185,Accelerate,1
18,201,Accelerate,1
18,217,Accelerate,1
18,234,Accelerate,1
18,251,Accelerate,1
18,268,Bullet Missed,1
18,268,Bullet Missed,1
18,268,Accelerate,1
18,284,Bullet Fired,1
18,284,Accelerate,1
18,300,Accelerate,1
18,317,Bullet Missed,1
18,318,Accelerate,1
18,333,Accelerate,1
18,350,Accelerate,1
18,367,Bullet Missed,1
18,367,Accelerate,1
18,385,Bullet Fired,1
18,385,Accelerate,1
18,401,Accelerate,1
18,417,Accelerate,1
18,434,Bullet Missed,1
18,435,Accelerate,1
18,451,Accelerate,1
18,467,Accelerate,1
18,484,Accelerate,1
18,500,Bullet Missed,1
18,501,Accelerate,1
18,517,Accelerate,1
18,534,Accelerate,1
18,550,Accelerate,1
18,568,Turn Left,1
18,568,Accelerate,1
18,584,Turn Left,1
18,584,Accelerate,1
18,600,Bullet Missed,1
18,600,Turn Left,1
18,600,Accelerate,1
18,617,Turn Left,1
18,617,Accelerate,1
18,634,Turn Left,1
18,634,Accelerate,1
18,651,Turn Left,1
18,651,Accelerate,1
18,667,Turn Left,1
18,667,Accelerate,1
18,684,Turn Left,1
18,684,Accelerate,1
18,699,Bullet Missed,1
18,700,Turn Left,1
18,700,Accelerate,1
18,716,Bullet Missed,1
18,717,Turn Left,1
18,717,Accelerate,1
18,733,Turn Left,1
18,734,Accelerate,1
18,751,Turn Left,1
18,751,Accelerate,1
18,767,Turn Left,1
18,767,Accelerate,1
18,784,Turn Left,1
18,784,Accelerate,1
18,800,Turn Left,1
18,800,Accelerate,1
18,817,Turn Left,1
18,817,Accelerate,1
18,834,Turn Left,1
18,834,Accelerate,1
18,851,Turn Left,1
18,851,Accelerate,1
18,867,Bullet Missed,1
18,867,Turn Left,1
18,867,Accelerate,1
18,883,Turn Left,1
18,883,Accelerate,1
18,900,Turn Left,1
18,900,Accelerate,1
18,918,Turn Left,1
18,918,Accelerate,1
18,934,Turn Left,1
18,934,Accelerate,1
18,950,Turn Left,1
18,950,Accelerate,1
18,966,Bullet Missed,1
18,967,Turn Left,1
18,967,Accelerate,1
18,983,Turn Left,1
18,984,Accelerate,1
19,000,Turn Left,1
19,000,Accelerate,1
19,016,Turn Left,1
19,017,Accelerate,1
19,034,Bullet Missed,1
19,034,Turn Left,1
19,034,Accelerate,1
19,050,Turn Left,1
19,050,Accelerate,1
19,066,Bullet Missed,1
19,067,Accelerate,1
19,084,Accelerate,1
19,100,Accelerate,1
19,116,Bullet Missed,1
19,117,Accelerate,1
19,133,Accelerate,1
19,150,Accelerate,1
19,166,Accelerate,1
19,184,Accelerate,1
19,201,Accelerate,1
19,216,Accelerate,1
19,234,Accelerate,1
19,250,Accelerate,1
19,268,Accelerate,1
19,283,Accelerate,1
19,300,Accelerate,1
19,316,Accelerate,1
19,333,Accelerate,1
19,350,Accelerate,1
19,367,Accelerate,1
19,383,Accelerate,1
19,400,Bullet Missed,1
19,400,Accelerate,1
19,416,Accelerate,1
19,433,Accelerate,1
19,449,Bullet Missed,1
19,450,Accelerate,1
19,467,Turn Left,1
19,467,Accelerate,1
19,484,Turn Left,1
19,484,Accelerate,1
19,500,Turn Left,1
19,500,Accelerate,1
19,516,Bullet Missed,1
19,517,Turn Left,1
19,517,Accelerate,1
19,534,Turn Left,1
19,534,Accelerate,1
19,550,Turn Left,1
19,550,Accelerate,1
19,566,Turn Left,1
19,567,Accelerate,1
19,584,Bullet Missed,1
19,584,Turn Right,1
19,584,Accelerate,1
19,601,Turn Right,1
19,616,Turn Right,1
19,634,Turn Right,1
19,650,Turn Right,1
19,666,Turn Right,1
19,683,Turn Right,1
19,700,Turn Right,1
19,716,Turn Right,1
19,733,Turn Right,1
19,750,Turn Right,1
19,767,Turn Right,1
19,784,Turn Right,1
19,801,Turn Right,1
19,816,Turn Right,1
19,834,Turn Right,1
19,850,Turn Right,1
19,867,Turn Right,1
19,884,Turn Right,1
19,900,Turn Right,1
19,916,Turn Right,1
19,934,Turn Right,1
19,949,Turn Right,1
19,967,Turn Right,1
19,984,Turn Right,1
20,001,Turn Right,1
20,016,Turn Right,1
20,034,Turn Right,1
20,050,Turn Right,1
20,067,Turn Right,1
20,084,Turn Right,1
20,100,Turn Right,1
20,117,Turn Right,1
20,133,Turn Right,1
20,151,Turn Right,1
20,167,Turn Right,1
20,184,Turn Right,1
20,200,Turn Right,1
20,216,Turn Right,1
20,234,Turn Right,1
20,251,Bullet Fired,1
20,251,Turn Right,1
20,267,Turn Right,1
20,284,Turn Right,1
20,300,Turn Right,1
20,316,Turn Right,1
20,351,Bullet Fired,1
20,451,Bullet Fired,1
20,467,Turn Left,1
20,483,Turn Left,1
20,500,Turn Left,1
20,517,Turn Left,1
20,534,Turn Left,1
20,550,Bullet Fired,1
20,550,Turn Left,1
20,567,Turn Left,1
20,584,Turn Left,1
20,600,Turn Left,1
20,616,Turn Left,1
20,634,Turn Left,1
20,650,Bullet Fired,1
20,650,Turn Left,1
20,750,Bullet Fired,1
20,850,Bullet Fired,1
20,950,Bullet Fired,1
20,950,Accelerate,1
20,967,Accelerate,1
20,983,Accelerate,1
21,000,Accelerate,1
21,016,Accelerate,1
21,033,Accelerate,1
21,051,Bullet Fired,1
21,051,Accelerate,1
21,067,Turn Right,1
21,068,Accelerate,1
21,084,Turn Right,1
21,084,Accelerate,1
21,100,Turn Right,1
21,100,Accelerate,1
21,116,Turn Right,1
21,116,Accelerate,1
21,134,Turn Right,1
21,134,Accelerate,1
21,151,Bullet Fired,1
21,151,Turn Right,1
21,151,Accelerate,1
21,166,Turn Right,1
21,166,Accelerate,1
21,185,Turn Right,1
21,185,Accelerate,1
21,200,Turn Right,1
21,200,Accelerate,1
21,216,Turn Right,1
21,216,Accelerate,1
21,233,Accelerate,1
21,251,Bullet Fired,1
21,251,Accelerate,1
21,267,Accelerate,1
21,284,Accelerate,1
21,302,Accelerate,1
21,317,Accelerate,1
21,334,Accelerate,1
21,350,Bullet Fired,1
21,350,Accelerate,1
21,367,Accelerate,1
21,384,Accelerate,1
21,400,Accelerate,1
21,417,Accelerate,1
21,434,Accelerate,1
21,450,Bullet Fired,1
21,450,Accelerate,1
21,467,Accelerate,1
21,484,Accelerate,1
21,500,Accelerate,1
21,517,Accelerate,1
21,533,Accelerate,1
21,551,Bullet Fired,1
21,551,Turn Right,1
21,551,Accelerate,1
21,567,Turn Right,1
21,567,Accelerate,1
21,584,Turn Right,1
21,584,Accelerate,1
21,600,Turn Right,1
21,600,Accelerate,1
21,617,Turn Right,1
21,617,Accelerate,1
21,634,Turn Right,1
21,634,Accelerate,1
21,651,Bullet Fired,1
21,651,Turn Right,1
21,651,Accelerate,1
21,668,Accelerate,1
21,684,Turn Left,1
21,684,Accelerate,1
21,700,Turn Left,1
21,700,Accelerate,1
21,718,Turn Left,1
21,718,Accelerate,1
21,734,Turn Left,1
21,734,Accelerate,1
21,750,Bullet Fired,1
21,751,Turn Left,1
21,751,Accelerate,1
21,768,Turn Left,1
21,768,Accelerate,1
21,784,Turn Left,1
21,784,Accelerate,1
21,800,Turn Left,1
21,800,Accelerate,1
21,816,Turn Left,1
21,816,Accelerate,1
21,833,Turn Left,1
21,833,Accelerate,1
21,851,Bullet Fired,1
21,851,Turn Left,1
21,851,Accelerate,1
21,867,Enemy hit,600
21,867,Turn Left,1
21,867,Accelerate,1
21,884,Accelerate,1
21,901,Enemy hit,533
21,901,Accelerate,1
21,917,Accelerate,1
21,934,Accelerate,1
21,951,Enemy hit,483
21,952,Bullet Fired,1
21,952,Accelerate,1
21,952,Enemy killed,1
21,967,Accelerate,1
21,984,Accelerate,1
22,000,Accelerate,1
22,017,Accelerate,1
22,033,Accelerate,1
22,051,Bullet Fired,1
22,051,Accelerate,1
22,066,Accelerate,1
22,084,Accelerate,1
22,100,Accelerate,1
22,117,Accelerate,1
22,133,Accelerate,1
22,150,Bullet Fired,1
22,151,Accelerate,1
22,166,Accelerate,1
22,184,Accelerate,1
22,200,Accelerate,1
22,217,Accelerate,1
22,233,Bullet Missed,1
22,233,Accelerate,1
22,250,Bullet Fired,1
22,250,Accelerate,1
22,267,Accelerate,1
22,283,Accelerate,1
22,300,Accelerate,1
22,316,Accelerate,1
22,334,Accelerate,1
22,350,Bullet Fired,1
22,350,Accelerate,1
22,366,Accelerate,1
22,384,Accelerate,1
22,400,Accelerate,1
22,417,Accelerate,1
22,434,Turn Right,1
22,434,Accelerate,1
22,450,Bullet Fired,1
22,450,Turn Right,1
22,450,Accelerate,1
22,467,Turn Right,1
22,467,Accelerate,1
22,483,Turn Right,1
22,483,Accelerate,1
22,500,Turn Right,1
22,500,Accelerate,1
22,517,Turn Right,1
22,517,Accelerate,1
22,533,Turn Right,1
22,533,Accelerate,1
22,551,Bullet Fired,1
22,551,Turn Right,1
22,551,Accelerate,1
22,566,Turn Right,1
22,566,Accelerate,1
22,584,Turn Right,1
22,584,Accelerate,1
22,600,Turn Right,1
22,600,Accelerate,1
22,616,Turn Right,1
22,616,Accelerate,1
22,634,Turn Right,1
22,634,Accelerate,1
22,651,Turn Right,1
22,651,Accelerate,1
22,667,Turn Right,1
22,667,Accelerate,1
22,683,Turn Right,1
22,683,Accelerate,1
22,700,Turn Right,1
22,700,Accelerate,1
22,716,Turn Right,1
22,716,Accelerate,1
22,733,Turn Right,1
22,734,Accelerate,1
22,750,Turn Right,1
22,750,Accelerate,1
22,767,Turn Right,1
22,767,Accelerate,1
22,783,Enemy hit,816
22,784,Turn Right,1
22,784,Accelerate,1
22,799,Turn Right,1
22,800,Accelerate,1
22,816,Enemy hit,750
22,817,Turn Right,1
22,817,Accelerate,1
22,834,Turn Right,1
22,834,Accelerate,1
22,850,Turn Right,1
22,867,Enemy hit,700
22,867,Turn Right,1
22,867,Enemy killed,1
22,884,Turn Right,1
22,899,Turn Right,1
22,918,Turn Right,1
22,933,Turn Right,1
22,950,Turn Right,1
22,966,Turn Right,1
22,985,Turn Right,1
23,001,Turn Right,1
23,016,Turn Right,1
23,033,Turn Right,1
23,051,Turn Right,1
23,066,Turn Right,1
23,084,Turn Right,1
23,101,Turn Right,1
23,117,Turn Right,1
23,134,Turn Right,1
23,152,Turn Right,1
23,167,Turn Right,1
23,184,Turn Right,1
23,200,Bullet Missed,1
23,201,Turn Right,1
23,217,Bullet Missed,1
23,217,Turn Right,1
23,351,Bullet Missed,1
23,351,Bullet Missed,1
23,449,Bullet Missed,1
23,482,Bullet Missed,1
23,550,Bullet Missed,1
23,550,Bullet Missed,1
23,567,Accelerate,1
23,584,Bullet Missed,1
23,584,Accelerate,1
23,600,Accelerate,1
23,617,Bullet Missed,1
23,618,Bullet Fired,1
23,618,Accelerate,1
23,633,Accelerate,1
23,650,Accelerate,1
23,666,Accelerate,1
23,683,Accelerate,1
23,700,Bullet Missed,1
23,700,Accelerate,1
23,718,Bullet Fired,1
23,718,Turn Right,1
23,718,Accelerate,1
23,734,Turn Right,1
23,750,Turn Right,1
23,767,Turn Right,1
23,783,Turn Right,1
23,800,Turn Right,1
23,816,Bullet Missed,1
23,817,Bullet Fired,1
23,817,Turn Right,1
23,833,Turn Right,1
23,850,Bullet Missed,1
23,850,Turn Right,1
23,866,Bullet Missed,1
23,866,Turn Right,1
23,884,Bullet Missed,1
23,884,Turn Right,1
23,900,Turn Right,1
23,917,Bullet Fired,1
23,917,Turn Right,1
23,934,Turn Right,1
23,950,Bullet Missed,1
23,950,Turn Right,1
23,966,Turn Right,1
23,983,Turn Right,1
24,000,Turn Right,1
24,018,Bullet Fired,1
24,018,Turn Right,1
24,151,Bullet Fired,1
24,250,Bullet Fired,1
24,317,Turn Right,1
24,333,Turn Right,1
24,351,Bullet Fired,1
24,351,Turn Right,1
24,367,Turn Right,1
24,383,Turn Right,1
24,401,Turn Right,1
24,417,Turn Right,1
24,434,Turn Right,1
24,450,Bullet Missed,1
24,451,Bullet Fired,1
24,451,Turn Right,1
24,466,Turn Right,1
24,550,Bullet Fired,1
24,651,Bullet Fired,1
24,751,Bullet Fired,1
24,801,Accelerate,1
24,816,Accelerate,1
24,833,Accelerate,1
24,850,Bullet Fired,1
24,850,Accelerate,1
24,867,Accelerate,1
24,883,Accelerate,1
24,899,Enemy hit,433
24,900,Accelerate,1
24,916,Accelerate,1
24,934,Accelerate,1
24,951,Bullet Fired,1
24,951,Accelerate,1
24,967,Accelerate,1
24,983,Accelerate,1
25,000,Accelerate,1
25,016,Accelerate,1
25,033,Accelerate,1
25,050,Bullet Fired,1
25,050,Accelerate,1
25,066,Accelerate,1
25,084,Accelerate,1
25,099,Accelerate,1
25,116,Accelerate,1
25,134,Accelerate,1
25,151,Bullet Fired,1
25,151,Accelerate,1
25,167,Accelerate,1
25,184,Accelerate,1
25,200,Accelerate,1
25,217,Accelerate,1
25,234,Accelerate,1
25,251,Bullet Fired,1
25,251,Accelerate,1
25,267,Accelerate,1
25,283,Accelerate,1
25,300,Accelerate,1
25,316,Accelerate,1
25,334,Accelerate,1
25,350,Bullet Fired,1
25,350,Accelerate,1
25,367,Accelerate,1
25,383,Accelerate,1
25,400,Accelerate,1
25,416,Accelerate,1
25,434,Accelerate,1
25,450,Bullet Fired,1
25,450,Accelerate,1
25,466,Accelerate,1
25,484,Accelerate,1
25,499,Accelerate,1
25,517,Accelerate,1
25,534,Accelerate,1
25,551,Bullet Fired,1
25,551,Accelerate,1
25,566,Accelerate,1
25,584,Accelerate,1
25,600,Accelerate,1
25,617,Accelerate,1
25,634,Accelerate,1
25,651,Bullet Fired,1
25,651,Accelerate,1
25,667,Accelerate,1
25,683,Turn Left,1
25,683,Accelerate,1
25,700,Turn Left,1
25,700,Accelerate,1
25,716,Turn Left,1
25,716,Accelerate,1
25,733,Turn Left,1
25,733,Accelerate,1
25,750,Bullet Fired,1
25,750,Turn Left,1
25,750,Accelerate,1
25,767,Accelerate,1
25,783,Accelerate,1
25,799,Accelerate,1
25,817,Accelerate,1
25,834,Accelerate,1
25,850,Enemy hit,83
25,851,Bullet Fired,1
25,851,Accelerate,1
25,868,Accelerate,1
25,883,Accelerate,1
25,900,Enemy hit,33
25,901,Accelerate,1
25,901,Enemy killed,1
25,917,Accelerate,1
25,933,Accelerate,1
25,951,Bullet Fired,1
25,951,Accelerate,1
25,967,Accelerate,1
25,983,Accelerate,1
26,000,Accelerate,1
26,017,Accelerate,1
26,033,Accelerate,1
26,050,Bullet Fired,1
26,050,Accelerate,1
26,067,Accelerate,1
26,084,Accelerate,1
26,099,Accelerate,1
26,117,Accelerate,1
26,133,Accelerate,1
26,150,Bullet Fired,1
26,150,Accelerate,1
26,167,Accelerate,1
26,186,Accelerate,1
26,200,Accelerate,1
26,217,Accelerate,1
26,234,Accelerate,1
26,250,Accelerate,1
26,266,Accelerate,1
26,284,Accelerate,1
26,300,Accelerate,1
26,317,Accelerate,1
26,334,Accelerate,1
26,350,Accelerate,1
26,367,Accelerate,1
26,384,Accelerate,1
26,400,Accelerate,1
26,416,Accelerate,1
26,434,Accelerate,1
26,450,Accelerate,1
26,466,Accelerate,1
26,484,Accelerate,1
26,500,Accelerate,1
26,517,Accelerate,1
26,534,Accelerate,1
26,550,Accelerate,1
26,567,Bullet Missed,1
26,567,Turn Left,1
26,568,Accelerate,1
26,583,Turn Left,1
26,583,Accelerate,1
26,600,Turn Left,1
26,600,Accelerate,1
26,617,Turn Left,1
26,617,Accelerate,1
26,634,Turn Left,1
26,634,Accelerate,1
26,650,Turn Left,1
26,650,Accelerate,1
26,667,Turn Left,1
26,667,Accelerate,1
26,684,Turn Left,1
26,684,Accelerate,1
26,701,Turn Left,1
26,702,Accelerate,1
26,717,Turn Left,1
26,717,Accelerate,1
26,734,Bullet Missed,1
26,735,Turn Left,1
26,735,Accelerate,1
26,750,Turn Left,1
26,750,Accelerate,1
26,767,Turn Left,1
26,767,Accelerate,1
26,782,Accelerate,1
26,801,Accelerate,1
26,817,Accelerate,1
26,833,Accelerate,1
26,850,Accelerate,1
26,866,Bullet Missed,1
26,867,Accelerate,1
26,884,Accelerate,1
26,901,Accelerate,1
26,917,Accelerate,1
26,933,Accelerate,1
26,950,Accelerate,1
26,966,Accelerate,1
26,983,Accelerate,1
27,000,Accelerate,1
27,017,Accelerate,1
27,034,Accelerate,1
27,050,Accelerate,1
27,068,Accelerate,1
27,084,Accelerate,1
27,100,Turn Right,1
27,101,Accelerate,1
27,117,Turn Right,1
27,117,Accelerate,1
27,133,Turn Right,1
27,133,Accelerate,1
27,149,Bullet Missed,1
27,149,Bullet Missed,1
27,149,Bullet Missed,1
27,150,Turn Right,1
27,150,Accelerate,1
27,166,Bullet Missed,1
27,167,Bullet Missed,1
27,167,Turn Right,1
27,167,Accelerate,1
27,182,Bullet Missed,1
27,183,Turn Right,1
27,183,Accelerate,1
27,200,Bullet Missed,1
27,200,Bullet Missed,1
27,201,Turn Right,1
27,201,Accelerate,1
27,217,Turn Right,1
27,233,Turn Right,1
27,250,Bullet Missed,1
27,250,Turn Right,1
27,266,Turn Right,1
27,284,Bullet Missed,1
27,284,Turn Right,1
27,300,Turn Right,1
27,316,Bullet Missed,1
27,317,Turn Right,1
27,334,Turn Right,1
27,349,Turn Right,1
27,366,Bullet Missed,1
27,366,Turn Right,1
27,384,Turn Right,1
27,399,Turn Right,1
27,416,Bullet Missed,1
27,416,Bullet Missed,1
27,416,Turn Right,1
27,434,Bullet Fired,1
27,434,Turn Right,1
27,450,Bullet Missed,1
27,451,Turn Right,1
27,466,Turn Right,1
27,483,Turn Right,1
27,499,Turn Right,1
27,517,Turn Right,1
27,533,Bullet Missed,1
27,534,Bullet Fired,1
27,534,Turn Right,1
27,550,Bullet Missed,1
27,551,Turn Right,1
27,566,Turn Right,1
27,583,Bullet Missed,1
27,583,Turn Right,1
27,601,Bullet Missed,1
27,601,Turn Right,1
27,616,Turn Right,1
27,634,Bullet Fired,1
27,634,Turn Right,1
27,734,Bullet Fired,1
27,834,Bullet Fired,1
27,933,Bullet Fired,1
27,983,Turn Right,1
28,000,Turn Right,1
28,016,Turn Right,1
28,034,Bullet Fired,1
28,034,Turn Right,1
28,050,Turn Right,1
28,066,Turn Right,1
28,083,Bullet Missed,1
28,084,Turn Right,1
28,100,Turn Right,1
28,117,Turn Right,1
28,134,Bullet Fired,1
28,234,Bullet Fired,1
28,333,Bullet Fired,1
28,350,Turn Left,1
28,369,Turn Left,1
28,384,Turn Left,1
28,400,Turn Left,1
28,417,Turn Left,1
28,433,Bullet Fired,1
28,433,Turn Left,1
28,450,Turn Left,1
28,467,Turn Left,1
28,484,Turn Left,1
28,499,Turn Left,1
28,534,Bullet Fired,1
28,633,Bullet Missed,1
28,634,Bullet Fired,1
28,734,Bullet Fired,1
28,835,Bullet Fired,1
28,934,Bullet Fired,1
28,954,Bullet Missed,1
28,984,Turn Left,1
28,999,Turn Left,1
29,016,Turn Left,1
29,034,Bullet Fired,1
29,034,Turn Left,1
29,049,Turn Left,1
29,067,Turn Left,1
29,083,Turn Left,1
29,100,Turn Left,1
29,134,Bullet Fired,1
29,234,Bullet Fired,1
29,300,Turn Left,1
29,317,Turn Left,1
29,333,Bullet Fired,1
29,333,Turn Left,1
29,350,Turn Left,1
29,367,Turn Left,1
29,383,Turn Left,1
29,400,Turn Left,1
29,434,Bullet Missed,1
29,435,Bullet Fired,1
29,533,Bullet Fired,1
29,600,Enemy hit,150
29,633,Bullet Fired,1
29,700,Enemy hit,150
29,734,Bullet Fired,1
29,799,Enemy hit,150
29,799,Enemy killed,1
29,833,Bullet Missed,1
29,834,Bullet Fired,1
29,934,Bullet Fired,1
29,999,Bullet Missed,1
30,033,Bullet Fired,1
30,133,Bullet Fired,1
30,183,Bullet Missed,1
30,234,Bullet Fired,1
30,334,Bullet Fired,1
30,433,Bullet Fired,1
30,451,Turn Left,1
30,466,Turn Left,1
30,483,Turn Left,1
30,500,Turn Left,1
