Timestamp, Event, Value
20,024,Turn Left,1
20,041,Turn Left,1
20,057,Turn Left,1
20,074,Turn Left,1
20,123,Bullet Missed,1
20,158,Bullet Missed,1
20,159,Bullet Fired,1
20,224,Bullet Missed,1
20,258,Bullet Fired,1
20,274,Bullet Missed,1
20,324,Bullet Missed,1
20,357,Bullet Fired,1
20,391,Bullet Missed,1
20,392,Enemy hit,216
20,457,Bullet Fired,1
20,506,Bullet Missed,1
20,540,Bullet Missed,1
20,558,Bullet Fired,1
20,574,Bullet Missed,1
20,590,Bullet Missed,1
20,658,Bullet Fired,1
20,707,Enemy hit,233
20,708,Enemy killed,1
20,756,Bullet Missed,1
20,757,Bullet Fired,1
20,856,Bullet Missed,1
20,857,Bullet Fired,1
20,923,Bullet Missed,1
20,958,Bullet Missed,1
20,959,Bullet Fired,1
20,991,Bullet Missed,1
21,058,Bullet Fired,1
21,090,Bullet Missed,1
21,158,Bullet Fired,1
21,259,Bullet Fired,1
21,292,Damage taken,1
21,358,Bullet Fired,1
21,423,Bullet Missed,1
21,458,Bullet Fired,1
21,558,Bullet Fired,1
21,625,Bullet Missed,1
21,626,Enemy hit,249
21,626,Enemy killed,1
21,657,Bullet Fired,1
21,723,Bullet Missed,1
21,924,Bullet Missed,1
21,974,Accelerate,1
21,990,Accelerate,1
22,007,Accelerate,1
22,023,Bullet Missed,1
22,024,Accelerate,1
22,041,Turn Right,1
22,041,Accelerate,1
22,058,Turn Right,1
22,058,Accelerate,1
22,074,Turn Right,1
22,074,Accelerate,1
22,090,Turn Right,1
22,090,Accelerate,1
22,107,Turn Right,1
22,107,Accelerate,1
22,123,Turn Right,1
22,124,Accelerate,1
22,141,Bullet Missed,1
22,141,Turn Right,1
22,141,Accelerate,1
22,156,Turn Right,1
22,157,Accelerate,1
22,174,Turn Right,1
22,174,Accelerate,1
22,190,Turn Right,1
22,190,Accelerate,1
22,207,Turn Right,1
22,207,Accelerate,1
22,224,Turn Right,1
22,225,Accelerate,1
22,241,Turn Right,1
22,241,Accelerate,1
22,256,Bullet Missed,1
22,257,Turn Right,1
22,257,Accelerate,1
22,273,Turn Right,1
22,273,Accelerate,1
22,290,Turn Right,1
22,290,Accelerate,1
22,307,Turn Right,1
22,307,Accelerate,1
22,323,Turn Right,1
22,324,Accelerate,1
22,340,Turn Right,1
22,341,Accelerate,1
22,357,Turn Right,1
22,357,Accelerate,1
22,373,Turn Right,1
22,374,Accelerate,1
22,391,Bullet Missed,1
22,391,Turn Right,1
22,391,Accelerate,1
22,407,Turn Right,1
22,407,Accelerate,1
22,424,Turn Right,1
22,424,Accelerate,1
22,440,Turn Right,1
22,440,Accelerate,1
22,457,Turn Right,1
22,457,Accelerate,1
22,473,Turn Right,1
22,473,Accelerate,1
22,491,Turn Right,1
22,491,Accelerate,1
22,507,Accelerate,1
22,524,Bullet Missed,1
22,525,Accelerate,1
22,541,Accelerate,1
22,557,Accelerate,1
22,574,Accelerate,1
22,590,Accelerate,1
22,607,Accelerate,1
22,623,Accelerate,1
22,641,Accelerate,1
22,657,Bullet Missed,1
22,657,Accelerate,1
22,674,Accelerate,1
22,690,Accelerate,1
22,707,Accelerate,1
22,724,Accelerate,1
22,740,Accelerate,1
22,757,Accelerate,1
22,773,Accelerate,1
22,790,Bullet Missed,1
22,791,Accelerate,1
22,807,Accelerate,1
22,823,Accelerate,1
22,840,Accelerate,1
22,857,Accelerate,1
22,874,Accelerate,1
22,891,Accelerate,1
22,908,Turn Left,1
22,908,Accelerate,1
22,924,Turn Left,1
22,924,Accelerate,1
22,940,Turn Left,1
22,941,Accelerate,1
22,957,Turn Left,1
22,958,Accelerate,1
22,973,Turn Left,1
22,973,Accelerate,1
22,991,Turn Left,1
22,991,Accelerate,1
23,007,Turn Left,1
23,007,Accelerate,1
23,024,Turn Left,1
23,024,Accelerate,1
23,040,Turn Left,1
23,041,Accelerate,1
23,058,Bullet Missed,1
23,059,Accelerate,1
23,073,Accelerate,1
23,090,Accelerate,1
23,107,Accelerate,1
23,123,Accelerate,1
23,139,Accelerate,1
23,156,Accelerate,1
23,173,Accelerate,1
23,191,Accelerate,1
23,207,Bullet Missed,1
23,208,Accelerate,1
23,224,Accelerate,1
23,240,Accelerate,1
23,257,Accelerate,1
23,274,Accelerate,1
23,290,Accelerate,1
23,306,Accelerate,1
23,323,Accelerate,1
23,340,Accelerate,1
23,359,Accelerate,1
23,374,Accelerate,1
23,391,Bullet Missed,1
23,391,Accelerate,1
23,407,Accelerate,1
23,423,Accelerate,1
23,440,Accelerate,1
23,456,Accelerate,1
23,474,Accelerate,1
23,489,Accelerate,1
23,507,Accelerate,1
23,525,Accelerate,1
23,540,Accelerate,1
23,556,Accelerate,1
23,574,Accelerate,1
23,590,Accelerate,1
23,607,Accelerate,1
23,625,Accelerate,1
23,639,Accelerate,1
23,657,Accelerate,1
23,674,Accelerate,1
23,690,Accelerate,1
23,707,Accelerate,1
23,723,Accelerate,1
23,740,Accelerate,1
23,756,Accelerate,1
23,773,Accelerate,1
23,790,Accelerate,1
23,807,Accelerate,1
23,823,Accelerate,1
23,840,Accelerate,1
23,856,Accelerate,1
23,873,Accelerate,1
23,889,Accelerate,1
23,907,Accelerate,1
23,923,Accelerate,1
23,941,Accelerate,1
23,958,Accelerate,1
23,974,Accelerate,1
23,990,Accelerate,1
24,007,Accelerate,1
24,023,Accelerate,1
24,041,Accelerate,1
24,056,Accelerate,1
24,074,Accelerate,1
24,090,Accelerate,1
24,107,Accelerate,1
24,124,Accelerate,1
24,140,Accelerate,1
24,156,Accelerate,1
24,174,Accelerate,1
24,190,Accelerate,1
24,206,Accelerate,1
24,223,Accelerate,1
24,241,Accelerate,1
24,256,Accelerate,1
24,274,Accelerate,1
24,290,Accelerate,1
24,306,Accelerate,1
24,323,Accelerate,1
24,339,Accelerate,1
24,357,Accelerate,1
24,374,Accelerate,1
24,390,Accelerate,1
24,407,Accelerate,1
24,424,Turn Right,1
24,424,Accelerate,1
24,440,Turn Right,1
24,440,Accelerate,1
24,457,Turn Right,1
24,457,Accelerate,1
24,473,Turn Right,1
24,474,Accelerate,1
24,491,Turn Right,1
24,491,Accelerate,1
24,506,Turn Right,1
24,507,Accelerate,1
24,523,Turn Right,1
24,523,Accelerate,1
24,540,Turn Right,1
24,540,Accelerate,1
24,556,Turn Right,1
24,556,Accelerate,1
24,573,Turn Right,1
24,574,Accelerate,1
24,590,Turn Right,1
24,591,Accelerate,1
24,606,Turn Right,1
24,606,Accelerate,1
24,624,Turn Right,1
24,624,Accelerate,1
24,640,Turn Right,1
24,640,Accelerate,1
24,657,Turn Right,1
24,657,Accelerate,1
24,673,Turn Right,1
24,673,Accelerate,1
24,689,Turn Right,1
24,689,Accelerate,1
24,707,Turn Right,1
24,707,Accelerate,1
24,723,Turn Right,1
24,723,Accelerate,1
24,740,Turn Right,1
24,741,Accelerate,1
24,757,Turn Right,1
24,758,Accelerate,1
24,773,Turn Right,1
24,774,Accelerate,1
24,790,Turn Right,1
24,790,Accelerate,1
24,807,Turn Right,1
24,807,Accelerate,1
24,823,Turn Right,1
24,823,Accelerate,1
24,841,Turn Right,1
24,841,Accelerate,1
24,857,Turn Right,1
24,857,Accelerate,1
24,874,Turn Right,1
24,874,Accelerate,1
24,889,Turn Right,1
24,890,Accelerate,1
24,907,Turn Right,1
24,907,Accelerate,1
24,925,Turn Right,1
24,925,Accelerate,1
24,940,Turn Right,1
24,940,Accelerate,1
24,957,Turn Right,1
24,957,Accelerate,1
24,973,Turn Right,1
24,973,Accelerate,1
24,991,Turn Right,1
24,991,Accelerate,1
25,006,Turn Right,1
25,007,Accelerate,1
25,023,Turn Right,1
25,023,Accelerate,1
25,041,Turn Right,1
25,041,Accelerate,1
25,057,Turn Right,1
25,057,Accelerate,1
25,074,Turn Right,1
25,074,Accelerate,1
25,090,Turn Right,1
25,090,Accelerate,1
25,108,Turn Right,1
25,108,Accelerate,1
25,125,Turn Right,1
25,140,Turn Right,1
25,157,Turn Right,1
25,173,Turn Right,1
25,191,Turn Right,1
25,206,Turn Right,1
25,223,Turn Right,1
25,240,Turn Right,1
25,257,Turn Right,1
25,274,Turn Right,1
25,290,Turn Right,1
25,306,Turn Right,1
25,324,Turn Right,1
25,340,Turn Right,1
25,356,Turn Right,1
25,374,Turn Right,1
25,390,Turn Right,1
25,406,Turn Right,1
25,423,Turn Right,1
25,441,Turn Right,1
25,458,Turn Right,1
25,491,Bullet Fired,1
25,590,Bullet Fired,1
25,690,Bullet Fired,1
25,791,Bullet Fired,1
25,891,Bullet Fired,1
25,991,Bullet Fired,1
26,008,Turn Left,1
26,023,Turn Left,1
26,041,Turn Left,1
26,056,Turn Left,1
26,073,Turn Left,1
26,091,Bullet Fired,1
26,190,Bullet Fired,1
26,291,Bullet Fired,1
26,374,Enemy hit,266
26,391,Bullet Fired,1
26,458,Accelerate,1
26,474,Accelerate,1
26,489,Enemy hit,283
26,490,Accelerate,1
26,507,Accelerate,1
26,523,Accelerate,1
26,541,Turn Left,1
26,541,Accelerate,1
26,557,Turn Left,1
26,557,Accelerate,1
26,574,Turn Left,1
26,574,Accelerate,1
26,590,Enemy hit,283
26,591,Turn Left,1
26,591,Accelerate,1
26,591,Enemy killed,1
26,607,Turn Left,1
26,607,Accelerate,1
26,625,Turn Left,1
26,625,Accelerate,1
26,640,Turn Left,1
26,640,Accelerate,1
26,657,Turn Left,1
26,657,Accelerate,1
26,675,Turn Left,1
26,675,Accelerate,1
26,689,Enemy hit,883
26,690,Turn Left,1
26,690,Accelerate,1
26,707,Turn Left,1
26,707,Accelerate,1
26,723,Turn Left,1
26,724,Accelerate,1
26,740,Turn Left,1
26,740,Accelerate,1
26,757,Turn Left,1
26,757,Accelerate,1
26,774,Enemy hit,866
26,775,Turn Left,1
26,775,Accelerate,1
26,789,Turn Left,1
26,790,Accelerate,1
26,806,Turn Left,1
26,806,Accelerate,1
26,824,Turn Left,1
26,825,Accelerate,1
26,841,Turn Left,1
26,841,Accelerate,1
26,857,Turn Left,1
26,857,Accelerate,1
26,874,Enemy hit,866
26,875,Turn Left,1
26,875,Accelerate,1
26,875,Enemy killed,1
26,889,Turn Left,1
26,890,Accelerate,1
26,907,Turn Left,1
26,907,Accelerate,1
26,923,Bullet Missed,1
26,924,Turn Left,1
26,924,Accelerate,1
26,940,Turn Left,1
26,940,Accelerate,1
26,958,Turn Left,1
26,959,Accelerate,1
26,973,Turn Left,1
26,973,Accelerate,1
26,990,Turn Left,1
26,990,Accelerate,1
27,007,Accelerate,1
27,023,Accelerate,1
27,039,Accelerate,1
27,056,Accelerate,1
27,074,Accelerate,1
27,090,Accelerate,1
27,107,Accelerate,1
27,123,Accelerate,1
27,139,Accelerate,1
27,157,Accelerate,1
27,173,Accelerate,1
27,190,Bullet Missed,1
27,191,Accelerate,1
27,206,Accelerate,1
27,223,Accelerate,1
27,239,Accelerate,1
27,257,Accelerate,1
27,275,Turn Right,1
27,275,Accelerate,1
27,290,Turn Right,1
27,290,Accelerate,1
27,307,Turn Right,1
27,307,Accelerate,1
27,323,Turn Right,1
27,323,Accelerate,1
27,340,Turn Right,1
27,341,Accelerate,1
27,356,Turn Right,1
27,357,Accelerate,1
27,374,Turn Right,1
27,374,Accelerate,1
27,390,Bullet Missed,1
27,391,Turn Right,1
27,391,Accelerate,1
27,406,Turn Right,1
27,406,Accelerate,1
27,423,Turn Right,1
27,423,Accelerate,1
27,440,Turn Right,1
27,440,Accelerate,1
27,456,Turn Right,1
27,456,Accelerate,1
27,473,Turn Right,1
27,473,Accelerate,1
27,490,Turn Right,1
27,490,Accelerate,1
27,506,Turn Right,1
27,506,Accelerate,1
27,523,Accelerate,1
27,541,Accelerate,1
27,557,Accelerate,1
27,573,Accelerate,1
27,590,Accelerate,1
27,607,Accelerate,1
27,623,Accelerate,1
27,640,Accelerate,1
27,657,Accelerate,1
27,673,Accelerate,1
27,690,Accelerate,1
27,707,Accelerate,1
27,724,Accelerate,1
27,741,Accelerate,1
27,757,Accelerate,1
27,773,Accelerate,1
27,791,Accelerate,1
27,806,Accelerate,1
27,823,Accelerate,1
27,840,Accelerate,1
27,856,Accelerate,1
27,873,Accelerate,1
27,889,Accelerate,1
27,906,Accelerate,1
27,923,Accelerate,1
27,939,Accelerate,1
27,956,Accelerate,1
27,973,Accelerate,1
27,990,Accelerate,1
28,007,Accelerate,1
28,024,Accelerate,1
28,041,Accelerate,1
28,056,Accelerate,1
28,073,Accelerate,1
28,090,Turn Left,1
28,090,Accelerate,1
28,107,Turn Left,1
28,107,Accelerate,1
28,124,Turn Left,1
28,124,Accelerate,1
28,140,Turn Left,1
28,140,Accelerate,1
28,156,Turn Left,1
28,157,Accelerate,1
28,173,Turn Left,1
28,173,Accelerate,1
28,191,Turn Left,1
28,197,Accelerate,1
28,207,Turn Left,1
28,207,Accelerate,1
28,223,Turn Left,1
28,223,Accelerate,1
28,241,Accelerate,1
28,256,Accelerate,1
28,273,Accelerate,1
28,290,Accelerate,1
28,306,Accelerate,1
28,324,Accelerate,1
28,339,Accelerate,1
28,357,Accelerate,1
28,373,Accelerate,1
28,390,Accelerate,1
28,406,Accelerate,1
28,423,Accelerate,1
28,440,Accelerate,1
28,457,Accelerate,1
28,473,Accelerate,1
28,489,Accelerate,1
28,507,Accelerate,1
28,524,Accelerate,1
28,540,Accelerate,1
28,556,Accelerate,1
28,573,Accelerate,1
28,590,Accelerate,1
28,606,Accelerate,1
28,625,Accelerate,1
28,641,Accelerate,1
28,656,Bullet Missed,1
28,657,Accelerate,1
28,674,Accelerate,1
28,690,Accelerate,1
28,706,Accelerate,1
28,723,Accelerate,1
28,740,Accelerate,1
28,757,Accelerate,1
28,773,Accelerate,1
28,789,Accelerate,1
28,806,Turn Right,1
28,806,Accelerate,1
28,823,Turn Right,1
28,823,Accelerate,1
28,840,Turn Right,1
28,841,Accelerate,1
28,856,Turn Right,1
28,857,Accelerate,1
28,874,Turn Right,1
28,874,Accelerate,1
28,889,Turn Right,1
28,890,Accelerate,1
28,906,Turn Right,1
28,906,Accelerate,1
28,925,Accelerate,1
28,940,Accelerate,1
28,957,Accelerate,1
28,973,Accelerate,1
28,990,Accelerate,1
29,006,Accelerate,1
29,023,Accelerate,1
29,039,Accelerate,1
29,056,Accelerate,1
29,073,Accelerate,1
29,090,Accelerate,1
29,106,Accelerate,1
29,123,Accelerate,1
29,140,Accelerate,1
29,157,Accelerate,1
29,174,Accelerate,1
29,190,Accelerate,1
29,206,Accelerate,1
29,223,Accelerate,1
29,241,Turn Right,1
29,241,Accelerate,1
29,257,Turn Right,1
29,258,Accelerate,1
29,273,Turn Right,1
29,273,Accelerate,1
29,290,Turn Right,1
29,290,Accelerate,1
29,307,Turn Right,1
29,307,Accelerate,1
29,323,Turn Right,1
29,323,Accelerate,1
29,340,Turn Right,1
29,340,Accelerate,1
29,357,Accelerate,1
29,373,Accelerate,1
29,391,Accelerate,1
29,406,Accelerate,1
29,423,Accelerate,1
29,423,Enemy killed,1
29,440,Accelerate,1
29,457,Accelerate,1
29,473,Accelerate,1
29,490,Accelerate,1
29,507,Accelerate,1
29,524,Accelerate,1
29,541,Accelerate,1
29,557,Accelerate,1
29,573,Accelerate,1
29,589,Accelerate,1
29,606,Accelerate,1
29,624,Accelerate,1
29,640,Accelerate,1
29,656,Accelerate,1
29,673,Accelerate,1
29,689,Accelerate,1
29,707,Accelerate,1
29,723,Accelerate,1
29,740,Accelerate,1
29,756,Accelerate,1
29,773,Accelerate,1
29,791,Accelerate,1
29,806,Accelerate,1
29,823,Accelerate,1
29,840,Accelerate,1
29,857,Accelerate,1
29,874,Accelerate,1
29,890,Accelerate,1
29,906,Accelerate,1
29,923,Accelerate,1
29,940,Accelerate,1
29,956,Accelerate,1
29,973,Accelerate,1
29,990,Accelerate,1
30,007,Accelerate,1
30,024,Accelerate,1
30,040,Accelerate,1
30,057,Accelerate,1
30,074,Accelerate,1
30,090,Accelerate,1
30,107,Accelerate,1
30,123,Accelerate,1
30,140,Accelerate,1
30,156,Accelerate,1
30,173,Accelerate,1
30,190,Accelerate,1
30,207,Accelerate,1
30,223,Accelerate,1
30,241,Turn Left,1
30,241,Accelerate,1
30,257,Turn Left,1
30,257,Accelerate,1
30,273,Turn Left,1
30,273,Accelerate,1
30,290,Turn Left,1
30,290,Accelerate,1
30,307,Turn Left,1
30,307,Accelerate,1
30,324,Turn Left,1
30,324,Accelerate,1
30,341,Accelerate,1
30,356,Accelerate,1
30,373,Accelerate,1
30,391,Accelerate,1
30,406,Accelerate,1
30,423,Accelerate,1
30,440,Accelerate,1
30,456,Accelerate,1
30,473,Accelerate,1
30,490,Accelerate,1
30,507,Accelerate,1
30,524,Accelerate,1
30,539,Accelerate,1
30,556,Turn Right,1
30,557,Accelerate,1
30,573,Turn Right,1
30,573,Accelerate,1
30,591,Turn Right,1
30,591,Accelerate,1
30,607,Turn Right,1
30,607,Accelerate,1
30,624,Turn Right,1
30,624,Accelerate,1
30,640,Turn Right,1
30,640,Accelerate,1
30,657,Turn Right,1
30,657,Accelerate,1
30,674,Turn Right,1
30,674,Accelerate,1
30,690,Turn Right,1
30,690,Accelerate,1
30,707,Accelerate,1
30,723,Accelerate,1
30,740,Accelerate,1
30,757,Accelerate,1
30,773,Accelerate,1
30,790,Accelerate,1
30,806,Accelerate,1
30,823,Accelerate,1
30,839,Accelerate,1
30,856,Accelerate,1
30,874,Accelerate,1
30,890,Accelerate,1
30,907,Accelerate,1
30,924,Accelerate,1
30,940,Accelerate,1
30,956,Damage taken,1
30,957,Accelerate,1
30,973,Enemy collision,1
30,973,Damage taken,1
30,973,Enemy killed,1
30,974,Accelerate,1
30,990,Accelerate,1
31,007,Accelerate,1
31,024,Accelerate,1
31,040,Accelerate,1
31,056,Accelerate,1
31,073,Accelerate,1
31,090,Accelerate,1
31,106,Accelerate,1
31,106,Enemy killed,1
31,124,Accelerate,1
31,139,Accelerate,1
31,157,Accelerate,1
31,174,Accelerate,1
31,190,Accelerate,1
31,207,Turn Left,1
31,207,Accelerate,1
31,223,Turn Left,1
31,223,Accelerate,1
31,240,Turn Left,1
31,240,Accelerate,1
31,256,Turn Left,1
31,256,Accelerate,1
31,273,Turn Left,1
31,273,Accelerate,1
31,291,Turn Left,1
31,291,Accelerate,1
31,307,Turn Left,1
31,307,Accelerate,1
31,323,Turn Left,1
31,323,Accelerate,1
31,340,Turn Left,1
31,340,Accelerate,1
31,356,Turn Left,1
31,356,Accelerate,1
31,374,Accelerate,1
31,389,Accelerate,1
31,406,Accelerate,1
31,423,Accelerate,1
31,440,Accelerate,1
31,456,Accelerate,1
31,473,Accelerate,1
31,490,Accelerate,1
31,507,Accelerate,1
31,523,Accelerate,1
31,539,Accelerate,1
31,556,Accelerate,1
31,574,Accelerate,1
31,590,Accelerate,1
31,606,Accelerate,1
31,624,Turn Right,1
31,624,Accelerate,1
31,640,Turn Right,1
31,640,Accelerate,1
31,657,Turn Right,1
31,657,Accelerate,1
31,673,Turn Right,1
31,673,Accelerate,1
31,690,Turn Right,1
31,690,Accelerate,1
31,707,Turn Right,1
31,707,Accelerate,1
31,723,Turn Right,1
31,723,Accelerate,1
31,740,Accelerate,1
31,757,Accelerate,1
31,773,Accelerate,1
31,790,Accelerate,1
31,806,Accelerate,1
31,823,Accelerate,1
31,839,Accelerate,1
31,856,Accelerate,1
31,873,Accelerate,1
31,890,Accelerate,1
31,907,Accelerate,1
31,924,Accelerate,1
31,940,Accelerate,1
31,956,Accelerate,1
31,973,Accelerate,1
31,990,Accelerate,1
32,006,Accelerate,1
32,023,Accelerate,1
32,039,Accelerate,1
32,056,Accelerate,1
32,073,Accelerate,1
32,090,Accelerate,1
32,106,Accelerate,1
32,123,Accelerate,1
32,141,Accelerate,1
32,156,Accelerate,1
32,173,Accelerate,1
32,190,Accelerate,1
32,207,Accelerate,1
32,223,Accelerate,1
32,240,Accelerate,1
32,256,Accelerate,1
32,273,Accelerate,1
32,290,Accelerate,1
32,306,Accelerate,1
32,323,Accelerate,1
32,339,Accelerate,1
32,356,Accelerate,1
32,373,Accelerate,1
32,389,Accelerate,1
32,407,Accelerate,1
32,423,Accelerate,1
32,440,Accelerate,1
32,456,Accelerate,1
32,473,Accelerate,1
32,489,Accelerate,1
32,506,Accelerate,1
32,523,Accelerate,1
32,539,Accelerate,1
32,556,Accelerate,1
32,573,Turn Left,1
32,573,Accelerate,1
32,589,Turn Left,1
32,590,Accelerate,1
32,607,Turn Left,1
32,607,Accelerate,1
32,623,Turn Left,1
32,623,Accelerate,1
32,640,Turn Left,1
32,640,Accelerate,1
32,657,Turn Left,1
32,657,Accelerate,1
32,673,Turn Left,1
32,673,Accelerate,1
32,689,Turn Left,1
32,689,Accelerate,1
32,708,Accelerate,1
32,723,Accelerate,1
32,740,Accelerate,1
32,756,Accelerate,1
32,773,Accelerate,1
32,790,Accelerate,1
32,808,Accelerate,1
32,823,Accelerate,1
32,839,Accelerate,1
32,857,Accelerate,1
32,873,Accelerate,1
32,890,Accelerate,1
32,906,Accelerate,1
32,923,Accelerate,1
32,939,Accelerate,1
32,957,Accelerate,1
32,973,Accelerate,1
32,990,Accelerate,1
33,008,Turn Right,1
33,008,Accelerate,1
33,024,Turn Right,1
33,024,Accelerate,1
33,039,Turn Right,1
33,040,Accelerate,1
33,056,Turn Right,1
33,056,Accelerate,1
33,073,Turn Right,1
33,073,Accelerate,1
33,089,Turn Right,1
33,090,Accelerate,1
33,106,Turn Right,1
33,106,Accelerate,1
33,123,Turn Right,1
33,124,Accelerate,1
33,139,Turn Right,1
33,139,Accelerate,1
33,156,Turn Right,1
33,156,Accelerate,1
33,173,Accelerate,1
33,189,Accelerate,1
33,206,Accelerate,1
33,223,Accelerate,1
33,239,Accelerate,1
33,256,Accelerate,1
33,273,Accelerate,1
33,289,Accelerate,1
33,306,Accelerate,1
33,323,Accelerate,1
33,340,Accelerate,1
33,357,Accelerate,1
33,373,Accelerate,1
33,390,Accelerate,1
33,406,Accelerate,1
33,423,Accelerate,1
33,440,Accelerate,1
33,456,Accelerate,1
33,473,Accelerate,1
33,490,Accelerate,1
33,506,Accelerate,1
33,524,Accelerate,1
33,540,Accelerate,1
33,556,Accelerate,1
33,573,Accelerate,1
33,590,Accelerate,1
33,607,Accelerate,1
33,623,Turn Right,1
33,623,Accelerate,1
33,640,Turn Right,1
33,640,Accelerate,1
33,661,Turn Right,1
33,661,Accelerate,1
33,673,Turn Right,1
33,673,Accelerate,1
33,689,Turn Right,1
33,689,Accelerate,1
33,706,Turn Right,1
33,706,Accelerate,1
33,724,Turn Right,1
33,724,Accelerate,1
33,739,Turn Right,1
33,739,Accelerate,1
33,757,Turn Right,1
33,757,Accelerate,1
33,773,Turn Right,1
33,773,Accelerate,1
33,789,Turn Right,1
33,789,Accelerate,1
33,808,Accelerate,1
33,823,Accelerate,1
33,840,Accelerate,1
33,857,Accelerate,1
33,873,Accelerate,1
33,890,Accelerate,1
33,907,Accelerate,1
33,923,Accelerate,1
33,939,Accelerate,1
33,957,Accelerate,1
33,973,Accelerate,1
33,989,Accelerate,1
34,006,Accelerate,1
34,024,Accelerate,1
34,039,Accelerate,1
34,056,Accelerate,1
34,073,Accelerate,1
34,090,Accelerate,1
34,106,Accelerate,1
34,123,Accelerate,1
34,140,Accelerate,1
34,156,Accelerate,1
34,173,Accelerate,1
34,190,Accelerate,1
34,206,Accelerate,1
34,223,Accelerate,1
34,240,Accelerate,1
34,257,Accelerate,1
34,273,Accelerate,1
34,290,Accelerate,1
34,306,Accelerate,1
34,324,Turn Left,1
34,324,Accelerate,1
34,339,Turn Left,1
34,339,Accelerate,1
34,356,Turn Left,1
34,356,Accelerate,1
34,373,Turn Left,1
34,373,Accelerate,1
34,390,Turn Left,1
34,390,Accelerate,1
34,405,Turn Left,1
34,406,Accelerate,1
34,423,Turn Left,1
34,423,Accelerate,1
34,439,Turn Left,1
34,439,Accelerate,1
34,456,Turn Left,1
34,456,Accelerate,1
34,474,Turn Left,1
34,489,Turn Left,1
34,507,Turn Left,1
34,522,Turn Left,1
34,539,Turn Left,1
34,556,Turn Left,1
34,573,Turn Left,1
34,589,Turn Left,1
34,607,Turn Left,1
34,624,Turn Left,1
34,639,Turn Left,1
34,657,Turn Left,1
34,672,Turn Left,1
34,690,Turn Left,1
34,706,Turn Left,1
34,723,Turn Left,1
34,740,Turn Left,1
34,757,Turn Left,1
34,773,Turn Left,1
34,790,Turn Left,1
34,806,Turn Left,1
34,874,Bullet Fired,1
34,974,Bullet Fired,1
35,074,Bullet Fired,1
35,124,Turn Right,1
35,140,Turn Right,1
35,157,Turn Right,1
35,174,Bullet Fired,1
35,175,Turn Right,1
35,189,Turn Right,1
35,206,Enemy hit,216
35,207,Turn Right,1
35,224,Turn Right,1
35,240,Turn Right,1
35,256,Turn Right,1
35,274,Bullet Fired,1
35,274,Turn Right,1
35,290,Turn Right,1
35,306,Turn Right,1
35,323,Turn Right,1
35,340,Turn Right,1
35,356,Turn Right,1
35,374,Bullet Fired,1
35,374,Turn Right,1
35,390,Turn Right,1
35,406,Turn Right,1
35,423,Turn Right,1
35,440,Turn Right,1
35,457,Enemy hit,166
35,458,Turn Right,1
35,474,Bullet Fired,1
35,474,Turn Right,1
35,556,Enemy hit,166
35,556,Enemy killed,1
35,574,Bullet Fired,1
35,674,Bullet Fired,1
35,774,Bullet Fired,1
35,823,Enemy hit,333
35,874,Bullet Fired,1
35,889,Enemy hit,300
35,973,Enemy hit,283
35,974,Bullet Fired,1
35,974,Enemy killed,1
36,074,Bullet Fired,1
36,156,Enemy collision,1
36,156,Damage taken,1
36,156,Enemy killed,1
36,174,Bullet Fired,1
36,274,Bullet Fired,1
36,374,Bullet Fired,1
36,374,Turn Right,1
36,389,Turn Right,1
36,406,Turn Right,1
36,423,Turn Right,1
36,439,Turn Right,1
36,457,Turn Right,1
36,474,Bullet Fired,1
36,474,Turn Right,1
36,490,Turn Right,1
36,506,Turn Right,1
36,523,Turn Right,1
36,541,Turn Right,1
36,556,Turn Right,1
36,574,Bullet Fired,1
36,574,Turn Right,1
36,589,Turn Right,1
36,606,Turn Right,1
36,623,Turn Right,1
36,640,Turn Right,1
36,657,Turn Right,1
36,674,Bullet Fired,1
36,674,Turn Right,1
36,690,Turn Right,1
36,706,Turn Right,1
36,723,Turn Right,1
36,739,Turn Right,1
36,756,Turn Right,1
36,774,Bullet Fired,1
37,273,Accelerate,1
37,290,Accelerate,1
37,306,Accelerate,1
37,324,Accelerate,1
37,340,Enemy hit,1250
37,341,Accelerate,1
37,356,Accelerate,1
37,373,Accelerate,1
37,389,Accelerate,1
37,406,Accelerate,1
37,424,Accelerate,1
37,440,Accelerate,1
37,457,Accelerate,1
37,474,Accelerate,1
37,489,Accelerate,1
37,506,Accelerate,1
37,523,Accelerate,1
37,539,Accelerate,1
37,557,Accelerate,1
37,573,Accelerate,1
37,589,Accelerate,1
37,606,Accelerate,1
37,624,Accelerate,1
37,640,Accelerate,1
37,756,Bullet Missed,1
37,756,Enemy hit,1266
37,939,Bullet Missed,1
38,091,Bullet Fired,1
38,190,Bullet Fired,1
38,290,Bullet Missed,1
38,291,Bullet Fired,1
38,390,Bullet Fired,1
38,406,Bullet Missed,1
38,406,Bullet Missed,1
38,439,Bullet Missed,1
38,490,Bullet Fired,1
38,506,Bullet Missed,1
38,539,Enemy hit,133
38,573,Bullet Missed,1
38,591,Bullet Fired,1
38,692,Bullet Fired,1
38,706,Bullet Missed,1
38,822,Bullet Missed,1
38,923,Bullet Missed,1
38,924,Turn Left,1
38,939,Turn Left,1
38,956,Turn Left,1
38,974,Turn Left,1
38,990,Turn Left,1
39,007,Turn Left,1
39,023,Turn Left,1
39,139,Bullet Missed,1
39,158,Bullet Fired,1
