Timestamp, Event, Value
0.853,Accelerate,1
0.868,Accelerate,1
0.885,Accelerate,1
0.902,Accelerate,1
0.919,Accelerate,1
0.935,Accelerate,1
0.951,Accelerate,1
0.969,Turn Right,1
0.969,Accelerate,1
0.985,Turn Right,1
0.985,Accelerate,1
1.001,Turn Right,1
1.001,Accelerate,1
1.019,Turn Right,1
1.019,Accelerate,1
1.035,Turn Right,1
1.035,Accelerate,1
1.052,Turn Right,1
1.052,Accelerate,1
1.068,Turn Right,1
1.068,Accelerate,1
1.084,Turn Right,1
1.084,Accelerate,1
1.101,Turn Right,1
1.101,Accelerate,1
1.123,Turn Right,1
1.123,Accelerate,1
1.135,Turn Right,1
1.135,Accelerate,1
1.151,Turn Right,1
1.151,Accelerate,1
1.167,Turn Right,1
1.167,Accelerate,1
1.185,Turn Right,1
1.185,Accelerate,1
1.202,Turn Right,1
1.202,Accelerate,1
1.218,Turn Right,1
1.218,Accelerate,1
1.235,Turn Right,1
1.235,Accelerate,1
1.251,Turn Right,1
1.251,Accelerate,1
1.269,Turn Right,1
1.269,Accelerate,1
1.285,Turn Right,1
1.285,Accelerate,1
1.301,Turn Right,1
1.301,Accelerate,1
1.319,Turn Right,1
1.319,Accelerate,1
1.335,Turn Right,1
1.335,Accelerate,1
1.352,Turn Right,1
1.352,Accelerate,1
1.368,Turn Right,1
1.368,Accelerate,1
1.385,Turn Right,1
1.385,Accelerate,1
1.402,Turn Right,1
1.402,Accelerate,1
1.418,Turn Right,1
1.418,Accelerate,1
1.435,Turn Right,1
1.435,Accelerate,1
1.452,Turn Right,1
1.452,Accelerate,1
1.468,Turn Right,1
1.468,Accelerate,1
1.485,Turn Right,1
1.485,Accelerate,1
1.501,Turn Right,1
1.501,Accelerate,1
1.518,Turn Right,1
1.518,Accelerate,1
1.535,Turn Right,1
1.535,Accelerate,1
1.552,Turn Right,1
1.552,Accelerate,1
1.569,Turn Right,1
1.569,Accelerate,1
1.585,Turn Right,1
1.585,Accelerate,1
1.601,Turn Right,1
1.601,Accelerate,1
1.619,Accelerate,1
1.635,Accelerate,1
1.651,Accelerate,1
1.669,Turn Left,1
1.669,Accelerate,1
1.685,Turn Left,1
1.685,Accelerate,1
1.701,Turn Left,1
1.701,Accelerate,1
1.718,Turn Left,1
1.718,Accelerate,1
1.735,Turn Left,1
1.735,Accelerate,1
1.751,Turn Left,1
1.751,Accelerate,1
1.769,Turn Left,1
1.769,Accelerate,1
1.785,Turn Left,1
1.785,Accelerate,1
1.801,Turn Left,1
1.801,Accelerate,1
1.819,Turn Left,1
1.819,Accelerate,1
1.835,Turn Left,1
1.835,Accelerate,1
1.851,Turn Left,1
1.851,Accelerate,1
1.868,Turn Left,1
1.868,Accelerate,1
1.885,Turn Left,1
1.885,Accelerate,1
1.901,Turn Left,1
1.901,Accelerate,1
1.918,Turn Left,1
1.918,Accelerate,1
1.936,Turn Left,1
1.936,Accelerate,1
1.951,Turn Left,1
1.951,Accelerate,1
1.968,Turn Left,1
1.969,Accelerate,1
1.985,Turn Left,1
1.985,Accelerate,1
2.001,Turn Left,1
2.001,Accelerate,1
2.019,Turn Left,1
2.019,Accelerate,1
2.035,Turn Left,1
2.035,Accelerate,1
2.051,Turn Left,1
2.051,Accelerate,1
2.068,Turn Left,1
2.068,Accelerate,1
2.085,Turn Left,1
2.085,Accelerate,1
2.101,Turn Left,1
2.101,Accelerate,1
2.119,Turn Left,1
2.119,Accelerate,1
2.135,Turn Left,1
2.135,Accelerate,1
2.152,Turn Left,1
2.152,Accelerate,1
2.168,Turn Left,1
2.168,Accelerate,1
2.185,Turn Left,1
2.185,Accelerate,1
2.201,Turn Left,1
2.201,Accelerate,1
2.218,Turn Left,1
2.218,Accelerate,1
2.235,Turn Left,1
2.235,Accelerate,1
2.251,Turn Left,1
2.251,Accelerate,1
2.268,Turn Left,1
2.268,Accelerate,1
2.285,Turn Left,1
2.285,Accelerate,1
2.301,Turn Left,1
2.301,Accelerate,1
2.318,Turn Left,1
2.319,Accelerate,1
2.335,Turn Left,1
2.335,Accelerate,1
2.352,Turn Left,1
2.352,Accelerate,1
2.368,Turn Left,1
2.368,Accelerate,1
2.386,Turn Left,1
2.386,Accelerate,1
2.402,Turn Left,1
2.402,Accelerate,1
2.419,Turn Left,1
2.419,Accelerate,1
2.435,Turn Left,1
2.435,Accelerate,1
2.451,Turn Left,1
2.452,Accelerate,1
2.468,Turn Left,1
2.468,Accelerate,1
2.485,Turn Left,1
2.485,Accelerate,1
2.501,Turn Left,1
2.501,Accelerate,1
2.518,Turn Left,1
2.518,Accelerate,1
2.534,Turn Left,1
2.534,Accelerate,1
2.552,Turn Left,1
2.552,Accelerate,1
2.568,Turn Left,1
2.568,Accelerate,1
2.586,Turn Left,1
2.586,Accelerate,1
2.602,Turn Left,1
2.602,Accelerate,1
2.618,Turn Left,1
2.618,Accelerate,1
2.635,Turn Left,1
2.635,Accelerate,1
2.652,Turn Left,1
2.652,Accelerate,1
2.668,Turn Left,1
2.668,Accelerate,1
2.685,Accelerate,1
2.701,Accelerate,1
2.718,Accelerate,1
2.734,Accelerate,1
2.751,Accelerate,1
2.768,Accelerate,1
2.785,Accelerate,1
2.801,Accelerate,1
2.818,Accelerate,1
2.835,Accelerate,1
2.852,Accelerate,1
2.868,Accelerate,1
2.885,Accelerate,1
2.902,Accelerate,1
2.918,Accelerate,1
2.934,Accelerate,1
2.952,Accelerate,1
2.968,Accelerate,1
2.985,Accelerate,1
3.002,Turn Right,1
3.002,Accelerate,1
3.018,Turn Right,1
3.018,Accelerate,1
3.035,Turn Right,1
3.035,Accelerate,1
3.051,Turn Right,1
3.051,Accelerate,1
3.068,Turn Right,1
3.068,Accelerate,1
3.085,Turn Right,1
3.085,Accelerate,1
3.101,Turn Right,1
3.101,Accelerate,1
3.118,Turn Right,1
3.118,Accelerate,1
3.135,Turn Right,1
3.135,Accelerate,1
3.152,Turn Right,1
3.152,Accelerate,1
3.169,Turn Right,1
3.169,Accelerate,1
3.185,Turn Right,1
3.185,Accelerate,1
3.201,Turn Right,1
3.201,Accelerate,1
3.217,Turn Right,1
3.217,Accelerate,1
3.235,Turn Right,1
3.235,Accelerate,1
3.251,Turn Right,1
3.251,Accelerate,1
3.268,Turn Right,1
3.268,Accelerate,1
3.284,Turn Right,1
3.284,Accelerate,1
3.302,Turn Right,1
3.302,Accelerate,1
3.319,Turn Right,1
3.319,Accelerate,1
3.335,Turn Right,1
3.335,Accelerate,1
3.351,Turn Right,1
3.351,Accelerate,1
3.368,Turn Right,1
3.368,Accelerate,1
3.384,Turn Right,1
3.384,Accelerate,1
3.401,Turn Right,1
3.401,Accelerate,1
3.418,Turn Right,1
3.418,Accelerate,1
3.436,Accelerate,1
3.451,Accelerate,1
3.468,Accelerate,1
3.485,Accelerate,1
3.502,Accelerate,1
3.518,Accelerate,1
3.535,Accelerate,1
3.552,Accelerate,1
3.568,Accelerate,1
3.585,Accelerate,1
3.602,Accelerate,1
3.618,Turn Left,1
3.618,Accelerate,1
3.635,Turn Left,1
3.635,Accelerate,1
3.651,Turn Left,1
3.651,Accelerate,1
3.669,Turn Left,1
3.669,Accelerate,1
3.685,Turn Left,1
3.685,Accelerate,1
3.701,Turn Left,1
3.701,Accelerate,1
3.719,Turn Left,1
3.719,Accelerate,1
3.735,Turn Left,1
3.735,Accelerate,1
3.751,Turn Left,1
3.751,Accelerate,1
3.768,Turn Left,1
3.768,Accelerate,1
3.785,Turn Left,1
3.785,Accelerate,1
3.802,Turn Left,1
3.802,Accelerate,1
3.818,Turn Left,1
3.818,Accelerate,1
3.835,Turn Left,1
3.835,Accelerate,1
3.851,Turn Left,1
3.851,Accelerate,1
3.869,Turn Left,1
3.869,Accelerate,1
3.885,Turn Left,1
3.885,Accelerate,1
3.901,Turn Left,1
3.901,Accelerate,1
3.919,Turn Left,1
3.919,Accelerate,1
3.934,Turn Left,1
3.934,Accelerate,1
3.951,Turn Left,1
3.951,Accelerate,1
3.968,Turn Left,1
3.968,Accelerate,1
3.985,Turn Left,1
3.985,Accelerate,1
4.001,Turn Left,1
4.001,Accelerate,1
4.018,Turn Left,1
4.018,Accelerate,1
4.035,Turn Left,1
4.035,Accelerate,1
4.051,Turn Left,1
4.052,Accelerate,1
4.068,Turn Left,1
4.068,Accelerate,1
4.085,Turn Left,1
4.085,Accelerate,1
4.102,Turn Left,1
4.102,Accelerate,1
4.118,Turn Left,1
4.118,Accelerate,1
4.135,Turn Left,1
4.135,Accelerate,1
4.152,Turn Left,1
4.152,Accelerate,1
4.168,Turn Left,1
4.168,Accelerate,1
4.185,Turn Left,1
4.185,Accelerate,1
4.201,Turn Left,1
4.201,Accelerate,1
4.218,Turn Left,1
4.218,Accelerate,1
4.235,Turn Left,1
4.235,Accelerate,1
4.252,Turn Left,1
4.252,Accelerate,1
4.267,Turn Left,1
4.267,Accelerate,1
4.285,Turn Left,1
4.285,Accelerate,1
4.301,Turn Left,1
4.301,Accelerate,1
4.319,Turn Left,1
4.319,Accelerate,1
4.335,Turn Left,1
4.335,Accelerate,1
4.352,Turn Left,1
4.352,Accelerate,1
4.368,Turn Left,1
4.368,Accelerate,1
4.386,Turn Left,1
4.386,Accelerate,1
4.402,Accelerate,1
4.418,Accelerate,1
4.435,Accelerate,1
4.452,Accelerate,1
4.468,Accelerate,1
4.485,Turn Right,1
4.485,Accelerate,1
4.501,Turn Right,1
4.501,Accelerate,1
4.519,Turn Right,1
4.519,Accelerate,1
4.535,Turn Right,1
4.535,Accelerate,1
4.551,Turn Right,1
4.552,Accelerate,1
4.568,Turn Right,1
4.568,Accelerate,1
4.586,Turn Right,1
4.586,Accelerate,1
4.601,Turn Right,1
4.601,Accelerate,1
4.618,Turn Right,1
4.618,Accelerate,1
4.634,Turn Right,1
4.634,Accelerate,1
4.652,Turn Right,1
4.652,Accelerate,1
4.668,Turn Right,1
4.668,Accelerate,1
4.685,Turn Right,1
4.685,Accelerate,1
4.702,Turn Right,1
4.702,Accelerate,1
4.718,Turn Right,1
4.718,Accelerate,1
4.735,Turn Right,1
4.735,Accelerate,1
4.751,Turn Right,1
4.752,Accelerate,1
4.768,Turn Right,1
4.768,Accelerate,1
4.785,Turn Right,1
4.785,Accelerate,1
4.802,Turn Right,1
4.802,Accelerate,1
4.818,Turn Right,1
4.818,Accelerate,1
4.835,Turn Right,1
4.835,Accelerate,1
4.852,Turn Right,1
4.852,Accelerate,1
4.868,Turn Right,1
4.868,Accelerate,1
4.886,Turn Right,1
4.886,Accelerate,1
4.902,Turn Right,1
4.902,Accelerate,1
4.919,Accelerate,1
4.935,Accelerate,1
4.951,Turn Left,1
4.952,Accelerate,1
4.968,Turn Left,1
4.968,Accelerate,1
4.985,Turn Left,1
4.985,Accelerate,1
5.001,Turn Left,1
5.001,Accelerate,1
5.019,Turn Left,1
5.019,Accelerate,1
5.035,Turn Left,1
5.035,Accelerate,1
5.051,Turn Left,1
5.051,Accelerate,1
5.068,Turn Left,1
5.068,Accelerate,1
5.085,Turn Left,1
5.085,Accelerate,1
5.102,Turn Left,1
5.102,Accelerate,1
5.118,Turn Left,1
5.118,Accelerate,1
5.135,Turn Left,1
5.135,Accelerate,1
5.151,Turn Left,1
5.151,Accelerate,1
5.168,Turn Left,1
5.168,Accelerate,1
5.185,Turn Left,1
5.185,Accelerate,1
5.201,Turn Left,1
5.201,Accelerate,1
5.219,Turn Left,1
5.219,Accelerate,1
5.235,Turn Left,1
5.235,Accelerate,1
5.251,Turn Left,1
5.251,Accelerate,1
5.268,Turn Left,1
5.268,Accelerate,1
5.285,Turn Left,1
5.285,Accelerate,1
5.301,Turn Left,1
5.301,Accelerate,1
5.318,Turn Left,1
5.318,Accelerate,1
5.335,Turn Left,1
5.335,Accelerate,1
5.351,Turn Left,1
5.351,Accelerate,1
5.368,Turn Left,1
5.368,Accelerate,1
5.385,Turn Left,1
5.385,Accelerate,1
5.401,Turn Left,1
5.401,Accelerate,1
5.419,Turn Left,1
5.419,Accelerate,1
5.435,Turn Left,1
5.435,Accelerate,1
5.452,Turn Left,1
5.452,Accelerate,1
5.468,Accelerate,1
5.485,Accelerate,1
5.501,Accelerate,1
5.519,Accelerate,1
5.535,Accelerate,1
5.551,Accelerate,1
5.568,Accelerate,1
5.585,Accelerate,1
5.601,Accelerate,1
5.618,Turn Right,1
5.618,Accelerate,1
5.635,Turn Right,1
5.635,Accelerate,1
5.652,Turn Right,1
5.652,Accelerate,1
5.668,Turn Right,1
5.668,Accelerate,1
5.685,Turn Right,1
5.685,Accelerate,1
5.702,Turn Right,1
5.702,Accelerate,1
5.719,Turn Right,1
5.719,Accelerate,1
5.735,Turn Right,1
5.735,Accelerate,1
5.751,Turn Right,1
5.751,Accelerate,1
5.768,Turn Right,1
5.768,Accelerate,1
5.784,Turn Right,1
5.784,Accelerate,1
5.804,Turn Right,1
5.804,Accelerate,1
5.821,Turn Right,1
5.821,Accelerate,1
5.835,Turn Right,1
5.835,Accelerate,1
5.852,Turn Right,1
5.852,Accelerate,1
5.867,Turn Right,1
5.867,Accelerate,1
5.885,Turn Right,1
5.885,Accelerate,1
5.901,Turn Right,1
5.901,Accelerate,1
5.918,Turn Right,1
5.918,Accelerate,1
5.934,Turn Right,1
5.934,Accelerate,1
5.952,Turn Right,1
5.952,Accelerate,1
5.968,Turn Right,1
5.968,Accelerate,1
5.985,Turn Right,1
5.985,Accelerate,1
6.002,Turn Right,1
6.002,Accelerate,1
6.018,Turn Right,1
6.018,Accelerate,1
6.035,Turn Right,1
6.035,Accelerate,1
6.051,Turn Right,1
6.051,Accelerate,1
6.068,Turn Right,1
6.068,Accelerate,1
6.085,Turn Right,1
6.085,Accelerate,1
6.102,Turn Right,1
6.102,Accelerate,1
6.118,Turn Right,1
6.118,Accelerate,1
6.135,Turn Right,1
6.135,Accelerate,1
6.151,Turn Right,1
6.151,Accelerate,1
6.168,Turn Right,1
6.168,Accelerate,1
6.185,Turn Right,1
6.185,Accelerate,1
6.201,Turn Right,1
6.201,Accelerate,1
6.218,Turn Right,1
6.218,Accelerate,1
6.235,Turn Right,1
6.235,Accelerate,1
6.251,Turn Right,1
6.251,Accelerate,1
6.268,Turn Right,1
6.268,Accelerate,1
6.285,Turn Right,1
6.285,Accelerate,1
6.301,Turn Right,1
6.301,Accelerate,1
6.318,Turn Right,1
6.318,Accelerate,1
6.335,Turn Right,1
6.335,Accelerate,1
6.351,Turn Right,1
6.351,Accelerate,1
6.368,Turn Right,1
6.368,Accelerate,1
6.384,Turn Right,1
6.384,Accelerate,1
6.403,Turn Right,1
6.403,Accelerate,1
6.418,Turn Right,1
6.418,Accelerate,1
6.435,Turn Right,1
6.435,Accelerate,1
6.451,Turn Right,1
6.451,Accelerate,1
6.468,Turn Right,1
6.468,Accelerate,1
6.486,Turn Right,1
6.486,Accelerate,1
6.501,Turn Right,1
6.501,Accelerate,1
6.518,Turn Right,1
6.518,Accelerate,1
6.535,Turn Right,1
6.535,Accelerate,1
6.551,Turn Right,1
6.551,Accelerate,1
6.568,Turn Right,1
6.568,Accelerate,1
6.585,Turn Right,1
6.585,Accelerate,1
6.601,Turn Right,1
6.601,Accelerate,1
6.619,Turn Right,1
6.619,Accelerate,1
6.635,Turn Right,1
6.635,Accelerate,1
6.651,Turn Right,1
6.651,Accelerate,1
6.669,Turn Right,1
6.669,Accelerate,1
6.685,Turn Right,1
6.685,Accelerate,1
6.701,Turn Right,1
6.701,Accelerate,1
6.718,Turn Right,1
6.718,Accelerate,1
6.735,Turn Right,1
6.735,Accelerate,1
6.751,Turn Right,1
6.751,Accelerate,1
6.767,Turn Right,1
6.767,Accelerate,1
6.785,Turn Right,1
6.785,Accelerate,1
6.801,Turn Right,1
6.801,Accelerate,1
6.819,Turn Right,1
6.819,Accelerate,1
6.835,Turn Right,1
6.835,Accelerate,1
6.852,Turn Right,1
6.852,Accelerate,1
6.868,Turn Right,1
6.868,Accelerate,1
6.885,Turn Right,1
6.885,Accelerate,1
6.901,Turn Right,1
6.901,Accelerate,1
6.918,Enemy collision,1
6.919,Damage taken,1
6.919,Enemy killed,1
6.924,Turn Right,1
6.924,Accelerate,1
7.114,Bullet Fired,1
7.114,Turn Right,1
7.114,Accelerate,1
7.117,Bullet Fired,1
7.117,Turn Right,1
7.117,Accelerate,1
7.129,Turn Right,1
7.129,Accelerate,1
7.145,Turn Right,1
7.145,Accelerate,1
7.162,Turn Right,1
7.162,Accelerate,1
7.180,Turn Right,1
7.180,Accelerate,1
7.196,Bullet Fired,1
7.196,Turn Right,1
7.196,Accelerate,1
7.213,Turn Right,1
7.213,Accelerate,1
7.230,Turn Right,1
7.230,Accelerate,1
7.246,Bullet Missed,1
7.247,Turn Right,1
7.247,Accelerate,1
7.263,Turn Right,1
7.263,Accelerate,1
7.280,Bullet Missed,1
7.280,Turn Right,1
7.280,Accelerate,1
7.296,Bullet Fired,1
7.296,Turn Right,1
7.296,Accelerate,1
7.312,Turn Right,1
7.312,Accelerate,1
7.330,Bullet Missed,1
7.330,Turn Right,1
7.330,Accelerate,1
7.346,Turn Right,1
7.346,Accelerate,1
7.363,Turn Right,1
7.363,Accelerate,1
7.379,Turn Right,1
7.380,Accelerate,1
7.397,Turn Right,1
7.397,Accelerate,1
7.412,Bullet Missed,1
7.412,Turn Right,1
7.412,Accelerate,1
7.429,Turn Right,1
7.429,Accelerate,1
7.446,Turn Right,1
7.446,Accelerate,1
7.462,Turn Right,1
7.462,Accelerate,1
7.479,Turn Right,1
7.479,Accelerate,1
7.495,Turn Right,1
7.495,Accelerate,1
7.513,Turn Right,1
7.513,Accelerate,1
7.529,Turn Right,1
7.529,Accelerate,1
7.546,Turn Right,1
7.546,Accelerate,1
7.563,Turn Right,1
7.563,Accelerate,1
7.579,Turn Right,1
7.579,Accelerate,1
7.595,Turn Right,1
7.595,Accelerate,1
7.613,Accelerate,1
7.629,Accelerate,1
7.646,Accelerate,1
7.663,Damage taken,0.025000002
7.663,Accelerate,1
7.679,Damage taken,0.0248325
7.679,Accelerate,1
7.696,Damage taken,0.025000002
7.696,Bullet Fired,1
7.696,Accelerate,1
7.712,Bullet Missed,1
7.713,Damage taken,0.025000002
7.713,Accelerate,1
7.729,Damage taken,0.025000002
7.729,Accelerate,1
7.746,Damage taken,0.025000002
7.746,Accelerate,1
7.763,Damage taken,0.025000002
7.763,Accelerate,1
7.779,Damage taken,0.025000002
7.779,Accelerate,1
7.796,Damage taken,0.025000002
7.796,Bullet Fired,1
7.796,Accelerate,1
7.812,Bullet Missed,1
7.812,Damage taken,0.024760999
7.812,Accelerate,1
7.829,Damage taken,0.025000002
7.829,Accelerate,1
7.845,Damage taken,0.025000002
7.845,Accelerate,1
7.863,Damage taken,0.025000002
7.863,Accelerate,1
7.879,Damage taken,0.025000002
7.879,Accelerate,1
7.895,Damage taken,0.025000002
7.896,Bullet Fired,1
7.896,Accelerate,1
7.912,Bullet Missed,1
7.912,Damage taken,0.025000002
7.912,Accelerate,1
7.930,Damage taken,0.025000002
7.930,Accelerate,1
7.946,Damage taken,0.025000002
7.946,Accelerate,1
7.962,Damage taken,0.025000002
7.962,Accelerate,1
7.979,Damage taken,0.025000002
7.979,Accelerate,1
7.996,Damage taken,0.025000002
7.996,Accelerate,1
8.013,Damage taken,0.025000002
8.013,Accelerate,1
8.029,Damage taken,0.025000002
8.029,Accelerate,1
8.045,Damage taken,0.025000002
8.045,Accelerate,1
8.063,Damage taken,0.025000002
8.063,Accelerate,1
8.079,Damage taken,0.025000002
8.079,Accelerate,1
8.096,Damage taken,0.025000002
8.096,Accelerate,1
8.112,Damage taken,0.025000002
8.112,Accelerate,1
8.130,Damage taken,0.025000002
8.130,Accelerate,1
8.146,Damage taken,0.025000002
8.146,Accelerate,1
8.162,Damage taken,0.025000002
8.162,Accelerate,1
8.179,Damage taken,0.025000002
8.179,Accelerate,1
8.196,Damage taken,0.025000002
8.196,Accelerate,1
8.212,Damage taken,0.025000002
8.212,Accelerate,1
8.229,Damage taken,0.025000002
8.229,Accelerate,1
8.246,Damage taken,0.025000002
8.246,Accelerate,1
8.262,Damage taken,0.025000002
8.262,Accelerate,1
8.279,Damage taken,0.025000002
8.279,Accelerate,1
8.296,Damage taken,0.025000002
8.296,Accelerate,1
8.313,Damage taken,0.025000002
8.313,Accelerate,1
8.329,Damage taken,0.025000002
8.329,Accelerate,1
8.346,Damage taken,0.025000002
8.346,Accelerate,1
8.362,Damage taken,0.025000002
8.362,Accelerate,1
8.380,Damage taken,0.025000002
8.380,Accelerate,1
8.396,Damage taken,0.025000002
8.396,Accelerate,1
8.412,Damage taken,0.025000002
8.412,Accelerate,1
8.429,Damage taken,0.025000002
8.429,Accelerate,1
8.446,Damage taken,0.025000002
8.446,Accelerate,1
8.462,Damage taken,0.025000002
8.462,Accelerate,1
8.479,Damage taken,0.025000002
8.479,Accelerate,1
8.496,Damage taken,0.025000002
8.496,Accelerate,1
8.512,Damage taken,0.025000002
8.512,Accelerate,1
8.529,Damage taken,0.025000002
8.529,Accelerate,1
8.546,Damage taken,0.025000002
8.546,Accelerate,1
8.562,Damage taken,0.025000002
8.562,Accelerate,1
8.579,Damage taken,0.025000002
8.579,Accelerate,1
8.596,Damage taken,0.025000002
8.596,Accelerate,1
8.612,Damage taken,0.025000002
8.612,Accelerate,1
8.629,Damage taken,0.025000002
8.629,Accelerate,1
8.646,Damage taken,0.025000002
8.646,Accelerate,1
8.662,Damage taken,0.025000002
8.662,Accelerate,1
8.679,Damage taken,0.025000002
8.679,Accelerate,1
8.695,Damage taken,0.025000002
8.696,Accelerate,1
8.713,Damage taken,0.025000002
8.713,Accelerate,1
8.729,Damage taken,0.025000002
8.729,Accelerate,1
8.746,Damage taken,0.025000002
