Timestamp, Event, Value
20,313,Bullet Missed,1
20,314,Turn Right,1
20,314,Accelerate,1
20,330,Bullet Missed,1
20,330,Turn Right,1
20,330,Accelerate,1
20,347,Turn Right,1
20,347,Accelerate,1
20,363,Bullet Missed,1
20,363,Turn Right,1
20,363,Accelerate,1
20,380,Bullet Fired,1
20,380,Turn Right,1
20,380,Accelerate,1
20,396,Turn Right,1
20,396,Accelerate,1
20,413,Turn Right,1
20,413,Accelerate,1
20,430,Turn Right,1
20,430,Accelerate,1
20,447,Turn Right,1
20,447,Accelerate,1
20,463,Turn Right,1
20,463,Accelerate,1
20,481,Bullet Fired,1
20,481,Turn Right,1
20,481,Accelerate,1
20,496,Bullet Missed,1
20,497,Turn Right,1
20,497,Accelerate,1
20,514,Turn Right,1
20,514,Accelerate,1
20,529,Turn Right,1
20,530,Accelerate,1
20,547,Turn Right,1
20,548,Accelerate,1
20,563,Turn Right,1
20,563,Accelerate,1
20,581,Bullet Fired,1
20,581,Turn Right,1
20,581,Accelerate,1
20,597,Turn Right,1
20,597,Accelerate,1
20,613,Turn Right,1
20,613,Accelerate,1
20,630,Turn Right,1
20,630,Accelerate,1
20,647,Turn Right,1
20,647,Accelerate,1
20,664,Turn Right,1
20,664,Accelerate,1
20,681,Bullet Fired,1
20,681,Turn Right,1
20,681,Accelerate,1
20,697,Turn Right,1
20,697,Accelerate,1
20,714,Turn Right,1
20,714,Accelerate,1
20,731,Turn Right,1
20,732,Accelerate,1
20,746,Turn Right,1
20,746,Accelerate,1
20,763,Turn Right,1
20,763,Accelerate,1
20,780,Bullet Fired,1
20,780,Turn Right,1
20,780,Accelerate,1
20,797,Turn Right,1
20,798,Accelerate,1
20,814,Turn Right,1
20,814,Accelerate,1
20,830,Turn Right,1
20,830,Accelerate,1
20,847,Turn Right,1
20,847,Accelerate,1
20,864,Turn Right,1
20,864,Accelerate,1
20,881,Bullet Fired,1
20,881,Turn Right,1
20,881,Accelerate,1
20,898,Turn Right,1
20,898,Accelerate,1
20,914,Accelerate,1
20,931,Accelerate,1
20,947,Accelerate,1
20,963,Accelerate,1
20,980,Bullet Fired,1
20,980,Accelerate,1
20,997,Accelerate,1
21,013,Accelerate,1
21,031,Accelerate,1
21,047,Accelerate,1
21,064,Accelerate,1
21,080,Bullet Missed,1
21,081,Bullet Fired,1
21,081,Accelerate,1
21,097,Accelerate,1
21,114,Accelerate,1
21,131,Accelerate,1
21,147,Accelerate,1
21,164,Accelerate,1
21,180,Bullet Missed,1
21,181,Bullet Fired,1
21,181,Accelerate,1
21,197,Accelerate,1
21,214,Accelerate,1
21,231,Bullet Missed,1
21,231,Accelerate,1
21,247,Accelerate,1
21,264,Bullet Missed,1
21,264,Accelerate,1
21,280,Bullet Missed,1
21,280,Bullet Fired,1
21,280,Accelerate,1
21,297,Accelerate,1
21,315,Accelerate,1
21,364,Bullet Missed,1
21,463,Bullet Missed,1
21,463,Bullet Missed,1
21,546,Bullet Missed,1
21,563,Bullet Missed,1
21,564,Accelerate,1
21,580,Accelerate,1
21,597,Accelerate,1
21,613,Bullet Missed,1
21,614,Accelerate,1
21,631,Accelerate,1
21,646,Accelerate,1
21,663,Bullet Missed,1
21,664,Accelerate,1
21,680,Bullet Missed,1
21,680,Accelerate,1
21,697,Accelerate,1
21,713,Bullet Missed,1
21,714,Accelerate,1
21,729,Bullet Missed,1
21,729,Bullet Missed,1
21,730,Accelerate,1
21,747,Accelerate,1
21,764,Bullet Missed,1
21,764,Accelerate,1
21,780,Accelerate,1
21,797,Accelerate,1
21,813,Accelerate,1
21,830,Bullet Missed,1
21,831,Accelerate,1
21,846,Accelerate,1
21,863,Accelerate,1
21,880,Accelerate,1
21,897,Accelerate,1
21,913,Accelerate,1
21,930,Accelerate,1
21,946,Accelerate,1
21,963,Accelerate,1
21,980,Accelerate,1
21,997,Accelerate,1
22,014,Bullet Missed,1
22,014,Accelerate,1
22,030,Accelerate,1
22,047,Accelerate,1
22,063,Accelerate,1
22,080,Accelerate,1
22,097,Accelerate,1
22,115,Accelerate,1
22,130,Accelerate,1
22,146,Accelerate,1
22,164,Accelerate,1
22,180,Accelerate,1
22,197,Accelerate,1
22,214,Accelerate,1
22,231,Accelerate,1
22,247,Accelerate,1
22,263,Accelerate,1
22,280,Bullet Missed,1
22,281,Accelerate,1
22,297,Accelerate,1
22,313,Accelerate,1
22,331,Accelerate,1
22,346,Accelerate,1
22,363,Accelerate,1
22,380,Accelerate,1
22,397,Accelerate,1
22,414,Accelerate,1
22,430,Accelerate,1
22,448,Turn Right,1
22,448,Accelerate,1
22,464,Turn Right,1
22,464,Accelerate,1
22,479,Turn Right,1
22,479,Accelerate,1
22,497,Turn Right,1
22,497,Accelerate,1
22,513,Turn Right,1
22,513,Accelerate,1
22,531,Turn Right,1
22,531,Accelerate,1
22,547,Turn Right,1
22,547,Accelerate,1
22,563,Turn Right,1
22,563,Accelerate,1
22,580,Turn Right,1
22,580,Accelerate,1
22,597,Accelerate,1
22,614,Accelerate,1
22,631,Accelerate,1
22,646,Accelerate,1
22,664,Accelerate,1
22,680,Accelerate,1
22,696,Bullet Missed,1
22,697,Accelerate,1
22,714,Accelerate,1
22,731,Accelerate,1
22,746,Accelerate,1
22,763,Accelerate,1
22,780,Accelerate,1
22,797,Accelerate,1
22,813,Accelerate,1
22,831,Accelerate,1
22,847,Accelerate,1
22,863,Accelerate,1
22,879,Accelerate,1
22,897,Accelerate,1
22,913,Accelerate,1
22,930,Accelerate,1
22,947,Accelerate,1
22,963,Accelerate,1
22,980,Accelerate,1
22,997,Accelerate,1
23,013,Bullet Missed,1
23,013,Accelerate,1
23,030,Accelerate,1
23,047,Accelerate,1
23,064,Accelerate,1
23,080,Accelerate,1
23,097,Turn Left,1
23,097,Accelerate,1
23,114,Turn Left,1
23,114,Accelerate,1
23,130,Bullet Missed,1
23,131,Turn Left,1
23,131,Accelerate,1
23,146,Turn Left,1
23,146,Accelerate,1
23,163,Turn Left,1
23,164,Accelerate,1
23,180,Turn Left,1
23,181,Accelerate,1
23,197,Turn Left,1
23,197,Accelerate,1
23,213,Bullet Missed,1
23,214,Turn Left,1
23,214,Accelerate,1
23,230,Turn Left,1
23,230,Accelerate,1
23,247,Turn Left,1
23,247,Accelerate,1
23,263,Turn Left,1
23,263,Accelerate,1
23,279,Bullet Missed,1
23,280,Turn Left,1
23,280,Accelerate,1
23,297,Turn Left,1
23,297,Accelerate,1
23,313,Turn Left,1
23,314,Accelerate,1
23,331,Turn Left,1
23,331,Accelerate,1
23,347,Turn Left,1
23,347,Accelerate,1
23,364,Turn Left,1
23,364,Accelerate,1
23,380,Turn Left,1
23,380,Accelerate,1
23,397,Turn Left,1
23,397,Accelerate,1
23,413,Turn Left,1
23,414,Accelerate,1
23,430,Turn Left,1
23,430,Accelerate,1
23,447,Turn Left,1
23,447,Accelerate,1
23,463,Turn Left,1
23,463,Accelerate,1
23,480,Turn Left,1
23,480,Accelerate,1
23,496,Accelerate,1
23,513,Turn Right,1
23,513,Accelerate,1
23,530,Turn Right,1
23,531,Accelerate,1
23,546,Turn Right,1
23,546,Accelerate,1
23,563,Turn Right,1
23,563,Accelerate,1
23,580,Turn Right,1
23,580,Accelerate,1
23,598,Turn Right,1
23,598,Accelerate,1
23,613,Turn Right,1
23,613,Accelerate,1
23,630,Turn Right,1
23,630,Accelerate,1
23,647,Turn Right,1
23,647,Accelerate,1
23,664,Turn Right,1
23,664,Accelerate,1
23,679,Turn Right,1
23,680,Accelerate,1
23,696,Turn Right,1
23,696,Accelerate,1
23,714,Turn Right,1
23,714,Accelerate,1
23,731,Turn Right,1
23,731,Accelerate,1
23,746,Turn Right,1
23,747,Accelerate,1
23,764,Turn Right,1
23,764,Accelerate,1
23,781,Turn Right,1
23,781,Accelerate,1
23,797,Turn Right,1
23,797,Accelerate,1
23,813,Turn Right,1
23,813,Accelerate,1
23,830,Turn Right,1
23,830,Accelerate,1
23,847,Turn Right,1
23,847,Accelerate,1
23,864,Turn Right,1
23,864,Accelerate,1
23,880,Turn Right,1
23,880,Accelerate,1
23,897,Turn Right,1
23,897,Accelerate,1
23,914,Turn Right,1
23,914,Accelerate,1
23,930,Turn Right,1
23,930,Accelerate,1
23,947,Turn Right,1
23,947,Accelerate,1
23,963,Turn Right,1
23,963,Accelerate,1
23,980,Turn Right,1
23,980,Accelerate,1
23,997,Turn Right,1
23,997,Accelerate,1
24,013,Turn Right,1
24,013,Accelerate,1
24,031,Turn Right,1
24,031,Accelerate,1
24,048,Turn Right,1
24,048,Accelerate,1
24,063,Turn Right,1
24,064,Accelerate,1
24,081,Turn Right,1
24,081,Accelerate,1
24,097,Turn Right,1
24,097,Accelerate,1
24,113,Turn Right,1
24,114,Accelerate,1
24,131,Turn Right,1
24,131,Accelerate,1
24,147,Turn Right,1
24,147,Accelerate,1
24,163,Turn Right,1
24,164,Accelerate,1
24,181,Turn Right,1
24,181,Accelerate,1
24,197,Accelerate,1
24,214,Accelerate,1
24,231,Accelerate,1
24,246,Accelerate,1
24,264,Accelerate,1
24,281,Damage taken,1
24,281,Accelerate,1
24,297,Accelerate,1
24,314,Accelerate,1
24,330,Accelerate,1
24,347,Accelerate,1
24,364,Accelerate,1
24,379,Accelerate,1
24,397,Accelerate,1
24,414,Accelerate,1
24,429,Accelerate,1
24,447,Accelerate,1
24,464,Accelerate,1
24,480,Accelerate,1
24,496,Accelerate,1
24,513,Accelerate,1
24,530,Accelerate,1
24,547,Accelerate,1
24,563,Accelerate,1
24,579,Accelerate,1
24,597,Accelerate,1
24,613,Accelerate,1
24,630,Accelerate,1
24,647,Accelerate,1
24,663,Accelerate,1
24,680,Accelerate,1
24,696,Accelerate,1
24,713,Accelerate,1
24,731,Accelerate,1
24,747,Accelerate,1
24,764,Accelerate,1
24,780,Turn Right,1
24,780,Accelerate,1
24,797,Turn Right,1
24,797,Accelerate,1
24,814,Turn Right,1
24,814,Accelerate,1
24,830,Turn Right,1
24,830,Accelerate,1
24,847,Turn Right,1
24,848,Accelerate,1
24,863,Turn Right,1
24,863,Accelerate,1
24,880,Turn Right,1
24,881,Accelerate,1
24,897,Turn Right,1
24,897,Accelerate,1
24,914,Turn Right,1
24,914,Accelerate,1
24,930,Turn Right,1
24,930,Accelerate,1
24,947,Turn Right,1
24,947,Accelerate,1
24,964,Turn Right,1
24,964,Accelerate,1
24,980,Turn Right,1
24,980,Accelerate,1
24,997,Turn Right,1
24,997,Accelerate,1
25,013,Turn Right,1
25,013,Accelerate,1
25,030,Turn Right,1
25,030,Accelerate,1
25,047,Turn Right,1
25,047,Accelerate,1
25,063,Turn Right,1
25,063,Accelerate,1
25,083,Turn Right,1
25,083,Accelerate,1
25,096,Turn Right,1
25,096,Accelerate,1
25,113,Turn Right,1
25,113,Accelerate,1
25,130,Turn Right,1
25,130,Accelerate,1
25,147,Turn Right,1
25,147,Accelerate,1
25,163,Turn Right,1
25,163,Accelerate,1
25,180,Turn Right,1
25,180,Accelerate,1
25,197,Turn Right,1
25,197,Accelerate,1
25,214,Turn Right,1
25,214,Accelerate,1
25,230,Turn Right,1
25,230,Accelerate,1
25,246,Turn Right,1
25,246,Accelerate,1
25,263,Turn Right,1
25,263,Accelerate,1
25,281,Turn Right,1
25,297,Turn Right,1
25,313,Turn Right,1
25,331,Turn Right,1
25,346,Turn Right,1
25,364,Turn Right,1
25,380,Turn Right,1
25,397,Turn Right,1
25,413,Turn Right,1
25,430,Turn Right,1
25,447,Turn Right,1
25,463,Turn Right,1
25,480,Turn Right,1
25,497,Turn Right,1
25,513,Turn Right,1
25,530,Turn Right,1
25,547,Turn Right,1
26,114,Accelerate,1
26,130,Accelerate,1
26,147,Accelerate,1
26,163,Accelerate,1
26,180,Accelerate,1
26,196,Accelerate,1
26,213,Accelerate,1
26,230,Accelerate,1
26,246,Accelerate,1
26,263,Accelerate,1
26,280,Accelerate,1
26,297,Accelerate,1
26,313,Accelerate,1
26,331,Accelerate,1
26,347,Accelerate,1
26,363,Accelerate,1
26,381,Accelerate,1
26,397,Accelerate,1
26,412,Accelerate,1
26,430,Bullet Fired,1
26,430,Accelerate,1
26,447,Accelerate,1
26,463,Accelerate,1
26,480,Accelerate,1
26,497,Accelerate,1
26,513,Accelerate,1
26,530,Bullet Fired,1
26,530,Accelerate,1
26,547,Accelerate,1
26,564,Accelerate,1
26,579,Accelerate,1
26,596,Accelerate,1
26,613,Accelerate,1
26,631,Bullet Fired,1
26,631,Accelerate,1
26,647,Accelerate,1
26,663,Accelerate,1
26,680,Accelerate,1
26,696,Accelerate,1
26,714,Accelerate,1
26,729,Bullet Fired,1
26,729,Accelerate,1
26,747,Enemy hit,99
26,747,Accelerate,1
26,763,Accelerate,1
26,781,Accelerate,1
26,796,Accelerate,1
26,813,Enemy hit,66
26,813,Accelerate,1
26,830,Bullet Fired,1
26,830,Accelerate,1
26,847,Accelerate,1
26,864,Accelerate,1
26,881,Enemy hit,33
26,882,Accelerate,1
26,882,Enemy killed,1
26,897,Damage taken,1
26,897,Damage taken,1
26,897,Accelerate,1
26,914,Accelerate,1
26,930,Damage taken,1
26,930,Bullet Fired,1
26,930,Accelerate,1
26,947,Accelerate,1
26,963,Enemy collision,1
26,963,Damage taken,0,33333334
26,963,Enemy killed,1
26,964,Enemy collision,1
26,964,Damage taken,1
26,964,Enemy killed,1
26,964,Enemy collision,1
26,964,Damage taken,0,6666667
26,964,Enemy killed,1
26,964,Enemy hit,16
26,964,Enemy hit,16
26,964,Enemy hit,16
26,965,Time alive,22733
