Timestamp, Event, Value
19,370,Turn Left,1
19,387,Turn Left,1
19,403,Bullet Missed,1
19,404,Turn Left,1
19,420,Enemy collision,1
19,420,Damage taken,1
19,420,Enemy killed,1
19,421,Turn Left,1
19,438,Bullet Fired,1
19,438,Turn Left,1
19,454,Turn Left,1
19,470,Turn Left,1
19,488,Turn Left,1
19,504,Turn Left,1
19,521,Turn Left,1
19,537,Bullet Fired,1
19,537,Turn Left,1
19,554,Turn Left,1
19,571,Turn Left,1
19,587,Turn Left,1
19,604,Turn Left,1
19,621,Turn Left,1
19,637,Bullet Fired,1
19,637,Turn Left,1
19,688,Accelerate,1
19,703,Accelerate,1
19,720,Accelerate,1
19,737,Bullet Fired,1
19,737,Accelerate,1
19,753,Accelerate,1
19,770,Accelerate,1
19,787,Accelerate,1
19,803,Accelerate,1
19,819,Accelerate,1
19,837,Bullet Fired,1
19,837,Accelerate,1
19,854,Accelerate,1
19,870,Accelerate,1
19,886,Accelerate,1
19,903,Accelerate,1
19,920,Accelerate,1
19,936,Bullet Fired,1
19,936,Accelerate,1
19,954,Accelerate,1
19,970,Accelerate,1
19,986,Accelerate,1
20,003,Accelerate,1
20,020,Bullet Missed,1
20,021,Accelerate,1
20,037,Bullet Fired,1
20,037,Accelerate,1
20,054,Accelerate,1
20,071,Accelerate,1
20,087,Accelerate,1
20,104,Accelerate,1
20,120,Accelerate,1
20,138,Bullet Fired,1
20,138,Accelerate,1
20,153,Accelerate,1
20,170,Bullet Missed,1
20,170,Accelerate,1
20,189,Accelerate,1
20,204,Accelerate,1
20,220,Accelerate,1
20,237,Accelerate,1
20,254,Accelerate,1
20,270,Accelerate,1
20,287,Accelerate,1
20,304,Accelerate,1
20,320,Accelerate,1
20,337,Accelerate,1
20,353,Accelerate,1
20,370,Accelerate,1
20,387,Accelerate,1
20,404,Accelerate,1
20,420,Accelerate,1
20,438,Accelerate,1
20,454,Accelerate,1
20,471,Accelerate,1
20,487,Accelerate,1
20,503,Accelerate,1
20,522,Accelerate,1
20,538,Accelerate,1
20,553,Accelerate,1
20,570,Accelerate,1
20,587,Accelerate,1
20,604,Accelerate,1
20,621,Accelerate,1
20,637,Accelerate,1
20,654,Accelerate,1
20,670,Accelerate,1
20,687,Accelerate,1
20,704,Accelerate,1
20,720,Accelerate,1
20,736,Accelerate,1
20,754,Accelerate,1
20,770,Accelerate,1
20,786,Accelerate,1
20,804,Accelerate,1
20,821,Accelerate,1
20,837,Accelerate,1
20,854,Accelerate,1
20,870,Accelerate,1
20,887,Accelerate,1
20,904,Accelerate,1
20,920,Accelerate,1
20,937,Accelerate,1
20,953,Accelerate,1
20,970,Accelerate,1
20,987,Accelerate,1
21,003,Accelerate,1
21,020,Bullet Missed,1
21,020,Accelerate,1
21,038,Accelerate,1
21,054,Accelerate,1
21,071,Accelerate,1
21,088,Accelerate,1
21,104,Accelerate,1
21,121,Accelerate,1
21,137,Accelerate,1
21,154,Accelerate,1
21,170,Accelerate,1
21,187,Accelerate,1
21,205,Accelerate,1
21,220,Accelerate,1
21,237,Accelerate,1
21,253,Accelerate,1
21,270,Accelerate,1
21,287,Accelerate,1
21,305,Accelerate,1
21,320,Accelerate,1
21,337,Accelerate,1
21,353,Accelerate,1
21,371,Accelerate,1
21,388,Accelerate,1
21,404,Accelerate,1
21,421,Accelerate,1
21,437,Accelerate,1
21,453,Accelerate,1
21,470,Accelerate,1
21,488,Accelerate,1
21,504,Accelerate,1
21,520,Accelerate,1
21,537,Accelerate,1
21,553,Accelerate,1
21,571,Accelerate,1
21,587,Accelerate,1
21,604,Accelerate,1
21,621,Accelerate,1
21,636,Accelerate,1
21,654,Accelerate,1
21,670,Accelerate,1
21,687,Accelerate,1
21,704,Accelerate,1
21,721,Accelerate,1
21,736,Accelerate,1
21,755,Accelerate,1
21,771,Accelerate,1
21,787,Accelerate,1
21,804,Accelerate,1
21,820,Accelerate,1
21,837,Accelerate,1
21,854,Accelerate,1
21,871,Accelerate,1
21,888,Accelerate,1
21,903,Accelerate,1
21,920,Turn Left,1
21,920,Accelerate,1
21,937,Turn Left,1
21,937,Accelerate,1
21,954,Turn Left,1
21,970,Turn Left,1
21,986,Turn Left,1
22,003,Turn Left,1
22,020,Turn Left,1
22,037,Turn Left,1
22,054,Turn Left,1
22,070,Turn Left,1
22,088,Turn Left,1
22,104,Turn Left,1
22,120,Turn Left,1
22,138,Turn Left,1
22,154,Turn Left,1
22,170,Turn Left,1
22,188,Turn Left,1
22,204,Turn Left,1
22,220,Turn Left,1
22,237,Turn Left,1
22,254,Turn Left,1
22,270,Turn Left,1
22,286,Turn Left,1
22,304,Turn Left,1
22,320,Turn Left,1
22,338,Turn Left,1
22,353,Turn Left,1
22,370,Turn Left,1
22,488,Bullet Fired,1
22,587,Bullet Fired,1
22,688,Bullet Fired,1
22,688,Turn Right,1
22,704,Turn Right,1
22,720,Turn Right,1
22,737,Turn Right,1
22,753,Turn Right,1
22,770,Turn Right,1
22,787,Bullet Fired,1
22,787,Turn Right,1
22,803,Turn Right,1
22,820,Turn Right,1
22,837,Bullet Missed,1
22,838,Turn Right,1
22,853,Turn Right,1
22,888,Bullet Fired,1
22,938,Bullet Missed,1
22,987,Bullet Fired,1
23,054,Bullet Missed,1
23,088,Bullet Fired,1
23,186,Bullet Fired,1
23,203,Bullet Missed,1
23,288,Bullet Fired,1
23,354,Turn Right,1
23,370,Turn Right,1
23,387,Bullet Missed,1
23,388,Bullet Fired,1
23,388,Turn Right,1
23,403,Turn Right,1
23,419,Turn Right,1
23,486,Bullet Missed,1
23,487,Bullet Fired,1
23,587,Bullet Fired,1
23,620,Bullet Missed,1
23,687,Bullet Fired,1
23,786,Bullet Fired,1
23,803,Turn Right,1
23,820,Turn Right,1
23,836,Turn Right,1
23,887,Bullet Fired,1
23,988,Bullet Fired,1
24,071,Turn Right,1
24,086,Bullet Fired,1
24,086,Turn Right,1
24,103,Turn Right,1
24,120,Turn Right,1
24,138,Turn Right,1
24,138,Accelerate,1
24,153,Turn Right,1
24,153,Accelerate,1
24,172,Accelerate,1
24,186,Bullet Fired,1
24,186,Accelerate,1
24,203,Accelerate,1
24,220,Accelerate,1
24,236,Accelerate,1
24,286,Bullet Fired,1
24,388,Bullet Fired,1
24,403,Accelerate,1
24,420,Accelerate,1
24,436,Accelerate,1
24,453,Accelerate,1
24,470,Accelerate,1
24,487,Bullet Fired,1
24,487,Accelerate,1
24,503,Accelerate,1
24,519,Accelerate,1
24,537,Accelerate,1
24,553,Accelerate,1
24,570,Accelerate,1
24,588,Bullet Fired,1
24,588,Accelerate,1
24,604,Accelerate,1
24,621,Accelerate,1
24,637,Accelerate,1
24,654,Accelerate,1
24,671,Accelerate,1
24,688,Bullet Fired,1
24,688,Turn Right,1
24,688,Accelerate,1
24,704,Turn Right,1
24,704,Accelerate,1
24,720,Turn Right,1
24,720,Accelerate,1
24,737,Turn Right,1
24,737,Accelerate,1
24,754,Turn Right,1
24,754,Accelerate,1
24,770,Turn Right,1
24,770,Accelerate,1
24,787,Bullet Fired,1
24,787,Turn Right,1
24,787,Accelerate,1
24,803,Turn Right,1
24,803,Accelerate,1
24,821,Turn Right,1
24,821,Accelerate,1
24,837,Turn Right,1
24,837,Accelerate,1
24,854,Accelerate,1
24,870,Accelerate,1
24,887,Bullet Fired,1
24,887,Accelerate,1
24,904,Accelerate,1
24,919,Bullet Missed,1
24,920,Accelerate,1
24,937,Accelerate,1
24,954,Accelerate,1
24,971,Accelerate,1
24,988,Bullet Fired,1
24,988,Accelerate,1
25,004,Accelerate,1
25,020,Accelerate,1
25,037,Accelerate,1
25,053,Bullet Missed,1
25,053,Enemy hit,150
25,053,Accelerate,1
25,070,Accelerate,1
25,087,Bullet Fired,1
25,087,Accelerate,1
25,104,Accelerate,1
25,120,Enemy hit,116
25,120,Accelerate,1
25,137,Accelerate,1
25,154,Accelerate,1
25,171,Accelerate,1
25,187,Enemy hit,83
25,188,Bullet Fired,1
25,188,Accelerate,1
25,188,Enemy killed,1
25,204,Accelerate,1
25,220,Accelerate,1
25,237,Accelerate,1
25,253,Accelerate,1
25,270,Accelerate,1
25,288,Bullet Fired,1
25,288,Accelerate,1
25,303,Accelerate,1
25,320,Accelerate,1
25,343,Accelerate,1
25,353,Accelerate,1
25,370,Accelerate,1
25,388,Bullet Fired,1
25,388,Accelerate,1
25,404,Accelerate,1
25,420,Accelerate,1
25,437,Accelerate,1
25,454,Turn Right,1
25,454,Accelerate,1
25,470,Turn Right,1
25,471,Accelerate,1
25,487,Bullet Fired,1
25,487,Turn Right,1
25,487,Accelerate,1
25,504,Bullet Missed,1
25,505,Turn Right,1
25,505,Accelerate,1
25,520,Turn Right,1
25,520,Accelerate,1
25,537,Turn Right,1
25,537,Accelerate,1
25,554,Turn Right,1
25,554,Accelerate,1
25,571,Turn Right,1
25,571,Accelerate,1
25,587,Bullet Fired,1
25,587,Turn Right,1
25,587,Accelerate,1
25,604,Turn Right,1
25,620,Turn Right,1
25,637,Turn Right,1
25,653,Turn Right,1
25,670,Turn Right,1
25,687,Bullet Fired,1
25,687,Turn Right,1
25,704,Turn Right,1
25,720,Turn Right,1
25,738,Turn Right,1
25,754,Turn Right,1
25,788,Bullet Fired,1
25,836,Bullet Missed,1
25,938,Bullet Fired,1
26,037,Bullet Fired,1
26,071,Turn Right,1
26,087,Bullet Missed,1
26,087,Turn Right,1
26,103,Turn Right,1
26,120,Turn Right,1
26,137,Turn Right,1
26,153,Turn Right,1
26,171,Turn Right,1
26,187,Turn Right,1
26,204,Turn Right,1
26,220,Turn Right,1
26,237,Turn Right,1
26,254,Turn Right,1
26,270,Turn Right,1
26,287,Bullet Missed,1
26,287,Turn Right,1
26,304,Turn Right,1
26,320,Turn Right,1
26,337,Turn Right,1
26,353,Turn Right,1
26,370,Turn Right,1
26,386,Turn Right,1
26,403,Turn Right,1
26,420,Bullet Missed,1
26,420,Turn Right,1
26,437,Turn Right,1
26,453,Turn Right,1
26,470,Turn Right,1
26,487,Turn Right,1
26,503,Turn Right,1
26,519,Turn Right,1
26,538,Turn Right,1
26,554,Bullet Missed,1
26,560,Turn Right,1
26,560,Accelerate,1
26,569,Turn Right,1
26,570,Accelerate,1
26,588,Turn Right,1
26,588,Accelerate,1
26,604,Accelerate,1
26,620,Accelerate,1
26,636,Accelerate,1
26,654,Bullet Fired,1
26,654,Accelerate,1
26,670,Accelerate,1
26,687,Bullet Missed,1
26,687,Accelerate,1
26,704,Bullet Missed,1
26,704,Bullet Missed,1
26,704,Bullet Missed,1
26,704,Accelerate,1
26,720,Bullet Missed,1
26,720,Bullet Missed,1
26,720,Accelerate,1
26,737,Accelerate,1
26,754,Bullet Fired,1
26,754,Accelerate,1
26,770,Accelerate,1
26,787,Accelerate,1
26,805,Bullet Missed,1
26,805,Bullet Missed,1
26,806,Accelerate,1
26,820,Accelerate,1
26,836,Accelerate,1
26,854,Bullet Fired,1
26,854,Accelerate,1
26,870,Accelerate,1
26,887,Accelerate,1
26,904,Accelerate,1
26,920,Accelerate,1
26,937,Accelerate,1
26,953,Bullet Missed,1
26,953,Bullet Missed,1
26,954,Bullet Fired,1
26,954,Accelerate,1
26,970,Accelerate,1
26,986,Accelerate,1
27,003,Accelerate,1
27,021,Accelerate,1
27,036,Accelerate,1
27,053,Enemy hit,383
27,054,Bullet Fired,1
27,054,Accelerate,1
27,070,Accelerate,1
27,087,Accelerate,1
27,102,Bullet Missed,1
27,103,Accelerate,1
27,120,Accelerate,1
27,136,Accelerate,1
27,154,Bullet Missed,1
27,154,Bullet Fired,1
27,154,Accelerate,1
27,171,Accelerate,1
27,188,Turn Left,1
27,188,Accelerate,1
27,203,Bullet Missed,1
27,203,Bullet Missed,1
27,203,Turn Left,1
27,203,Accelerate,1
27,220,Bullet Missed,1
27,220,Turn Left,1
27,220,Accelerate,1
27,237,Turn Left,1
27,237,Accelerate,1
27,254,Bullet Missed,1
27,255,Bullet Fired,1
27,255,Turn Left,1
27,255,Accelerate,1
27,270,Bullet Missed,1
27,270,Turn Left,1
27,270,Accelerate,1
27,287,Bullet Missed,1
27,287,Bullet Missed,1
27,288,Turn Left,1
27,288,Accelerate,1
27,303,Turn Left,1
27,303,Accelerate,1
27,320,Turn Left,1
27,320,Accelerate,1
27,336,Bullet Missed,1
27,336,Bullet Missed,1
27,337,Turn Left,1
27,337,Accelerate,1
27,353,Bullet Fired,1
27,353,Turn Left,1
27,353,Accelerate,1
27,370,Turn Left,1
27,370,Accelerate,1
27,387,Bullet Missed,1
27,387,Turn Left,1
27,387,Accelerate,1
27,403,Turn Left,1
27,403,Accelerate,1
27,420,Bullet Missed,1
27,420,Turn Left,1
27,420,Accelerate,1
27,436,Turn Left,1
27,436,Accelerate,1
27,454,Bullet Fired,1
27,454,Turn Left,1
27,454,Accelerate,1
27,469,Bullet Missed,1
27,470,Turn Left,1
27,470,Accelerate,1
27,486,Bullet Missed,1
27,486,Bullet Missed,1
27,487,Turn Left,1
27,487,Accelerate,1
27,502,Turn Left,1
27,503,Accelerate,1
27,520,Turn Left,1
27,520,Accelerate,1
27,536,Bullet Missed,1
27,537,Damage taken,1
27,537,Turn Left,1
27,537,Accelerate,1
27,553,Bullet Missed,1
27,553,Bullet Missed,1
27,554,Bullet Fired,1
27,554,Turn Left,1
27,554,Accelerate,1
27,570,Turn Left,1
27,570,Accelerate,1
27,586,Turn Left,1
27,586,Accelerate,1
27,602,Bullet Missed,1
27,602,Turn Left,1
27,602,Accelerate,1
27,620,Turn Left,1
27,620,Accelerate,1
27,637,Bullet Missed,1
27,637,Turn Left,1
27,637,Accelerate,1
27,653,Bullet Fired,1
27,654,Turn Left,1
27,654,Accelerate,1
27,670,Turn Left,1
27,670,Accelerate,1
27,686,Turn Left,1
27,686,Accelerate,1
27,703,Bullet Missed,1
27,703,Turn Left,1
27,703,Accelerate,1
27,719,Bullet Missed,1
27,719,Bullet Missed,1
27,720,Turn Left,1
27,720,Accelerate,1
27,736,Turn Left,1
27,736,Accelerate,1
27,754,Bullet Fired,1
27,754,Turn Left,1
27,754,Accelerate,1
27,769,Turn Left,1
27,769,Accelerate,1
27,787,Turn Left,1
27,787,Accelerate,1
27,804,Turn Left,1
27,804,Accelerate,1
27,820,Bullet Missed,1
27,820,Turn Left,1
27,820,Accelerate,1
27,838,Turn Left,1
27,838,Accelerate,1
27,854,Bullet Fired,1
27,854,Turn Left,1
27,854,Accelerate,1
27,871,Turn Left,1
27,871,Accelerate,1
27,886,Turn Left,1
27,886,Accelerate,1
27,904,Turn Left,1
27,904,Accelerate,1
27,919,Bullet Missed,1
27,919,Turn Left,1
27,919,Accelerate,1
27,937,Turn Left,1
27,937,Accelerate,1
27,953,Bullet Fired,1
27,953,Turn Left,1
27,953,Accelerate,1
27,970,Turn Left,1
27,970,Accelerate,1
27,987,Turn Left,1
27,987,Accelerate,1
28,004,Turn Left,1
28,004,Accelerate,1
28,019,Bullet Missed,1
28,019,Turn Left,1
28,019,Accelerate,1
28,037,Turn Left,1
28,037,Accelerate,1
28,054,Bullet Fired,1
28,054,Turn Left,1
28,054,Accelerate,1
28,071,Turn Left,1
28,071,Accelerate,1
28,086,Turn Left,1
28,086,Accelerate,1
28,104,Turn Left,1
28,104,Accelerate,1
28,120,Turn Left,1
28,120,Accelerate,1
28,137,Turn Left,1
28,137,Accelerate,1
28,153,Bullet Fired,1
28,153,Turn Left,1
28,153,Accelerate,1
28,171,Turn Left,1
28,171,Accelerate,1
28,186,Bullet Missed,1
28,187,Turn Left,1
28,187,Accelerate,1
28,204,Turn Left,1
28,204,Accelerate,1
28,219,Turn Left,1
28,219,Accelerate,1
28,237,Turn Left,1
28,237,Accelerate,1
28,253,Bullet Fired,1
28,253,Turn Left,1
28,253,Accelerate,1
28,270,Turn Left,1
28,270,Accelerate,1
28,287,Turn Left,1
28,287,Accelerate,1
28,303,Turn Left,1
28,303,Accelerate,1
28,320,Turn Left,1
28,320,Accelerate,1
28,336,Turn Left,1
28,336,Accelerate,1
28,354,Bullet Fired,1
28,354,Turn Left,1
28,354,Accelerate,1
28,369,Turn Left,1
28,369,Accelerate,1
28,387,Turn Left,1
28,387,Accelerate,1
28,403,Turn Left,1
28,403,Accelerate,1
28,420,Turn Left,1
28,420,Accelerate,1
28,437,Turn Left,1
28,437,Accelerate,1
28,454,Bullet Fired,1
28,454,Turn Left,1
28,454,Accelerate,1
28,471,Turn Left,1
28,471,Accelerate,1
28,487,Turn Left,1
28,487,Accelerate,1
28,503,Turn Left,1
28,503,Accelerate,1
28,520,Turn Left,1
28,521,Accelerate,1
28,536,Turn Left,1
28,536,Accelerate,1
28,554,Bullet Fired,1
28,554,Turn Left,1
28,555,Accelerate,1
28,569,Turn Left,1
28,569,Accelerate,1
28,587,Turn Left,1
28,587,Accelerate,1
28,604,Turn Left,1
28,604,Accelerate,1
28,620,Turn Left,1
28,620,Accelerate,1
28,637,Turn Left,1
28,637,Accelerate,1
28,654,Bullet Fired,1
28,654,Turn Left,1
28,654,Accelerate,1
28,670,Turn Left,1
28,670,Accelerate,1
28,686,Turn Left,1
28,687,Accelerate,1
28,704,Turn Left,1
28,704,Accelerate,1
28,720,Turn Left,1
28,720,Accelerate,1
28,737,Turn Left,1
28,737,Accelerate,1
28,754,Bullet Fired,1
28,754,Turn Left,1
28,754,Accelerate,1
28,770,Turn Left,1
28,770,Accelerate,1
28,787,Turn Left,1
28,787,Accelerate,1
28,804,Turn Left,1
28,804,Accelerate,1
28,820,Turn Left,1
28,820,Accelerate,1
28,837,Turn Left,1
28,837,Accelerate,1
28,854,Bullet Missed,1
28,855,Bullet Fired,1
28,855,Turn Left,1
28,871,Turn Left,1
28,887,Turn Left,1
28,904,Turn Left,1
28,920,Turn Left,1
28,937,Turn Left,1
28,954,Bullet Fired,1
28,954,Turn Left,1
28,970,Turn Left,1
28,987,Turn Left,1
29,004,Turn Left,1
29,054,Bullet Fired,1
29,153,Bullet Fired,1
29,170,Accelerate,1
29,186,Accelerate,1
29,204,Accelerate,1
29,220,Accelerate,1
29,237,Accelerate,1
29,254,Bullet Fired,1
29,254,Accelerate,1
29,270,Accelerate,1
29,286,Accelerate,1
29,303,Accelerate,1
29,321,Turn Left,1
29,321,Accelerate,1
29,336,Turn Left,1
29,336,Accelerate,1
29,353,Bullet Fired,1
29,353,Turn Left,1
29,353,Accelerate,1
29,369,Turn Left,1
29,369,Accelerate,1
29,387,Turn Left,1
29,387,Accelerate,1
29,404,Turn Left,1
29,404,Accelerate,1
29,420,Turn Left,1
29,420,Accelerate,1
29,437,Turn Left,1
29,437,Accelerate,1
29,453,Bullet Fired,1
29,453,Turn Left,1
29,453,Accelerate,1
29,470,Turn Left,1
29,470,Accelerate,1
29,487,Enemy hit,1016
29,487,Turn Left,1
29,487,Accelerate,1
29,503,Turn Left,1
29,503,Accelerate,1
29,520,Turn Left,1
29,520,Accelerate,1
29,537,Turn Left,1
29,537,Accelerate,1
29,554,Bullet Fired,1
29,554,Turn Left,1
29,554,Accelerate,1
29,570,Turn Left,1
29,570,Accelerate,1
29,587,Turn Left,1
29,587,Accelerate,1
29,603,Turn Left,1
29,603,Accelerate,1
29,620,Turn Left,1
29,620,Accelerate,1
29,637,Turn Left,1
29,637,Accelerate,1
29,654,Bullet Fired,1
29,654,Turn Left,1
29,654,Accelerate,1
29,670,Turn Left,1
29,670,Accelerate,1
29,687,Turn Left,1
29,687,Accelerate,1
29,704,Turn Left,1
29,704,Accelerate,1
29,720,Turn Left,1
29,720,Accelerate,1
29,736,Turn Left,1
29,736,Accelerate,1
29,754,Bullet Fired,1
29,754,Turn Left,1
29,754,Accelerate,1
29,770,Turn Left,1
29,770,Accelerate,1
29,787,Turn Left,1
29,787,Accelerate,1
29,804,Turn Left,1
29,804,Accelerate,1
29,820,Turn Left,1
29,820,Accelerate,1
29,838,Turn Left,1
29,838,Accelerate,1
29,854,Bullet Fired,1
29,854,Accelerate,1
29,870,Accelerate,1
29,886,Accelerate,1
29,903,Accelerate,1
29,920,Turn Right,1
29,920,Accelerate,1
29,937,Turn Right,1
29,937,Accelerate,1
29,954,Bullet Fired,1
29,954,Turn Right,1
29,954,Accelerate,1
29,970,Turn Right,1
29,970,Accelerate,1
29,987,Bullet Missed,1
29,987,Turn Right,1
29,987,Accelerate,1
30,003,Bullet Missed,1
30,004,Turn Right,1
30,004,Accelerate,1
30,020,Turn Right,1
30,020,Accelerate,1
30,037,Turn Right,1
30,037,Accelerate,1
30,054,Bullet Missed,1
30,054,Bullet Fired,1
30,054,Turn Right,1
30,054,Accelerate,1
30,070,Bullet Missed,1
30,070,Turn Right,1
30,070,Accelerate,1
30,087,Bullet Missed,1
30,087,Turn Right,1
30,087,Accelerate,1
30,103,Turn Right,1
30,103,Accelerate,1
30,120,Turn Right,1
30,121,Accelerate,1
30,136,Turn Right,1
30,136,Accelerate,1
30,153,Bullet Fired,1
30,153,Turn Right,1
30,153,Accelerate,1
30,170,Turn Right,1
30,171,Accelerate,1
30,186,Turn Right,1
30,187,Accelerate,1
30,203,Turn Right,1
30,204,Accelerate,1
30,220,Bullet Missed,1
30,220,Turn Right,1
30,220,Accelerate,1
30,237,Turn Right,1
30,237,Accelerate,1
30,255,Bullet Fired,1
30,255,Turn Right,1
30,255,Accelerate,1
30,270,Turn Right,1
30,270,Accelerate,1
30,286,Turn Right,1
30,286,Accelerate,1
30,304,Turn Right,1
30,304,Accelerate,1
30,320,Bullet Missed,1
30,320,Turn Right,1
30,320,Accelerate,1
30,336,Turn Right,1
30,337,Accelerate,1
30,354,Bullet Fired,1
30,354,Accelerate,1
30,370,Accelerate,1
30,387,Accelerate,1
30,404,Accelerate,1
30,420,Accelerate,1
30,436,Bullet Missed,1
30,436,Accelerate,1
30,453,Bullet Fired,1
30,453,Accelerate,1
30,470,Accelerate,1
30,487,Accelerate,1
30,504,Accelerate,1
30,519,Accelerate,1
30,537,Accelerate,1
30,554,Bullet Fired,1
30,554,Accelerate,1
30,570,Accelerate,1
30,587,Accelerate,1
30,603,Accelerate,1
30,620,Accelerate,1
30,636,Accelerate,1
30,653,Bullet Fired,1
30,653,Accelerate,1
30,671,Accelerate,1
30,686,Enemy hit,116
30,687,Accelerate,1
30,703,Accelerate,1
30,720,Accelerate,1
30,736,Enemy hit,66
30,737,Accelerate,1
30,753,Bullet Missed,1
30,754,Bullet Fired,1
30,754,Accelerate,1
30,770,Accelerate,1
30,786,Accelerate,1
30,803,Enemy hit,33
30,804,Accelerate,1
30,804,Enemy killed,1
30,820,Bullet Missed,1
30,820,Accelerate,1
30,837,Accelerate,1
30,855,Bullet Fired,1
30,855,Accelerate,1
30,870,Accelerate,1
30,888,Turn Right,1
30,888,Accelerate,1
30,903,Bullet Missed,1
30,903,Turn Right,1
30,903,Accelerate,1
30,920,Turn Right,1
30,920,Accelerate,1
30,937,Turn Right,1
30,937,Accelerate,1
30,953,Bullet Fired,1
30,953,Turn Right,1
30,953,Accelerate,1
30,969,Turn Right,1
30,969,Accelerate,1
30,986,Turn Right,1
30,986,Accelerate,1
31,003,Turn Right,1
31,003,Accelerate,1
31,020,Turn Right,1
31,020,Accelerate,1
31,037,Bullet Missed,1
31,037,Turn Right,1
31,037,Accelerate,1
31,053,Bullet Fired,1
31,053,Turn Right,1
31,053,Accelerate,1
31,070,Turn Right,1
31,070,Accelerate,1
31,086,Bullet Missed,1
31,087,Turn Right,1
31,087,Accelerate,1
31,103,Turn Right,1
31,103,Accelerate,1
31,120,Turn Right,1
31,120,Accelerate,1
31,138,Turn Right,1
31,153,Bullet Fired,1
31,154,Turn Right,1
31,169,Turn Right,1
31,186,Turn Right,1
31,203,Turn Right,1
31,221,Turn Right,1
31,237,Turn Right,1
31,254,Bullet Fired,1
31,254,Turn Right,1
31,269,Bullet Missed,1
31,270,Turn Right,1
31,286,Turn Right,1
31,303,Turn Right,1
31,320,Turn Right,1
31,337,Turn Right,1
31,354,Bullet Fired,1
31,354,Turn Right,1
31,370,Turn Right,1
31,387,Turn Right,1
31,404,Turn Right,1
31,420,Turn Right,1
31,440,Turn Right,1
31,454,Bullet Fired,1
31,454,Turn Right,1
31,470,Turn Right,1
31,487,Turn Right,1
31,504,Turn Right,1
31,804,Bullet Fired,1
31,870,Turn Right,1
31,886,Bullet Missed,1
31,887,Turn Right,1
31,904,Bullet Fired,1
31,904,Turn Right,1
31,920,Turn Right,1
31,937,Turn Right,1
31,954,Turn Right,1
31,970,Turn Right,1
31,987,Turn Right,1
32,004,Bullet Fired,1
32,004,Turn Right,1
32,020,Turn Right,1
32,036,Turn Right,1
32,053,Turn Right,1
32,070,Turn Right,1
32,087,Turn Right,1
32,103,Turn Right,1
32,120,Turn Right,1
32,136,Turn Right,1
32,202,Bullet Missed,1
32,252,Bullet Missed,1
32,253,Bullet Missed,1
32,288,Bullet Fired,1
32,336,Bullet Missed,1
32,353,Bullet Missed,1
32,353,Accelerate,1
32,370,Accelerate,1
32,387,Bullet Missed,1
32,388,Bullet Fired,1
32,388,Accelerate,1
32,403,Bullet Missed,1
32,404,Accelerate,1
32,419,Accelerate,1
32,436,Accelerate,1
32,453,Accelerate,1
32,470,Bullet Missed,1
32,470,Accelerate,1
32,487,Bullet Fired,1
32,487,Accelerate,1
32,503,Bullet Missed,1
32,504,Accelerate,1
32,520,Bullet Missed,1
32,521,Turn Left,1
32,521,Accelerate,1
32,536,Bullet Missed,1
32,536,Turn Left,1
32,536,Accelerate,1
32,554,Turn Left,1
32,554,Accelerate,1
32,570,Turn Left,1
32,570,Accelerate,1
32,586,Bullet Missed,1
32,587,Bullet Fired,1
32,587,Turn Left,1
32,587,Accelerate,1
32,603,Turn Left,1
32,603,Accelerate,1
32,620,Turn Left,1
32,620,Accelerate,1
32,637,Turn Left,1
32,637,Accelerate,1
32,653,Turn Left,1
32,653,Accelerate,1
32,670,Turn Left,1
32,670,Accelerate,1
32,686,Bullet Fired,1
32,687,Turn Left,1
32,687,Accelerate,1
32,703,Bullet Missed,1
32,703,Bullet Missed,1
32,703,Turn Left,1
32,703,Accelerate,1
32,720,Bullet Missed,1
32,720,Turn Left,1
32,720,Accelerate,1
32,737,Accelerate,1
32,753,Accelerate,1
32,770,Accelerate,1
32,787,Bullet Fired,1
32,787,Accelerate,1
32,803,Accelerate,1
32,819,Accelerate,1
32,836,Accelerate,1
32,853,Accelerate,1
32,870,Accelerate,1
32,887,Bullet Fired,1
32,887,Accelerate,1
32,903,Turn Left,1
32,903,Accelerate,1
32,919,Turn Left,1
32,919,Accelerate,1
32,936,Bullet Missed,1
32,936,Turn Left,1
32,936,Accelerate,1
32,954,Turn Left,1
32,954,Accelerate,1
32,970,Turn Left,1
32,970,Accelerate,1
32,987,Bullet Missed,1
32,987,Bullet Fired,1
32,987,Turn Left,1
32,987,Accelerate,1
33,003,Turn Left,1
33,003,Accelerate,1
33,020,Turn Left,1
33,020,Accelerate,1
33,037,Turn Left,1
33,037,Accelerate,1
33,054,Turn Left,1
33,054,Accelerate,1
33,070,Bullet Missed,1
33,070,Turn Left,1
33,070,Accelerate,1
33,086,Bullet Fired,1
33,086,Turn Left,1
33,086,Accelerate,1
33,103,Turn Left,1
33,103,Accelerate,1
33,119,Turn Left,1
33,119,Accelerate,1
33,138,Accelerate,1
33,153,Accelerate,1
33,170,Accelerate,1
33,186,Bullet Missed,1
33,187,Bullet Fired,1
33,187,Accelerate,1
33,202,Enemy collision,1
33,202,Damage taken,1
33,202,Enemy killed,1
33,203,Accelerate,1
33,220,Accelerate,1
33,236,Accelerate,1
33,253,Accelerate,1
33,269,Accelerate,1
33,286,Bullet Fired,1
33,287,Accelerate,1
33,304,Accelerate,1
33,319,Enemy hit,116
33,320,Accelerate,1
33,320,Enemy killed,1
33,336,Accelerate,1
33,352,Accelerate,1
