Timestamp, Event, Value
0.645,Accelerate,1
0.661,Accelerate,1
0.678,Accelerate,1
0.695,Accelerate,1
0.711,Accelerate,1
0.729,Accelerate,1
0.745,Accelerate,1
0.762,Accelerate,1
0.779,Accelerate,1
0.795,Accelerate,1
0.811,Accelerate,1
0.829,Accelerate,1
0.845,Accelerate,1
0.861,Accelerate,1
0.879,Accelerate,1
0.896,Accelerate,1
0.911,Turn Left,1
0.911,Accelerate,1
0.928,Turn Left,1
0.928,Accelerate,1
0.945,Turn Left,1
0.945,Accelerate,1
0.962,Turn Left,1
0.962,Accelerate,1
0.978,Turn Left,1
0.978,Accelerate,1
0.995,Turn Left,1
0.995,Accelerate,1
1.011,Turn Left,1
1.011,Accelerate,1
1.029,Turn Left,1
1.029,Accelerate,1
1.045,Turn Left,1
1.045,Accelerate,1
1.060,Turn Left,1
1.061,Accelerate,1
1.078,Turn Left,1
1.078,Accelerate,1
1.094,Turn Left,1
1.094,Accelerate,1
1.110,Turn Left,1
1.110,Accelerate,1
1.127,Turn Left,1
1.127,Accelerate,1
1.144,Turn Left,1
1.144,Accelerate,1
1.161,Turn Left,1
1.161,Accelerate,1
1.178,Turn Left,1
1.179,Accelerate,1
1.195,Turn Left,1
1.195,Accelerate,1
1.211,Turn Left,1
1.211,Accelerate,1
1.229,Turn Left,1
1.229,Accelerate,1
1.244,Turn Left,1
1.244,Accelerate,1
1.261,Turn Left,1
1.261,Accelerate,1
1.278,Turn Left,1
1.278,Accelerate,1
1.295,Accelerate,1
1.312,Accelerate,1
1.328,Accelerate,1
1.345,Accelerate,1
1.361,Accelerate,1
1.378,Accelerate,1
1.394,Accelerate,1
1.411,Accelerate,1
1.429,Accelerate,1
1.445,Accelerate,1
1.462,Accelerate,1
1.480,Accelerate,1
1.495,Accelerate,1
1.515,Accelerate,1
1.528,Accelerate,1
1.544,Accelerate,1
1.561,Accelerate,1
1.578,Accelerate,1
1.595,Turn Right,1
1.595,Accelerate,1
1.612,Turn Right,1
1.612,Accelerate,1
1.628,Turn Right,1
1.628,Accelerate,1
1.645,Turn Right,1
1.645,Accelerate,1
1.662,Turn Right,1
1.662,Accelerate,1
1.677,Turn Right,1
1.678,Accelerate,1
1.694,Turn Right,1
1.696,Accelerate,1
1.712,Turn Right,1
1.712,Accelerate,1
1.729,Turn Right,1
