Timestamp, Event, Value
1.504,Damage taken,0.025000002
1.518,Damage taken,0.025000002
1.535,Damage taken,0.025000002
1.552,Damage taken,0.025000002
1.568,Damage taken,0.025000002
1.585,Damage taken,0.025000002
1.602,Damage taken,0.025000002
1.618,Damage taken,0.025000002
1.635,Damage taken,0.025000002
1.652,Damage taken,0.025000002
1.668,Damage taken,0.025000002
1.685,Damage taken,0.025000002
1.702,Damage taken,0.025000002
1.718,Damage taken,0.025000002
1.737,Damage taken,0.025000002
1.752,Damage taken,0.025000002
1.769,Damage taken,0.025000002
1.785,Damage taken,0.025000002
1.802,Damage taken,0.025000002
1.819,Damage taken,0.025000002
1.836,Damage taken,0.025000002
1.852,Damage taken,0.025000002
1.868,Damage taken,0.025000002
1.885,Damage taken,0.025000002
1.902,Damage taken,0.025000002
1.918,Damage taken,0.025000002
1.935,Damage taken,0.025000002
1.952,Damage taken,0.025000002
1.969,Damage taken,0.025000002
1.985,Damage taken,0.025000002
2.002,Damage taken,0.025000002
2.018,Damage taken,0.025000002
2.036,Damage taken,0.025000002
2.052,Damage taken,0.025000002
2.068,Damage taken,0.025000002
2.085,Damage taken,0.025000002
2.102,Damage taken,0.025000002
2.119,Damage taken,0.025000002
2.135,Damage taken,0.025000002
2.152,Damage taken,0.025000002
2.169,Damage taken,0.025000002
2.185,Damage taken,0.025000002
2.202,Damage taken,0.025000002
2.218,Damage taken,0.025000002
2.235,Damage taken,0.025000002
2.252,Damage taken,0.025000002
2.268,Damage taken,0.025000002
2.286,Damage taken,0.025000002
2.302,Damage taken,0.025000002
2.319,Damage taken,0.025000002
2.336,Damage taken,0.025000002
2.352,Damage taken,0.025000002
2.369,Damage taken,0.025000002
2.385,Damage taken,0.025000002
2.401,Damage taken,0.025000002
2.419,Damage taken,0.025000002
2.436,Damage taken,0.025000002
2.452,Damage taken,0.025000002
2.468,Damage taken,0.025000002
2.485,Damage taken,0.025000002
2.501,Damage taken,0.025000002
2.518,Damage taken,0.025000002
2.535,Damage taken,0.025000002
2.552,Damage taken,0.025000002
2.568,Damage taken,0.025000002
2.585,Damage taken,0.025000002
2.601,Damage taken,0.025000002
2.619,Damage taken,0.025000002
2.635,Damage taken,0.025000002
2.652,Damage taken,0.025000002
2.669,Damage taken,0.025000002
2.685,Damage taken,0.025000002
2.702,Damage taken,0.025000002
2.718,Damage taken,0.025000002
2.736,Damage taken,0.025000002
2.753,Damage taken,0.025000002
2.768,Damage taken,0.025000002
2.785,Damage taken,0.025000002
2.805,Damage taken,0.025000002
2.805,Accelerate,1
2.819,Damage taken,0.025000002
2.819,Accelerate,1
2.836,Damage taken,0.025000002
2.836,Accelerate,1
2.852,Damage taken,0.025000002
2.852,Accelerate,1
2.868,Damage taken,0.025000002
2.868,Accelerate,1
2.885,Damage taken,0.025000002
2.885,Accelerate,1
2.903,Damage taken,0.025000002
2.903,Accelerate,1
2.918,Damage taken,0.025000002
2.918,Accelerate,1
2.936,Damage taken,0.025000002
2.936,Accelerate,1
2.952,Damage taken,0.025000002
2.952,Accelerate,1
2.968,Damage taken,0.025000002
2.968,Accelerate,1
2.984,Damage taken,0.025000002
2.984,Accelerate,1
3.002,Damage taken,0.025000002
3.002,Accelerate,1
3.019,Damage taken,0.025000002
3.019,Accelerate,1
3.035,Damage taken,0.025000002
3.035,Accelerate,1
3.052,Damage taken,0.025000002
3.052,Accelerate,1
3.068,Damage taken,0.025000002
3.068,Accelerate,1
3.085,Damage taken,0.025000002
3.085,Accelerate,1
