Timestamp, Event, Value
15,288,Turn Right,1
15,288,Accelerate,1
15,304,Turn Right,1
15,305,Accelerate,1
15,322,Turn Right,1
15,322,Accelerate,1
15,339,Turn Right,1
15,339,Accelerate,1
15,355,Turn Right,1
15,355,Accelerate,1
15,372,Accelerate,1
15,388,Accelerate,1
15,406,Accelerate,1
15,422,Accelerate,1
15,439,Accelerate,1
15,455,Accelerate,1
15,472,Accelerate,1
15,488,Accelerate,1
15,505,Accelerate,1
15,522,Accelerate,1
15,538,Accelerate,1
15,556,Accelerate,1
15,572,Accelerate,1
15,589,Turn Left,1
15,589,Accelerate,1
15,605,Turn Left,1
15,605,Accelerate,1
15,622,Turn Left,1
15,622,Accelerate,1
15,638,Turn Left,1
15,638,Accelerate,1
15,655,Turn Left,1
15,655,Accelerate,1
15,672,Turn Left,1
15,672,Accelerate,1
15,688,Turn Left,1
15,688,Accelerate,1
15,705,Turn Left,1
15,705,Accelerate,1
15,722,Turn Left,1
15,723,Accelerate,1
15,739,Turn Left,1
15,740,Accelerate,1
15,755,Turn Left,1
15,755,Accelerate,1
15,772,Turn Left,1
15,772,Accelerate,1
15,789,Turn Left,1
15,789,Accelerate,1
15,805,Accelerate,1
15,822,Accelerate,1
15,838,Accelerate,1
15,855,Accelerate,1
15,872,Accelerate,1
15,889,Accelerate,1
15,905,Accelerate,1
15,922,Accelerate,1
15,938,Accelerate,1
15,955,Accelerate,1
15,972,Accelerate,1
15,988,Accelerate,1
16,005,Accelerate,1
16,021,Accelerate,1
16,038,Accelerate,1
16,055,Accelerate,1
16,071,Accelerate,1
16,089,Turn Left,1
16,089,Accelerate,1
16,104,Turn Left,1
16,104,Accelerate,1
16,122,Turn Left,1
16,122,Accelerate,1
16,138,Turn Left,1
16,138,Accelerate,1
16,155,Turn Left,1
16,155,Accelerate,1
16,172,Turn Left,1
16,172,Accelerate,1
16,188,Accelerate,1
16,204,Accelerate,1
16,222,Turn Right,1
16,222,Accelerate,1
16,238,Turn Right,1
16,238,Accelerate,1
16,255,Turn Right,1
16,255,Accelerate,1
16,271,Turn Right,1
16,271,Accelerate,1
16,288,Turn Right,1
16,288,Accelerate,1
16,306,Turn Right,1
16,306,Accelerate,1
16,322,Turn Right,1
16,322,Accelerate,1
16,338,Turn Right,1
16,338,Accelerate,1
16,355,Turn Right,1
16,355,Accelerate,1
16,372,Turn Right,1
16,372,Accelerate,1
16,388,Turn Right,1
16,388,Accelerate,1
16,405,Turn Right,1
16,405,Accelerate,1
16,422,Turn Right,1
16,422,Accelerate,1
16,438,Turn Right,1
16,438,Accelerate,1
16,455,Turn Right,1
16,455,Accelerate,1
16,472,Turn Right,1
16,472,Accelerate,1
16,488,Turn Right,1
16,488,Accelerate,1
16,505,Turn Right,1
16,505,Accelerate,1
16,522,Accelerate,1
16,538,Turn Left,1
16,538,Accelerate,1
16,555,Turn Left,1
16,555,Accelerate,1
16,572,Bullet Missed,1
16,572,Turn Left,1
16,572,Accelerate,1
16,587,Turn Left,1
16,588,Accelerate,1
16,605,Turn Left,1
16,605,Accelerate,1
16,621,Turn Left,1
16,621,Accelerate,1
16,638,Turn Left,1
16,638,Accelerate,1
16,655,Turn Left,1
16,655,Accelerate,1
16,672,Turn Left,1
16,672,Accelerate,1
16,689,Turn Left,1
16,689,Accelerate,1
16,705,Turn Left,1
16,705,Accelerate,1
16,724,Bullet Missed,1
16,724,Accelerate,1
16,739,Turn Right,1
16,739,Accelerate,1
16,755,Turn Right,1
16,755,Accelerate,1
16,772,Turn Right,1
16,772,Accelerate,1
16,789,Turn Right,1
16,789,Accelerate,1
16,805,Turn Right,1
16,821,Turn Right,1
16,839,Turn Right,1
16,855,Turn Right,1
16,871,Turn Right,1
16,888,Turn Right,1
16,905,Bullet Missed,1
16,905,Bullet Missed,1
16,905,Turn Right,1
16,922,Bullet Missed,1
16,922,Turn Right,1
16,938,Turn Right,1
16,954,Turn Right,1
16,972,Turn Right,1
16,989,Turn Right,1
17,005,Turn Right,1
17,021,Turn Right,1
17,038,Turn Right,1
17,055,Turn Right,1
17,072,Turn Right,1
17,088,Turn Right,1
17,105,Bullet Fired,1
17,105,Turn Right,1
17,122,Turn Right,1
17,137,Turn Right,1
17,155,Turn Right,1
17,172,Bullet Missed,1
17,173,Turn Right,1
17,188,Turn Right,1
17,205,Bullet Fired,1
17,205,Turn Right,1
17,222,Turn Right,1
17,238,Turn Right,1
17,255,Turn Right,1
17,273,Turn Right,1
17,287,Turn Right,1
17,305,Bullet Fired,1
17,305,Turn Right,1
17,322,Turn Right,1
17,339,Turn Right,1
17,355,Turn Right,1
17,371,Turn Right,1
17,389,Turn Right,1
17,405,Bullet Missed,1
17,406,Bullet Fired,1
17,406,Turn Right,1
17,422,Turn Right,1
17,439,Turn Right,1
17,454,Turn Right,1
17,472,Turn Right,1
17,488,Turn Right,1
17,506,Bullet Fired,1
17,506,Turn Right,1
17,521,Turn Right,1
17,539,Turn Right,1
17,555,Turn Right,1
17,571,Turn Right,1
17,588,Turn Right,1
17,606,Turn Right,1
17,622,Bullet Fired,1
17,622,Turn Right,1
17,639,Turn Right,1
17,655,Turn Right,1
17,671,Turn Right,1
17,689,Turn Right,1
17,706,Turn Left,1
17,722,Turn Left,1
17,738,Turn Left,1
17,754,Bullet Missed,1
17,755,Turn Left,1
17,771,Turn Left,1
17,789,Turn Left,1
17,805,Turn Left,1
17,821,Turn Left,1
17,838,Turn Left,1
17,855,Turn Left,1
17,871,Turn Left,1
17,888,Turn Left,1
17,905,Turn Left,1
17,921,Turn Left,1
17,940,Bullet Fired,1
17,940,Turn Left,1
17,955,Turn Left,1
17,972,Turn Left,1
17,988,Turn Left,1
18,006,Turn Left,1
18,022,Turn Left,1
18,039,Bullet Fired,1
18,039,Turn Left,1
18,055,Turn Left,1
18,071,Turn Left,1
18,089,Turn Left,1
18,105,Turn Left,1
18,122,Turn Left,1
18,139,Bullet Fired,1
18,139,Turn Left,1
18,154,Turn Left,1
18,172,Turn Left,1
18,188,Turn Left,1
18,205,Turn Left,1
18,221,Turn Left,1
18,238,Bullet Fired,1
18,238,Turn Left,1
18,256,Turn Left,1
18,272,Turn Left,1
18,288,Turn Left,1
18,305,Turn Left,1
18,322,Turn Left,1
18,338,Bullet Fired,1
18,338,Turn Left,1
18,355,Turn Left,1
18,371,Turn Left,1
18,389,Turn Left,1
18,405,Turn Left,1
18,421,Turn Left,1
18,438,Turn Left,1
18,455,Turn Left,1
18,472,Turn Left,1
18,488,Turn Left,1
18,505,Turn Left,1
18,521,Turn Left,1
18,654,Turn Left,1
18,671,Turn Left,1
18,688,Turn Left,1
18,705,Turn Left,1
18,721,Turn Left,1
18,739,Turn Left,1
18,755,Turn Left,1
18,771,Turn Left,1
18,788,Turn Left,1
18,805,Bullet Missed,1
18,805,Turn Left,1
18,821,Turn Left,1
18,838,Turn Left,1
18,855,Bullet Missed,1
18,856,Turn Left,1
18,872,Turn Left,1
18,888,Turn Left,1
18,904,Turn Left,1
18,921,Turn Left,1
18,938,Bullet Missed,1
18,938,Turn Right,1
18,955,Turn Right,1
18,971,Turn Right,1
18,988,Turn Right,1
19,006,Bullet Fired,1
19,006,Turn Right,1
19,021,Turn Right,1
19,038,Turn Right,1
19,054,Turn Right,1
19,072,Bullet Missed,1
19,073,Turn Right,1
19,088,Turn Right,1
19,105,Bullet Fired,1
19,106,Turn Right,1
19,122,Turn Right,1
19,138,Turn Right,1
19,155,Turn Right,1
19,172,Turn Right,1
19,188,Turn Right,1
19,205,Bullet Fired,1
19,205,Turn Right,1
19,222,Turn Right,1
19,239,Turn Right,1
19,255,Turn Right,1
19,272,Turn Right,1
19,289,Turn Right,1
19,306,Bullet Fired,1
19,306,Turn Right,1
19,321,Turn Right,1
19,338,Turn Right,1
19,354,Turn Right,1
19,372,Turn Right,1
19,389,Turn Right,1
19,406,Bullet Fired,1
19,406,Turn Right,1
19,421,Bullet Missed,1
19,422,Turn Right,1
19,439,Turn Right,1
19,455,Turn Right,1
19,471,Turn Right,1
19,489,Turn Right,1
19,507,Bullet Missed,1
19,507,Bullet Fired,1
19,507,Turn Right,1
19,521,Bullet Missed,1
19,522,Turn Right,1
19,538,Bullet Missed,1
19,539,Turn Right,1
19,554,Turn Right,1
19,572,Bullet Missed,1
19,573,Turn Right,1
19,589,Turn Right,1
19,605,Bullet Missed,1
19,606,Bullet Fired,1
19,606,Turn Right,1
19,622,Bullet Missed,1
19,622,Turn Right,1
19,639,Turn Right,1
19,655,Turn Right,1
19,672,Turn Right,1
19,689,Turn Right,1
19,705,Bullet Fired,1
19,705,Turn Right,1
19,722,Bullet Missed,1
19,723,Turn Right,1
19,738,Turn Right,1
19,756,Turn Right,1
19,771,Turn Right,1
19,789,Turn Right,1
19,806,Bullet Missed,1
19,806,Bullet Fired,1
19,806,Turn Right,1
19,821,Turn Right,1
19,838,Turn Right,1
19,855,Turn Right,1
19,872,Turn Right,1
19,888,Turn Right,1
19,906,Bullet Fired,1
19,906,Turn Right,1
19,923,Turn Right,1
19,938,Bullet Missed,1
19,939,Turn Right,1
19,956,Turn Right,1
19,972,Turn Right,1
19,990,Turn Right,1
20,005,Bullet Fired,1
20,005,Turn Right,1
20,022,Turn Right,1
20,039,Turn Right,1
20,056,Turn Right,1
20,071,Turn Right,1
20,089,Turn Right,1
20,105,Bullet Fired,1
20,105,Turn Right,1
20,121,Bullet Missed,1
20,121,Turn Right,1
20,139,Turn Right,1
20,156,Turn Right,1
20,156,Accelerate,1
20,172,Turn Right,1
20,172,Accelerate,1
20,188,Turn Right,1
20,188,Accelerate,1
20,206,Bullet Fired,1
20,206,Accelerate,1
20,224,Accelerate,1
20,239,Accelerate,1
20,254,Accelerate,1
20,272,Accelerate,1
20,288,Accelerate,1
20,305,Accelerate,1
20,321,Accelerate,1
20,338,Accelerate,1
20,355,Accelerate,1
20,373,Turn Left,1
20,373,Accelerate,1
20,389,Turn Left,1
20,389,Accelerate,1
20,404,Bullet Missed,1
20,405,Turn Left,1
20,405,Accelerate,1
20,421,Turn Left,1
20,421,Accelerate,1
20,439,Turn Left,1
20,439,Accelerate,1
20,455,Turn Left,1
20,455,Accelerate,1
20,471,Turn Left,1
20,471,Accelerate,1
20,488,Turn Left,1
20,488,Accelerate,1
20,505,Turn Left,1
20,505,Accelerate,1
20,522,Turn Left,1
20,522,Accelerate,1
20,539,Turn Left,1
20,539,Accelerate,1
20,556,Turn Left,1
20,557,Accelerate,1
20,571,Turn Left,1
20,571,Accelerate,1
20,588,Turn Left,1
20,589,Accelerate,1
20,605,Turn Left,1
20,605,Accelerate,1
20,622,Turn Left,1
20,622,Accelerate,1
20,638,Turn Left,1
20,639,Accelerate,1
20,656,Turn Left,1
20,657,Accelerate,1
20,672,Turn Left,1
20,672,Accelerate,1
20,688,Enemy hit,566
20,689,Turn Left,1
20,689,Accelerate,1
20,704,Turn Left,1
20,704,Accelerate,1
20,722,Accelerate,1
20,738,Accelerate,1
20,756,Bullet Fired,1
20,756,Accelerate,1
20,772,Accelerate,1
20,788,Accelerate,1
20,805,Accelerate,1
20,821,Accelerate,1
20,839,Accelerate,1
20,856,Bullet Fired,1
20,856,Accelerate,1
20,872,Turn Right,1
20,872,Accelerate,1
20,888,Turn Right,1
20,888,Accelerate,1
20,905,Turn Right,1
20,905,Accelerate,1
20,922,Turn Right,1
20,922,Accelerate,1
20,939,Turn Right,1
20,939,Accelerate,1
20,954,Bullet Missed,1
20,955,Bullet Fired,1
20,955,Turn Right,1
20,955,Accelerate,1
20,972,Turn Right,1
20,972,Accelerate,1
20,988,Turn Right,1
20,989,Accelerate,1
21,004,Turn Right,1
21,004,Accelerate,1
21,022,Turn Right,1
21,022,Accelerate,1
21,038,Turn Right,1
21,038,Accelerate,1
21,056,Bullet Fired,1
21,056,Turn Right,1
21,056,Accelerate,1
21,072,Turn Right,1
21,072,Accelerate,1
21,088,Turn Right,1
21,089,Accelerate,1
21,105,Turn Right,1
21,105,Accelerate,1
21,122,Turn Right,1
21,122,Accelerate,1
21,139,Turn Right,1
21,139,Accelerate,1
21,156,Bullet Fired,1
21,156,Turn Right,1
21,156,Accelerate,1
21,172,Turn Right,1
21,172,Accelerate,1
21,189,Turn Right,1
21,189,Accelerate,1
21,206,Turn Right,1
21,206,Accelerate,1
21,222,Turn Right,1
21,223,Accelerate,1
21,238,Turn Right,1
21,239,Accelerate,1
21,255,Turn Left,1
21,255,Accelerate,1
21,272,Turn Left,1
21,272,Accelerate,1
21,288,Turn Left,1
21,289,Accelerate,1
21,306,Bullet Fired,1
21,306,Turn Left,1
21,306,Accelerate,1
21,322,Turn Left,1
21,322,Accelerate,1
21,338,Turn Left,1
21,338,Accelerate,1
21,354,Turn Left,1
21,354,Accelerate,1
21,372,Turn Left,1
21,372,Accelerate,1
21,388,Turn Left,1
21,388,Accelerate,1
21,405,Bullet Fired,1
21,405,Turn Left,1
21,405,Accelerate,1
21,422,Turn Left,1
21,422,Accelerate,1
21,439,Turn Left,1
21,439,Accelerate,1
21,455,Turn Left,1
21,455,Accelerate,1
21,472,Turn Left,1
21,472,Accelerate,1
21,489,Turn Left,1
21,489,Accelerate,1
21,506,Bullet Fired,1
21,506,Turn Left,1
21,506,Accelerate,1
21,522,Turn Left,1
21,522,Accelerate,1
21,538,Turn Left,1
21,538,Accelerate,1
21,556,Accelerate,1
21,572,Accelerate,1
21,589,Turn Right,1
21,589,Accelerate,1
21,606,Bullet Fired,1
21,606,Turn Right,1
21,606,Accelerate,1
21,621,Turn Right,1
21,621,Accelerate,1
21,638,Turn Right,1
21,638,Accelerate,1
21,655,Turn Right,1
21,655,Accelerate,1
21,671,Turn Right,1
21,671,Accelerate,1
21,688,Turn Right,1
21,688,Accelerate,1
21,706,Bullet Fired,1
21,706,Turn Right,1
21,706,Accelerate,1
21,722,Turn Right,1
21,722,Accelerate,1
21,739,Turn Right,1
21,739,Accelerate,1
21,755,Turn Right,1
21,755,Accelerate,1
21,772,Turn Right,1
21,772,Accelerate,1
21,789,Turn Right,1
21,789,Accelerate,1
21,806,Bullet Fired,1
21,806,Turn Right,1
21,806,Accelerate,1
21,822,Turn Right,1
21,840,Turn Right,1
21,856,Turn Right,1
21,871,Turn Right,1
21,889,Turn Right,1
21,906,Bullet Fired,1
21,906,Turn Right,1
21,922,Turn Right,1
21,939,Turn Right,1
21,956,Turn Right,1
21,971,Turn Right,1
21,989,Turn Right,1
22,005,Bullet Fired,1
22,005,Turn Right,1
22,022,Turn Right,1
22,038,Turn Right,1
22,055,Turn Right,1
22,071,Turn Right,1
22,088,Turn Right,1
22,107,Bullet Fired,1
22,107,Turn Right,1
22,122,Turn Right,1
22,139,Turn Right,1
22,155,Turn Right,1
22,172,Turn Right,1
22,189,Turn Right,1
22,206,Bullet Fired,1
22,206,Turn Right,1
22,223,Turn Right,1
22,238,Turn Right,1
22,256,Turn Right,1
22,272,Turn Right,1
22,289,Turn Right,1
22,306,Bullet Fired,1
22,306,Turn Right,1
22,322,Turn Right,1
22,338,Turn Right,1
22,355,Turn Right,1
22,372,Turn Right,1
22,388,Bullet Missed,1
22,389,Turn Right,1
22,405,Bullet Fired,1
22,406,Turn Right,1
22,422,Turn Right,1
22,439,Turn Right,1
22,456,Turn Right,1
22,472,Turn Right,1
22,488,Turn Right,1
22,506,Bullet Fired,1
22,506,Turn Right,1
22,523,Turn Right,1
22,540,Turn Right,1
22,556,Turn Right,1
22,572,Turn Right,1
22,589,Turn Right,1
22,605,Bullet Missed,1
22,606,Bullet Fired,1
22,607,Turn Right,1
22,622,Turn Right,1
22,638,Turn Right,1
22,655,Turn Right,1
22,671,Turn Right,1
22,689,Turn Right,1
22,705,Bullet Missed,1
22,706,Bullet Fired,1
22,706,Turn Right,1
22,722,Turn Right,1
22,738,Bullet Missed,1
22,738,Turn Right,1
22,755,Turn Right,1
22,773,Turn Right,1
22,788,Turn Right,1
22,804,Bullet Missed,1
22,805,Bullet Fired,1
22,805,Turn Right,1
22,821,Bullet Missed,1
22,822,Turn Right,1
22,839,Turn Right,1
22,855,Bullet Missed,1
22,856,Bullet Missed,1
22,856,Turn Right,1
22,872,Turn Right,1
22,889,Turn Right,1
22,906,Bullet Fired,1
22,906,Turn Right,1
22,922,Turn Right,1
22,938,Turn Right,1
22,955,Bullet Missed,1
22,956,Turn Right,1
22,971,Bullet Missed,1
22,972,Turn Right,1
22,989,Bullet Missed,1
22,990,Turn Right,1
23,006,Bullet Fired,1
23,006,Turn Right,1
23,023,Bullet Missed,1
23,023,Bullet Missed,1
23,023,Turn Right,1
23,038,Turn Right,1
23,055,Turn Right,1
23,072,Turn Right,1
23,072,Accelerate,1
23,088,Turn Right,1
23,088,Accelerate,1
23,105,Bullet Missed,1
23,106,Bullet Fired,1
23,106,Accelerate,1
23,122,Accelerate,1
23,138,Enemy hit,216
23,139,Accelerate,1
23,155,Accelerate,1
23,171,Bullet Missed,1
23,172,Accelerate,1
23,189,Accelerate,1
23,206,Bullet Fired,1
23,206,Accelerate,1
23,222,Accelerate,1
23,239,Accelerate,1
23,255,Turn Left,1
23,256,Accelerate,1
23,272,Turn Left,1
23,272,Accelerate,1
23,289,Turn Left,1
23,289,Accelerate,1
23,306,Bullet Fired,1
23,306,Turn Left,1
23,306,Accelerate,1
23,322,Turn Left,1
23,323,Accelerate,1
23,338,Turn Left,1
23,338,Accelerate,1
23,356,Turn Left,1
23,356,Accelerate,1
23,371,Bullet Missed,1
23,372,Turn Left,1
23,372,Accelerate,1
23,388,Turn Left,1
23,388,Accelerate,1
23,405,Bullet Fired,1
23,405,Turn Left,1
23,405,Accelerate,1
23,422,Turn Left,1
23,422,Accelerate,1
23,439,Turn Left,1
23,439,Accelerate,1
23,454,Turn Left,1
23,454,Accelerate,1
23,472,Turn Left,1
23,472,Accelerate,1
23,488,Turn Left,1
23,488,Accelerate,1
23,504,Bullet Missed,1
23,505,Bullet Fired,1
23,506,Turn Left,1
23,506,Accelerate,1
23,522,Accelerate,1
23,539,Accelerate,1
23,555,Accelerate,1
23,571,Enemy collision,1
23,571,Damage taken,0,33333334
23,572,Enemy killed,1
23,573,Accelerate,1
23,588,Accelerate,1
23,605,Bullet Fired,1
23,606,Accelerate,1
23,621,Bullet Missed,1
23,622,Accelerate,1
23,638,Bullet Missed,1
23,638,Accelerate,1
23,654,Accelerate,1
23,671,Bullet Missed,1
23,672,Accelerate,1
23,688,Bullet Missed,1
23,688,Bullet Missed,1
23,689,Accelerate,1
23,706,Bullet Fired,1
23,706,Accelerate,1
23,722,Bullet Missed,1
23,722,Bullet Missed,1
23,723,Accelerate,1
23,738,Accelerate,1
23,756,Turn Left,1
23,756,Accelerate,1
23,772,Turn Left,1
23,772,Accelerate,1
23,788,Bullet Missed,1
23,789,Turn Left,1
23,789,Accelerate,1
23,805,Bullet Fired,1
23,805,Turn Left,1
23,805,Accelerate,1
23,821,Turn Left,1
23,821,Accelerate,1
23,838,Turn Left,1
23,838,Accelerate,1
23,855,Bullet Missed,1
23,855,Turn Left,1
23,855,Accelerate,1
23,871,Bullet Missed,1
23,872,Turn Left,1
23,872,Accelerate,1
23,888,Turn Left,1
23,888,Accelerate,1
23,904,Bullet Missed,1
23,905,Bullet Fired,1
23,905,Turn Left,1
23,905,Accelerate,1
23,922,Turn Left,1
23,922,Accelerate,1
23,938,Turn Left,1
23,938,Accelerate,1
23,954,Turn Left,1
23,954,Accelerate,1
23,972,Bullet Missed,1
23,972,Turn Left,1
23,972,Accelerate,1
23,988,Turn Left,1
23,988,Accelerate,1
24,006,Bullet Fired,1
24,006,Turn Left,1
24,006,Accelerate,1
24,022,Turn Left,1
24,022,Accelerate,1
24,039,Bullet Missed,1
24,039,Enemy hit,216
24,040,Turn Left,1
24,040,Accelerate,1
24,055,Turn Left,1
24,055,Accelerate,1
24,072,Turn Left,1
24,072,Accelerate,1
24,088,Turn Left,1
24,088,Accelerate,1
24,105,Bullet Fired,1
24,105,Turn Left,1
24,105,Accelerate,1
24,121,Bullet Missed,1
24,121,Turn Left,1
24,121,Accelerate,1
24,138,Turn Left,1
24,138,Accelerate,1
24,155,Turn Left,1
24,155,Accelerate,1
24,171,Bullet Missed,1
24,172,Turn Left,1
24,172,Accelerate,1
24,188,Turn Left,1
24,188,Accelerate,1
24,206,Bullet Fired,1
24,206,Turn Left,1
24,206,Accelerate,1
24,222,Accelerate,1
24,239,Accelerate,1
24,255,Accelerate,1
24,271,Accelerate,1
24,288,Bullet Missed,1
24,288,Bullet Missed,1
24,289,Accelerate,1
24,305,Bullet Fired,1
24,305,Accelerate,1
24,321,Accelerate,1
24,339,Accelerate,1
24,354,Accelerate,1
24,372,Accelerate,1
24,388,Accelerate,1
24,405,Bullet Missed,1
24,406,Bullet Fired,1
24,406,Accelerate,1
24,422,Accelerate,1
24,438,Accelerate,1
24,455,Accelerate,1
24,472,Accelerate,1
24,488,Accelerate,1
24,505,Bullet Fired,1
24,506,Accelerate,1
24,521,Accelerate,1
24,538,Bullet Missed,1
24,539,Accelerate,1
24,555,Accelerate,1
24,572,Accelerate,1
24,589,Turn Left,1
24,589,Accelerate,1
24,605,Bullet Fired,1
24,605,Turn Left,1
24,605,Accelerate,1
24,622,Turn Left,1
24,622,Accelerate,1
24,639,Turn Left,1
24,639,Accelerate,1
24,655,Turn Left,1
24,655,Accelerate,1
24,672,Turn Left,1
24,672,Accelerate,1
24,688,Turn Left,1
24,688,Accelerate,1
24,705,Bullet Fired,1
24,705,Turn Left,1
24,705,Accelerate,1
24,722,Bullet Missed,1
24,722,Turn Left,1
24,722,Accelerate,1
24,738,Turn Left,1
24,738,Accelerate,1
24,755,Turn Left,1
24,772,Turn Left,1
24,788,Turn Left,1
24,805,Bullet Fired,1
24,806,Turn Left,1
24,821,Turn Left,1
24,838,Turn Left,1
24,854,Turn Left,1
24,871,Bullet Missed,1
24,872,Turn Left,1
24,888,Turn Left,1
24,905,Bullet Fired,1
24,905,Turn Left,1
24,921,Turn Left,1
24,938,Turn Left,1
24,955,Bullet Missed,1
24,955,Turn Left,1
24,971,Turn Left,1
24,988,Turn Left,1
25,006,Bullet Fired,1
25,006,Turn Left,1
25,021,Bullet Missed,1
25,022,Turn Left,1
25,038,Turn Left,1
25,054,Turn Left,1
25,071,Turn Left,1
25,088,Turn Left,1
25,105,Bullet Fired,1
25,105,Turn Left,1
25,122,Bullet Missed,1
25,122,Turn Left,1
25,138,Turn Left,1
25,155,Turn Left,1
25,171,Turn Left,1
25,188,Turn Left,1
25,205,Bullet Fired,1
25,205,Turn Left,1
25,222,Turn Left,1
25,239,Turn Left,1
25,255,Turn Left,1
25,271,Turn Left,1
25,288,Turn Left,1
25,305,Bullet Fired,1
25,306,Turn Left,1
25,321,Turn Left,1
25,339,Turn Left,1
25,354,Turn Left,1
25,371,Turn Left,1
25,389,Turn Left,1
25,406,Bullet Fired,1
25,406,Turn Left,1
25,504,Bullet Missed,1
25,505,Bullet Fired,1
25,522,Turn Right,1
25,538,Turn Right,1
25,539,Accelerate,1
25,555,Accelerate,1
25,572,Accelerate,1
25,591,Accelerate,1
25,606,Bullet Fired,1
25,606,Accelerate,1
25,621,Bullet Missed,1
25,622,Accelerate,1
25,638,Accelerate,1
25,655,Accelerate,1
25,672,Accelerate,1
25,688,Accelerate,1
25,706,Bullet Fired,1
25,706,Accelerate,1
25,722,Accelerate,1
25,738,Accelerate,1
25,755,Accelerate,1
25,771,Accelerate,1
25,787,Accelerate,1
25,805,Bullet Fired,1
25,805,Accelerate,1
25,822,Accelerate,1
25,838,Accelerate,1
25,854,Bullet Missed,1
25,854,Accelerate,1
25,872,Turn Right,1
25,872,Accelerate,1
25,888,Turn Right,1
25,888,Accelerate,1
25,905,Bullet Fired,1
25,906,Turn Right,1
25,906,Accelerate,1
25,922,Turn Right,1
25,922,Accelerate,1
25,938,Turn Right,1
25,939,Accelerate,1
25,954,Turn Right,1
25,954,Accelerate,1
25,972,Turn Right,1
25,972,Accelerate,1
25,989,Turn Right,1
25,989,Accelerate,1
26,006,Bullet Fired,1
26,006,Turn Right,1
26,006,Accelerate,1
26,021,Turn Right,1
26,021,Accelerate,1
26,038,Turn Right,1
26,039,Accelerate,1
26,055,Turn Right,1
26,055,Accelerate,1
26,071,Turn Right,1
26,071,Accelerate,1
26,089,Turn Right,1
26,089,Accelerate,1
26,105,Enemy hit,583
26,106,Bullet Fired,1
26,106,Turn Right,1
26,106,Accelerate,1
26,122,Accelerate,1
26,139,Accelerate,1
26,154,Accelerate,1
26,172,Accelerate,1
26,188,Accelerate,1
26,205,Bullet Fired,1
26,205,Accelerate,1
26,222,Turn Left,1
26,222,Accelerate,1
26,239,Turn Left,1
26,239,Accelerate,1
26,256,Turn Left,1
26,256,Accelerate,1
26,272,Turn Left,1
26,272,Accelerate,1
26,288,Enemy hit,466
26,289,Turn Left,1
26,289,Accelerate,1
26,305,Bullet Fired,1
26,305,Turn Left,1
26,305,Accelerate,1
26,322,Turn Left,1
26,322,Accelerate,1
26,338,Turn Left,1
26,339,Accelerate,1
26,355,Accelerate,1
26,371,Accelerate,1
26,388,Accelerate,1
26,405,Bullet Fired,1
26,405,Accelerate,1
26,422,Accelerate,1
26,439,Accelerate,1
26,455,Accelerate,1
26,474,Turn Right,1
26,474,Accelerate,1
26,488,Turn Right,1
26,488,Accelerate,1
26,505,Turn Right,1
26,505,Accelerate,1
26,521,Turn Right,1
26,522,Accelerate,1
26,539,Accelerate,1
26,555,Accelerate,1
26,572,Accelerate,1
26,589,Accelerate,1
26,605,Accelerate,1
26,621,Accelerate,1
26,639,Accelerate,1
26,655,Accelerate,1
26,671,Accelerate,1
26,688,Accelerate,1
26,705,Accelerate,1
26,722,Accelerate,1
26,738,Accelerate,1
26,755,Accelerate,1
26,772,Accelerate,1
26,788,Accelerate,1
26,808,Turn Right,1
26,808,Accelerate,1
26,821,Bullet Missed,1
26,822,Turn Right,1
26,822,Accelerate,1
26,837,Turn Right,1
26,838,Accelerate,1
26,855,Turn Right,1
26,855,Accelerate,1
26,870,Turn Right,1
26,871,Accelerate,1
26,888,Turn Right,1
26,889,Accelerate,1
26,905,Turn Right,1
26,905,Accelerate,1
26,921,Turn Right,1
26,921,Accelerate,1
26,938,Turn Right,1
26,939,Accelerate,1
26,955,Turn Right,1
26,955,Accelerate,1
26,971,Accelerate,1
26,989,Accelerate,1
27,004,Bullet Missed,1
27,005,Accelerate,1
27,021,Accelerate,1
27,039,Accelerate,1
27,054,Accelerate,1
27,071,Accelerate,1
27,089,Accelerate,1
27,105,Accelerate,1
27,122,Accelerate,1
27,139,Turn Left,1
27,139,Accelerate,1
27,154,Turn Left,1
27,154,Accelerate,1
27,172,Turn Left,1
27,172,Accelerate,1
27,188,Turn Left,1
27,189,Accelerate,1
27,205,Turn Left,1
27,206,Accelerate,1
27,222,Turn Left,1
27,222,Accelerate,1
27,239,Turn Left,1
27,239,Accelerate,1
27,255,Turn Left,1
27,255,Accelerate,1
27,272,Turn Left,1
27,272,Accelerate,1
27,288,Turn Left,1
27,288,Accelerate,1
27,305,Turn Left,1
27,305,Accelerate,1
27,322,Turn Left,1
27,322,Accelerate,1
27,339,Turn Left,1
27,339,Accelerate,1
27,355,Turn Left,1
27,355,Accelerate,1
27,371,Turn Left,1
27,371,Accelerate,1
27,388,Turn Left,1
27,388,Accelerate,1
27,404,Turn Left,1
27,404,Accelerate,1
27,422,Bullet Missed,1
27,423,Turn Left,1
27,423,Accelerate,1
27,439,Turn Left,1
27,439,Accelerate,1
27,455,Turn Left,1
27,455,Accelerate,1
27,471,Turn Left,1
27,471,Accelerate,1
27,488,Turn Left,1
27,488,Accelerate,1
27,505,Bullet Missed,1
27,505,Turn Left,1
27,505,Accelerate,1
27,521,Turn Left,1
27,521,Accelerate,1
