Timestamp, Event, Value
77,460,Accelerate,1
77,477,Accelerate,1
77,493,Accelerate,1
77,510,Accelerate,1
77,527,Accelerate,1
77,542,Accelerate,1
77,560,Accelerate,1
77,576,Accelerate,1
77,593,Accelerate,1
77,610,Accelerate,1
77,627,Accelerate,1
77,642,Accelerate,1
77,660,Accelerate,1
77,677,Accelerate,1
77,693,Accelerate,1
77,710,Accelerate,1
77,727,Accelerate,1
77,743,Accelerate,1
77,761,Turn Left,1
77,761,Accelerate,1
77,777,Turn Left,1
77,777,Accelerate,1
77,793,Accelerate,1
77,810,Accelerate,1
77,826,Accelerate,1
77,844,Accelerate,1
77,860,Accelerate,1
77,878,Accelerate,1
77,893,Accelerate,1
77,909,Accelerate,1
77,927,Accelerate,1
77,944,Accelerate,1
77,959,Accelerate,1
77,978,Accelerate,1
77,992,Accelerate,1
78,011,Accelerate,1
78,027,Accelerate,1
78,044,Accelerate,1
78,059,Accelerate,1
78,076,Accelerate,1
78,093,Accelerate,1
78,109,Accelerate,1
78,128,Turn Left,1
78,128,Accelerate,1
78,144,Turn Left,1
78,144,Accelerate,1
78,159,Turn Left,1
78,159,Accelerate,1
78,176,Turn Left,1
78,176,Accelerate,1
78,193,Turn Left,1
78,194,Accelerate,1
78,209,Turn Left,1
78,209,Accelerate,1
78,226,Turn Left,1
78,226,Accelerate,1
78,243,Turn Left,1
78,244,Accelerate,1
78,259,Turn Left,1
78,260,Accelerate,1
78,277,Turn Left,1
78,277,Accelerate,1
78,293,Turn Left,1
78,293,Accelerate,1
78,309,Turn Left,1
78,309,Accelerate,1
78,327,Turn Left,1
78,327,Accelerate,1
78,343,Turn Left,1
78,343,Accelerate,1
78,360,Accelerate,1
78,377,Accelerate,1
78,394,Accelerate,1
78,409,Accelerate,1
78,427,Accelerate,1
78,444,Accelerate,1
78,459,Accelerate,1
78,477,Accelerate,1
78,493,Accelerate,1
78,510,Accelerate,1
78,527,Accelerate,1
78,544,Accelerate,1
78,560,Accelerate,1
78,576,Accelerate,1
78,592,Accelerate,1
78,610,Accelerate,1
78,627,Accelerate,1
78,643,Accelerate,1
78,659,Accelerate,1
78,677,Accelerate,1
78,693,Accelerate,1
78,710,Accelerate,1
78,727,Accelerate,1
78,743,Accelerate,1
78,760,Accelerate,1
78,777,Accelerate,1
78,793,Accelerate,1
78,809,Accelerate,1
78,827,Accelerate,1
78,842,Accelerate,1
78,859,Accelerate,1
78,877,Accelerate,1
78,893,Accelerate,1
78,909,Accelerate,1
78,927,Accelerate,1
78,945,Accelerate,1
78,960,Accelerate,1
78,978,Turn Left,1
78,978,Accelerate,1
78,993,Turn Left,1
78,993,Accelerate,1
79,010,Turn Left,1
79,010,Accelerate,1
79,026,Turn Left,1
79,026,Accelerate,1
79,043,Turn Left,1
79,043,Accelerate,1
79,059,Turn Left,1
79,059,Accelerate,1
79,077,Turn Left,1
79,077,Accelerate,1
79,093,Turn Left,1
79,093,Accelerate,1
79,109,Turn Left,1
79,109,Accelerate,1
79,126,Turn Left,1
79,126,Accelerate,1
79,144,Turn Left,1
79,144,Accelerate,1
79,160,Turn Left,1
79,160,Accelerate,1
79,177,Turn Left,1
79,177,Accelerate,1
79,193,Turn Left,1
79,193,Accelerate,1
79,210,Turn Left,1
79,210,Accelerate,1
79,226,Turn Left,1
79,226,Accelerate,1
79,243,Turn Left,1
79,243,Accelerate,1
79,260,Turn Left,1
79,260,Accelerate,1
79,276,Turn Left,1
79,276,Accelerate,1
79,293,Turn Left,1
79,293,Accelerate,1
79,310,Turn Left,1
79,310,Accelerate,1
79,327,Turn Left,1
79,327,Accelerate,1
79,343,Turn Left,1
79,343,Accelerate,1
79,360,Turn Left,1
79,360,Accelerate,1
79,376,Turn Left,1
79,376,Accelerate,1
79,392,Turn Left,1
79,392,Accelerate,1
79,409,Turn Left,1
79,410,Accelerate,1
79,427,Turn Left,1
79,427,Accelerate,1
79,443,Turn Left,1
79,443,Accelerate,1
79,460,Turn Left,1
79,460,Accelerate,1
79,477,Turn Left,1
79,477,Accelerate,1
79,493,Turn Left,1
79,493,Accelerate,1
79,510,Turn Left,1
79,510,Accelerate,1
79,527,Turn Left,1
79,527,Accelerate,1
79,544,Turn Left,1
79,544,Accelerate,1
79,560,Turn Left,1
79,561,Accelerate,1
79,577,Accelerate,1
79,592,Enemy collision,1
79,592,Damage taken,1
79,592,Enemy killed,1
79,594,Accelerate,1
79,610,Accelerate,1
79,628,Accelerate,1
79,643,Accelerate,1
79,660,Accelerate,1
79,677,Accelerate,1
79,693,Accelerate,1
79,710,Accelerate,1
79,726,Accelerate,1
79,743,Accelerate,1
79,760,Turn Right,1
79,760,Accelerate,1
79,777,Turn Right,1
79,777,Accelerate,1
79,792,Turn Right,1
79,792,Accelerate,1
79,809,Turn Right,1
79,809,Accelerate,1
79,827,Turn Right,1
79,827,Accelerate,1
79,844,Turn Right,1
79,844,Accelerate,1
79,860,Turn Right,1
79,860,Accelerate,1
79,877,Turn Right,1
79,877,Accelerate,1
79,893,Turn Right,1
79,893,Accelerate,1
79,909,Turn Right,1
79,909,Accelerate,1
79,928,Turn Right,1
79,928,Accelerate,1
79,943,Turn Right,1
79,943,Accelerate,1
79,960,Accelerate,1
79,977,Accelerate,1
79,993,Accelerate,1
80,010,Accelerate,1
80,027,Accelerate,1
80,043,Accelerate,1
80,060,Accelerate,1
80,077,Accelerate,1
80,093,Accelerate,1
80,109,Accelerate,1
80,125,Accelerate,1
80,143,Accelerate,1
80,160,Accelerate,1
80,176,Accelerate,1
80,194,Turn Right,1
80,194,Accelerate,1
80,210,Turn Right,1
80,210,Accelerate,1
80,227,Turn Right,1
80,227,Accelerate,1
80,242,Turn Right,1
80,242,Accelerate,1
80,260,Turn Right,1
80,260,Accelerate,1
80,277,Turn Right,1
80,283,Accelerate,1
80,293,Turn Right,1
80,293,Accelerate,1
80,310,Turn Right,1
80,310,Accelerate,1
80,326,Turn Right,1
80,326,Accelerate,1
80,344,Turn Right,1
80,344,Accelerate,1
80,360,Turn Right,1
80,360,Accelerate,1
80,378,Accelerate,1
80,392,Accelerate,1
80,410,Accelerate,1
80,427,Accelerate,1
80,443,Accelerate,1
80,460,Turn Right,1
80,460,Accelerate,1
80,476,Turn Right,1
80,476,Accelerate,1
80,493,Turn Right,1
80,493,Accelerate,1
80,509,Turn Right,1
80,509,Accelerate,1
80,527,Turn Right,1
80,527,Accelerate,1
80,543,Turn Right,1
80,543,Accelerate,1
80,560,Turn Right,1
80,560,Accelerate,1
80,577,Turn Right,1
80,577,Accelerate,1
80,592,Turn Right,1
80,592,Accelerate,1
80,610,Turn Right,1
80,610,Accelerate,1
80,627,Turn Right,1
80,627,Accelerate,1
80,643,Turn Right,1
80,643,Accelerate,1
80,659,Turn Right,1
80,660,Accelerate,1
80,676,Turn Right,1
80,676,Accelerate,1
80,693,Turn Right,1
80,693,Accelerate,1
80,710,Turn Right,1
80,710,Accelerate,1
80,726,Accelerate,1
80,743,Accelerate,1
80,759,Accelerate,1
80,776,Accelerate,1
80,793,Accelerate,1
80,810,Turn Left,1
80,810,Accelerate,1
80,827,Turn Left,1
80,827,Accelerate,1
80,843,Turn Left,1
80,843,Accelerate,1
80,860,Turn Left,1
80,860,Accelerate,1
80,876,Turn Left,1
80,876,Accelerate,1
80,893,Turn Left,1
80,893,Accelerate,1
80,909,Turn Left,1
80,909,Accelerate,1
80,925,Turn Left,1
80,925,Accelerate,1
80,943,Turn Left,1
80,943,Accelerate,1
80,960,Turn Left,1
80,960,Accelerate,1
80,978,Turn Left,1
80,978,Accelerate,1
80,993,Turn Left,1
80,993,Accelerate,1
81,011,Turn Left,1
81,011,Accelerate,1
81,026,Turn Left,1
81,026,Accelerate,1
81,044,Turn Left,1
81,044,Accelerate,1
81,059,Turn Left,1
81,059,Accelerate,1
81,076,Turn Left,1
81,076,Accelerate,1
81,094,Turn Left,1
81,094,Accelerate,1
81,110,Turn Left,1
81,110,Accelerate,1
81,127,Turn Left,1
81,127,Accelerate,1
81,143,Turn Left,1
81,143,Accelerate,1
81,159,Turn Left,1
81,159,Accelerate,1
81,177,Turn Left,1
81,177,Accelerate,1
81,193,Turn Left,1
81,193,Accelerate,1
81,210,Turn Left,1
81,210,Accelerate,1
81,227,Turn Left,1
81,227,Accelerate,1
81,242,Turn Left,1
81,242,Accelerate,1
81,260,Turn Left,1
81,260,Accelerate,1
81,277,Turn Left,1
81,278,Accelerate,1
81,294,Turn Left,1
81,294,Accelerate,1
81,310,Turn Left,1
81,310,Accelerate,1
81,325,Turn Left,1
81,325,Accelerate,1
81,343,Turn Left,1
81,343,Accelerate,1
81,360,Turn Left,1
81,361,Accelerate,1
81,377,Accelerate,1
81,394,Accelerate,1
81,410,Accelerate,1
81,427,Accelerate,1
81,443,Accelerate,1
81,460,Accelerate,1
81,477,Accelerate,1
81,493,Accelerate,1
81,510,Accelerate,1
81,527,Accelerate,1
81,543,Accelerate,1
81,560,Accelerate,1
81,576,Accelerate,1
81,593,Accelerate,1
81,609,Accelerate,1
81,626,Accelerate,1
81,644,Accelerate,1
81,659,Accelerate,1
81,676,Accelerate,1
81,692,Accelerate,1
81,710,Accelerate,1
81,726,Accelerate,1
81,743,Accelerate,1
81,760,Accelerate,1
81,778,Accelerate,1
81,793,Accelerate,1
81,811,Turn Left,1
81,811,Accelerate,1
81,827,Turn Left,1
81,827,Accelerate,1
81,843,Turn Left,1
81,843,Accelerate,1
81,859,Turn Left,1
81,860,Accelerate,1
81,878,Turn Left,1
81,878,Accelerate,1
81,894,Accelerate,1
81,909,Accelerate,1
81,927,Accelerate,1
81,942,Accelerate,1
81,961,Accelerate,1
81,975,Accelerate,1
81,993,Accelerate,1
82,011,Accelerate,1
82,027,Accelerate,1
82,043,Accelerate,1
82,059,Accelerate,1
82,077,Accelerate,1
82,093,Accelerate,1
82,109,Accelerate,1
82,126,Accelerate,1
82,144,Accelerate,1
82,160,Accelerate,1
82,177,Accelerate,1
82,193,Accelerate,1
82,211,Turn Right,1
82,211,Accelerate,1
82,227,Turn Right,1
82,227,Accelerate,1
82,242,Turn Right,1
82,243,Accelerate,1
82,259,Turn Right,1
82,259,Accelerate,1
82,278,Accelerate,1
82,292,Accelerate,1
82,309,Accelerate,1
82,325,Accelerate,1
82,344,Accelerate,1
82,359,Accelerate,1
82,377,Accelerate,1
82,397,Accelerate,1
82,410,Accelerate,1
82,427,Accelerate,1
82,443,Accelerate,1
82,460,Accelerate,1
82,477,Accelerate,1
82,492,Accelerate,1
82,510,Accelerate,1
82,527,Accelerate,1
82,544,Accelerate,1
82,559,Accelerate,1
82,576,Accelerate,1
82,593,Accelerate,1
82,609,Accelerate,1
82,627,Accelerate,1
82,643,Accelerate,1
82,659,Accelerate,1
82,678,Accelerate,1
82,693,Accelerate,1
82,709,Accelerate,1
82,726,Accelerate,1
82,743,Accelerate,1
82,760,Accelerate,1
82,775,Accelerate,1
82,792,Accelerate,1
82,809,Accelerate,1
82,826,Accelerate,1
82,842,Accelerate,1
82,859,Accelerate,1
82,878,Accelerate,1
82,894,Accelerate,1
82,910,Accelerate,1
82,928,Accelerate,1
82,943,Accelerate,1
82,960,Damage taken,1
82,960,Accelerate,1
82,978,Accelerate,1
82,994,Turn Left,1
82,994,Accelerate,1
83,010,Turn Left,1
83,010,Accelerate,1
83,028,Turn Left,1
83,028,Accelerate,1
83,043,Turn Left,1
83,043,Accelerate,1
83,059,Enemy collision,1
83,059,Damage taken,1
83,059,Enemy killed,1
83,060,Turn Left,1
83,060,Accelerate,1
83,076,Turn Left,1
83,076,Accelerate,1
83,094,Turn Left,1
83,094,Accelerate,1
83,109,Turn Left,1
83,109,Accelerate,1
83,127,Accelerate,1
83,142,Accelerate,1
83,160,Accelerate,1
83,177,Accelerate,1
83,193,Accelerate,1
83,210,Accelerate,1
83,226,Accelerate,1
83,243,Accelerate,1
83,259,Accelerate,1
83,277,Accelerate,1
83,294,Accelerate,1
83,309,Accelerate,1
83,326,Accelerate,1
83,343,Accelerate,1
83,360,Accelerate,1
83,377,Accelerate,1
83,393,Accelerate,1
83,409,Accelerate,1
83,426,Accelerate,1
83,443,Accelerate,1
83,460,Accelerate,1
83,477,Accelerate,1
83,493,Accelerate,1
83,510,Accelerate,1
83,526,Accelerate,1
83,542,Accelerate,1
83,560,Accelerate,1
83,576,Accelerate,1
83,593,Accelerate,1
83,610,Accelerate,1
83,626,Accelerate,1
83,642,Accelerate,1
83,659,Accelerate,1
83,677,Accelerate,1
83,693,Accelerate,1
83,709,Accelerate,1
83,727,Accelerate,1
83,743,Accelerate,1
83,759,Accelerate,1
83,778,Accelerate,1
83,792,Accelerate,1
83,810,Accelerate,1
83,827,Accelerate,1
83,843,Accelerate,1
83,860,Accelerate,1
83,876,Accelerate,1
83,893,Accelerate,1
83,909,Accelerate,1
83,927,Accelerate,1
83,945,Turn Right,1
83,945,Accelerate,1
83,959,Turn Right,1
83,959,Accelerate,1
83,978,Turn Right,1
83,978,Accelerate,1
83,992,Turn Right,1
83,993,Accelerate,1
84,009,Turn Right,1
84,009,Accelerate,1
84,028,Turn Right,1
84,042,Turn Right,1
84,059,Turn Right,1
84,076,Turn Right,1
84,093,Turn Right,1
84,110,Turn Right,1
84,127,Turn Right,1
84,142,Turn Right,1
84,160,Turn Right,1
84,175,Turn Right,1
84,193,Turn Right,1
84,209,Turn Right,1
84,311,Turn Right,1
84,326,Turn Right,1
84,343,Turn Right,1
84,359,Turn Right,1
84,377,Turn Right,1
84,394,Turn Right,1
84,411,Damage taken,1
84,412,Turn Right,1
84,428,Turn Right,1
84,443,Turn Right,1
84,460,Turn Right,1
84,476,Turn Right,1
84,494,Turn Right,1
84,509,Turn Right,1
84,526,Turn Right,1
84,544,Bullet Fired,1
84,643,Bullet Fired,1
84,692,Enemy hit,133
84,744,Bullet Fired,1
84,778,Turn Left,1
84,793,Turn Left,1
84,811,Turn Left,1
84,828,Turn Left,1
84,844,Bullet Fired,1
84,844,Turn Left,1
84,859,Turn Left,1
84,877,Turn Left,1
84,893,Turn Left,1
84,910,Turn Left,1
84,928,Turn Left,1
84,943,Bullet Fired,1
84,943,Turn Left,1
84,960,Turn Left,1
84,975,Turn Left,1
84,994,Turn Left,1
85,010,Turn Left,1
85,044,Bullet Fired,1
85,109,Enemy hit,149
85,144,Bullet Fired,1
85,195,Enemy hit,333
85,195,Enemy hit,133
85,196,Turn Right,1
85,210,Turn Right,1
85,227,Turn Right,1
85,245,Bullet Fired,1
85,245,Turn Right,1
85,260,Turn Right,1
85,278,Turn Right,1
85,293,Enemy hit,133
85,295,Enemy killed,1
85,327,Enemy hit,566
85,344,Bullet Fired,1
85,393,Enemy hit,133
85,394,Enemy hit,133
85,394,Enemy killed,1
85,445,Bullet Fired,1
85,445,Turn Left,1
85,460,Turn Left,1
85,477,Turn Left,1
85,494,Turn Left,1
85,509,Turn Left,1
85,528,Turn Left,1
85,543,Bullet Fired,1
85,543,Turn Left,1
85,643,Bullet Fired,1
85,692,Enemy hit,133
85,710,Turn Left,1
85,727,Turn Left,1
85,744,Bullet Fired,1
85,744,Turn Left,1
85,760,Turn Left,1
85,776,Turn Left,1
85,793,Enemy hit,133
85,794,Turn Left,1
85,794,Enemy killed,1
85,809,Turn Left,1
85,827,Turn Left,1
85,844,Bullet Fired,1
85,844,Turn Left,1
85,910,Enemy hit,149
85,944,Bullet Fired,1
85,993,Enemy hit,633
86,043,Bullet Fired,1
86,093,Enemy hit,633
86,143,Bullet Fired,1
86,211,Turn Right,1
86,227,Turn Right,1
86,267,Bullet Fired,1
86,267,Turn Right,1
86,269,Turn Right,1
86,283,Turn Right,1
86,297,Turn Right,1
86,344,Bullet Fired,1
86,443,Bullet Fired,1
86,510,Enemy hit,149
86,544,Bullet Fired,1
86,609,Enemy hit,149
86,610,Enemy killed,1
86,644,Bullet Fired,1
86,742,Enemy hit,183
86,742,Enemy hit,183
86,743,Bullet Fired,1
86,743,Enemy killed,1
86,842,Enemy hit,183
86,844,Bullet Fired,1
86,893,Bullet Missed,1
86,943,Enemy hit,183
86,944,Bullet Fired,1
86,944,Enemy killed,1
87,044,Bullet Fired,1
87,092,Enemy hit,233
87,143,Bullet Fired,1
87,192,Enemy hit,233
87,193,Enemy killed,1
87,209,Bullet Missed,1
87,243,Bullet Fired,1
87,309,Enemy hit,249
87,310,Enemy hit,249
87,310,Enemy hit,249
87,311,Enemy killed,1
87,343,Bullet Missed,1
87,345,Bullet Fired,1
87,410,Enemy hit,249
87,410,Enemy hit,249
87,443,Bullet Missed,1
87,444,Bullet Fired,1
87,509,Enemy hit,249
87,509,Enemy hit,249
87,510,Enemy killed,1
87,510,Enemy killed,1
87,526,Accelerate,1
87,543,Bullet Missed,1
87,543,Accelerate,1
87,560,Turn Right,1
87,560,Accelerate,1
87,576,Turn Right,1
87,576,Accelerate,1
87,593,Turn Right,1
87,594,Accelerate,1
87,610,Turn Right,1
87,610,Accelerate,1
87,626,Bullet Missed,1
87,626,Enemy hit,266
87,626,Enemy hit,266
87,627,Turn Right,1
87,627,Accelerate,1
87,627,Enemy killed,1
87,642,Turn Right,1
87,642,Accelerate,1
87,659,Turn Right,1
87,659,Accelerate,1
87,677,Turn Right,1
87,677,Accelerate,1
87,693,Turn Right,1
87,693,Accelerate,1
87,710,Turn Right,1
87,711,Accelerate,1
87,727,Enemy hit,266
87,728,Turn Right,1
87,728,Accelerate,1
87,743,Turn Right,1
87,743,Accelerate,1
87,759,Turn Right,1
87,759,Accelerate,1
87,777,Turn Right,1
87,777,Accelerate,1
87,792,Turn Right,1
87,793,Accelerate,1
87,809,Turn Right,1
87,809,Accelerate,1
87,825,Turn Right,1
87,825,Accelerate,1
87,842,Turn Right,1
87,842,Accelerate,1
87,859,Accelerate,1
87,877,Accelerate,1
87,893,Accelerate,1
87,909,Accelerate,1
87,927,Accelerate,1
87,943,Accelerate,1
87,959,Accelerate,1
87,975,Accelerate,1
87,993,Accelerate,1
88,009,Accelerate,1
88,027,Accelerate,1
88,043,Accelerate,1
88,059,Accelerate,1
88,076,Accelerate,1
88,093,Accelerate,1
88,109,Accelerate,1
88,127,Accelerate,1
88,143,Accelerate,1
88,159,Accelerate,1
88,177,Accelerate,1
88,193,Accelerate,1
88,210,Accelerate,1
88,227,Accelerate,1
88,242,Accelerate,1
88,259,Accelerate,1
88,277,Accelerate,1
88,292,Accelerate,1
88,309,Accelerate,1
88,326,Accelerate,1
88,343,Accelerate,1
88,359,Accelerate,1
88,377,Accelerate,1
88,393,Accelerate,1
88,409,Accelerate,1
88,427,Accelerate,1
88,444,Accelerate,1
88,460,Accelerate,1
88,477,Accelerate,1
88,492,Accelerate,1
88,509,Accelerate,1
88,527,Accelerate,1
88,543,Accelerate,1
88,559,Accelerate,1
88,576,Accelerate,1
88,593,Accelerate,1
88,610,Accelerate,1
88,626,Accelerate,1
88,644,Accelerate,1
88,659,Accelerate,1
88,676,Accelerate,1
88,692,Accelerate,1
88,709,Accelerate,1
88,726,Accelerate,1
88,742,Accelerate,1
88,759,Accelerate,1
88,775,Accelerate,1
88,792,Accelerate,1
88,809,Accelerate,1
88,827,Accelerate,1
88,843,Accelerate,1
88,859,Accelerate,1
88,876,Accelerate,1
88,892,Accelerate,1
88,909,Accelerate,1
88,928,Accelerate,1
88,943,Accelerate,1
88,960,Accelerate,1
88,978,Accelerate,1
88,992,Accelerate,1
89,010,Accelerate,1
89,027,Accelerate,1
89,042,Accelerate,1
89,059,Accelerate,1
89,076,Accelerate,1
89,092,Accelerate,1
89,109,Accelerate,1
89,127,Accelerate,1
89,142,Accelerate,1
89,160,Accelerate,1
89,175,Accelerate,1
89,192,Accelerate,1
89,209,Accelerate,1
89,226,Accelerate,1
89,243,Accelerate,1
89,259,Accelerate,1
89,277,Accelerate,1
89,297,Accelerate,1
89,312,Accelerate,1
89,327,Accelerate,1
89,343,Accelerate,1
89,359,Accelerate,1
89,375,Accelerate,1
89,393,Accelerate,1
89,409,Accelerate,1
89,427,Accelerate,1
89,443,Accelerate,1
89,460,Accelerate,1
89,477,Accelerate,1
89,493,Accelerate,1
89,509,Accelerate,1
89,527,Accelerate,1
89,527,Enemy killed,1
89,543,Accelerate,1
89,559,Accelerate,1
89,576,Accelerate,1
89,592,Accelerate,1
89,609,Accelerate,1
89,625,Accelerate,1
89,642,Accelerate,1
89,660,Accelerate,1
89,675,Accelerate,1
89,693,Accelerate,1
89,709,Accelerate,1
89,727,Accelerate,1
89,743,Accelerate,1
89,759,Accelerate,1
89,776,Accelerate,1
89,792,Accelerate,1
89,810,Accelerate,1
89,825,Accelerate,1
89,843,Accelerate,1
89,859,Accelerate,1
89,876,Accelerate,1
89,892,Accelerate,1
89,910,Accelerate,1
89,927,Accelerate,1
89,943,Accelerate,1
89,960,Accelerate,1
89,976,Accelerate,1
89,992,Accelerate,1
90,009,Accelerate,1
90,026,Accelerate,1
90,043,Accelerate,1
90,059,Accelerate,1
90,076,Accelerate,1
90,092,Accelerate,1
90,109,Accelerate,1
90,126,Accelerate,1
90,141,Accelerate,1
90,159,Accelerate,1
90,176,Accelerate,1
90,193,Accelerate,1
90,208,Accelerate,1
90,227,Accelerate,1
90,243,Accelerate,1
90,260,Accelerate,1
90,278,Accelerate,1
90,292,Accelerate,1
90,309,Accelerate,1
90,326,Turn Left,1
90,326,Accelerate,1
90,342,Turn Left,1
90,342,Accelerate,1
90,361,Turn Left,1
90,364,Accelerate,1
90,377,Turn Left,1
90,377,Accelerate,1
90,391,Turn Left,1
90,392,Accelerate,1
90,409,Turn Left,1
90,409,Accelerate,1
90,425,Turn Left,1
90,426,Accelerate,1
90,443,Turn Left,1
90,443,Accelerate,1
90,459,Turn Left,1
90,459,Accelerate,1
90,476,Turn Left,1
90,476,Accelerate,1
90,493,Accelerate,1
90,510,Accelerate,1
90,526,Accelerate,1
90,542,Accelerate,1
90,560,Accelerate,1
90,576,Accelerate,1
90,593,Accelerate,1
90,609,Accelerate,1
90,625,Accelerate,1
90,642,Turn Left,1
90,642,Accelerate,1
90,659,Turn Left,1
90,659,Accelerate,1
90,677,Turn Left,1
90,677,Accelerate,1
90,692,Turn Left,1
90,692,Accelerate,1
90,709,Turn Left,1
90,709,Accelerate,1
90,726,Turn Left,1
90,726,Accelerate,1
90,743,Turn Left,1
90,743,Accelerate,1
90,759,Turn Left,1
90,759,Accelerate,1
90,775,Turn Left,1
90,776,Accelerate,1
90,793,Accelerate,1
90,809,Accelerate,1
90,827,Accelerate,1
90,843,Accelerate,1
90,859,Accelerate,1
90,877,Accelerate,1
90,892,Accelerate,1
90,909,Accelerate,1
90,926,Accelerate,1
90,942,Accelerate,1
90,959,Accelerate,1
90,976,Accelerate,1
90,992,Accelerate,1
91,009,Accelerate,1
91,027,Accelerate,1
91,042,Accelerate,1
91,059,Accelerate,1
91,076,Accelerate,1
91,093,Accelerate,1
91,109,Accelerate,1
91,126,Accelerate,1
91,143,Accelerate,1
91,160,Accelerate,1
91,175,Accelerate,1
91,192,Accelerate,1
91,209,Accelerate,1
91,225,Accelerate,1
91,243,Accelerate,1
91,259,Accelerate,1
91,275,Accelerate,1
91,292,Accelerate,1
91,310,Turn Left,1
91,310,Accelerate,1
91,328,Turn Left,1
91,328,Accelerate,1
91,342,Turn Left,1
91,342,Accelerate,1
91,359,Turn Left,1
91,359,Accelerate,1
91,377,Turn Left,1
91,377,Accelerate,1
91,392,Turn Left,1
91,392,Accelerate,1
91,409,Turn Left,1
91,409,Accelerate,1
91,425,Turn Left,1
91,426,Accelerate,1
91,443,Turn Left,1
91,443,Accelerate,1
91,459,Turn Left,1
91,459,Accelerate,1
91,475,Turn Left,1
91,475,Accelerate,1
91,492,Accelerate,1
91,509,Accelerate,1
91,525,Accelerate,1
91,543,Accelerate,1
91,559,Accelerate,1
91,577,Accelerate,1
91,594,Accelerate,1
91,609,Accelerate,1
91,627,Accelerate,1
91,642,Accelerate,1
91,659,Accelerate,1
91,677,Accelerate,1
91,693,Accelerate,1
91,710,Accelerate,1
91,726,Accelerate,1
91,742,Accelerate,1
91,761,Accelerate,1
91,776,Accelerate,1
91,793,Accelerate,1
91,809,Accelerate,1
91,827,Accelerate,1
91,842,Accelerate,1
91,859,Accelerate,1
91,876,Accelerate,1
91,892,Accelerate,1
91,909,Accelerate,1
91,925,Accelerate,1
91,943,Accelerate,1
91,959,Accelerate,1
91,976,Accelerate,1
91,992,Accelerate,1
92,009,Accelerate,1
92,026,Accelerate,1
92,042,Accelerate,1
92,059,Accelerate,1
92,077,Accelerate,1
92,093,Accelerate,1
92,109,Accelerate,1
92,126,Accelerate,1
92,143,Accelerate,1
92,158,Accelerate,1
92,176,Accelerate,1
92,193,Accelerate,1
92,209,Accelerate,1
92,226,Accelerate,1
92,241,Accelerate,1
92,259,Accelerate,1
92,275,Accelerate,1
92,293,Accelerate,1
92,308,Accelerate,1
92,327,Accelerate,1
92,343,Accelerate,1
92,359,Accelerate,1
92,377,Accelerate,1
92,393,Accelerate,1
92,409,Accelerate,1
92,425,Accelerate,1
92,442,Accelerate,1
92,459,Accelerate,1
92,476,Accelerate,1
92,493,Accelerate,1
92,509,Accelerate,1
92,526,Turn Left,1
92,526,Accelerate,1
92,542,Turn Left,1
92,547,Accelerate,1
92,561,Turn Left,1
92,561,Accelerate,1
92,575,Turn Left,1
92,575,Accelerate,1
92,591,Turn Left,1
92,592,Accelerate,1
92,609,Turn Left,1
92,609,Accelerate,1
92,626,Turn Left,1
92,626,Accelerate,1
92,643,Turn Left,1
92,643,Accelerate,1
92,659,Turn Left,1
92,659,Accelerate,1
92,676,Turn Left,1
92,676,Accelerate,1
92,694,Accelerate,1
92,710,Accelerate,1
92,725,Accelerate,1
92,743,Accelerate,1
92,759,Accelerate,1
92,776,Accelerate,1
92,792,Accelerate,1
92,809,Accelerate,1
92,827,Accelerate,1
92,842,Accelerate,1
92,859,Accelerate,1
92,876,Accelerate,1
92,892,Accelerate,1
92,910,Accelerate,1
92,926,Accelerate,1
92,943,Accelerate,1
92,959,Accelerate,1
92,977,Accelerate,1
92,994,Accelerate,1
93,009,Accelerate,1
93,027,Accelerate,1
93,042,Accelerate,1
93,059,Accelerate,1
93,075,Accelerate,1
93,092,Accelerate,1
93,109,Accelerate,1
93,127,Accelerate,1
93,142,Accelerate,1
93,159,Accelerate,1
93,177,Accelerate,1
93,193,Accelerate,1
93,209,Accelerate,1
93,226,Accelerate,1
93,242,Accelerate,1
93,259,Accelerate,1
93,277,Accelerate,1
93,293,Accelerate,1
93,309,Accelerate,1
93,325,Accelerate,1
93,342,Accelerate,1
93,360,Accelerate,1
93,377,Accelerate,1
93,392,Accelerate,1
93,409,Accelerate,1
93,427,Accelerate,1
93,443,Accelerate,1
93,459,Accelerate,1
93,476,Accelerate,1
93,492,Accelerate,1
93,510,Accelerate,1
93,525,Accelerate,1
93,543,Accelerate,1
93,560,Accelerate,1
93,577,Accelerate,1
93,593,Accelerate,1
93,610,Accelerate,1
93,625,Accelerate,1
93,642,Accelerate,1
93,659,Accelerate,1
93,675,Accelerate,1
93,692,Accelerate,1
93,709,Accelerate,1
93,727,Accelerate,1
93,743,Accelerate,1
93,759,Accelerate,1
93,776,Accelerate,1
93,793,Accelerate,1
93,809,Accelerate,1
93,827,Accelerate,1
93,843,Accelerate,1
93,859,Accelerate,1
93,876,Accelerate,1
93,892,Turn Right,1
93,892,Accelerate,1
93,909,Turn Right,1
93,909,Accelerate,1
93,927,Turn Right,1
93,927,Accelerate,1
93,942,Turn Right,1
93,942,Accelerate,1
93,960,Accelerate,1
93,977,Accelerate,1
93,992,Accelerate,1
94,009,Accelerate,1
94,025,Accelerate,1
94,043,Accelerate,1
94,059,Accelerate,1
94,075,Accelerate,1
94,092,Accelerate,1
94,109,Accelerate,1
