Timestamp, Event, Value
0.679,Accelerate,1
0.694,Accelerate,1
0.711,Accelerate,1
0.727,Accelerate,1
0.744,Accelerate,1
0.761,Accelerate,1
0.777,Accelerate,1
0.794,Accelerate,1
0.811,Accelerate,1
0.828,Accelerate,1
0.845,Accelerate,1
0.862,Accelerate,1
0.879,Accelerate,1
0.895,Accelerate,1
0.912,Accelerate,1
0.929,Accelerate,1
0.945,Accelerate,1
0.962,Accelerate,1
0.978,Accelerate,1
0.995,Accelerate,1
1.013,Accelerate,1
1.028,Accelerate,1
1.046,Accelerate,1
1.062,Accelerate,1
1.078,Accelerate,1
1.094,Accelerate,1
1.118,Accelerate,1
1.149,Accelerate,1
1.179,Accelerate,1
1.194,Accelerate,1
1.212,Accelerate,1
1.230,Bullet Fired,1
1.230,Accelerate,1
1.247,Accelerate,1
1.261,Accelerate,1
1.277,Accelerate,1
1.294,Accelerate,1
1.316,Accelerate,1
1.330,Accelerate,1
1.346,Accelerate,1
1.362,Accelerate,1
1.378,Accelerate,1
1.395,Accelerate,1
1.416,Bullet Fired,1
1.416,Accelerate,1
1.429,Accelerate,1
1.445,Accelerate,1
1.461,Accelerate,1
1.479,Accelerate,1
1.495,Accelerate,1
1.510,Accelerate,1
1.527,Accelerate,1
1.546,Bullet Fired,1
1.546,Accelerate,1
1.561,Accelerate,1
1.577,Accelerate,1
1.594,Accelerate,1
1.612,Accelerate,1
1.627,Accelerate,1
1.644,Accelerate,1
1.660,Accelerate,1
1.680,Bullet Fired,1
1.680,Accelerate,1
1.695,Accelerate,1
1.814,Bullet Fired,1
1.829,Accelerate,1
1.844,Accelerate,1
1.863,Accelerate,1
1.878,Accelerate,1
1.947,Bullet Fired,1
2.114,Bullet Fired,1
2.300,Bullet Fired,1
2.430,Accelerate,1
2.449,Bullet Fired,1
2.449,Accelerate,1
2.462,Accelerate,1
2.479,Accelerate,1
2.495,Accelerate,1
2.513,Accelerate,1
2.529,Accelerate,1
2.545,Accelerate,1
2.561,Accelerate,1
2.577,Accelerate,1
2.594,Accelerate,1
2.613,Bullet Fired,1
2.613,Accelerate,1
2.628,Accelerate,1
2.644,Accelerate,1
2.661,Accelerate,1
2.679,Accelerate,1
2.694,Accelerate,1
2.711,Accelerate,1
2.727,Accelerate,1
2.744,Accelerate,1
2.760,Bullet Missed,1
2.761,Accelerate,1
2.778,Bullet Missed,1
2.780,Bullet Fired,1
2.780,Accelerate,1
2.795,Accelerate,1
2.810,Bullet Missed,1
2.811,Accelerate,1
2.830,Accelerate,1
2.845,Accelerate,1
2.861,Accelerate,1
2.878,Accelerate,1
2.895,Accelerate,1
2.911,Accelerate,1
2.928,Accelerate,1
2.944,Bullet Missed,1
2.945,Accelerate,1
2.961,Accelerate,1
2.977,Accelerate,1
2.996,Turn Right,1
3.011,Turn Right,1
3.027,Turn Right,1
3.047,Bullet Fired,1
3.047,Turn Right,1
3.061,Turn Right,1
3.077,Turn Right,1
3.096,Turn Right,1
3.111,Turn Right,1
3.144,Bullet Missed,1
3.214,Bullet Fired,1
3.244,Bullet Missed,1
3.349,Bullet Fired,1
3.495,Bullet Missed,1
3.497,Bullet Fired,1
3.630,Bullet Fired,1
3.679,Accelerate,1
3.696,Accelerate,1
3.711,Accelerate,1
3.728,Accelerate,1
3.744,Bullet Missed,1
3.745,Accelerate,1
3.761,Accelerate,1
3.780,Bullet Fired,1
3.780,Accelerate,1
3.795,Accelerate,1
3.811,Accelerate,1
3.828,Accelerate,1
3.845,Accelerate,1
3.864,Accelerate,1
3.879,Accelerate,1
3.895,Accelerate,1
3.911,Accelerate,1
3.930,Bullet Fired,1
3.930,Accelerate,1
3.944,Bullet Missed,1
3.945,Accelerate,1
3.960,Bullet Missed,1
3.961,Accelerate,1
3.977,Accelerate,1
3.995,Bullet Missed,1
3.996,Accelerate,1
4.011,Accelerate,1
4.027,Accelerate,1
4.044,Accelerate,1
4.063,Bullet Fired,1
4.063,Accelerate,1
4.078,Accelerate,1
4.094,Accelerate,1
4.111,Accelerate,1
4.127,Accelerate,1
4.145,Accelerate,1
4.161,Accelerate,1
4.178,Accelerate,1
4.194,Accelerate,1
4.211,Accelerate,1
4.227,Accelerate,1
4.244,Accelerate,1
4.277,Bullet Missed,1
4.312,Turn Left,1
4.327,Turn Left,1
4.344,Turn Left,1
4.361,Turn Left,1
4.377,Turn Left,1
4.394,Turn Left,1
4.411,Turn Left,1
4.427,Turn Left,1
4.444,Turn Left,1
4.513,Bullet Fired,1
4.630,Bullet Fired,1
4.645,Accelerate,1
4.661,Accelerate,1
4.677,Accelerate,1
4.693,Bullet Missed,1
4.695,Accelerate,1
4.711,Accelerate,1
4.729,Accelerate,1
4.744,Accelerate,1
4.761,Accelerate,1
4.777,Accelerate,1
4.796,Bullet Fired,1
4.796,Accelerate,1
4.811,Accelerate,1
4.828,Accelerate,1
4.844,Accelerate,1
4.863,Accelerate,1
4.878,Accelerate,1
4.895,Accelerate,1
4.912,Accelerate,1
4.927,Bullet Missed,1
4.928,Accelerate,1
4.947,Bullet Fired,1
4.947,Accelerate,1
4.962,Accelerate,1
4.978,Accelerate,1
4.995,Accelerate,1
5.014,Accelerate,1
5.028,Accelerate,1
5.098,Bullet Fired,1
5.180,Accelerate,1
5.194,Accelerate,1
5.211,Accelerate,1
5.227,Accelerate,1
5.245,Bullet Missed,1
5.265,Bullet Fired,1
5.347,Accelerate,1
5.361,Accelerate,1
5.378,Accelerate,1
5.395,Accelerate,1
5.411,Accelerate,1
5.428,Accelerate,1
5.448,Bullet Fired,1
5.577,Bullet Missed,1
5.614,Bullet Fired,1
5.644,Bullet Missed,1
5.644,Bullet Missed,1
5.644,Bullet Missed,1
5.913,Bullet Fired,1
5.960,Bullet Missed,1
6.101,Bullet Fired,1
6.101,Accelerate,1
6.113,Accelerate,1
6.128,Bullet Missed,1
6.129,Accelerate,1
6.145,Accelerate,1
6.162,Accelerate,1
6.178,Accelerate,1
6.194,Bullet Missed,1
6.197,Bullet Fired,1
6.198,Accelerate,1
6.212,Accelerate,1
6.227,Accelerate,1
6.244,Bullet Missed,1
6.245,Accelerate,1
6.261,Accelerate,1
6.277,Accelerate,1
6.295,Bullet Fired,1
6.295,Accelerate,1
6.311,Accelerate,1
6.327,Accelerate,1
6.344,Accelerate,1
6.361,Accelerate,1
6.377,Bullet Missed,1
6.378,Accelerate,1
6.395,Bullet Fired,1
6.395,Accelerate,1
6.411,Accelerate,1
6.427,Accelerate,1
6.444,Accelerate,1
6.461,Accelerate,1
6.477,Accelerate,1
6.495,Accelerate,1
6.511,Accelerate,1
6.527,Accelerate,1
6.543,Bullet Missed,1
6.544,Accelerate,1
6.561,Accelerate,1
6.577,Accelerate,1
6.613,Bullet Fired,1
6.693,Bullet Missed,1
6.764,Bullet Fired,1
6.764,Accelerate,1
6.778,Accelerate,1
6.794,Accelerate,1
6.811,Accelerate,1
6.828,Accelerate,1
6.845,Accelerate,1
6.863,Accelerate,1
6.878,Accelerate,1
6.895,Accelerate,1
6.911,Accelerate,1
6.931,Bullet Fired,1
6.931,Accelerate,1
6.945,Accelerate,1
6.962,Accelerate,1
6.978,Bullet Missed,1
6.979,Accelerate,1
6.995,Accelerate,1
7.012,Accelerate,1
7.028,Accelerate,1
7.099,Bullet Fired,1
7.263,Bullet Fired,1
7.413,Bullet Fired,1
7.495,Bullet Missed,1
7.545,Turn Right,1
7.563,Bullet Fired,1
7.563,Turn Right,1
7.578,Turn Right,1
7.594,Turn Right,1
7.611,Turn Right,1
7.629,Turn Right,1
7.644,Turn Right,1
7.661,Turn Right,1
7.678,Turn Right,1
7.694,Turn Right,1
7.711,Turn Right,1
7.728,Turn Right,1
7.745,Turn Right,1
7.761,Turn Right,1
7.777,Bullet Missed,1
7.777,Bullet Missed,1
7.777,Bullet Missed,1
7.777,Bullet Missed,1
7.779,Turn Right,1
7.794,Turn Right,1
7.811,Turn Right,1
7.827,Turn Right,1
7.844,Turn Right,1
7.860,Bullet Missed,1
7.861,Turn Right,1
7.877,Turn Right,1
7.894,Turn Right,1
7.911,Turn Right,1
7.927,Turn Right,1
7.944,Turn Right,1
7.961,Turn Right,1
7.977,Turn Right,1
7.994,Turn Right,1
8.011,Turn Right,1
8.027,Bullet Missed,1
8.028,Turn Right,1
8.044,Turn Right,1
8.095,Bullet Missed,1
8.097,Bullet Fired,1
8.228,Bullet Missed,1
8.249,Bullet Fired,1
8.381,Bullet Fired,1
8.394,Bullet Missed,1
8.498,Bullet Fired,1
8.544,Bullet Missed,1
8.612,Accelerate,1
8.627,Accelerate,1
8.644,Accelerate,1
8.661,Accelerate,1
8.677,Accelerate,1
8.694,Bullet Missed,1
8.694,Accelerate,1
8.711,Accelerate,1
8.727,Accelerate,1
8.744,Accelerate,1
8.761,Accelerate,1
8.777,Accelerate,1
8.794,Accelerate,1
8.811,Accelerate,1
8.828,Accelerate,1
8.844,Accelerate,1
8.861,Accelerate,1
8.877,Accelerate,1
8.894,Accelerate,1
8.911,Accelerate,1
8.927,Accelerate,1
8.944,Accelerate,1
8.961,Accelerate,1
8.977,Accelerate,1
8.994,Accelerate,1
9.011,Accelerate,1
9.027,Accelerate,1
9.044,Accelerate,1
9.061,Accelerate,1
9.077,Accelerate,1
9.913,Turn Left,1
9.928,Turn Left,1
9.945,Turn Left,1
9.961,Turn Left,1
9.978,Turn Left,1
9.995,Turn Left,1
10.011,Bullet Missed,1
10.012,Turn Left,1
10.028,Turn Left,1
10.045,Turn Left,1
10.061,Bullet Missed,1
10.062,Turn Left,1
10.078,Turn Left,1
10.096,Turn Left,1
10.112,Bullet Missed,1
10.113,Turn Left,1
10.129,Turn Left,1
10.145,Bullet Missed,1
10.146,Turn Left,1
10.162,Turn Left,1
10.179,Turn Left,1
10.195,Turn Left,1
10.212,Turn Left,1
10.229,Turn Left,1
10.245,Turn Left,1
10.261,Turn Left,1
10.278,Turn Left,1
10.294,Turn Left,1
10.311,Turn Left,1
10.327,Turn Left,1
10.344,Turn Left,1
10.361,Turn Left,1
10.377,Turn Left,1
10.394,Turn Left,1
10.411,Turn Left,1
10.429,Turn Left,1
10.444,Turn Left,1
10.462,Turn Left,1
10.478,Turn Left,1
10.495,Turn Left,1
10.511,Turn Left,1
10.528,Turn Left,1
10.580,Bullet Fired,1
10.679,Bullet Fired,1
10.780,Bullet Fired,1
10.897,Bullet Fired,1
10.929,Accelerate,1
10.944,Accelerate,1
10.961,Accelerate,1
10.979,Accelerate,1
10.994,Accelerate,1
