Timestamp, Event, Value
15,963,Accelerate,1
15,979,Accelerate,1
15,996,Bullet Missed,1
15,996,Bullet Missed,1
15,996,Accelerate,1
16,012,Accelerate,1
16,029,Bullet Missed,1
16,029,Accelerate,1
16,046,Bullet Missed,1
16,046,Accelerate,1
16,065,Accelerate,1
16,079,Accelerate,1
16,096,Accelerate,1
16,112,Bullet Missed,1
16,112,Bullet Missed,1
16,113,Accelerate,1
16,129,Accelerate,1
16,146,Accelerate,1
16,163,Accelerate,1
16,180,Bullet Missed,1
16,180,Accelerate,1
16,196,Accelerate,1
16,213,Accelerate,1
16,229,Accelerate,1
16,245,Bullet Missed,1
16,246,Accelerate,1
16,262,Accelerate,1
16,281,Turn Left,1
16,281,Accelerate,1
16,296,Turn Left,1
16,296,Accelerate,1
16,313,Turn Left,1
16,313,Accelerate,1
16,328,Bullet Missed,1
16,329,Turn Left,1
16,329,Accelerate,1
16,345,Turn Left,1
16,345,Accelerate,1
16,363,Bullet Missed,1
16,363,Turn Left,1
16,363,Accelerate,1
16,380,Turn Left,1
16,380,Accelerate,1
16,396,Turn Left,1
16,396,Accelerate,1
16,413,Turn Left,1
16,413,Accelerate,1
16,428,Turn Left,1
16,429,Accelerate,1
16,446,Accelerate,1
16,462,Accelerate,1
16,480,Accelerate,1
16,496,Accelerate,1
16,513,Accelerate,1
16,530,Accelerate,1
16,546,Accelerate,1
16,563,Bullet Missed,1
16,563,Accelerate,1
16,579,Accelerate,1
16,595,Accelerate,1
16,612,Accelerate,1
16,629,Accelerate,1
16,645,Accelerate,1
16,663,Accelerate,1
16,680,Accelerate,1
16,696,Accelerate,1
16,712,Accelerate,1
16,729,Accelerate,1
16,745,Accelerate,1
16,762,Accelerate,1
16,779,Accelerate,1
16,796,Accelerate,1
16,813,Accelerate,1
16,830,Accelerate,1
16,846,Accelerate,1
16,863,Accelerate,1
16,880,Accelerate,1
16,896,Accelerate,1
16,912,Accelerate,1
16,929,Accelerate,1
16,946,Accelerate,1
16,963,Accelerate,1
16,980,Accelerate,1
16,995,Accelerate,1
17,013,Accelerate,1
17,030,Accelerate,1
17,046,Accelerate,1
17,062,Accelerate,1
17,079,Accelerate,1
17,096,Accelerate,1
17,113,Accelerate,1
17,129,Accelerate,1
17,145,Accelerate,1
17,162,Accelerate,1
17,179,Accelerate,1
17,196,Accelerate,1
17,212,Accelerate,1
17,229,Accelerate,1
17,246,Accelerate,1
17,262,Accelerate,1
17,279,Accelerate,1
17,295,Accelerate,1
17,313,Accelerate,1
17,330,Accelerate,1
17,346,Accelerate,1
17,363,Accelerate,1
17,379,Accelerate,1
17,396,Accelerate,1
17,412,Accelerate,1
17,429,Accelerate,1
17,446,Accelerate,1
17,464,Accelerate,1
17,479,Accelerate,1
17,496,Accelerate,1
17,513,Accelerate,1
17,529,Accelerate,1
17,547,Accelerate,1
17,563,Accelerate,1
17,580,Accelerate,1
17,596,Accelerate,1
17,612,Accelerate,1
17,629,Accelerate,1
17,646,Accelerate,1
17,663,Accelerate,1
17,679,Accelerate,1
17,695,Accelerate,1
17,713,Accelerate,1
17,729,Accelerate,1
17,746,Accelerate,1
17,763,Accelerate,1
17,779,Accelerate,1
17,797,Accelerate,1
17,813,Accelerate,1
17,829,Accelerate,1
17,846,Accelerate,1
17,863,Accelerate,1
17,879,Accelerate,1
17,896,Accelerate,1
17,912,Accelerate,1
17,929,Accelerate,1
17,946,Accelerate,1
17,963,Accelerate,1
17,978,Accelerate,1
17,996,Accelerate,1
18,013,Accelerate,1
18,029,Accelerate,1
18,045,Accelerate,1
18,063,Accelerate,1
18,079,Accelerate,1
18,095,Accelerate,1
18,112,Accelerate,1
18,128,Accelerate,1
18,146,Accelerate,1
18,163,Accelerate,1
18,179,Accelerate,1
18,196,Accelerate,1
18,212,Accelerate,1
18,229,Accelerate,1
18,245,Accelerate,1
18,263,Accelerate,1
18,279,Accelerate,1
18,295,Accelerate,1
18,313,Accelerate,1
18,329,Accelerate,1
18,345,Accelerate,1
18,362,Accelerate,1
18,379,Accelerate,1
18,396,Accelerate,1
18,413,Accelerate,1
18,429,Accelerate,1
18,446,Accelerate,1
18,463,Accelerate,1
18,480,Accelerate,1
18,496,Accelerate,1
18,513,Accelerate,1
18,529,Accelerate,1
18,546,Accelerate,1
18,562,Accelerate,1
18,579,Accelerate,1
18,595,Accelerate,1
18,613,Accelerate,1
18,628,Accelerate,1
18,645,Accelerate,1
18,662,Accelerate,1
18,679,Accelerate,1
18,695,Accelerate,1
18,713,Accelerate,1
18,729,Accelerate,1
18,747,Accelerate,1
18,762,Accelerate,1
18,779,Accelerate,1
18,795,Accelerate,1
18,813,Accelerate,1
18,829,Accelerate,1
18,846,Accelerate,1
18,862,Accelerate,1
18,879,Accelerate,1
18,895,Accelerate,1
18,913,Accelerate,1
18,929,Accelerate,1
18,945,Accelerate,1
18,962,Accelerate,1
18,979,Accelerate,1
18,996,Accelerate,1
19,013,Accelerate,1
19,029,Accelerate,1
19,046,Accelerate,1
19,062,Accelerate,1
19,079,Accelerate,1
19,095,Accelerate,1
19,112,Accelerate,1
19,129,Accelerate,1
19,146,Accelerate,1
19,163,Accelerate,1
19,179,Accelerate,1
19,195,Accelerate,1
19,212,Accelerate,1
19,229,Accelerate,1
19,246,Accelerate,1
19,263,Accelerate,1
19,279,Accelerate,1
19,295,Accelerate,1
19,313,Accelerate,1
19,329,Accelerate,1
19,346,Accelerate,1
19,362,Accelerate,1
19,378,Accelerate,1
19,396,Accelerate,1
19,412,Accelerate,1
19,429,Accelerate,1
19,445,Accelerate,1
19,463,Accelerate,1
19,479,Accelerate,1
19,496,Accelerate,1
19,512,Accelerate,1
19,530,Accelerate,1
19,546,Accelerate,1
19,563,Accelerate,1
19,580,Accelerate,1
19,596,Accelerate,1
19,613,Accelerate,1
19,630,Accelerate,1
19,646,Accelerate,1
19,662,Accelerate,1
19,679,Accelerate,1
19,696,Accelerate,1
19,713,Accelerate,1
19,729,Accelerate,1
19,746,Accelerate,1
19,762,Accelerate,1
19,779,Accelerate,1
19,796,Accelerate,1
19,813,Accelerate,1
19,829,Accelerate,1
19,846,Accelerate,1
19,863,Accelerate,1
19,880,Accelerate,1
19,895,Accelerate,1
19,912,Accelerate,1
19,929,Accelerate,1
19,945,Accelerate,1
19,962,Accelerate,1
19,979,Accelerate,1
19,995,Accelerate,1
20,013,Accelerate,1
20,029,Accelerate,1
20,046,Accelerate,1
20,062,Accelerate,1
20,078,Accelerate,1
20,096,Accelerate,1
20,113,Accelerate,1
20,128,Accelerate,1
20,146,Accelerate,1
20,163,Accelerate,1
20,179,Accelerate,1
20,196,Accelerate,1
20,213,Accelerate,1
20,229,Accelerate,1
20,246,Accelerate,1
20,263,Accelerate,1
20,279,Accelerate,1
20,295,Accelerate,1
20,312,Accelerate,1
20,329,Accelerate,1
20,345,Accelerate,1
20,362,Accelerate,1
20,380,Accelerate,1
20,395,Accelerate,1
20,412,Accelerate,1
20,429,Accelerate,1
20,445,Accelerate,1
20,462,Accelerate,1
20,479,Accelerate,1
20,495,Accelerate,1
20,512,Accelerate,1
20,529,Accelerate,1
20,546,Accelerate,1
20,563,Accelerate,1
20,579,Accelerate,1
20,596,Accelerate,1
20,612,Accelerate,1
20,630,Accelerate,1
20,646,Accelerate,1
20,663,Accelerate,1
20,679,Accelerate,1
20,696,Accelerate,1
20,713,Accelerate,1
20,729,Accelerate,1
20,746,Accelerate,1
20,763,Accelerate,1
20,778,Accelerate,1
20,795,Accelerate,1
20,812,Accelerate,1
20,829,Accelerate,1
20,846,Accelerate,1
20,863,Accelerate,1
20,879,Accelerate,1
20,896,Accelerate,1
20,912,Accelerate,1
20,929,Accelerate,1
20,946,Accelerate,1
20,962,Accelerate,1
20,979,Accelerate,1
20,996,Accelerate,1
21,012,Accelerate,1
21,029,Accelerate,1
21,045,Accelerate,1
21,062,Accelerate,1
21,079,Accelerate,1
21,096,Accelerate,1
21,112,Accelerate,1
21,129,Accelerate,1
21,146,Accelerate,1
21,163,Accelerate,1
21,180,Accelerate,1
21,196,Accelerate,1
21,212,Accelerate,1
21,229,Accelerate,1
21,246,Accelerate,1
21,262,Accelerate,1
21,279,Accelerate,1
21,296,Accelerate,1
21,312,Accelerate,1
21,329,Accelerate,1
21,346,Accelerate,1
21,362,Accelerate,1
21,379,Accelerate,1
21,395,Accelerate,1
21,413,Accelerate,1
21,429,Accelerate,1
21,446,Accelerate,1
21,462,Accelerate,1
21,478,Accelerate,1
21,496,Accelerate,1
21,512,Accelerate,1
21,528,Accelerate,1
21,546,Accelerate,1
21,563,Accelerate,1
21,579,Accelerate,1
21,595,Accelerate,1
21,613,Accelerate,1
21,629,Accelerate,1
21,646,Accelerate,1
21,663,Accelerate,1
21,679,Accelerate,1
21,696,Accelerate,1
21,712,Accelerate,1
21,729,Accelerate,1
21,746,Accelerate,1
21,763,Accelerate,1
21,778,Accelerate,1
21,796,Accelerate,1
21,812,Accelerate,1
21,829,Accelerate,1
21,846,Accelerate,1
21,862,Accelerate,1
21,879,Accelerate,1
21,896,Accelerate,1
21,912,Accelerate,1
21,929,Accelerate,1
21,946,Accelerate,1
21,962,Accelerate,1
21,978,Accelerate,1
21,995,Accelerate,1
22,012,Accelerate,1
22,029,Accelerate,1
22,045,Accelerate,1
22,063,Accelerate,1
22,079,Accelerate,1
22,096,Accelerate,1
22,112,Accelerate,1
22,129,Accelerate,1
22,146,Accelerate,1
22,163,Accelerate,1
22,179,Accelerate,1
22,195,Accelerate,1
22,212,Accelerate,1
22,230,Accelerate,1
22,245,Accelerate,1
22,262,Accelerate,1
22,278,Accelerate,1
22,296,Accelerate,1
22,312,Accelerate,1
22,329,Accelerate,1
22,345,Accelerate,1
22,362,Accelerate,1
22,379,Accelerate,1
22,395,Accelerate,1
22,413,Accelerate,1
22,428,Accelerate,1
22,446,Accelerate,1
22,462,Accelerate,1
22,479,Accelerate,1
22,495,Accelerate,1
22,512,Accelerate,1
22,528,Accelerate,1
22,545,Accelerate,1
22,562,Accelerate,1
22,578,Accelerate,1
22,596,Accelerate,1
22,613,Accelerate,1
22,629,Accelerate,1
22,646,Accelerate,1
22,662,Accelerate,1
22,679,Accelerate,1
22,696,Turn Left,1
22,696,Accelerate,1
22,713,Turn Left,1
22,713,Accelerate,1
22,729,Turn Left,1
22,729,Accelerate,1
22,746,Turn Left,1
22,746,Accelerate,1
22,763,Turn Left,1
22,763,Accelerate,1
22,780,Turn Left,1
22,780,Accelerate,1
22,796,Turn Left,1
22,796,Accelerate,1
22,812,Turn Left,1
22,812,Accelerate,1
22,829,Turn Left,1
22,829,Accelerate,1
22,846,Turn Left,1
22,846,Accelerate,1
22,862,Turn Left,1
22,863,Accelerate,1
22,878,Turn Left,1
22,878,Accelerate,1
22,896,Turn Left,1
22,896,Accelerate,1
22,912,Turn Left,1
22,912,Accelerate,1
22,928,Turn Left,1
22,928,Accelerate,1
22,945,Turn Left,1
22,945,Accelerate,1
22,962,Turn Left,1
22,962,Accelerate,1
22,979,Turn Left,1
22,979,Accelerate,1
22,995,Turn Left,1
22,996,Accelerate,1
23,012,Turn Left,1
23,012,Accelerate,1
23,029,Turn Left,1
23,029,Accelerate,1
23,045,Turn Left,1
23,045,Accelerate,1
23,062,Turn Left,1
23,063,Accelerate,1
23,078,Turn Left,1
23,078,Accelerate,1
23,096,Turn Left,1
23,096,Accelerate,1
23,112,Turn Left,1
23,112,Accelerate,1
23,129,Turn Left,1
23,129,Accelerate,1
23,146,Turn Left,1
23,146,Accelerate,1
23,162,Turn Left,1
23,162,Accelerate,1
23,179,Turn Left,1
23,179,Accelerate,1
23,197,Turn Left,1
23,197,Accelerate,1
23,212,Turn Left,1
23,212,Accelerate,1
23,231,Turn Left,1
23,231,Accelerate,1
23,245,Turn Left,1
23,245,Accelerate,1
23,263,Turn Left,1
23,264,Accelerate,1
23,279,Turn Left,1
23,279,Accelerate,1
23,295,Turn Left,1
23,296,Accelerate,1
23,313,Turn Left,1
23,313,Accelerate,1
23,329,Turn Left,1
23,329,Accelerate,1
23,346,Turn Left,1
23,346,Accelerate,1
23,363,Turn Left,1
23,363,Accelerate,1
23,379,Turn Left,1
23,379,Accelerate,1
23,395,Turn Left,1
23,396,Accelerate,1
23,413,Turn Left,1
23,413,Accelerate,1
23,430,Turn Left,1
23,430,Accelerate,1
23,446,Turn Left,1
23,446,Accelerate,1
23,465,Turn Left,1
23,465,Accelerate,1
23,479,Turn Left,1
23,479,Accelerate,1
23,495,Accelerate,1
23,513,Accelerate,1
23,528,Accelerate,1
23,546,Accelerate,1
23,562,Accelerate,1
23,579,Bullet Fired,1
23,579,Accelerate,1
23,596,Accelerate,1
23,612,Accelerate,1
23,629,Accelerate,1
23,645,Accelerate,1
23,662,Accelerate,1
23,679,Bullet Fired,1
23,679,Accelerate,1
23,696,Accelerate,1
23,713,Accelerate,1
23,728,Accelerate,1
23,746,Accelerate,1
23,763,Accelerate,1
23,779,Bullet Fired,1
23,779,Accelerate,1
23,796,Accelerate,1
23,812,Accelerate,1
23,829,Accelerate,1
23,846,Accelerate,1
23,862,Accelerate,1
23,880,Bullet Fired,1
23,880,Accelerate,1
23,895,Accelerate,1
23,914,Turn Left,1
23,915,Accelerate,1
23,929,Turn Left,1
23,929,Accelerate,1
23,946,Turn Left,1
23,946,Accelerate,1
23,962,Turn Left,1
23,962,Accelerate,1
23,980,Bullet Fired,1
23,980,Turn Left,1
23,980,Accelerate,1
23,996,Turn Left,1
23,996,Accelerate,1
24,013,Turn Left,1
24,013,Accelerate,1
24,029,Turn Left,1
24,029,Accelerate,1
24,046,Enemy hit,49
24,046,Turn Left,1
24,047,Accelerate,1
24,062,Turn Left,1
24,062,Accelerate,1
24,079,Bullet Fired,1
24,079,Turn Left,1
24,079,Accelerate,1
24,096,Turn Left,1
24,097,Accelerate,1
24,112,Enemy collision,1
24,112,Damage taken,0,6666667
24,112,Enemy killed,1
24,114,Enemy hit,416
24,114,Enemy hit,16
24,114,Turn Left,1
24,114,Accelerate,1
24,129,Turn Left,1
24,129,Accelerate,1
24,146,Turn Left,1
24,146,Accelerate,1
24,162,Enemy hit,366
24,162,Turn Left,1
24,162,Accelerate,1
24,179,Bullet Fired,1
24,180,Turn Left,1
24,180,Accelerate,1
24,197,Turn Left,1
24,197,Accelerate,1
24,213,Enemy hit,316
24,213,Turn Left,1
24,213,Accelerate,1
24,214,Enemy killed,1
24,229,Turn Left,1
24,229,Accelerate,1
24,245,Turn Left,1
24,245,Accelerate,1
24,263,Turn Left,1
24,263,Accelerate,1
24,280,Bullet Fired,1
24,280,Turn Left,1
24,280,Accelerate,1
24,296,Accelerate,1
24,312,Accelerate,1
24,329,Accelerate,1
24,345,Accelerate,1
24,363,Accelerate,1
24,380,Bullet Fired,1
24,380,Turn Left,1
24,380,Accelerate,1
24,395,Turn Left,1
24,396,Accelerate,1
24,412,Turn Left,1
24,413,Accelerate,1
24,428,Turn Left,1
24,429,Accelerate,1
24,445,Turn Left,1
24,445,Accelerate,1
24,462,Turn Left,1
24,462,Accelerate,1
24,480,Bullet Fired,1
24,481,Turn Left,1
24,481,Accelerate,1
24,496,Turn Left,1
24,496,Accelerate,1
24,512,Turn Left,1
24,512,Accelerate,1
24,530,Turn Left,1
24,530,Accelerate,1
24,546,Turn Left,1
24,546,Accelerate,1
24,563,Turn Left,1
24,563,Accelerate,1
24,579,Bullet Fired,1
24,580,Turn Left,1
24,580,Accelerate,1
24,596,Turn Left,1
24,596,Accelerate,1
24,612,Turn Left,1
24,612,Accelerate,1
24,629,Turn Left,1
24,630,Accelerate,1
24,646,Turn Left,1
24,646,Accelerate,1
24,663,Turn Left,1
24,663,Accelerate,1
24,679,Bullet Fired,1
24,679,Turn Left,1
24,679,Accelerate,1
24,695,Turn Left,1
24,696,Accelerate,1
24,711,Turn Left,1
24,712,Accelerate,1
24,729,Turn Left,1
24,729,Accelerate,1
24,746,Turn Left,1
24,746,Accelerate,1
24,763,Turn Left,1
24,763,Accelerate,1
24,783,Bullet Fired,1
24,783,Turn Left,1
24,783,Accelerate,1
24,797,Turn Left,1
24,797,Accelerate,1
24,812,Turn Left,1
24,812,Accelerate,1
24,830,Turn Left,1
24,830,Accelerate,1
24,846,Turn Left,1
24,846,Accelerate,1
24,861,Turn Left,1
24,861,Accelerate,1
24,880,Bullet Fired,1
24,880,Turn Left,1
24,880,Accelerate,1
24,897,Turn Left,1
24,897,Accelerate,1
24,912,Turn Left,1
24,913,Accelerate,1
24,930,Turn Left,1
24,930,Accelerate,1
24,946,Turn Left,1
24,946,Accelerate,1
24,963,Accelerate,1
24,979,Bullet Fired,1
24,980,Accelerate,1
24,996,Accelerate,1
25,012,Accelerate,1
25,029,Accelerate,1
25,046,Accelerate,1
25,062,Accelerate,1
25,080,Bullet Fired,1
25,080,Accelerate,1
25,095,Accelerate,1
25,113,Accelerate,1
25,129,Accelerate,1
25,145,Accelerate,1
25,161,Accelerate,1
25,178,Bullet Fired,1
25,178,Accelerate,1
25,196,Accelerate,1
25,212,Accelerate,1
25,229,Accelerate,1
25,246,Accelerate,1
25,263,Accelerate,1
25,280,Bullet Fired,1
25,280,Accelerate,1
25,296,Accelerate,1
25,313,Turn Left,1
25,313,Accelerate,1
25,329,Turn Left,1
25,329,Accelerate,1
25,346,Turn Left,1
25,346,Accelerate,1
25,362,Turn Left,1
25,362,Accelerate,1
25,380,Bullet Fired,1
25,380,Turn Left,1
25,380,Accelerate,1
25,395,Turn Left,1
25,400,Accelerate,1
25,413,Turn Left,1
25,413,Accelerate,1
25,429,Bullet Missed,1
25,429,Turn Left,1
25,429,Accelerate,1
25,446,Turn Left,1
25,446,Accelerate,1
25,463,Turn Left,1
25,463,Accelerate,1
25,480,Bullet Missed,1
25,481,Turn Left,1
25,481,Accelerate,1
25,496,Turn Left,1
25,496,Accelerate,1
25,512,Turn Left,1
25,512,Accelerate,1
25,529,Turn Left,1
25,529,Accelerate,1
25,546,Turn Left,1
25,546,Accelerate,1
25,562,Bullet Missed,1
25,563,Turn Left,1
25,563,Accelerate,1
25,580,Turn Left,1
25,580,Accelerate,1
25,596,Turn Left,1
25,596,Accelerate,1
25,612,Turn Left,1
25,612,Accelerate,1
25,629,Turn Left,1
25,629,Accelerate,1
25,645,Turn Left,1
25,646,Accelerate,1
25,663,Bullet Missed,1
25,663,Accelerate,1
25,678,Accelerate,1
25,696,Accelerate,1
25,712,Accelerate,1
25,730,Accelerate,1
25,745,Accelerate,1
25,763,Accelerate,1
25,778,Accelerate,1
25,796,Accelerate,1
25,812,Accelerate,1
25,829,Bullet Missed,1
25,829,Bullet Missed,1
25,829,Accelerate,1
25,845,Accelerate,1
25,862,Accelerate,1
25,880,Accelerate,1
25,895,Accelerate,1
25,913,Accelerate,1
25,929,Accelerate,1
25,945,Accelerate,1
25,963,Accelerate,1
25,979,Accelerate,1
25,996,Accelerate,1
26,012,Accelerate,1
26,029,Accelerate,1
26,046,Bullet Missed,1
26,046,Accelerate,1
26,063,Accelerate,1
26,079,Accelerate,1
26,096,Accelerate,1
26,112,Accelerate,1
26,129,Accelerate,1
26,146,Accelerate,1
26,162,Accelerate,1
26,179,Accelerate,1
26,196,Accelerate,1
26,212,Accelerate,1
26,230,Accelerate,1
26,245,Accelerate,1
26,263,Accelerate,1
26,279,Accelerate,1
26,296,Accelerate,1
26,312,Accelerate,1
26,329,Bullet Missed,1
26,330,Accelerate,1
26,346,Accelerate,1
26,362,Accelerate,1
26,378,Accelerate,1
26,395,Accelerate,1
26,413,Accelerate,1
26,429,Accelerate,1
26,446,Accelerate,1
26,462,Turn Left,1
26,462,Accelerate,1
26,478,Turn Left,1
26,478,Accelerate,1
26,496,Turn Left,1
26,496,Accelerate,1
26,513,Turn Left,1
26,513,Accelerate,1
26,529,Turn Left,1
26,529,Accelerate,1
26,546,Turn Left,1
26,546,Accelerate,1
26,563,Turn Left,1
26,563,Accelerate,1
26,580,Turn Left,1
26,580,Accelerate,1
26,596,Turn Left,1
26,596,Accelerate,1
26,612,Turn Left,1
26,613,Accelerate,1
26,629,Turn Left,1
26,629,Accelerate,1
26,646,Turn Left,1
26,646,Accelerate,1
26,663,Accelerate,1
26,679,Accelerate,1
26,695,Accelerate,1
26,713,Accelerate,1
26,729,Accelerate,1
26,745,Accelerate,1
26,762,Bullet Missed,1
26,765,Accelerate,1
26,779,Accelerate,1
26,795,Accelerate,1
26,812,Accelerate,1
26,829,Accelerate,1
26,845,Accelerate,1
26,863,Accelerate,1
26,879,Accelerate,1
26,895,Accelerate,1
26,912,Accelerate,1
26,929,Accelerate,1
26,945,Accelerate,1
26,962,Accelerate,1
26,978,Accelerate,1
26,995,Accelerate,1
27,012,Accelerate,1
27,028,Accelerate,1
27,046,Accelerate,1
27,062,Accelerate,1
27,078,Accelerate,1
27,096,Bullet Missed,1
27,096,Accelerate,1
27,113,Accelerate,1
27,130,Bullet Missed,1
27,130,Accelerate,1
27,146,Accelerate,1
27,162,Bullet Missed,1
27,163,Accelerate,1
27,178,Accelerate,1
27,195,Accelerate,1
27,213,Accelerate,1
27,229,Bullet Missed,1
27,229,Accelerate,1
27,246,Accelerate,1
27,262,Accelerate,1
27,279,Bullet Missed,1
27,279,Accelerate,1
27,295,Accelerate,1
27,312,Accelerate,1
27,328,Accelerate,1
27,345,Accelerate,1
27,362,Accelerate,1
27,378,Accelerate,1
27,396,Accelerate,1
27,412,Accelerate,1
27,429,Accelerate,1
27,446,Accelerate,1
27,463,Accelerate,1
27,479,Accelerate,1
27,495,Accelerate,1
27,512,Accelerate,1
27,529,Accelerate,1
27,546,Accelerate,1
27,562,Accelerate,1
27,580,Turn Left,1
27,580,Accelerate,1
27,596,Turn Left,1
27,596,Accelerate,1
27,612,Turn Left,1
27,613,Accelerate,1
27,628,Turn Left,1
27,629,Accelerate,1
27,645,Turn Left,1
27,645,Accelerate,1
27,662,Turn Left,1
27,662,Accelerate,1
27,678,Accelerate,1
27,696,Accelerate,1
27,713,Accelerate,1
27,729,Accelerate,1
27,746,Accelerate,1
27,762,Accelerate,1
27,778,Accelerate,1
27,796,Accelerate,1
27,811,Accelerate,1
27,829,Accelerate,1
27,845,Accelerate,1
27,861,Accelerate,1
27,879,Accelerate,1
27,896,Accelerate,1
27,912,Accelerate,1
27,928,Accelerate,1
27,946,Accelerate,1
27,962,Accelerate,1
27,979,Accelerate,1
27,995,Accelerate,1
28,011,Accelerate,1
28,029,Accelerate,1
28,045,Accelerate,1
28,061,Accelerate,1
28,079,Accelerate,1
28,095,Accelerate,1
28,112,Accelerate,1
28,128,Accelerate,1
28,145,Accelerate,1
28,162,Accelerate,1
28,179,Accelerate,1
28,195,Accelerate,1
28,212,Accelerate,1
28,229,Accelerate,1
28,246,Accelerate,1
28,262,Accelerate,1
28,278,Accelerate,1
28,296,Accelerate,1
28,312,Accelerate,1
28,329,Accelerate,1
28,345,Turn Right,1
28,345,Accelerate,1
28,363,Turn Right,1
28,363,Accelerate,1
28,379,Turn Right,1
28,379,Accelerate,1
28,395,Turn Right,1
28,395,Accelerate,1
28,412,Turn Right,1
28,412,Accelerate,1
28,428,Turn Right,1
28,429,Accelerate,1
28,446,Turn Right,1
28,446,Accelerate,1
28,462,Turn Right,1
28,462,Accelerate,1
28,478,Turn Right,1
28,478,Accelerate,1
28,496,Turn Right,1
28,496,Accelerate,1
28,513,Turn Right,1
28,513,Accelerate,1
28,528,Turn Right,1
28,528,Accelerate,1
28,545,Turn Right,1
28,545,Accelerate,1
28,562,Turn Right,1
28,562,Accelerate,1
28,579,Turn Right,1
28,579,Accelerate,1
28,595,Turn Right,1
28,596,Accelerate,1
28,611,Turn Right,1
28,612,Accelerate,1
28,628,Turn Right,1
28,628,Accelerate,1
28,646,Turn Right,1
28,646,Accelerate,1
28,662,Turn Right,1
28,663,Accelerate,1
28,679,Turn Right,1
28,679,Accelerate,1
28,696,Turn Right,1
28,696,Accelerate,1
28,713,Turn Right,1
28,713,Accelerate,1
28,729,Turn Right,1
28,729,Accelerate,1
28,745,Turn Right,1
28,745,Accelerate,1
28,762,Turn Right,1
28,762,Accelerate,1
28,778,Turn Right,1
28,779,Accelerate,1
28,796,Turn Right,1
28,796,Accelerate,1
28,813,Turn Right,1
28,830,Turn Right,1
28,846,Turn Right,1
28,862,Turn Right,1
28,879,Turn Right,1
28,895,Turn Right,1
28,913,Turn Right,1
28,929,Turn Right,1
28,945,Turn Right,1
28,962,Turn Right,1
28,979,Turn Right,1
28,996,Turn Right,1
29,012,Turn Right,1
29,029,Turn Right,1
29,046,Turn Right,1
29,063,Turn Right,1
29,078,Turn Right,1
29,096,Bullet Fired,1
29,096,Turn Right,1
29,113,Turn Right,1
29,129,Turn Right,1
29,145,Turn Right,1
29,163,Turn Right,1
29,178,Turn Right,1
29,196,Bullet Fired,1
29,196,Turn Right,1
29,213,Turn Right,1
29,229,Turn Right,1
29,245,Turn Right,1
29,263,Turn Left,1
29,279,Turn Left,1
29,296,Bullet Fired,1
29,296,Turn Left,1
29,313,Turn Left,1
29,329,Turn Left,1
29,346,Enemy hit,233
29,346,Turn Left,1
29,362,Turn Left,1
29,378,Turn Left,1
29,397,Bullet Fired,1
29,397,Turn Left,1
29,397,Accelerate,1
29,413,Turn Left,1
29,413,Accelerate,1
29,429,Turn Left,1
29,429,Accelerate,1
29,445,Turn Left,1
29,445,Accelerate,1
29,463,Turn Left,1
29,463,Accelerate,1
29,479,Turn Left,1
29,488,Accelerate,1
29,496,Bullet Fired,1
29,496,Turn Left,1
29,496,Accelerate,1
29,512,Turn Left,1
29,512,Accelerate,1
29,529,Turn Left,1
29,529,Accelerate,1
29,546,Turn Left,1
29,546,Accelerate,1
29,562,Turn Left,1
29,563,Accelerate,1
29,579,Turn Left,1
29,579,Accelerate,1
29,595,Bullet Fired,1
29,595,Turn Left,1
29,595,Accelerate,1
29,613,Turn Left,1
29,613,Accelerate,1
29,629,Turn Left,1
29,629,Accelerate,1
29,645,Accelerate,1
29,662,Accelerate,1
29,679,Turn Right,1
29,679,Accelerate,1
29,695,Bullet Fired,1
29,695,Turn Right,1
29,695,Accelerate,1
29,713,Turn Right,1
29,713,Accelerate,1
29,728,Turn Right,1
29,729,Accelerate,1
29,746,Enemy hit,133
29,747,Turn Right,1
29,747,Accelerate,1
29,762,Turn Right,1
29,763,Accelerate,1
29,779,Turn Left,1
29,780,Accelerate,1
29,795,Enemy hit,83
29,796,Bullet Fired,1
29,796,Turn Left,1
29,796,Accelerate,1
29,812,Turn Left,1
29,812,Accelerate,1
29,829,Enemy collision,1
29,829,Damage taken,0,6666667
29,829,Enemy killed,1
29,830,Enemy hit,16
29,831,Turn Left,1
29,831,Accelerate,1
29,846,Turn Left,1
29,846,Accelerate,1
29,862,Turn Left,1
29,862,Accelerate,1
29,878,Turn Left,1
29,879,Accelerate,1
29,896,Bullet Fired,1
29,896,Turn Left,1
29,896,Accelerate,1
29,913,Turn Left,1
29,913,Accelerate,1
29,929,Enemy collision,1
29,929,Damage taken,0,33333334
29,929,Enemy killed,1
29,930,Enemy hit,16
29,930,Turn Left,1
29,930,Accelerate,1
29,946,Turn Left,1
29,946,Accelerate,1
29,962,Turn Left,1
29,962,Accelerate,1
29,979,Turn Left,1
29,979,Accelerate,1
29,996,Bullet Fired,1
29,996,Turn Left,1
29,997,Accelerate,1
30,013,Turn Left,1
30,013,Accelerate,1
30,029,Turn Left,1
30,029,Accelerate,1
30,045,Turn Left,1
30,046,Accelerate,1
30,063,Turn Left,1
30,063,Accelerate,1
30,079,Turn Left,1
30,079,Accelerate,1
30,096,Bullet Fired,1
30,096,Turn Left,1
30,096,Accelerate,1
30,112,Turn Left,1
30,112,Accelerate,1
30,129,Turn Left,1
30,129,Accelerate,1
30,146,Turn Left,1
30,146,Accelerate,1
