Timestamp, Event, Value
19,591,Turn Right,1
19,591,Accelerate,1
19,607,Bullet Missed,1
19,608,Turn Right,1
19,608,Accelerate,1
19,624,Turn Right,1
19,625,Accelerate,1
19,641,Turn Right,1
19,641,Accelerate,1
19,658,Turn Right,1
19,658,Accelerate,1
19,675,Turn Right,1
19,675,Accelerate,1
19,692,Bullet Missed,1
19,693,Turn Right,1
19,693,Accelerate,1
19,708,Turn Right,1
19,708,Accelerate,1
19,724,Turn Right,1
19,724,Accelerate,1
19,741,Turn Right,1
19,741,Accelerate,1
19,757,Bullet Missed,1
19,758,Turn Right,1
19,758,Accelerate,1
19,774,Turn Right,1
19,775,Accelerate,1
19,790,Turn Right,1
19,790,Accelerate,1
19,807,Turn Right,1
19,808,Accelerate,1
19,824,Turn Right,1
19,824,Accelerate,1
19,841,Turn Right,1
19,841,Accelerate,1
19,858,Turn Right,1
19,858,Accelerate,1
19,875,Turn Right,1
19,875,Accelerate,1
19,892,Turn Right,1
19,892,Accelerate,1
19,907,Accelerate,1
19,924,Accelerate,1
19,940,Accelerate,1
19,958,Accelerate,1
19,974,Accelerate,1
19,991,Accelerate,1
20,008,Accelerate,1
20,024,Accelerate,1
20,041,Accelerate,1
20,057,Accelerate,1
20,073,Bullet Missed,1
20,073,Bullet Missed,1
20,074,Accelerate,1
20,091,Accelerate,1
20,107,Accelerate,1
20,124,Bullet Missed,1
20,125,Accelerate,1
20,140,Accelerate,1
20,157,Accelerate,1
20,173,Bullet Missed,1
20,174,Accelerate,1
20,191,Turn Left,1
20,192,Accelerate,1
20,207,Turn Left,1
20,207,Accelerate,1
20,225,Bullet Missed,1
20,225,Turn Left,1
20,225,Accelerate,1
20,241,Turn Left,1
20,241,Accelerate,1
20,257,Turn Left,1
20,258,Accelerate,1
20,274,Bullet Missed,1
20,275,Turn Left,1
20,275,Accelerate,1
20,290,Turn Left,1
20,291,Accelerate,1
20,307,Turn Left,1
20,307,Accelerate,1
20,324,Turn Left,1
20,324,Accelerate,1
20,340,Bullet Missed,1
20,341,Turn Left,1
20,341,Accelerate,1
20,358,Turn Left,1
20,358,Accelerate,1
20,374,Turn Left,1
20,374,Accelerate,1
20,391,Turn Left,1
20,391,Accelerate,1
20,407,Turn Left,1
20,407,Accelerate,1
20,424,Bullet Missed,1
20,424,Turn Left,1
20,424,Accelerate,1
20,442,Turn Left,1
20,442,Accelerate,1
20,457,Turn Left,1
20,457,Accelerate,1
20,474,Turn Left,1
20,474,Accelerate,1
20,491,Turn Left,1
20,491,Accelerate,1
20,507,Turn Left,1
20,507,Accelerate,1
20,523,Bullet Missed,1
20,524,Turn Left,1
20,524,Accelerate,1
20,541,Turn Left,1
20,541,Accelerate,1
20,557,Turn Left,1
20,557,Accelerate,1
20,574,Turn Left,1
20,574,Accelerate,1
20,591,Turn Left,1
20,591,Accelerate,1
20,608,Turn Left,1
20,608,Accelerate,1
20,625,Turn Left,1
20,625,Accelerate,1
20,640,Turn Left,1
20,640,Accelerate,1
20,658,Turn Left,1
20,658,Accelerate,1
20,673,Turn Left,1
20,674,Accelerate,1
20,690,Turn Left,1
20,690,Accelerate,1
20,707,Turn Left,1
20,707,Accelerate,1
20,724,Turn Left,1
20,724,Accelerate,1
20,741,Turn Left,1
20,741,Accelerate,1
20,757,Turn Left,1
20,758,Accelerate,1
20,773,Turn Left,1
20,773,Accelerate,1
20,791,Turn Left,1
20,791,Accelerate,1
20,807,Turn Left,1
20,807,Accelerate,1
20,825,Turn Left,1
20,825,Accelerate,1
20,841,Turn Left,1
20,841,Accelerate,1
20,857,Turn Left,1
20,857,Accelerate,1
20,874,Turn Left,1
20,874,Accelerate,1
20,891,Turn Left,1
20,891,Accelerate,1
20,908,Turn Left,1
20,908,Accelerate,1
20,924,Bullet Missed,1
20,925,Turn Left,1
20,925,Accelerate,1
20,943,Turn Left,1
20,943,Accelerate,1
20,957,Turn Left,1
20,957,Accelerate,1
20,975,Turn Left,1
20,990,Turn Left,1
21,008,Turn Left,1
21,023,Turn Left,1
21,042,Turn Left,1
21,057,Turn Left,1
21,074,Turn Left,1
21,091,Turn Left,1
21,107,Turn Left,1
21,125,Turn Left,1
21,141,Turn Left,1
21,158,Turn Left,1
21,174,Bullet Fired,1
21,174,Turn Left,1
21,190,Turn Left,1
21,207,Turn Left,1
21,224,Turn Left,1
21,240,Turn Left,1
21,258,Turn Left,1
21,274,Bullet Fired,1
21,274,Turn Left,1
21,374,Bullet Fired,1
21,390,Bullet Missed,1
21,474,Bullet Fired,1
21,540,Bullet Missed,1
21,575,Bullet Fired,1
21,658,Turn Left,1
21,675,Bullet Fired,1
21,675,Turn Left,1
21,690,Turn Left,1
21,708,Turn Left,1
21,724,Turn Left,1
21,741,Turn Left,1
21,757,Turn Left,1
21,775,Bullet Fired,1
21,775,Turn Left,1
21,791,Turn Left,1
21,808,Turn Left,1
21,823,Turn Left,1
21,841,Turn Left,1
21,858,Turn Left,1
21,875,Bullet Fired,1
21,875,Turn Left,1
21,891,Turn Left,1
21,907,Turn Left,1
21,924,Turn Left,1
21,940,Turn Left,1
21,957,Turn Left,1
21,974,Bullet Fired,1
21,975,Turn Left,1
21,990,Turn Left,1
22,007,Turn Left,1
22,024,Turn Left,1
22,041,Turn Left,1
22,057,Turn Left,1
22,074,Bullet Fired,1
22,074,Turn Left,1
22,091,Turn Left,1
22,106,Turn Left,1
22,124,Turn Left,1
22,141,Turn Left,1
22,157,Turn Left,1
22,174,Bullet Fired,1
22,174,Turn Left,1
22,191,Turn Left,1
22,208,Turn Left,1
22,224,Turn Left,1
22,240,Turn Left,1
22,256,Turn Left,1
22,275,Bullet Fired,1
22,275,Turn Left,1
22,291,Turn Left,1
22,307,Turn Left,1
22,324,Turn Left,1
22,341,Turn Left,1
22,358,Turn Left,1
22,375,Bullet Fired,1
22,375,Turn Left,1
22,391,Turn Left,1
22,408,Turn Left,1
22,425,Turn Left,1
22,441,Turn Left,1
22,458,Turn Left,1
22,474,Bullet Fired,1
22,474,Turn Left,1
22,491,Turn Left,1
22,508,Turn Left,1
22,524,Turn Left,1
22,540,Turn Left,1
22,558,Turn Left,1
22,575,Bullet Fired,1
22,575,Turn Left,1
22,591,Turn Left,1
22,608,Turn Left,1
22,623,Enemy collision,1
22,624,Damage taken,1
22,624,Enemy killed,1
22,626,Turn Left,1
22,642,Turn Left,1
22,657,Turn Left,1
22,674,Enemy hit,83
22,675,Bullet Fired,1
22,675,Accelerate,1
22,690,Accelerate,1
22,707,Accelerate,1
22,725,Accelerate,1
22,741,Accelerate,1
22,758,Accelerate,1
22,775,Accelerate,1
22,791,Accelerate,1
22,808,Accelerate,1
22,824,Accelerate,1
22,841,Accelerate,1
22,857,Accelerate,1
22,874,Accelerate,1
22,892,Accelerate,1
22,910,Bullet Fired,1
22,910,Accelerate,1
22,924,Accelerate,1
22,941,Enemy hit,16
22,941,Accelerate,1
22,958,Accelerate,1
22,973,Bullet Missed,1
22,974,Accelerate,1
22,992,Accelerate,1
23,008,Bullet Fired,1
23,008,Accelerate,1
23,024,Accelerate,1
23,041,Accelerate,1
23,057,Accelerate,1
23,074,Accelerate,1
23,091,Accelerate,1
23,110,Bullet Fired,1
23,110,Turn Right,1
23,110,Accelerate,1
23,123,Bullet Missed,1
23,124,Turn Right,1
23,124,Accelerate,1
23,141,Turn Right,1
23,141,Accelerate,1
23,157,Turn Right,1
23,157,Accelerate,1
23,174,Turn Right,1
23,174,Accelerate,1
23,191,Turn Right,1
23,191,Accelerate,1
23,207,Bullet Fired,1
23,207,Turn Right,1
23,207,Accelerate,1
23,224,Turn Right,1
23,224,Accelerate,1
23,241,Turn Right,1
23,241,Accelerate,1
23,257,Bullet Missed,1
23,258,Turn Right,1
23,258,Accelerate,1
23,274,Turn Right,1
23,274,Accelerate,1
23,291,Bullet Missed,1
23,291,Turn Right,1
23,291,Accelerate,1
23,307,Bullet Missed,1
23,308,Bullet Fired,1
23,308,Turn Right,1
23,308,Accelerate,1
23,323,Turn Right,1
23,324,Accelerate,1
23,341,Turn Right,1
23,341,Accelerate,1
23,357,Bullet Missed,1
23,358,Turn Right,1
23,358,Accelerate,1
23,374,Turn Right,1
23,375,Accelerate,1
23,392,Accelerate,1
23,407,Accelerate,1
23,424,Accelerate,1
23,440,Accelerate,1
23,457,Accelerate,1
23,474,Accelerate,1
23,492,Accelerate,1
23,508,Accelerate,1
23,525,Accelerate,1
23,541,Accelerate,1
23,557,Accelerate,1
23,574,Accelerate,1
23,591,Accelerate,1
23,608,Accelerate,1
23,624,Turn Left,1
23,624,Accelerate,1
23,641,Turn Left,1
23,641,Accelerate,1
23,658,Turn Left,1
23,658,Accelerate,1
23,673,Bullet Missed,1
23,674,Turn Left,1
23,674,Accelerate,1
23,691,Turn Left,1
23,691,Accelerate,1
23,707,Turn Left,1
23,707,Accelerate,1
23,724,Turn Left,1
23,724,Accelerate,1
23,741,Turn Left,1
23,741,Accelerate,1
23,757,Turn Left,1
23,757,Accelerate,1
23,774,Turn Left,1
23,774,Accelerate,1
23,791,Turn Left,1
23,791,Accelerate,1
23,808,Turn Left,1
23,808,Accelerate,1
23,824,Turn Left,1
23,824,Accelerate,1
23,841,Turn Left,1
23,841,Accelerate,1
23,857,Damage taken,1
23,858,Turn Left,1
23,858,Accelerate,1
23,874,Turn Left,1
23,875,Accelerate,1
23,890,Turn Left,1
23,890,Accelerate,1
23,908,Turn Left,1
23,908,Accelerate,1
23,924,Turn Left,1
23,924,Accelerate,1
23,941,Turn Left,1
23,941,Accelerate,1
23,958,Turn Left,1
23,958,Accelerate,1
23,975,Turn Left,1
23,975,Accelerate,1
23,991,Turn Left,1
23,991,Accelerate,1
24,007,Enemy collision,1
24,007,Damage taken,1
24,007,Enemy killed,1
24,010,Turn Left,1
24,010,Accelerate,1
24,023,Turn Left,1
24,023,Accelerate,1
24,041,Turn Left,1
24,041,Accelerate,1
24,057,Turn Left,1
24,057,Accelerate,1
24,074,Turn Left,1
24,074,Accelerate,1
24,090,Turn Left,1
24,091,Accelerate,1
24,108,Turn Left,1
24,108,Accelerate,1
24,125,Turn Left,1
24,125,Accelerate,1
24,140,Turn Left,1
24,141,Accelerate,1
24,158,Bullet Missed,1
24,159,Turn Left,1
24,159,Accelerate,1
24,174,Turn Left,1
24,174,Accelerate,1
24,190,Turn Left,1
24,191,Accelerate,1
24,208,Turn Left,1
24,208,Accelerate,1
24,224,Turn Left,1
24,225,Accelerate,1
24,241,Turn Left,1
24,241,Accelerate,1
24,258,Turn Left,1
24,258,Accelerate,1
24,275,Turn Left,1
24,275,Accelerate,1
24,291,Accelerate,1
24,307,Accelerate,1
24,324,Accelerate,1
24,340,Accelerate,1
24,358,Accelerate,1
24,373,Accelerate,1
24,390,Accelerate,1
24,407,Accelerate,1
24,423,Bullet Missed,1
24,423,Accelerate,1
24,441,Accelerate,1
24,457,Accelerate,1
24,473,Bullet Missed,1
24,474,Accelerate,1
24,491,Accelerate,1
24,508,Accelerate,1
24,525,Turn Right,1
24,525,Accelerate,1
24,541,Turn Right,1
24,541,Accelerate,1
24,558,Turn Right,1
24,558,Accelerate,1
24,574,Turn Right,1
24,574,Accelerate,1
24,591,Turn Right,1
24,591,Accelerate,1
24,607,Turn Right,1
24,607,Accelerate,1
24,625,Turn Right,1
24,625,Accelerate,1
24,640,Turn Right,1
24,641,Accelerate,1
24,658,Turn Right,1
24,658,Accelerate,1
24,675,Turn Right,1
24,675,Accelerate,1
24,690,Turn Right,1
24,690,Accelerate,1
24,707,Bullet Missed,1
24,708,Turn Right,1
24,708,Accelerate,1
24,724,Turn Right,1
24,725,Accelerate,1
24,740,Turn Right,1
24,741,Accelerate,1
24,756,Turn Right,1
24,757,Accelerate,1
24,773,Bullet Missed,1
24,774,Turn Right,1
24,774,Accelerate,1
24,790,Bullet Missed,1
24,791,Turn Right,1
24,791,Accelerate,1
24,808,Bullet Missed,1
24,808,Accelerate,1
24,823,Accelerate,1
24,840,Accelerate,1
24,857,Accelerate,1
24,874,Bullet Missed,1
24,875,Accelerate,1
24,890,Accelerate,1
24,908,Turn Left,1
24,908,Accelerate,1
24,924,Bullet Missed,1
24,924,Turn Left,1
24,924,Accelerate,1
24,942,Turn Left,1
24,942,Accelerate,1
24,958,Turn Left,1
24,958,Accelerate,1
24,974,Turn Left,1
24,975,Accelerate,1
24,990,Turn Left,1
24,990,Accelerate,1
25,008,Turn Left,1
25,008,Accelerate,1
25,024,Turn Left,1
25,025,Accelerate,1
25,043,Bullet Missed,1
25,043,Accelerate,1
25,057,Accelerate,1
25,074,Accelerate,1
25,090,Accelerate,1
25,107,Accelerate,1
25,123,Accelerate,1
25,140,Bullet Missed,1
25,140,Accelerate,1
25,157,Bullet Missed,1
25,158,Accelerate,1
25,174,Accelerate,1
25,191,Accelerate,1
25,207,Accelerate,1
25,224,Accelerate,1
25,241,Accelerate,1
25,257,Accelerate,1
25,273,Accelerate,1
25,290,Accelerate,1
25,307,Accelerate,1
25,324,Accelerate,1
25,340,Accelerate,1
25,358,Turn Left,1
25,358,Accelerate,1
25,374,Turn Left,1
25,374,Accelerate,1
25,390,Turn Left,1
25,390,Accelerate,1
25,408,Turn Left,1
25,408,Accelerate,1
25,424,Turn Left,1
25,424,Accelerate,1
25,440,Turn Left,1
25,441,Accelerate,1
25,456,Turn Left,1
25,457,Accelerate,1
25,474,Turn Left,1
25,474,Accelerate,1
25,491,Turn Left,1
25,491,Accelerate,1
25,508,Turn Left,1
25,508,Accelerate,1
25,524,Turn Left,1
25,525,Accelerate,1
25,541,Turn Left,1
25,541,Accelerate,1
25,557,Turn Left,1
25,557,Accelerate,1
25,574,Turn Left,1
25,574,Accelerate,1
25,590,Turn Left,1
25,590,Accelerate,1
25,607,Turn Left,1
25,608,Accelerate,1
25,623,Turn Left,1
25,624,Accelerate,1
25,641,Turn Left,1
25,641,Accelerate,1
25,657,Turn Left,1
25,657,Accelerate,1
25,674,Turn Left,1
25,674,Accelerate,1
25,691,Turn Left,1
25,691,Accelerate,1
25,707,Turn Left,1
25,707,Accelerate,1
25,724,Turn Left,1
25,724,Accelerate,1
25,740,Turn Left,1
25,741,Accelerate,1
25,757,Turn Left,1
25,757,Accelerate,1
25,773,Turn Left,1
25,773,Accelerate,1
25,791,Turn Left,1
25,791,Accelerate,1
25,807,Turn Left,1
25,807,Accelerate,1
25,824,Turn Left,1
25,825,Accelerate,1
25,841,Turn Left,1
25,841,Accelerate,1
25,858,Turn Left,1
25,858,Accelerate,1
25,874,Turn Left,1
25,874,Accelerate,1
25,890,Turn Left,1
25,890,Accelerate,1
25,908,Turn Left,1
25,908,Accelerate,1
25,924,Turn Left,1
25,925,Accelerate,1
25,940,Turn Left,1
25,940,Accelerate,1
25,958,Turn Left,1
25,958,Accelerate,1
25,974,Turn Left,1
25,974,Accelerate,1
25,990,Turn Left,1
25,990,Accelerate,1
26,007,Turn Left,1
26,007,Accelerate,1
26,025,Turn Left,1
26,025,Accelerate,1
26,042,Turn Left,1
26,042,Accelerate,1
26,057,Turn Left,1
26,057,Accelerate,1
26,075,Turn Left,1
26,075,Accelerate,1
26,090,Turn Left,1
26,090,Accelerate,1
26,108,Turn Left,1
26,108,Accelerate,1
26,124,Accelerate,1
26,140,Accelerate,1
26,156,Accelerate,1
26,174,Accelerate,1
26,191,Accelerate,1
26,207,Accelerate,1
26,224,Accelerate,1
26,241,Accelerate,1
26,257,Accelerate,1
26,274,Accelerate,1
26,291,Accelerate,1
26,307,Accelerate,1
26,324,Accelerate,1
26,340,Accelerate,1
26,358,Accelerate,1
26,374,Accelerate,1
26,391,Accelerate,1
26,407,Accelerate,1
26,423,Accelerate,1
26,440,Accelerate,1
26,457,Accelerate,1
26,473,Accelerate,1
26,490,Accelerate,1
26,508,Accelerate,1
26,524,Accelerate,1
26,540,Accelerate,1
26,557,Accelerate,1
26,573,Accelerate,1
26,590,Accelerate,1
26,607,Accelerate,1
26,624,Accelerate,1
26,640,Accelerate,1
26,656,Accelerate,1
26,673,Accelerate,1
26,690,Accelerate,1
26,708,Accelerate,1
26,724,Accelerate,1
26,740,Turn Right,1
26,740,Accelerate,1
26,757,Turn Right,1
26,757,Accelerate,1
26,773,Turn Right,1
26,773,Accelerate,1
26,791,Turn Right,1
26,791,Accelerate,1
26,807,Turn Right,1
26,807,Accelerate,1
26,824,Turn Right,1
26,824,Accelerate,1
26,841,Turn Right,1
26,841,Accelerate,1
26,858,Turn Right,1
26,858,Accelerate,1
26,874,Turn Right,1
26,874,Accelerate,1
26,891,Turn Right,1
26,891,Accelerate,1
26,906,Turn Right,1
26,907,Accelerate,1
26,924,Turn Right,1
26,924,Accelerate,1
26,941,Turn Right,1
26,941,Accelerate,1
26,957,Turn Right,1
26,957,Accelerate,1
26,974,Turn Right,1
26,974,Accelerate,1
26,990,Turn Right,1
26,990,Accelerate,1
27,007,Turn Right,1
27,008,Accelerate,1
27,024,Turn Right,1
27,024,Accelerate,1
27,040,Turn Right,1
27,041,Accelerate,1
27,058,Accelerate,1
27,074,Accelerate,1
27,090,Accelerate,1
27,108,Accelerate,1
27,123,Accelerate,1
27,140,Accelerate,1
27,157,Accelerate,1
27,174,Turn Left,1
27,174,Accelerate,1
27,190,Turn Left,1
27,191,Accelerate,1
27,206,Turn Left,1
27,207,Accelerate,1
27,224,Turn Left,1
27,224,Accelerate,1
27,240,Turn Left,1
27,240,Accelerate,1
27,258,Turn Left,1
27,258,Accelerate,1
27,274,Turn Left,1
27,274,Accelerate,1
27,290,Turn Left,1
27,290,Accelerate,1
27,307,Turn Left,1
27,307,Accelerate,1
27,324,Turn Left,1
27,324,Accelerate,1
27,342,Accelerate,1
27,357,Accelerate,1
27,375,Accelerate,1
27,391,Accelerate,1
27,407,Accelerate,1
27,424,Accelerate,1
27,440,Accelerate,1
27,456,Accelerate,1
27,474,Accelerate,1
27,490,Accelerate,1
27,507,Accelerate,1
27,524,Turn Right,1
27,524,Accelerate,1
27,540,Turn Right,1
27,541,Accelerate,1
27,556,Turn Right,1
27,556,Accelerate,1
27,575,Accelerate,1
27,591,Accelerate,1
27,607,Accelerate,1
27,624,Accelerate,1
27,640,Accelerate,1
27,656,Accelerate,1
27,673,Accelerate,1
27,691,Accelerate,1
27,707,Accelerate,1
27,724,Accelerate,1
27,740,Accelerate,1
27,756,Accelerate,1
27,773,Accelerate,1
27,791,Accelerate,1
27,807,Accelerate,1
27,824,Accelerate,1
27,841,Accelerate,1
27,857,Turn Left,1
27,857,Accelerate,1
27,874,Turn Left,1
27,874,Accelerate,1
27,891,Turn Left,1
27,891,Accelerate,1
27,907,Turn Left,1
27,908,Accelerate,1
27,924,Turn Left,1
27,924,Accelerate,1
27,941,Turn Left,1
27,941,Accelerate,1
27,957,Turn Left,1
27,957,Accelerate,1
27,974,Accelerate,1
27,990,Accelerate,1
28,007,Accelerate,1
28,023,Accelerate,1
28,040,Accelerate,1
28,057,Accelerate,1
28,073,Accelerate,1
28,090,Accelerate,1
28,106,Accelerate,1
28,123,Accelerate,1
28,140,Accelerate,1
28,157,Turn Left,1
28,157,Accelerate,1
28,174,Turn Left,1
28,174,Accelerate,1
28,191,Turn Left,1
28,191,Accelerate,1
28,207,Turn Left,1
28,208,Accelerate,1
28,224,Turn Left,1
28,224,Accelerate,1
28,240,Turn Left,1
28,240,Accelerate,1
28,258,Turn Left,1
28,258,Accelerate,1
28,273,Turn Left,1
28,273,Accelerate,1
28,291,Turn Left,1
28,291,Accelerate,1
28,306,Turn Left,1
28,307,Accelerate,1
28,324,Accelerate,1
28,340,Accelerate,1
28,356,Accelerate,1
28,373,Accelerate,1
28,390,Accelerate,1
28,407,Accelerate,1
28,424,Accelerate,1
28,441,Accelerate,1
28,457,Accelerate,1
28,474,Accelerate,1
28,491,Accelerate,1
28,507,Accelerate,1
28,524,Accelerate,1
28,540,Accelerate,1
28,557,Accelerate,1
28,573,Accelerate,1
28,591,Accelerate,1
28,607,Accelerate,1
28,624,Accelerate,1
28,640,Accelerate,1
28,657,Accelerate,1
28,673,Accelerate,1
28,691,Accelerate,1
28,707,Accelerate,1
28,723,Accelerate,1
28,741,Accelerate,1
28,758,Accelerate,1
28,773,Accelerate,1
28,790,Accelerate,1
28,807,Accelerate,1
28,823,Accelerate,1
28,840,Accelerate,1
28,857,Accelerate,1
28,874,Accelerate,1
28,891,Accelerate,1
28,907,Accelerate,1
28,923,Accelerate,1
28,940,Accelerate,1
28,957,Accelerate,1
28,975,Accelerate,1
28,991,Accelerate,1
29,008,Accelerate,1
29,023,Accelerate,1
29,040,Accelerate,1
29,057,Accelerate,1
29,074,Accelerate,1
29,090,Accelerate,1
29,108,Turn Right,1
29,108,Accelerate,1
29,124,Turn Right,1
29,124,Accelerate,1
29,140,Turn Right,1
29,140,Accelerate,1
29,158,Turn Right,1
29,158,Accelerate,1
29,175,Turn Right,1
29,175,Accelerate,1
29,190,Turn Right,1
29,190,Accelerate,1
29,206,Turn Right,1
29,206,Accelerate,1
29,223,Turn Right,1
29,224,Accelerate,1
29,240,Turn Right,1
29,240,Accelerate,1
29,256,Turn Right,1
29,257,Accelerate,1
29,274,Turn Right,1
29,274,Accelerate,1
29,290,Turn Right,1
29,290,Accelerate,1
29,307,Turn Right,1
29,307,Accelerate,1
29,323,Turn Right,1
29,324,Accelerate,1
29,341,Turn Right,1
29,358,Turn Right,1
29,374,Turn Right,1
29,390,Turn Right,1
29,408,Turn Right,1
29,424,Turn Right,1
29,441,Turn Right,1
29,456,Turn Right,1
29,473,Turn Right,1
29,490,Turn Right,1
29,507,Turn Right,1
29,524,Turn Right,1
29,524,Accelerate,1
29,541,Turn Right,1
29,541,Accelerate,1
29,556,Accelerate,1
29,573,Accelerate,1
29,590,Accelerate,1
29,606,Accelerate,1
29,623,Accelerate,1
29,641,Accelerate,1
29,658,Accelerate,1
29,673,Accelerate,1
29,690,Accelerate,1
29,707,Accelerate,1
29,724,Accelerate,1
29,741,Accelerate,1
29,757,Turn Left,1
29,757,Accelerate,1
29,774,Turn Left,1
29,774,Accelerate,1
29,790,Turn Left,1
29,790,Accelerate,1
29,807,Turn Left,1
29,808,Accelerate,1
29,824,Turn Left,1
29,824,Accelerate,1
29,840,Turn Left,1
29,841,Accelerate,1
29,856,Turn Left,1
29,856,Accelerate,1
29,873,Turn Left,1
29,874,Accelerate,1
29,890,Turn Left,1
29,891,Accelerate,1
29,908,Turn Left,1
29,908,Accelerate,1
29,925,Turn Left,1
29,925,Accelerate,1
29,940,Turn Left,1
29,940,Accelerate,1
29,956,Turn Left,1
29,956,Accelerate,1
29,973,Turn Left,1
29,974,Accelerate,1
29,990,Turn Left,1
29,990,Accelerate,1
30,012,Turn Left,1
30,012,Accelerate,1
30,023,Turn Left,1
30,023,Accelerate,1
30,040,Turn Left,1
30,040,Accelerate,1
30,057,Turn Left,1
30,057,Accelerate,1
30,073,Turn Left,1
30,073,Accelerate,1
30,091,Turn Left,1
30,091,Accelerate,1
30,106,Turn Left,1
30,106,Accelerate,1
30,125,Turn Left,1
30,125,Accelerate,1
30,140,Turn Left,1
30,140,Accelerate,1
30,158,Turn Left,1
30,158,Accelerate,1
30,173,Turn Left,1
30,173,Accelerate,1
30,191,Turn Left,1
30,191,Accelerate,1
30,207,Turn Left,1
30,208,Accelerate,1
30,224,Turn Left,1
30,224,Accelerate,1
30,241,Turn Left,1
30,241,Accelerate,1
30,257,Turn Left,1
30,257,Accelerate,1
30,274,Turn Left,1
30,275,Accelerate,1
30,290,Turn Left,1
30,290,Accelerate,1
30,307,Turn Left,1
30,307,Accelerate,1
30,325,Turn Left,1
30,325,Accelerate,1
30,341,Turn Left,1
30,341,Accelerate,1
30,357,Turn Left,1
30,357,Accelerate,1
30,374,Turn Left,1
30,374,Accelerate,1
30,389,Turn Left,1
30,390,Accelerate,1
30,407,Turn Left,1
30,407,Accelerate,1
30,428,Turn Left,1
30,428,Accelerate,1
30,442,Turn Left,1
30,442,Accelerate,1
30,457,Turn Left,1
30,457,Accelerate,1
30,474,Turn Left,1
30,474,Accelerate,1
30,490,Turn Left,1
30,490,Accelerate,1
30,507,Turn Left,1
30,508,Accelerate,1
30,524,Turn Left,1
30,524,Accelerate,1
30,539,Turn Left,1
30,540,Accelerate,1
30,557,Turn Left,1
30,558,Accelerate,1
30,573,Turn Left,1
30,573,Accelerate,1
30,591,Turn Left,1
30,591,Accelerate,1
30,608,Turn Left,1
30,608,Accelerate,1
30,624,Turn Left,1
30,624,Accelerate,1
30,640,Turn Left,1
30,640,Accelerate,1
30,657,Turn Left,1
30,657,Accelerate,1
30,674,Turn Left,1
30,691,Turn Left,1
30,707,Turn Left,1
30,724,Turn Left,1
30,741,Turn Left,1
30,757,Turn Left,1
30,775,Turn Left,1
30,790,Turn Left,1
30,810,Bullet Fired,1
30,908,Bullet Fired,1
31,007,Bullet Fired,1
31,107,Bullet Fired,1
31,157,Turn Right,1
31,174,Turn Right,1
31,191,Turn Right,1
31,208,Bullet Fired,1
31,209,Turn Right,1
31,224,Turn Right,1
31,241,Turn Right,1
31,259,Turn Right,1
31,259,Accelerate,1
31,273,Turn Right,1
31,274,Accelerate,1
31,291,Turn Right,1
31,291,Accelerate,1
31,308,Bullet Fired,1
31,309,Turn Right,1
31,309,Accelerate,1
31,323,Turn Right,1
31,324,Accelerate,1
31,340,Turn Right,1
31,340,Accelerate,1
31,357,Turn Right,1
31,357,Accelerate,1
31,375,Accelerate,1
31,390,Accelerate,1
31,408,Bullet Fired,1
31,508,Bullet Fired,1
31,557,Enemy hit,233
31,573,Enemy hit,150
31,608,Bullet Fired,1
31,640,Enemy hit,616
31,641,Enemy killed,1
31,673,Enemy hit,150
31,708,Bullet Fired,1
31,773,Enemy hit,150
31,774,Enemy killed,1
31,790,Enemy hit,666
31,792,Enemy killed,1
31,808,Bullet Fired,1
31,907,Bullet Fired,1
31,991,Accelerate,1
32,007,Bullet Fired,1
32,008,Accelerate,1
32,024,Accelerate,1
32,041,Accelerate,1
32,057,Accelerate,1
32,074,Accelerate,1
32,090,Accelerate,1
32,107,Bullet Fired,1
32,107,Accelerate,1
32,124,Accelerate,1
32,140,Accelerate,1
32,157,Turn Right,1
32,157,Accelerate,1
32,173,Turn Right,1
32,173,Accelerate,1
32,191,Turn Right,1
32,191,Accelerate,1
32,207,Bullet Fired,1
32,207,Turn Right,1
32,207,Accelerate,1
32,224,Turn Right,1
32,224,Accelerate,1
32,240,Turn Right,1
32,240,Accelerate,1
32,257,Turn Right,1
32,257,Accelerate,1
32,274,Turn Right,1
32,274,Accelerate,1
32,291,Turn Right,1
32,291,Accelerate,1
32,308,Bullet Fired,1
32,308,Turn Right,1
32,308,Accelerate,1
32,324,Turn Right,1
32,324,Accelerate,1
32,341,Turn Right,1
32,341,Accelerate,1
32,358,Turn Right,1
32,366,Accelerate,1
32,373,Turn Right,1
32,374,Accelerate,1
32,391,Turn Right,1
32,391,Accelerate,1
32,408,Bullet Fired,1
32,408,Turn Right,1
32,408,Accelerate,1
32,424,Accelerate,1
32,440,Accelerate,1
32,457,Accelerate,1
32,474,Accelerate,1
32,490,Accelerate,1
32,506,Enemy hit,83
32,508,Bullet Fired,1
32,508,Accelerate,1
32,523,Accelerate,1
32,541,Accelerate,1
32,558,Accelerate,1
32,574,Enemy hit,50
32,574,Accelerate,1
32,574,Enemy killed,1
32,590,Accelerate,1
32,607,Bullet Fired,1
32,607,Accelerate,1
32,623,Accelerate,1
32,640,Accelerate,1
32,656,Accelerate,1
32,674,Accelerate,1
32,690,Bullet Missed,1
32,691,Accelerate,1
32,707,Bullet Fired,1
32,707,Accelerate,1
32,724,Accelerate,1
32,740,Accelerate,1
32,757,Accelerate,1
32,774,Accelerate,1
32,791,Accelerate,1
32,807,Bullet Fired,1
32,808,Accelerate,1
