Timestamp, Event, Value
17,263,Accelerate,1
17,280,Accelerate,1
17,296,Accelerate,1
17,313,Bullet Missed,1
17,313,Bullet Missed,1
17,313,Accelerate,1
17,329,Accelerate,1
17,347,Accelerate,1
17,363,Accelerate,1
17,380,Accelerate,1
17,397,Accelerate,1
17,412,Bullet Missed,1
17,413,Accelerate,1
17,430,Accelerate,1
17,446,Accelerate,1
17,463,Accelerate,1
17,480,Accelerate,1
17,496,Accelerate,1
17,513,Accelerate,1
17,530,Accelerate,1
17,547,Accelerate,1
17,563,Bullet Missed,1
17,563,Accelerate,1
17,579,Accelerate,1
17,597,Accelerate,1
17,613,Accelerate,1
17,630,Accelerate,1
17,647,Accelerate,1
17,663,Bullet Missed,1
17,664,Accelerate,1
17,680,Accelerate,1
17,696,Accelerate,1
17,714,Accelerate,1
17,730,Accelerate,1
17,747,Accelerate,1
17,764,Bullet Missed,1
17,764,Accelerate,1
17,781,Accelerate,1
17,796,Accelerate,1
17,813,Accelerate,1
17,830,Accelerate,1
17,847,Accelerate,1
17,863,Accelerate,1
17,881,Accelerate,1
17,896,Accelerate,1
17,913,Accelerate,1
17,931,Accelerate,1
17,946,Accelerate,1
17,964,Accelerate,1
17,980,Accelerate,1
17,996,Accelerate,1
18,014,Accelerate,1
18,030,Accelerate,1
18,047,Accelerate,1
18,063,Accelerate,1
18,080,Accelerate,1
18,096,Accelerate,1
18,113,Accelerate,1
18,129,Accelerate,1
18,147,Accelerate,1
18,163,Accelerate,1
18,181,Accelerate,1
18,196,Accelerate,1
18,214,Accelerate,1
18,230,Accelerate,1
18,246,Accelerate,1
18,264,Accelerate,1
18,279,Accelerate,1
18,296,Accelerate,1
18,313,Accelerate,1
18,330,Accelerate,1
18,347,Turn Left,1
18,347,Accelerate,1
18,363,Turn Left,1
18,363,Accelerate,1
18,380,Turn Left,1
18,380,Accelerate,1
18,398,Bullet Fired,1
18,398,Turn Left,1
18,398,Accelerate,1
18,413,Turn Left,1
18,413,Accelerate,1
18,430,Turn Left,1
18,430,Accelerate,1
18,447,Turn Left,1
18,447,Accelerate,1
18,462,Turn Left,1
18,463,Accelerate,1
18,479,Turn Left,1
18,480,Accelerate,1
18,497,Bullet Fired,1
18,497,Turn Left,1
18,497,Accelerate,1
18,514,Turn Left,1
18,514,Accelerate,1
18,530,Turn Left,1
18,530,Accelerate,1
18,547,Turn Left,1
18,547,Accelerate,1
18,563,Turn Left,1
18,563,Accelerate,1
18,580,Turn Left,1
18,581,Accelerate,1
18,596,Turn Left,1
18,596,Accelerate,1
18,613,Turn Left,1
18,613,Accelerate,1
18,630,Turn Left,1
18,630,Accelerate,1
18,647,Turn Left,1
18,647,Accelerate,1
18,663,Turn Left,1
18,663,Accelerate,1
18,680,Turn Left,1
18,680,Accelerate,1
18,696,Turn Left,1
18,696,Accelerate,1
18,713,Turn Left,1
18,713,Accelerate,1
18,732,Accelerate,1
18,747,Accelerate,1
18,763,Accelerate,1
18,780,Accelerate,1
18,797,Accelerate,1
18,813,Accelerate,1
18,830,Accelerate,1
18,846,Accelerate,1
18,863,Accelerate,1
18,880,Accelerate,1
18,896,Accelerate,1
18,913,Accelerate,1
18,930,Accelerate,1
18,947,Accelerate,1
18,963,Accelerate,1
18,980,Accelerate,1
18,996,Accelerate,1
19,012,Accelerate,1
19,030,Accelerate,1
19,046,Accelerate,1
19,063,Accelerate,1
19,080,Accelerate,1
19,096,Accelerate,1
19,113,Accelerate,1
19,130,Turn Right,1
19,130,Accelerate,1
19,147,Turn Right,1
19,147,Accelerate,1
19,163,Turn Right,1
19,163,Accelerate,1
19,180,Turn Right,1
19,180,Accelerate,1
19,197,Turn Right,1
19,197,Accelerate,1
19,213,Turn Right,1
19,213,Accelerate,1
19,230,Turn Right,1
19,230,Accelerate,1
19,246,Turn Right,1
19,246,Accelerate,1
19,263,Turn Right,1
19,263,Accelerate,1
19,280,Turn Right,1
19,280,Accelerate,1
19,296,Turn Right,1
19,297,Accelerate,1
19,313,Turn Right,1
19,313,Accelerate,1
19,330,Turn Right,1
19,330,Accelerate,1
19,347,Turn Right,1
19,347,Accelerate,1
19,362,Turn Right,1
19,362,Accelerate,1
19,379,Turn Right,1
19,379,Accelerate,1
19,396,Turn Right,1
19,396,Accelerate,1
19,413,Turn Right,1
19,413,Accelerate,1
19,430,Turn Right,1
19,430,Accelerate,1
19,446,Turn Right,1
19,446,Accelerate,1
19,464,Accelerate,1
19,480,Accelerate,1
19,496,Accelerate,1
19,513,Accelerate,1
19,530,Accelerate,1
19,547,Accelerate,1
19,564,Accelerate,1
19,580,Accelerate,1
19,596,Accelerate,1
19,613,Accelerate,1
19,630,Accelerate,1
19,646,Accelerate,1
19,663,Accelerate,1
19,680,Turn Left,1
19,680,Accelerate,1
19,696,Turn Left,1
19,697,Accelerate,1
19,713,Turn Left,1
19,713,Accelerate,1
19,730,Turn Left,1
19,730,Accelerate,1
19,746,Turn Left,1
19,747,Accelerate,1
19,763,Turn Left,1
19,763,Accelerate,1
19,780,Turn Left,1
19,780,Accelerate,1
19,797,Turn Left,1
19,797,Accelerate,1
19,813,Turn Left,1
19,813,Accelerate,1
19,830,Turn Left,1
19,830,Accelerate,1
19,846,Turn Left,1
19,846,Accelerate,1
19,864,Turn Left,1
19,864,Accelerate,1
19,880,Turn Left,1
19,880,Accelerate,1
19,896,Turn Left,1
19,896,Accelerate,1
19,914,Accelerate,1
19,930,Bullet Missed,1
19,930,Accelerate,1
19,946,Accelerate,1
19,963,Accelerate,1
19,979,Accelerate,1
19,996,Accelerate,1
20,013,Bullet Missed,1
20,013,Accelerate,1
20,030,Accelerate,1
20,047,Accelerate,1
20,063,Accelerate,1
20,079,Accelerate,1
20,096,Accelerate,1
20,112,Accelerate,1
20,130,Turn Left,1
20,130,Accelerate,1
20,146,Turn Left,1
20,146,Accelerate,1
20,163,Turn Left,1
20,163,Accelerate,1
20,180,Turn Left,1
20,180,Accelerate,1
20,196,Turn Left,1
20,196,Accelerate,1
20,213,Turn Left,1
20,213,Accelerate,1
20,230,Turn Left,1
20,230,Accelerate,1
20,247,Turn Left,1
20,247,Accelerate,1
20,263,Turn Left,1
20,263,Accelerate,1
20,281,Turn Left,1
20,296,Turn Left,1
20,313,Turn Left,1
20,330,Turn Left,1
20,347,Turn Left,1
20,363,Turn Left,1
20,381,Turn Left,1
20,396,Turn Left,1
20,414,Turn Left,1
20,430,Turn Left,1
20,446,Turn Left,1
20,464,Turn Left,1
20,480,Turn Left,1
20,496,Turn Left,1
20,513,Turn Left,1
20,530,Turn Left,1
20,546,Turn Left,1
20,563,Turn Left,1
20,579,Turn Left,1
20,597,Turn Left,1
20,613,Turn Left,1
20,630,Bullet Fired,1
20,631,Turn Left,1
20,646,Turn Left,1
20,662,Turn Left,1
20,680,Turn Left,1
20,696,Turn Left,1
20,712,Turn Left,1
20,729,Bullet Fired,1
20,729,Turn Left,1
20,746,Turn Left,1
20,763,Turn Left,1
20,780,Turn Left,1
20,796,Turn Left,1
20,813,Turn Left,1
20,831,Bullet Fired,1
20,831,Turn Left,1
20,846,Turn Left,1
20,864,Turn Left,1
20,880,Turn Left,1
20,896,Turn Left,1
20,912,Turn Left,1
20,929,Turn Left,1
20,947,Turn Left,1
20,963,Enemy hit,116
20,964,Turn Left,1
20,980,Turn Left,1
20,997,Turn Left,1
21,013,Turn Left,1
21,029,Turn Left,1
21,046,Turn Left,1
21,062,Turn Left,1
21,080,Turn Left,1
21,096,Turn Left,1
21,113,Turn Left,1
21,130,Turn Left,1
21,147,Turn Left,1
21,164,Turn Left,1
21,179,Turn Left,1
21,197,Turn Left,1
21,213,Turn Left,1
21,230,Turn Left,1
21,246,Turn Left,1
21,264,Bullet Fired,1
21,264,Turn Left,1
21,280,Enemy collision,1
21,280,Damage taken,0,6666667
21,280,Enemy killed,1
21,281,Turn Left,1
21,296,Turn Left,1
21,313,Turn Left,1
21,330,Turn Left,1
21,346,Turn Left,1
21,363,Bullet Fired,1
21,364,Turn Left,1
21,380,Turn Left,1
21,396,Turn Left,1
21,413,Turn Left,1
21,430,Turn Left,1
21,446,Turn Left,1
21,464,Bullet Fired,1
21,464,Turn Left,1
21,480,Turn Left,1
21,497,Turn Left,1
21,513,Turn Left,1
21,530,Turn Left,1
21,547,Turn Left,1
21,564,Bullet Fired,1
21,571,Turn Left,1
21,580,Turn Left,1
21,597,Turn Left,1
21,614,Turn Left,1
21,630,Turn Left,1
21,647,Turn Left,1
21,697,Turn Right,1
21,713,Turn Right,1
21,730,Turn Right,1
21,746,Turn Right,1
21,762,Turn Right,1
21,780,Turn Right,1
21,797,Turn Right,1
21,813,Turn Right,1
21,830,Turn Right,1
21,847,Turn Right,1
21,863,Turn Right,1
21,880,Turn Right,1
21,897,Turn Right,1
21,914,Turn Right,1
21,930,Turn Right,1
21,946,Turn Right,1
21,963,Turn Right,1
21,980,Turn Right,1
21,996,Turn Right,1
22,013,Turn Right,1
22,030,Turn Right,1
22,047,Turn Right,1
22,064,Turn Right,1
22,080,Turn Right,1
22,080,Accelerate,1
22,097,Turn Right,1
22,097,Accelerate,1
22,113,Turn Right,1
22,114,Accelerate,1
22,131,Turn Right,1
22,131,Accelerate,1
22,146,Turn Right,1
22,146,Accelerate,1
22,163,Accelerate,1
22,179,Accelerate,1
22,197,Accelerate,1
22,213,Accelerate,1
22,230,Accelerate,1
22,246,Accelerate,1
22,264,Accelerate,1
22,279,Accelerate,1
22,297,Accelerate,1
22,313,Accelerate,1
22,330,Accelerate,1
22,346,Accelerate,1
22,363,Accelerate,1
22,380,Accelerate,1
22,396,Accelerate,1
22,413,Accelerate,1
22,430,Accelerate,1
22,446,Accelerate,1
22,463,Accelerate,1
22,479,Accelerate,1
22,595,Bullet Missed,1
22,596,Bullet Missed,1
22,613,Bullet Missed,1
22,747,Bullet Missed,1
22,796,Bullet Missed,1
22,813,Turn Right,1
22,830,Turn Right,1
22,846,Turn Right,1
22,863,Turn Right,1
22,879,Turn Right,1
22,896,Turn Right,1
22,914,Turn Right,1
22,997,Bullet Fired,1
23,097,Bullet Fired,1
23,112,Bullet Missed,1
23,198,Bullet Fired,1
23,280,Enemy hit,66
23,296,Bullet Fired,1
23,314,Turn Left,1
23,330,Turn Left,1
23,346,Enemy hit,233
23,347,Turn Left,1
23,362,Turn Left,1
23,379,Turn Left,1
23,397,Bullet Fired,1
23,397,Turn Left,1
23,413,Turn Left,1
23,430,Turn Left,1
23,446,Turn Left,1
23,463,Turn Left,1
23,480,Turn Left,1
23,497,Bullet Fired,1
23,497,Turn Left,1
23,513,Turn Left,1
23,596,Bullet Fired,1
23,698,Bullet Fired,1
23,713,Enemy hit,199
23,746,Turn Left,1
23,763,Turn Left,1
23,780,Turn Left,1
23,798,Bullet Fired,1
23,798,Turn Left,1
23,814,Enemy hit,199
23,815,Turn Left,1
23,815,Enemy killed,1
23,829,Turn Left,1
23,846,Turn Left,1
23,863,Turn Left,1
23,896,Bullet Fired,1
23,996,Bullet Fired,1
24,097,Bullet Fired,1
24,131,Turn Left,1
24,146,Turn Left,1
24,163,Turn Left,1
24,179,Turn Left,1
24,197,Bullet Fired,1
24,197,Turn Left,1
24,213,Turn Left,1
24,230,Turn Left,1
24,297,Bullet Fired,1
24,347,Turn Left,1
24,363,Turn Left,1
24,380,Turn Left,1
24,397,Bullet Fired,1
24,397,Turn Left,1
24,412,Turn Left,1
24,430,Turn Left,1
24,446,Turn Left,1
24,464,Turn Left,1
24,480,Turn Left,1
24,497,Bullet Fired,1
24,597,Bullet Fired,1
24,697,Bullet Fired,1
24,713,Turn Right,1
24,730,Turn Right,1
24,746,Turn Right,1
24,764,Turn Right,1
24,780,Turn Right,1
24,781,Accelerate,1
24,796,Bullet Fired,1
24,796,Turn Right,1
24,797,Accelerate,1
24,812,Turn Right,1
24,812,Accelerate,1
24,829,Turn Right,1
24,829,Accelerate,1
24,846,Turn Right,1
24,847,Accelerate,1
24,862,Turn Right,1
24,862,Accelerate,1
24,880,Turn Right,1
24,880,Accelerate,1
24,897,Bullet Fired,1
24,897,Turn Right,1
24,913,Turn Right,1
24,931,Turn Right,1
24,946,Bullet Missed,1
24,947,Turn Right,1
24,964,Turn Right,1
24,980,Turn Right,1
24,996,Enemy hit,1183
24,997,Bullet Fired,1
24,997,Turn Right,1
25,012,Turn Right,1
25,098,Bullet Fired,1
25,147,Bullet Missed,1
25,197,Bullet Fired,1
25,230,Turn Left,1
25,246,Turn Left,1
25,262,Turn Left,1
25,279,Bullet Missed,1
25,280,Turn Left,1
25,298,Bullet Fired,1
25,298,Turn Left,1
25,313,Turn Left,1
25,330,Bullet Missed,1
25,330,Turn Left,1
25,346,Turn Left,1
25,363,Turn Left,1
25,380,Bullet Missed,1
25,397,Bullet Fired,1
25,480,Bullet Missed,1
25,497,Bullet Fired,1
25,545,Bullet Missed,1
25,597,Bullet Missed,1
25,598,Bullet Fired,1
25,697,Bullet Fired,1
25,797,Bullet Fired,1
25,813,Bullet Missed,1
25,897,Bullet Fired,1
25,979,Bullet Missed,1
25,997,Bullet Fired,1
26,164,Turn Right,1
26,180,Turn Right,1
26,197,Turn Right,1
26,213,Turn Right,1
26,230,Turn Right,1
26,247,Turn Right,1
26,263,Turn Right,1
26,280,Turn Right,1
26,296,Turn Right,1
26,313,Turn Right,1
26,330,Turn Right,1
26,346,Bullet Missed,1
26,347,Turn Right,1
26,363,Bullet Missed,1
26,363,Turn Right,1
26,380,Turn Right,1
26,396,Turn Right,1
26,413,Turn Right,1
26,463,Bullet Missed,1
26,463,Bullet Missed,1
26,530,Accelerate,1
26,546,Accelerate,1
26,563,Bullet Missed,1
26,563,Accelerate,1
26,579,Bullet Missed,1
26,580,Accelerate,1
26,596,Accelerate,1
26,615,Turn Right,1
26,615,Accelerate,1
26,630,Turn Right,1
26,630,Accelerate,1
26,647,Accelerate,1
26,663,Accelerate,1
26,680,Accelerate,1
26,696,Bullet Missed,1
26,697,Accelerate,1
26,713,Accelerate,1
26,730,Accelerate,1
26,746,Accelerate,1
26,762,Accelerate,1
26,779,Bullet Missed,1
26,779,Accelerate,1
26,797,Accelerate,1
26,812,Accelerate,1
26,830,Accelerate,1
26,846,Accelerate,1
26,863,Accelerate,1
26,879,Accelerate,1
26,896,Accelerate,1
26,912,Bullet Missed,1
26,913,Accelerate,1
26,929,Accelerate,1
26,946,Accelerate,1
26,963,Bullet Missed,1
26,963,Accelerate,1
26,980,Accelerate,1
26,996,Accelerate,1
27,013,Accelerate,1
27,030,Accelerate,1
27,046,Accelerate,1
27,063,Accelerate,1
27,079,Accelerate,1
27,096,Accelerate,1
27,113,Accelerate,1
27,130,Accelerate,1
27,147,Accelerate,1
27,162,Accelerate,1
27,179,Bullet Missed,1
27,179,Accelerate,1
27,196,Accelerate,1
27,213,Accelerate,1
27,230,Accelerate,1
27,246,Accelerate,1
27,263,Accelerate,1
27,280,Accelerate,1
27,296,Accelerate,1
27,313,Accelerate,1
27,330,Accelerate,1
27,346,Accelerate,1
27,363,Accelerate,1
27,379,Bullet Missed,1
27,379,Accelerate,1
27,396,Accelerate,1
27,413,Accelerate,1
27,429,Accelerate,1
27,446,Accelerate,1
27,463,Turn Right,1
27,463,Accelerate,1
27,479,Turn Right,1
27,479,Accelerate,1
27,496,Turn Right,1
27,496,Accelerate,1
27,513,Turn Right,1
27,513,Accelerate,1
27,529,Turn Right,1
27,529,Accelerate,1
27,547,Turn Right,1
27,547,Accelerate,1
27,564,Accelerate,1
27,580,Accelerate,1
27,596,Accelerate,1
27,613,Bullet Missed,1
27,613,Accelerate,1
27,630,Accelerate,1
27,647,Accelerate,1
27,663,Accelerate,1
27,679,Accelerate,1
27,696,Accelerate,1
27,713,Accelerate,1
27,729,Accelerate,1
27,747,Turn Left,1
27,747,Accelerate,1
27,763,Turn Left,1
27,763,Accelerate,1
27,780,Turn Left,1
27,780,Accelerate,1
27,796,Bullet Missed,1
27,796,Turn Left,1
27,796,Accelerate,1
27,813,Turn Left,1
27,813,Accelerate,1
27,830,Turn Left,1
27,830,Accelerate,1
27,847,Turn Left,1
27,847,Accelerate,1
27,862,Turn Left,1
27,862,Accelerate,1
27,880,Turn Left,1
27,880,Accelerate,1
27,896,Turn Left,1
27,896,Accelerate,1
27,913,Turn Left,1
27,913,Accelerate,1
27,930,Turn Left,1
27,930,Accelerate,1
27,945,Turn Left,1
27,945,Accelerate,1
27,963,Turn Left,1
27,963,Accelerate,1
27,981,Accelerate,1
27,996,Accelerate,1
28,013,Bullet Missed,1
28,013,Accelerate,1
28,029,Accelerate,1
28,046,Accelerate,1
28,062,Accelerate,1
28,080,Accelerate,1
28,095,Accelerate,1
28,116,Accelerate,1
28,129,Accelerate,1
28,146,Accelerate,1
28,163,Accelerate,1
28,180,Accelerate,1
28,196,Accelerate,1
28,213,Accelerate,1
28,230,Accelerate,1
28,246,Accelerate,1
28,263,Accelerate,1
28,280,Accelerate,1
28,296,Accelerate,1
28,313,Accelerate,1
28,329,Accelerate,1
28,346,Accelerate,1
28,363,Bullet Missed,1
28,363,Accelerate,1
28,379,Accelerate,1
28,396,Accelerate,1
28,413,Accelerate,1
28,430,Accelerate,1
28,446,Accelerate,1
28,462,Accelerate,1
28,480,Accelerate,1
28,496,Accelerate,1
28,512,Accelerate,1
28,529,Accelerate,1
28,546,Accelerate,1
28,563,Accelerate,1
28,580,Accelerate,1
28,596,Accelerate,1
28,613,Accelerate,1
28,629,Accelerate,1
28,645,Accelerate,1
28,663,Accelerate,1
28,679,Accelerate,1
28,696,Accelerate,1
28,712,Accelerate,1
28,730,Accelerate,1
28,746,Accelerate,1
28,763,Accelerate,1
28,780,Accelerate,1
28,797,Accelerate,1
28,812,Accelerate,1
28,830,Accelerate,1
28,846,Accelerate,1
28,863,Accelerate,1
28,880,Accelerate,1
28,896,Accelerate,1
28,913,Accelerate,1
28,930,Accelerate,1
28,946,Accelerate,1
28,963,Accelerate,1
28,980,Accelerate,1
28,997,Accelerate,1
29,013,Accelerate,1
29,030,Accelerate,1
29,047,Accelerate,1
29,063,Accelerate,1
29,080,Accelerate,1
29,096,Accelerate,1
29,112,Accelerate,1
29,130,Accelerate,1
29,147,Accelerate,1
29,162,Accelerate,1
29,180,Accelerate,1
29,196,Accelerate,1
29,212,Accelerate,1
29,230,Accelerate,1
29,246,Accelerate,1
29,262,Accelerate,1
29,280,Accelerate,1
29,296,Accelerate,1
29,313,Accelerate,1
29,329,Accelerate,1
29,345,Accelerate,1
29,363,Accelerate,1
29,380,Accelerate,1
29,396,Accelerate,1
29,413,Accelerate,1
29,430,Accelerate,1
29,445,Accelerate,1
29,463,Accelerate,1
29,479,Accelerate,1
29,497,Turn Left,1
29,497,Accelerate,1
29,512,Turn Left,1
29,512,Accelerate,1
29,530,Turn Left,1
29,530,Accelerate,1
29,546,Turn Left,1
29,546,Accelerate,1
29,563,Turn Left,1
29,563,Accelerate,1
29,580,Turn Left,1
29,580,Accelerate,1
29,596,Turn Left,1
29,597,Accelerate,1
29,613,Turn Left,1
29,613,Accelerate,1
29,629,Turn Left,1
29,630,Accelerate,1
29,647,Accelerate,1
29,663,Accelerate,1
29,680,Accelerate,1
29,696,Accelerate,1
29,713,Accelerate,1
29,730,Accelerate,1
29,746,Accelerate,1
29,763,Accelerate,1
29,780,Accelerate,1
29,796,Accelerate,1
29,813,Accelerate,1
29,829,Accelerate,1
29,846,Accelerate,1
29,863,Turn Right,1
29,863,Accelerate,1
29,880,Turn Right,1
29,880,Accelerate,1
29,896,Turn Right,1
29,896,Accelerate,1
29,913,Turn Right,1
29,913,Accelerate,1
29,930,Turn Right,1
29,930,Accelerate,1
29,946,Turn Right,1
29,946,Accelerate,1
29,963,Turn Right,1
29,963,Accelerate,1
29,980,Accelerate,1
29,996,Accelerate,1
30,012,Accelerate,1
30,029,Accelerate,1
30,046,Accelerate,1
30,062,Accelerate,1
30,080,Accelerate,1
30,095,Accelerate,1
30,112,Accelerate,1
30,130,Accelerate,1
30,146,Accelerate,1
30,163,Accelerate,1
30,179,Accelerate,1
30,196,Accelerate,1
30,213,Accelerate,1
30,229,Accelerate,1
30,246,Accelerate,1
30,262,Accelerate,1
30,279,Accelerate,1
30,295,Accelerate,1
30,312,Accelerate,1
30,329,Accelerate,1
30,346,Accelerate,1
30,362,Accelerate,1
30,379,Accelerate,1
30,396,Accelerate,1
30,413,Accelerate,1
30,430,Accelerate,1
30,446,Accelerate,1
30,463,Accelerate,1
30,480,Accelerate,1
30,496,Accelerate,1
30,512,Turn Left,1
30,513,Accelerate,1
30,531,Turn Left,1
30,531,Accelerate,1
30,547,Turn Left,1
30,547,Accelerate,1
30,562,Turn Left,1
30,562,Accelerate,1
30,579,Turn Left,1
30,579,Accelerate,1
30,595,Turn Left,1
30,596,Accelerate,1
30,613,Turn Left,1
30,613,Accelerate,1
30,630,Accelerate,1
30,646,Accelerate,1
30,663,Accelerate,1
30,679,Accelerate,1
30,696,Accelerate,1
30,713,Accelerate,1
30,730,Accelerate,1
30,746,Accelerate,1
30,763,Accelerate,1
30,778,Accelerate,1
30,796,Accelerate,1
30,813,Accelerate,1
30,830,Turn Left,1
30,830,Accelerate,1
30,846,Turn Left,1
30,846,Accelerate,1
30,862,Turn Left,1
30,862,Accelerate,1
30,880,Turn Left,1
30,881,Accelerate,1
30,896,Enemy collision,1
30,896,Damage taken,1
30,896,Enemy killed,1
30,897,Turn Left,1
30,897,Accelerate,1
30,913,Turn Left,1
30,913,Accelerate,1
30,929,Turn Left,1
30,929,Accelerate,1
30,946,Turn Left,1
30,946,Accelerate,1
30,963,Turn Left,1
30,963,Accelerate,1
30,980,Turn Left,1
30,980,Accelerate,1
30,996,Turn Left,1
30,996,Accelerate,1
31,012,Turn Left,1
31,012,Accelerate,1
31,030,Turn Left,1
31,030,Accelerate,1
31,047,Accelerate,1
31,063,Accelerate,1
31,079,Accelerate,1
31,096,Accelerate,1
31,113,Accelerate,1
31,130,Accelerate,1
31,146,Accelerate,1
31,163,Accelerate,1
31,180,Accelerate,1
31,196,Accelerate,1
31,213,Accelerate,1
31,230,Turn Right,1
31,230,Accelerate,1
31,246,Turn Right,1
31,246,Accelerate,1
31,263,Turn Right,1
31,263,Accelerate,1
31,279,Turn Right,1
31,279,Accelerate,1
31,296,Turn Right,1
31,296,Accelerate,1
31,313,Turn Right,1
31,313,Accelerate,1
31,330,Turn Right,1
31,330,Accelerate,1
31,346,Turn Right,1
31,346,Accelerate,1
31,362,Turn Right,1
31,362,Accelerate,1
31,380,Turn Right,1
31,380,Accelerate,1
31,397,Accelerate,1
31,412,Accelerate,1
31,430,Accelerate,1
31,446,Accelerate,1
31,463,Accelerate,1
31,480,Accelerate,1
31,496,Accelerate,1
31,512,Accelerate,1
31,529,Accelerate,1
31,545,Accelerate,1
31,562,Accelerate,1
31,580,Accelerate,1
31,596,Accelerate,1
31,612,Accelerate,1
31,629,Accelerate,1
31,645,Accelerate,1
31,663,Accelerate,1
31,679,Accelerate,1
31,696,Accelerate,1
31,712,Accelerate,1
31,730,Accelerate,1
31,745,Accelerate,1
31,762,Turn Left,1
31,762,Accelerate,1
31,780,Turn Left,1
31,780,Accelerate,1
31,796,Turn Left,1
31,796,Accelerate,1
31,813,Turn Left,1
31,813,Accelerate,1
31,830,Turn Left,1
31,830,Accelerate,1
31,846,Turn Left,1
31,846,Accelerate,1
31,862,Turn Left,1
31,863,Accelerate,1
31,880,Turn Left,1
31,880,Accelerate,1
31,896,Turn Left,1
31,896,Accelerate,1
31,913,Turn Left,1
31,929,Turn Left,1
31,946,Turn Left,1
31,962,Turn Left,1
31,979,Turn Left,1
31,996,Turn Left,1
32,013,Turn Left,1
32,030,Turn Left,1
32,046,Turn Left,1
32,062,Turn Left,1
32,079,Turn Left,1
32,095,Turn Left,1
32,113,Turn Left,1
32,129,Turn Left,1
32,145,Turn Left,1
32,163,Turn Left,1
32,182,Turn Left,1
32,196,Turn Left,1
32,213,Turn Left,1
32,229,Turn Left,1
32,246,Turn Left,1
32,263,Turn Left,1
32,280,Turn Left,1
32,296,Turn Left,1
32,312,Turn Left,1
32,328,Turn Left,1
32,347,Turn Left,1
32,363,Turn Left,1
32,379,Turn Left,1
32,463,Bullet Fired,1
32,563,Bullet Fired,1
32,612,Enemy hit,133
32,664,Bullet Fired,1
32,762,Enemy hit,83
32,763,Bullet Fired,1
32,846,Enemy hit,66
32,847,Enemy killed,1
32,863,Bullet Fired,1
32,946,Enemy hit,66
32,963,Bullet Fired,1
33,063,Enemy hit,83
33,064,Bullet Fired,1
33,147,Turn Left,1
33,163,Bullet Fired,1
33,164,Turn Left,1
33,179,Turn Left,1
33,196,Turn Left,1
33,213,Turn Left,1
33,229,Turn Left,1
33,246,Turn Left,1
33,263,Enemy hit,183
33,264,Bullet Fired,1
33,264,Turn Left,1
33,280,Turn Left,1
33,295,Turn Left,1
33,330,Enemy hit,150
33,331,Enemy killed,1
33,362,Bullet Fired,1
33,462,Bullet Fired,1
33,512,Turn Left,1
33,530,Turn Left,1
33,545,Turn Left,1
33,563,Bullet Fired,1
33,563,Turn Left,1
33,579,Turn Left,1
33,596,Turn Left,1
33,613,Turn Left,1
33,629,Turn Left,1
33,646,Turn Left,1
33,663,Bullet Fired,1
33,663,Turn Left,1
33,679,Turn Left,1
33,762,Damage taken,1
33,763,Bullet Fired,1
33,862,Bullet Fired,1
33,963,Bullet Fired,1
34,063,Bullet Fired,1
34,163,Bullet Fired,1
34,262,Bullet Fired,1
34,313,Turn Left,1
34,329,Turn Left,1
34,346,Turn Left,1
34,363,Bullet Fired,1
34,363,Turn Left,1
34,379,Turn Left,1
34,397,Turn Left,1
34,413,Turn Left,1
34,429,Turn Left,1
34,446,Turn Left,1
34,464,Bullet Fired,1
34,464,Turn Left,1
34,479,Turn Left,1
34,496,Turn Left,1
34,512,Turn Left,1
34,529,Turn Left,1
34,546,Turn Left,1
34,563,Bullet Fired,1
34,563,Turn Left,1
34,579,Turn Left,1
34,596,Turn Left,1
34,613,Turn Left,1
34,629,Turn Left,1
34,646,Turn Left,1
34,664,Bullet Fired,1
34,664,Turn Left,1
35,013,Turn Right,1
35,030,Turn Right,1
35,046,Turn Right,1
35,063,Turn Right,1
35,079,Turn Right,1
35,095,Turn Right,1
35,112,Turn Right,1
35,130,Turn Right,1
35,146,Turn Right,1
35,163,Turn Right,1
35,179,Turn Right,1
35,197,Turn Right,1
35,213,Turn Right,1
35,229,Turn Right,1
35,246,Turn Right,1
35,263,Turn Right,1
35,280,Turn Right,1
35,297,Turn Right,1
35,313,Turn Right,1
35,329,Turn Right,1
35,713,Bullet Missed,1
35,996,Bullet Missed,1
36,029,Bullet Missed,1
36,045,Bullet Missed,1
36,063,Bullet Missed,1
36,112,Bullet Missed,1
36,212,Bullet Missed,1
36,280,Bullet Missed,1
36,329,Accelerate,1
36,346,Accelerate,1
36,363,Accelerate,1
36,380,Accelerate,1
36,396,Accelerate,1
36,412,Accelerate,1
36,429,Accelerate,1
36,445,Accelerate,1
36,461,Bullet Missed,1
36,462,Accelerate,1
36,479,Accelerate,1
36,496,Accelerate,1
36,512,Accelerate,1
36,529,Accelerate,1
36,547,Accelerate,1
36,562,Accelerate,1
36,580,Accelerate,1
36,597,Accelerate,1
36,612,Accelerate,1
36,630,Accelerate,1
36,647,Accelerate,1
36,663,Accelerate,1
36,679,Accelerate,1
36,695,Bullet Missed,1
36,696,Accelerate,1
36,712,Accelerate,1
36,730,Accelerate,1
36,746,Accelerate,1
36,762,Accelerate,1
36,779,Accelerate,1
36,796,Accelerate,1
36,813,Accelerate,1
36,829,Accelerate,1
36,846,Accelerate,1
36,862,Accelerate,1
36,881,Accelerate,1
36,895,Bullet Missed,1
36,896,Accelerate,1
36,913,Accelerate,1
36,929,Accelerate,1
